dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-04-27 02:00:00,99698.83,99777.89,-0.0510667327008,0.0,0.004472135955,0.0,-4.53,both_finalBestOfBest DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-4.53,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f29_is52,100059.31,1.0,-19.39885,20160427 01:40:36 EDT,
2016-04-27 02:00:00,99513.8,99668.86,-0.0522465131702,0.0,0.004472135955,0.0,-4.52,both_best_wf_is_pv2e_p2p DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-4.53,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f29_is52,100007.51,1.0,-1.86955,20160427 01:58:07 EDT,
2016-04-27 02:30:00,99922.79,99969.86,-0.0724629451869,0.0,0.0046625240412,3.99707143843,24.15,both_best_wf_is_pv2e_p2p DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,24.16,3.99895436879,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f39_is36,100025.76,1.0,-8.3465,20160427 02:21:39 EDT,
2016-04-27 03:00:00,99836.54,99843.97,-0.0877162338247,0.0,0.00493435163795,3.99362140849,-27.6,both_finalWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-27.6,3.99391853824,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f30_is27,100018.38,1.0,-13.6091666667,20160427 02:46:23 EDT,
2016-04-27 09:36:00,99836.54,99843.97,0.0,0.0,0.0,3.99362140849,-27.6,both_finalWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-27.6,3.99391853824,1.0,gainAhead_VotingHard,0.0,gainAhead_VotingHard_f30_is27,100018.38,0.0,-13.6091666667,20160427 02:46:23 EDT,
2016-04-27 09:41:00,99836.54,99843.97,0.0,0.0,0.0,3.99362140849,-27.6,both_finalWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-27.6,3.99391853824,1.0,gainAhead_VotingHard,0.0,gainAhead_VotingHard_f30_is27,100018.38,0.0,-13.6091666667,20160427 02:46:23 EDT,
2016-04-27 20:30:00,99939.8,99977.69,-0.159218001915,0.0,0.00373001923296,0.0,-19.09,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-19.1,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f18_is30,100069.56,1.0,-13.6146,20160427 20:16:23 EDT,
2016-04-27 20:30:00,99920.64,99986.18,-0.16427405595,0.0,0.00373001923296,0.0,-19.09,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-19.1,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f21_is18,100093.51,1.0,-9.08026666667,20160427 20:20:55 EDT,
2016-04-27 20:30:00,99973.12,100029.44,-0.124018326815,0.0,0.00373001923296,0.0,-19.1,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-19.11,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f21_is18,100170.88,1.0,4.7219,20160427 20:34:43 EDT,
2016-04-27 21:00:00,100404.62,100197.95,-0.111997978285,0.0,0.00373001923296,0.0,-15.98,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-15.94,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f19_is31,100241.7,1.0,-20.8774,20160427 20:39:07 EDT,
2016-04-27 21:00:00,100114.85,100063.43,-0.162127675503,0.0,0.00373001923296,0.0,-15.93,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-15.92,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f22_is19,100127.35,1.0,-16.3890166667,20160427 20:43:36 EDT,
2016-04-27 21:00:00,100063.67,100125.8,-0.195117217393,0.0,0.00373001923296,0.0,-15.92,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-15.93,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f22_is19,100201.84,1.0,-11.9266166667,20160427 20:48:04 EDT,
2016-04-27 21:00:00,100567.53,100332.78,-0.181363206596,0.0,0.00373001923296,0.0,-16.0,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-15.97,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f19_is31,100362.87,1.0,-7.5056,20160427 20:52:29 EDT,
2016-04-27 21:00:00,100371.07,100268.41,-0.167665303171,0.0,0.00373001923296,0.0,-15.97,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-15.96,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f19_is31,100285.0,1.0,-3.08693333333,20160427 20:56:54 EDT,
2016-04-27 21:00:00,101055.57,100531.58,-0.179744601205,0.0,0.00373001923296,0.0,-16.08,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-16.0,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f19_is31,100542.56,1.0,1.29348333333,20160427 21:01:17 EDT,
2016-04-27 21:30:00,99629.62,99705.93,-0.100936316846,0.0,0.00384481582077,0.0,50.69,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.73,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f23_is70,100080.09,1.0,-17.7095,20160427 21:12:17 EDT,
2016-04-27 21:30:00,99526.98,99705.93,-0.0741774989382,0.0,0.00384481582077,0.0,50.64,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.73,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f23_is70,100080.09,1.0,-12.9926,20160427 21:17:00 EDT,
2016-04-27 21:30:00,99551.33,99705.93,-0.129760437912,0.0,0.00384481582077,0.0,50.65,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.73,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f23_is70,100080.09,1.0,-8.3244,20160427 21:21:40 EDT,
2016-04-27 21:30:00,99605.69,99705.93,-0.0583292010696,0.0,0.00384481582077,0.0,50.68,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.73,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f23_is70,100080.09,1.0,-3.43246666667,20160427 21:26:34 EDT,
2016-04-27 21:30:00,99483.6,99705.93,-0.137980916991,0.0,0.00384481582077,0.0,50.62,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.73,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f23_is70,100080.09,1.0,1.41078333333,20160427 21:31:24 EDT,
2016-04-27 22:00:00,99785.76,99929.47,-0.152782693291,0.0,0.00395628284037,3.99159011102,-23.51,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,-24.1287,20160427 21:35:52 EDT,
2016-04-27 22:00:00,99781.05,99929.47,-0.139320043776,0.0,0.00395628284037,3.99140174786,-23.51,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,-19.7222166667,20160427 21:40:16 EDT,
2016-04-27 22:00:00,99798.52,99929.47,-0.149832183299,0.0,0.00395628284037,3.99210041122,-23.51,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,-15.1340666667,20160427 21:44:51 EDT,
2016-04-27 22:00:00,99747.81,99929.47,-0.133986398097,0.0,0.00395628284037,3.99007200794,-23.5,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,-10.6654,20160427 21:49:20 EDT,
2016-04-27 22:00:00,99768.6,99929.47,-0.161248501787,0.0,0.00395628284037,3.99090344532,-23.5,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,-6.18836666667,20160427 21:53:48 EDT,
2016-04-27 22:00:00,99808.4,99929.47,-0.174871978645,0.0,0.00395628284037,3.99249553394,-23.51,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,-1.72045,20160427 21:58:16 EDT,
2016-04-27 22:00:00,99709.28,99929.47,-0.170171032802,0.0,0.00395628284037,3.98853070939,-23.49,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,2.65266666667,20160427 22:02:39 EDT,
2016-04-27 22:00:00,99808.4,99929.47,-0.156616552809,0.0,0.00395628284037,3.99249553394,-23.51,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-23.54,3.99733858672,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f24_is21,100084.41,1.0,7.07891666667,20160427 22:07:04 EDT,
2016-04-27 22:30:00,99803.96,99924.12,-0.147544509335,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,-18.4766,20160427 22:11:31 EDT,
2016-04-27 22:30:00,99880.55,99924.12,-0.147701830708,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,-14.0719666667,20160427 22:15:55 EDT,
2016-04-27 22:30:00,99770.25,99924.12,-0.111528200362,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,-9.74365,20160427 22:20:15 EDT,
2016-04-27 22:30:00,99829.76,99924.12,-0.144565276785,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,-5.30411666667,20160427 22:24:41 EDT,
2016-04-27 22:30:00,99791.97,99924.12,-0.158111829457,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,-0.84975,20160427 22:29:09 EDT,
2016-04-27 22:30:00,99803.08,99924.12,-0.134022072191,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,3.59863333333,20160427 22:33:35 EDT,
2016-04-27 22:30:00,99799.82,99924.12,-0.122753005063,0.0,0.00384481582077,0.0,1.36,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f25_is22,100090.7,1.0,8.06671666667,20160427 22:38:04 EDT,
2016-04-27 23:00:00,99883.73,99970.73,-0.178882851396,0.0,0.00406469422349,0.0,-7.72,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-7.73,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f26_is23,100098.07,1.0,-17.4887,20160427 22:42:30 EDT,
2016-04-27 23:00:00,99849.6,99970.73,-0.187780067432,0.0,0.00406469422349,0.0,-7.72,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-7.73,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f26_is23,100098.07,1.0,-13.0198166667,20160427 22:46:58 EDT,
2016-04-27 23:00:00,100035.74,99970.73,-0.136957819701,0.0,0.00406469422349,0.0,-7.73,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-7.73,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f26_is23,100098.07,1.0,-8.58213333333,20160427 22:51:25 EDT,
2016-04-27 23:00:00,99895.91,99970.73,-0.144792706292,0.0,0.00406469422349,0.0,-7.72,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-7.73,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f26_is23,100098.07,1.0,-4.1697,20160427 22:55:49 EDT,
2016-04-27 23:00:00,99922.01,99970.73,-0.142862115717,0.0,0.00406469422349,0.0,-7.72,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-7.73,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f26_is23,100098.07,1.0,0.32245,20160427 23:00:19 EDT,
2016-04-27 23:00:00,99862.33,99970.73,-0.19815664636,0.0,0.00406469422349,0.0,-7.72,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-7.73,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f26_is23,100098.07,1.0,4.83411666667,20160427 23:04:50 EDT,
2016-04-27 23:30:00,100583.99,100262.86,-0.181107694594,0.0,0.00395628284037,4.02352034714,-9.05,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,-20.6997833333,20160427 23:09:18 EDT,
2016-04-27 23:30:00,100575.71,100262.86,-0.153411713177,0.0,0.00395628284037,4.02318916371,-9.05,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,-16.4014166667,20160427 23:13:35 EDT,
2016-04-27 23:30:00,100581.21,100262.86,-0.134595379334,0.0,0.00395628284037,4.0234091527,-9.05,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,-11.93505,20160427 23:18:03 EDT,
2016-04-27 23:30:00,100581.21,100262.86,-0.163388457775,0.0,0.00395628284037,4.0234091527,-9.05,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,-7.47495,20160427 23:22:31 EDT,
2016-04-27 23:30:00,100605.8,100262.86,-0.17456642552,0.0,0.00395628284037,4.02439310349,-9.06,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,-3.11823333333,20160427 23:26:52 EDT,
2016-04-27 23:30:00,100581.21,100262.86,-0.1436526961,0.0,0.00395628284037,4.0234091527,-9.05,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,1.25233333333,20160427 23:31:15 EDT,
2016-04-27 23:30:00,100605.8,100262.86,-0.138111711173,0.0,0.00395628284037,4.02439310349,-9.06,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,5.6602,20160427 23:35:39 EDT,
2016-04-27 23:30:00,100571.82,100262.86,-0.158954614892,0.0,0.00395628284037,4.02303357149,-9.05,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-9.03,4.01067498965,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f27_is24,100294.04,1.0,10.1458,20160427 23:40:08 EDT,
2016-04-28 01:00:00,100255.38,100106.06,-0.183180621906,0.0,0.00395628284037,0.0,-6.84,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-6.83,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f30_is27,100263.76,1.0,-4.17075,20160428 00:55:49 EDT,
2016-04-28 02:00:00,99931.91,100027.32,-0.120373498946,0.0,0.00406469422349,0.0,16.36,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,16.37,0.0,1.0,gainAhead_VotingHard,-1.0,,100197.58,1.0,1.81218333333,20160428 02:01:48 EDT,gainAhead_VotingHard_f22_is38
2016-04-28 02:30:00,100277.33,100072.41,-0.0757271941175,0.0,0.00373001923296,0.0,3.65,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,3.64,0.0,1.0,gainAhead_VotingHard,-1.0,,100233.46,1.0,5.70741666667,20160428 02:35:42 EDT,gainAhead_VotingHard_f22_is38
2016-04-28 03:00:00,100193.2,100076.34,-0.0634020227237,0.0,0.00373001923296,0.0,56.93,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,56.86,0.0,1.0,gainAhead_VotingHard,-1.0,,100266.74,1.0,1.5587,20160428 03:01:33 EDT,gainAhead_VotingHard_f22_is38
