dates,signals,safef
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:22:00,1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:41:00,-1,1
2016-03-19 01:49:00,-1,1
2016-03-19 01:51:00,-1,1
2016-03-19 01:51:00,-1,1
2016-03-19 01:51:00,-1,1
2016-03-19 01:53:00,-1,1
2016-03-19 01:53:00,-1,1
2016-03-19 01:53:00,-1,1
2016-03-19 01:53:00,-1,1
2016-03-19 01:53:00,-1,1
2016-03-19 01:53:00,-1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 01:59:00,1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:30:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:46:00,-1,1
2016-03-19 02:55:00,1,1
2016-03-19 02:55:00,1,1
2016-03-19 02:55:00,1,1
2016-03-19 02:55:00,1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 02:59:00,-1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 04:24:00,1,1
2016-03-19 05:36:00,1,1
2016-03-19 05:36:00,1,1
2016-03-19 05:36:00,1,1
2016-03-19 05:39:00,1,1
2016-03-19 05:39:00,1,1
2016-03-19 05:39:00,1,1
2016-03-19 05:39:00,1,1
2016-03-19 05:44:00,1,1
2016-03-19 05:44:00,1,1
2016-03-19 05:44:00,1,1
2016-03-19 05:44:00,1,1
2016-03-19 05:44:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 05:48:00,1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:14:00,-1,1
2016-03-19 06:56:00,-1,1
2016-03-19 06:56:00,-1,1
2016-03-19 06:56:00,-1,1
2016-03-19 06:56:00,-1,1
2016-03-19 06:56:00,-1,1
2016-03-19 07:01:00,1,1
2016-03-19 07:01:00,1,1
2016-03-19 07:01:00,1,1
2016-03-19 07:01:00,1,1
2016-03-19 07:01:00,1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:07:00,-1,1
2016-03-19 07:31:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:32:00,1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 07:57:00,-1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:03:00,1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:10:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:18:00,-1,1
2016-03-19 08:23:00,1,1
2016-03-19 08:24:00,1,1
2016-03-19 08:24:00,1,1
2016-03-19 08:24:00,1,1
2016-03-19 08:24:00,1,1
2016-03-19 08:27:00,-1,1
2016-03-19 08:27:00,-1,1
2016-03-19 08:27:00,-1,1
2016-03-19 08:27:00,-1,1
2016-03-19 08:27:00,-1,1
2016-03-19 08:30:00,-1,1
2016-03-19 08:30:00,-1,1
2016-03-19 08:30:00,-1,1
2016-03-19 08:30:00,-1,1
2016-03-19 08:30:00,-1,1
2016-03-19 08:30:00,-1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:35:00,1,1
2016-03-19 08:42:00,1,1
2016-03-19 08:42:00,1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 08:43:00,-1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:04:00,1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:29:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:36:00,-1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:43:00,1,1
2016-03-19 09:48:00,1,1
2016-03-19 09:49:00,1,1
2016-03-19 09:50:00,1,1
2016-03-19 09:50:00,1,1
2016-03-19 09:51:00,1,1
2016-03-19 09:51:00,1,1
2016-03-19 09:53:00,-1,1
2016-03-19 09:53:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
2016-03-19 09:54:00,-1,1
