dates,comment,safef,signals
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-23 16:35:00,,1,1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:18:00,,1,-1
2016-03-24 23:32:00,,1,-1
2016-03-24 23:32:00,,1,-1
2016-03-24 23:32:00,,1,-1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:45:00,,1,1
2016-03-24 23:59:00,,1,1
2016-03-25 00:01:00,,1,1
2016-03-25 00:03:00,,1,1
2016-03-25 00:03:00,,1,1
2016-03-25 00:03:00,,1,1
2016-03-25 00:03:00,,1,1
2016-03-25 00:09:00,,1,1
2016-03-25 00:09:00,,1,1
2016-03-25 00:09:00,,1,1
2016-03-25 00:09:00,,1,1
2016-03-25 00:09:00,,1,1
2016-03-25 00:09:00,,1,1
2016-03-25 00:18:00,,1,1
2016-03-25 00:18:00,,1,1
2016-03-25 00:18:00,,1,1
2016-03-25 00:18:00,,1,1
2016-03-25 00:18:00,,1,1
2016-03-25 00:18:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:28:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:46:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 00:58:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:12:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:27:00,,1,1
2016-03-25 01:47:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 01:48:00,,1,1
2016-03-25 02:07:00,,1,1
2016-03-25 02:07:00,,1,1
2016-03-25 02:07:00,,1,1
2016-03-25 02:07:00,,1,1
2016-03-25 02:07:00,,1,1
2016-03-25 02:07:00,,1,1
2016-03-25 02:17:00,,1,1
2016-03-25 02:17:00,,1,1
2016-03-25 02:21:00,,1,1
2016-03-25 02:21:00,,1,1
2016-03-25 02:21:00,,1,1
2016-03-25 02:21:00,,1,1
2016-03-25 02:29:00,,1,1
2016-03-25 02:29:00,,1,1
2016-03-25 02:29:00,,1,1
2016-03-25 02:29:00,,1,1
2016-03-25 02:29:00,,1,1
2016-03-25 02:39:00,,1,1
2016-03-25 02:40:00,,1,1
2016-03-25 02:42:00,,1,1
2016-03-25 02:42:00,,1,1
2016-03-25 02:42:00,,1,1
2016-03-25 02:47:00,,1,1
2016-03-25 02:47:00,,1,1
2016-03-25 02:47:00,,1,1
2016-03-25 02:53:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 02:55:00,,1,1
2016-03-25 03:08:00,,1,1
2016-03-25 03:08:00,,1,1
2016-03-25 03:08:00,,1,1
2016-03-25 03:13:00,,1,1
2016-03-25 03:13:00,,1,1
2016-03-25 03:13:00,,1,1
2016-03-25 03:13:00,,1,1
2016-03-25 03:13:00,,1,1
2016-03-25 03:22:00,,1,1
2016-03-25 03:22:00,,1,1
2016-03-25 03:22:00,,1,1
2016-03-25 03:22:00,,1,1
2016-03-25 03:22:00,,1,1
2016-03-25 03:30:00,,1,1
2016-03-25 03:32:00,,1,1
2016-03-25 03:32:00,,1,1
2016-03-25 03:32:00,,1,1
2016-03-25 03:32:00,,1,1
2016-03-25 03:39:00,,1,1
2016-03-25 03:39:00,,1,1
2016-03-25 03:39:00,,1,1
2016-03-25 03:45:00,,1,1
2016-03-25 03:48:00,,1,1
2016-03-25 03:48:00,,1,1
2016-03-25 03:48:00,,1,1
2016-03-25 03:48:00,,1,1
2016-03-25 03:48:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 03:57:00,,1,1
2016-03-25 04:15:00,,1,1
2016-03-25 04:15:00,,1,1
2016-03-25 04:18:00,,1,1
2016-03-25 04:19:00,,1,1
2016-03-25 04:19:00,,1,1
2016-03-25 04:19:00,,1,1
2016-03-25 04:19:00,,1,1
2016-03-25 04:19:00,,1,1
2016-03-25 04:29:00,,1,1
2016-03-25 04:32:00,,1,1
2016-03-25 04:34:00,,1,1
2016-03-25 04:34:00,,1,1
2016-03-25 04:37:00,,1,1
2016-03-25 04:39:00,,1,1
2016-03-25 04:39:00,,1,1
2016-03-25 04:39:00,,1,1
2016-03-25 04:44:00,,1,1
2016-03-25 04:44:00,,1,1
2016-03-25 04:44:00,,1,1
2016-03-25 04:44:00,,1,1
2016-03-25 04:52:00,,1,1
2016-03-25 04:54:00,,1,1
2016-03-25 04:56:00,,1,1
2016-03-25 04:56:00,,1,1
2016-03-25 04:56:00,,1,1
2016-03-25 05:01:00,,1,1
2016-03-25 05:02:00,,1,1
2016-03-25 05:02:00,,1,1
2016-03-25 05:06:00,,1,1
2016-03-25 05:06:00,,1,1
2016-03-25 05:09:00,,1,1
2016-03-25 05:11:00,,1,1
2016-03-25 05:11:00,,1,1
2016-03-25 05:11:00,,1,1
2016-03-25 05:18:00,,1,1
2016-03-25 05:18:00,,1,1
