dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp,v4.4_system
2016-05-10 00:00:00,117135.45,118718.05,-0.0024458502446,0.0,0.00228416096288,2.3427559052,-1600.36,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-804.3,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f71_is39,,1.0,2742.04606667,20160511 21:42:02 EDT,
2016-05-11 00:00:00,110329.72,113338.93,-0.00119156580213,0.0,0.00246717581898,2.20663846094,-761.79,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-388.81,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f71_is39,,1.0,1677.48568333,20160512 03:57:29 EDT,
2016-05-12 00:00:00,106453.83,113114.86,-0.00570322866634,0.0,0.00131876094679,0.0,-135.73,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-144.22,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f71_is39,,1.0,1427.08145,20160512 23:47:04 EDT,
2016-05-13 00:00:00,106299.1,113314.94,0.0333111007785,0.00159491617357,0.00161514570617,2.12602451561,1411.09,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1506.46,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f71_is39,,1.0,97.51,20160514 04:50:09 EDT,
2016-05-13 00:00:00,112690.64,109945.61,0.0404715093268,7.09981400212e-05,0.00161514570617,0.0,2957.01,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1461.67,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is29,,1.0,6.42,20160514 23:52:16 EDT,
2016-05-17 00:00:00,112241.36,110847.49,0.0292656045734,6e-05,0.00131876094679,0.0,1574.83,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,783.13,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is29,,1.0,1507.98098333,20160518 01:07:58 EDT,
2016-05-18 00:00:00,115397.89,111579.54,0.0374908920499,5.99988000081e-05,0.00161514570617,0.0,1504.34,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,732.05,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is29,,1.0,1565.7201,20160519 02:05:43 EDT,
2016-05-19 00:00:00,115016.61,110531.74,0.0273398813583,3.999982e-05,0.00186500961648,0.0,510.2,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,245.7,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is29,,1.0,1409.29365,20160519 23:29:17 EDT,
2016-05-23 00:00:00,114009.27,110515.75,0.00777544579875,0.0,0.00114208048144,2.28023091809,955.17,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,928.09,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is13,,1.0,1271.17781667,20160523 21:11:10 EDT,
2016-05-24 00:00:00,115330.32,111704.44,-0.00272672227073,0.0,0.00114208048144,6.92023437304,-219.87,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-107.5,4.46835637737,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f59_is25,,1.0,1606.2538,20160525 02:46:15 EDT,
2016-05-25 00:00:00,113102.0,112051.98,0.000512718023193,0.00399094029489,0.00263752189358,6.78652703476,348.54,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,347.54,4.48225832397,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is25,,1.0,1509.77706667,20160526 01:09:46 EDT,
2016-05-26 00:00:00,111701.67,110608.37,0.00117381170683,0.00316242988051,0.00279751442472,6.70250215305,-152.78,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-149.07,4.42451167606,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f59_is13,,1.0,1447.02331667,20160527 00:07:01 EDT,
2016-05-27 00:00:00,114359.45,111656.47,-0.00398221006254,0.0,0.0029488391231,2.28723483028,-513.85,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-249.17,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f61_is17,,1.0,35.63,20160528 05:17:32 EDT,
2016-05-31 00:00:00,111752.98,108058.69,0.010623922959,0.00309065241726,0.00309276856414,8.94095370079,687.65,both_gainAhead_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,333.5,4.32252044435,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f85_is21,,1.0,1736.32075,20160601 04:56:19 EDT,
2016-06-01 00:00:00,109546.94,106871.6,0.0289267669301,0.00313559714543,0.00323029141235,0.0,-81.15,both_gainAhead_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,-39.57,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f85_is22,,1.0,1325.56276667,20160601 22:05:33 EDT,
2016-06-01 00:00:00,101706.89,101006.28,0.0227782062332,0.0,0.00323029141235,0.0,75.23,both_gainAhead_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,37.37,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,,1.0,2518.01718333,20160602 17:58:01 EDT,
2016-06-02 00:00:00,103102.14,101606.63,0.025275804931,0.0,0.00336219390073,0.0,1837.09,both_gainAhead_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,913.36,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,,1.0,1232.35093333,20160602 20:32:21 EDT,
2016-06-03 00:00:00,101779.04,101157.26,0.0138619029977,0.00592913368887,0.00348911350395,0.0,-650.59,both_gainAhead_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-322.28,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,,1.0,1265.4704,20160603 21:05:28 EDT,
2016-06-06 00:00:00,101709.1,101012.55,0.00122894495314,0.00691638135737,0.00361157559257,0.0,151.3,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,75.19,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is17,,1.0,1240.19848333,20160606 20:40:11 EDT,
2016-06-07 00:00:00,103173.6,102100.12,0.037537484712,0.00601606698038,0.00373001923296,0.0,2805.66,both_gainAhead_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1407.37,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f88_is23,,1.0,1243.77046667,20160607 20:43:46 EDT,
2016-06-08 00:00:00,106587.92,103600.51,0.0800266199507,5.99994600036e-05,0.00161514570617,0.0,3118.72,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1538.16,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f88_is23,,1.0,1338.40331667,20160608 22:18:24 EDT,
2016-06-09 00:00:00,106441.19,104028.88,0.0858325762794,4e-05,0.00186500961648,0.0,1744.01,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,859.28,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,,1.0,1252.78818333,20160609 20:52:47 EDT,
2016-06-09 00:00:00,107899.75,104024.72,0.0825835690005,5.09993400044e-05,0.00186500961648,8.63267078182,1759.41,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,855.12,4.16115518667,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,,1.0,1310.94818333,20160609 21:50:56 EDT,
2016-06-09 00:00:00,108051.97,104171.46,0.0828963377046,5.99988000081e-05,0.00186500961648,8.64484952671,1761.89,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,856.32,4.16702527366,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is40,,1.0,1357.66276667,20160609 22:37:39 EDT,
2016-06-09 00:00:00,108051.97,104171.46,0.0827295271961,4e-05,0.00186500961648,8.64484952671,1761.89,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,856.32,4.16702527366,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is40,,1.0,1459.87926667,20160610 00:19:52 EDT,
2016-06-10 00:00:00,103212.24,104090.6,0.056965046356,0.0,0.00114208048144,2.06428617577,2084.38,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,2104.16,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,,1.0,4.17,20160611 22:23:51 EDT,
2016-06-13 00:00:00,112544.87,109133.12,0.0147204346535,9.0997800044e-05,0.00131876094679,9.00430960813,2354.88,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1153.86,4.36549947655,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1274.18273333,20160613 21:14:10 EDT,gainAhead_PCA10_f10_is28
2016-06-13 00:00:00,114778.13,111206.77,0.0146995993451,9.9998200036e-05,0.00131876094679,9.18298539466,2401.6,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1175.79,4.44844857795,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1856.8817,20160614 06:56:52 EDT,gainAhead_PCA10_f10_is28
2016-06-14 00:00:00,113488.51,110508.69,-0.00417256845656,0.0,0.00161514570617,2.26981565281,-1445.23,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-698.08,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1253.7388,20160614 20:53:44 EDT,gainAhead_PCA10_f10_is28
2016-06-15 00:00:00,116648.1,111164.47,0.00296419064154,0.00633825673005,0.00186500961648,2.33300875383,685.8,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,655.78,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1584.43785,20160616 02:24:26 EDT,gainAhead_PCA10_f10_is28
2016-06-16 00:00:00,113112.65,110699.08,-0.00529749405854,0.0,0.00208514414057,2.26229828438,-957.37,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-465.39,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1282.51063333,20160616 21:22:30 EDT,gainAhead_PCA10_f10_is28
2016-06-16 00:00:00,114620.45,110699.08,-0.00415214789665,0.0,0.00208514414057,0.0,-481.87,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-465.39,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1533.98238333,20160617 01:33:58 EDT,gainAhead_PCA10_f10_is28
2016-06-17 00:00:00,117173.58,111333.7,-1.84731041686e-05,0.0,0.00228416096288,0.0,667.91,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,634.62,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,55.57,20160618 02:52:49 EDT,gainAhead_PCA10_f10_is28
2016-06-17 00:00:00,101538.16,101372.89,0.0133877942438,0.00561413995058,0.00228416096288,2.03080372853,576.77,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,577.84,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,11.06,20160619 04:40:23 EDT,gainAhead_VotingSoft_f97_is28
2016-06-20 00:00:00,103235.93,102220.39,0.0129125897218,7.09986800176e-05,0.00161514570617,0.0,1697.77,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,847.5,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,1242.58838333,20160620 20:42:35 EDT,gainAhead_VotingSoft_f97_is28
2016-06-20 00:00:00,101155.66,101586.79,0.0128848072531,6e-05,0.00161514570617,2.02315363834,836.67,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,842.25,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,2562.71265,20160621 18:42:42 EDT,gainAhead_VotingSoft_f97_is28
2016-06-21 00:00:00,102801.52,101988.77,0.0411099755245,5.09993400044e-05,0.00186500961648,0.0,807.19,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,401.98,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,1477.17231667,20160622 00:37:10 EDT,gainAhead_VotingSoft_f97_is28
2016-06-22 00:00:00,104028.05,102597.21,0.0529315272196,3.999982e-05,0.00208514414057,8.32290984745,1226.53,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,608.44,4.10405260661,1.0,gainAhead_VotingSoft,-1.0,,,1.0,1236.2804,20160622 20:36:16 EDT,gainAhead_VotingSoft_f97_is28
