dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-04-26 23:30:00,100701.42,100543.77,0.522979347489,0.000800392328449,0.00417028828114,0.0,85.78,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,42.84,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f10_is10,101159.51,1.0,-2.89766666667,20160426 23:27:06 EDT,
2016-04-27 00:00:00,100765.17,100548.86,0.38469376937,0.000590692192594,0.00417028828114,0.0,34.95,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,17.44,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f10_is11,101212.89,1.0,-14.2811166667,20160426 23:45:43 EDT,
2016-04-27 00:00:00,100741.16,100548.86,0.368685628217,0.000623228862225,0.00417028828114,0.0,34.94,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,17.44,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f10_is11,101212.89,1.0,3.99035,20160427 00:03:59 EDT,
2016-04-27 00:30:00,100096.12,100010.96,0.281287498091,0.000703786561559,0.00417028828114,0.0,156.93,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,78.46,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f11_is12,101174.64,1.0,-8.06688333333,20160427 00:21:55 EDT,
2016-04-27 00:30:00,99590.14,99871.53,0.383852465091,0.000600855894848,0.00417028828114,0.0,156.13,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,78.35,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f11_is12,101174.64,1.0,9.60216666667,20160427 00:39:36 EDT,
2016-04-27 01:00:00,100693.29,100630.95,0.52986307701,0.000624970753588,0.00427327386967,8.05610749827,-277.0,both_best_wf_is_short DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,-138.23,4.02539898817,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f12_is13,101062.59,1.0,-2.931,20160427 00:57:04 EDT,
2016-04-27 01:30:00,101042.21,100853.03,0.0831359911594,0.00264242262487,0.00406469422349,2.0,14.0,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.5382453152,0.0,wf_is_short,7.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f10_is14,101115.96,1.0,-15.0364,20160427 01:14:57 EDT,
2016-04-27 01:30:00,101154.07,100853.03,0.0972265787869,0.00279116178057,0.00406469422349,2.0,14.01,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.45627324499,0.0,wf_is_short,7.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f10_is14,101115.96,1.0,3.04158333333,20160427 01:33:02 EDT,
2016-04-27 02:00:00,99685.77,100019.58,0.112667280866,0.00227068098445,0.00417028828114,2.0,-145.79,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.83658043983,0.0,wf_is_short,-99.08,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f11_is15,100950.02,1.0,-9.42891666667,20160427 01:50:34 EDT,
2016-04-27 02:30:00,100426.86,100311.36,-0.077508000699,0.0,0.00417028828114,2.0,55.2,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,34.47,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f11_is16,100925.27,1.0,-19.2992166667,20160427 02:10:42 EDT,
2016-04-27 02:30:00,100875.15,100868.32,-0.0640351111737,0.0,0.00417028828114,0.0,34.66,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,34.66,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f11_is16,100925.27,1.0,5.38486666667,20160427 02:35:23 EDT,
2016-04-27 03:00:00,99228.14,99662.58,0.0658615276099,0.00344652036967,0.004472135955,2.0,-53.96,both_best_wf_is_short DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.29758001559,0.0,wf_is_short,-52.19,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is17,100845.99,1.0,1.32571666667,20160427 03:01:19 EDT,
2016-04-27 10:00:00,100383.5,100566.77,0.0721399549592,0.00342138100877,0.00510753918455,2.0,47.59,both_finalBest DPS wl30.0 maxL2 dd95_0.005 thres_0.0,1.4928296999,0.0,wf_is_pv3s_v2v,35.66,0.0,1.0,buyHold,1.0,buyHold,100566.77,1.0,11.8280166667,20160427 10:11:49 EDT,
2016-04-27 21:30:00,100034.68,100034.68,0.0,0.0,0.00559502884944,0.0,36.68,both_finalBest DPS wl36.0 maxL2 dd95_0.006 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,36.68,0.0,1.0,buyHold,1.0,buyHold,100034.68,1.0,-7.63526666667,20160427 21:22:21 EDT,
2016-04-28 00:00:00,100122.69,100122.69,0.0,0.0,0.00535683228913,0.0,124.69,both_finalBest DPS wl33.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,124.69,0.0,1.0,buyHold,1.0,buyHold,100122.69,1.0,-1.9938,20160427 23:58:00 EDT,
2016-04-28 03:00:00,99812.33,99812.33,-0.359559073578,0.0,0.00456832192576,0.0,-185.67,both_finalBest DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-185.67,0.0,1.0,buyHold,1.0,buyHold,99812.33,1.0,-6.73981666667,20160428 02:53:15 EDT,
2016-04-28 07:06:00,99812.33,99812.33,0.0,0.0,0.0,0.0,-185.67,both_finalBest DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-185.67,0.0,1.0,buyHold,0.0,buyHold,99812.33,0.0,-6.73981666667,20160428 02:53:15 EDT,
2016-04-28 09:00:00,100151.84,100151.84,0.0,0.0,0.0046625240412,0.0,153.84,both_finalBest DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,153.84,0.0,1.0,sellHold,-1.0,sellHold,100151.84,1.0,-19.2291,20160428 08:40:46 EDT,
2016-04-28 23:30:00,99888.56,99888.56,-0.00399996,0.0,0.00427327386967,0.0,-109.44,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-109.44,0.0,1.0,sellHold,-1.0,,99888.56,1.0,-4.2405,20160428 23:25:45 EDT,sellHold
2016-04-29 08:30:00,100073.67,100147.35,-0.00399996,0.0,0.00475486021374,0.0,75.67,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,151.35,0.0,2.0,buyHold,1.0,,100147.35,2.0,1.33313333333,20160429 08:31:19 EDT,buyHold
2016-04-29 17:00:00,100087.1,100174.2,0.0,0.0,0.00406469422349,0.0,89.1,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,178.2,0.0,2.0,buyHold,1.0,,,2.0,0.66,20160501 06:53:24 EDT,buyHold
2016-04-29 17:00:00,100087.1,100174.2,0.0,0.0,0.00406469422349,0.0,89.1,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,178.2,0.0,2.0,buyHold,1.0,,,2.0,0.49,20160501 07:30:47 EDT,buyHold
2016-05-01 22:30:00,99912.74,99912.74,-0.00399996,0.0,0.00884651736929,0.0,-85.26,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-85.26,0.0,1.0,sellHold,-1.0,,99912.74,1.0,0.46,20160501 22:16:19 EDT,sellHold
2016-05-02 07:30:00,100079.73,100079.73,0.0,0.0,0.00336219390073,0.0,81.73,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,81.73,0.0,1.0,sellHold,-1.0,,,1.0,7.90296666667,20160502 07:37:54 EDT,sellHold
2016-05-02 08:30:00,99945.42,99890.84,-0.10256256859,0.0,0.00373001923296,0.0,-52.58,both_sellHold DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-105.16,0.0,2.0,sellHold,-1.0,,,2.0,-6.29206666667,20160502 08:23:42 EDT,sellHold
2016-05-02 09:30:00,99922.92,99845.83,-0.143394550267,0.0,0.00348911350395,0.0,-75.08,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-150.17,0.0,2.0,sellHold,-1.0,,,2.0,-21.5021333333,20160502 09:08:29 EDT,sellHold
2016-05-02 10:00:00,99934.26,99868.52,-0.117289980915,0.0,0.00279751442472,0.0,-63.74,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-127.48,0.0,2.0,buyHold,1.0,,,2.0,-0.891633333333,20160502 09:59:06 EDT,buyHold
2016-05-02 19:00:00,100054.14,100112.29,0.104566016171,0.0,0.00361157559257,2.00112289133,56.14,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,116.29,0.0,2.0,sellHold,-1.0,,,2.0,-15.2925833333,20160502 18:44:42 EDT,sellHold
2016-05-02 20:00:00,100005.93,100011.87,0.0,0.0,0.00437383524868,0.0,7.93,both_buyHold DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,15.87,0.0,2.0,buyHold,1.0,,,2.0,-12.7253333333,20160502 19:47:16 EDT,buyHold
2016-05-03 01:30:00,99073.68,98147.41,-0.246147495564,0.0,0.00361157559257,0.0,-924.32,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-1848.59,0.0,2.0,sellHold,-1.0,,,2.0,-19.63495,20160503 01:10:21 EDT,sellHold
2016-05-03 03:00:00,99895.69,99791.39,-0.198773473714,0.0,0.00427327386967,0.0,-102.31,both_buyHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-204.61,0.0,2.0,buyHold,1.0,,,2.0,83.8419333333,20160503 04:23:50 EDT,buyHold
2016-05-04 21:34:00,99895.69,99791.39,0.0,0.0,0.0,0.0,-102.31,both_buyHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-204.61,0.0,2.0,buyHold,0.0,,,0.0,83.8419333333,20160503 04:23:50 EDT,buyHold
2016-05-04 21:36:00,99895.69,99791.39,0.0,0.0,0.0,0.0,-102.31,both_buyHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-204.61,0.0,2.0,buyHold,0.0,,,0.0,83.8419333333,20160503 04:23:50 EDT,buyHold
2016-05-13 00:00:00,104190.93,104444.23,-0.00492328427205,0.0,0.0029488391231,0.0,-367.23,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-368.12,0.0,1.0,gainAhead_VotingSoft,-1.0,,,1.0,4.03838333333,20160513 00:04:02 EDT,gainAhead_VotingSoft_f23_is15
2016-05-13 00:00:00,104420.06,104673.91,-0.000373806765019,0.0,0.0029488391231,0.0,-138.1,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-138.44,0.0,1.0,gainAhead_VotingSoft,-1.0,,,1.0,315.370766667,20160513 05:15:22 EDT,gainAhead_VotingSoft_f23_is15
2016-05-13 00:00:00,103475.5,102722.9,0.0120996529709,7.09986800176e-05,0.00161514570617,0.0,455.22,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,226.45,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,613.38295,20160513 10:13:22 EDT,gainAhead_VotingSoft_f20_is10
2016-05-13 00:00:00,103475.5,102722.9,0.0193735146109,6e-05,0.00161514570617,0.0,455.22,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,226.45,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,1022.25981667,20160513 17:02:15 EDT,gainAhead_VotingSoft_f20_is10
2016-05-13 00:00:00,103683.94,101476.01,-0.00534164366499,0.0,0.00161514570617,0.0,-229.59,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-224.7,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,1100.43306667,20160513 18:20:25 EDT,gainAhead_PCA10_f10_is10
2016-05-13 00:00:00,103475.5,102722.9,0.0194776997953,5.9998800008e-05,0.00161514570617,0.0,455.22,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,226.45,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,4.03,20160514 05:04:23 EDT,gainAhead_VotingSoft_f20_is10
2016-05-13 00:00:00,103475.5,102722.9,0.0194777027107,7.09981400212e-05,0.00161514570617,0.0,455.22,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,226.45,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,3.73,20160514 17:04:04 EDT,gainAhead_VotingSoft_f20_is10
2016-05-13 00:00:00,103475.5,102722.9,0.0194151912324,5.99994600036e-05,0.00161514570617,0.0,455.22,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,226.45,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,1.05,20160515 05:01:07 EDT,gainAhead_VotingSoft_f20_is10
2016-05-13 00:00:00,103683.94,101476.01,-0.00546773713699,0.0,0.00161514570617,0.0,-229.59,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-224.7,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,1.19,20160515 17:03:54 EDT,gainAhead_PCA10_f10_is10
2016-05-16 04:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 01:55:09 ,
2016-05-16 04:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 02:01:44 ,
2016-05-16 05:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 02:31:40 ,
2016-05-16 05:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 03:03:24 ,
2016-05-16 05:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 03:05:52 ,
2016-05-16 06:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 03:31:42 ,
2016-05-16 06:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 04:01:40 ,
2016-05-16 07:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 04:32:00 ,
2016-05-16 07:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 05:01:36 ,
2016-05-16 08:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 05:31:51 ,
2016-05-16 08:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 06:01:50 ,
20160516  09:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 06:35:17 ,
20160516  09:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 07:01:34 ,
20160516  10:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 07:31:53 ,
20160516  10:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:36:59 ,
20160516  10:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:37:00 ,
20160516  10:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:55:52 ,
20160516  10:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:55:52 ,
20160516  10:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:01:45 ,
20160516  10:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:01:45 ,
20160516  11:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 08:11:46 ,
20160516  11:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:21:47 ,
20160516  11:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:21:47 ,
20160516  11:20:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:31:48 ,
20160516  11:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:41:48 ,
20160516  11:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:41:49 ,
20160516  11:40:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 08:51:46 ,
20160516  11:50:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:01:45 ,
20160516  12:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:11:44 ,
20160516  12:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:11:45 ,
20160516  12:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:21:43 ,
20160516  12:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:21:43 ,
20160516  12:20:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:32:03 ,
20160516  12:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:41:42 ,
20160516  12:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:41:42 ,
20160516  12:40:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:56:52 ,
20160516  12:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:01:45 ,
20160516  12:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:01:45 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:11:46 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:11:47 ,
20160516  13:10:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 10:23:06 ,
20160516  13:20:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 10:31:45 ,
20160516  13:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:41:58 ,
20160516  13:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:45:16 ,
20160516  13:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:47:45 ,
20160516  13:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:51:40 ,
20160516  13:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:52:43 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:55:27 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:57:09 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:59:07 ,
2016-05-13 00:00:00,103683.94,101476.01,-0.00543732029012,0.0,0.00161514570617,0.0,-229.59,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-224.7,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,4681.45488333,20160516 06:01:27 EDT,gainAhead_PCA10_f10_is10
2016-05-13 00:00:00,103683.94,101476.01,-0.00509361781659,0.0,0.00161514570617,0.0,-229.59,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-224.7,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,5343.45681667,20160516 17:03:27 EDT,gainAhead_PCA10_f10_is10
2016-05-13 00:00:00,102527.39,101072.58,-0.00516491674246,0.0,0.00161514570617,0.0,-227.02,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-223.8,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,5460.49475,20160516 19:00:29 EDT,gainAhead_PCA10_f10_is10
20160517  07:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 04:51:16 ,
20160517  07:40:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160517 04:55:45 ,
20160517  07:40:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160517 05:00:06 ,
20160517  07:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 05:01:24 ,
20160517  08:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160517 05:12:19 ,
20160517  08:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 05:21:35 ,
20160517  07:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 05:28:57 ,
20160517  08:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 05:31:26 ,
20160517  08:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 06:01:33 ,
20160517  09:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 06:32:31 ,
20160517  09:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 06:36:37 ,
2016-05-17 09:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 06:41:29 ,
2016-05-17 09:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160517 07:01:10 ,
2016-05-17 10:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 07:30:39 ,
