dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-06-13 00:00:00,0.0202331349519,9.09978000439e-05,0.00131876094679,0.0,108328.11,3097.98,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105040.55,1523.77,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1273.10566667,20160613 21:13:06 EDT,gainAhead_PCA10_f10_is32,
2016-06-13 00:00:00,0.0202331353677,0.000131,0.00131876094679,2.11705112774,105850.44,1533.43,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104072.82,1509.73,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1858.94768333,20160614 06:58:56 EDT,gainAhead_PCA10_f10_is34,
2016-06-14 00:00:00,0.0187595107568,5.99994600036e-05,0.00161514570617,9.20966726859,115111.63,770.64,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108949.08,365.93,4.35813760214,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1261.02183333,20160614 21:01:01 EDT,gainAhead_PCA10_f10_is32,
2016-06-15 00:00:00,0.0225004642935,4e-05,0.00186500961648,0.0,106144.59,516.35,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104908.23,255.79,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1580.36403333,20160616 02:20:21 EDT,gainAhead_PCA10_f10_is32,
2016-06-16 00:00:00,0.0285728548741,0.00380396055259,0.00208514414057,2.115452737,105770.52,901.34,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105069.94,897.45,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1277.7497,20160616 21:17:44 EDT,gainAhead_PCA10_f10_is34,
2016-06-16 00:00:00,0.0335359185018,0.00310093715343,0.00208514414057,0.0,107878.69,1827.28,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105069.94,897.45,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1522.75948333,20160617 01:22:45 EDT,gainAhead_PCA10_f10_is34,
2016-06-17 00:00:00,-0.00360274299314,0.0,0.00228416096288,2.11606599577,105801.18,-1159.59,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104501.44,-568.5,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,58.02,20160618 03:07:11 EDT,gainAhead_PCA10_f10_is34,
2016-06-17 00:00:00,-0.00136665190512,0.0,0.00228416096288,2.06027771018,103011.83,-1129.01,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103484.22,-562.97,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,5.01,20160619 04:33:27 EDT,gainAhead_VotingSoft_f99_is32,
2016-06-20 00:00:00,0.00168925379123,0.00347919587148,0.00246717581898,2.13633574481,106814.65,1728.73,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104577.49,1694.58,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1245.3078,20160620 20:45:18 EDT,gainAhead_GNBayes_f86_is8,
2016-06-20 00:00:00,0.00228343449034,0.00268026684149,0.00246717581898,2.13105416164,106550.58,1724.46,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104577.49,1694.58,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,2572.6841,20160621 18:52:41 EDT,gainAhead_GNBayes_f86_is8,
2016-06-21 00:00:00,0.0156130827344,7.99989200143e-05,0.00131876094679,8.58934539528,107358.23,811.92,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104971.77,398.46,4.19903866947,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1475.94278333,20160622 00:35:56 EDT,gainAhead_PCA10_f10_is9,
2016-06-22 00:00:00,0.017706008022,5.99994600036e-05,0.00161514570617,0.0,106172.77,578.23,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105259.18,287.41,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1248.57888333,20160622 20:48:34 EDT,gainAhead_PCA10_f10_is10,
2016-06-22 00:00:00,0.0150317941679,4e-05,0.00161514570617,0.0,106172.77,578.23,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105259.18,287.41,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1682.11851667,20160623 04:02:07 EDT,gainAhead_PCA10_f10_is10,
2016-06-23 00:00:00,0.0251218480241,5.9998800008e-05,0.00186500961648,8.81153155104,110135.33,973.05,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105728.33,469.15,4.22930235606,1.0,gainAhead_PCA10_GNBayes,-1.0,,1.0,1256.61478333,20160623 20:56:36 EDT,gainAhead_PCA10_f10_is11,
2016-06-24 00:00:00,0.121481416624,5.99988000081e-05,0.00208514414057,9.01568795139,112687.08,6542.29,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106503.86,3184.21,4.26032480684,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1280.55446667,20160624 21:20:33 EDT,gainAhead_PCA10_f10_is12,
2016-06-27 00:00:00,-0.000208333082097,0.0,0.00114208048144,2.25299791361,112647.64,-39.44,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,106486.29,-17.57,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1262.0645,20160627 21:02:03 EDT,gainAhead_PCA10_f10_is13,
2016-06-27 00:00:00,-0.000208333082097,0.0,0.00114208048144,2.25299791361,112647.64,-39.44,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,106486.29,-17.57,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1621.56798333,20160628 03:01:34 EDT,gainAhead_PCA10_f10_is13,
2016-06-28 00:00:00,0.0503223843001,9.999600008e-05,0.00131876094679,2.28046410482,114020.92,1373.28,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,107786.62,1300.33,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,1262.57921667,20160628 21:02:34 EDT,gainAhead_PCA10_f10_is3,
2016-06-28 00:00:00,-0.00588076773317,0.0,0.00131876094679,5.51795056634,91960.32,-2307.78,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93113.36,-1154.85,3.72468320172,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1342.32136667,20160628 22:22:19 EDT,gainAhead_PCA10_f10_is12,
2016-06-29 00:00:00,-0.00607585416853,0.0,0.00161514570617,3.76851956035,94209.22,-1501.69,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94207.34,-1501.66,3.76844435605,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1435.16866667,20160629 23:55:10 EDT,gainAhead_PCA10_f10_is29,
2016-06-29 00:00:00,0.0768805898455,5.09993400044e-05,0.00161514570617,8.71473390179,108925.46,3297.54,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105984.76,1628.98,4.23955989175,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1530.31025,20160630 01:30:18 EDT,zigZag_PCA10_f10_is29,
2016-06-30 00:00:00,0.0836004775546,9.09989200144e-05,0.00131876094679,8.95564227807,111936.57,4349.86,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108096.04,2142.01,4.32401462624,1.0,gainAhead_GNBayes,-1.0,,1.0,1277.6494,20160630 21:17:38 EDT,gainAhead_GNBayes_f86_is3,
2016-06-30 00:00:00,0.0836004767248,8e-05,0.00131876094679,2.0,96115.64,1906.42,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96115.72,1908.38,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1368.52428333,20160630 22:48:31 EDT,gainAhead_PCA10_f10_is29,
2016-06-30 00:00:00,0.0836838814238,7.99989200144e-05,0.00131876094679,8.95380597814,111913.62,4348.97,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108096.04,2142.01,4.32401462624,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:21:08 EDT,gainAhead_GNBayes_f86_is3,1.0
2016-06-30 00:00:00,0.0836004816957,8e-05,0.00131876094679,2.0,96115.64,1906.42,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96115.72,1908.38,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160701 00:21:54 EDT,gainAhead_PCA10_f10_is29,0.5
2016-06-30 00:00:00,0.0836838814238,7.99989200144e-05,0.00131876094679,8.95380597814,111913.62,4348.97,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108096.04,2142.01,4.32401462624,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:22:14 EDT,gainAhead_GNBayes_f86_is3,0.75
2016-07-01 00:00:00,0.0155779372019,5.99988000081e-05,0.00161514570617,0.0,109223.98,616.12,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105179.03,297.49,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 20:55:13 EDT,gainAhead_GNBayes_f86_is4,1.0
2016-07-01 00:00:00,-0.00466823335066,0.0,0.00161514570617,0.0,94989.26,-270.2,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,94987.36,-270.19,0.0,1.0,zigZag_GNBayes,1.0,,1.0,,20160701 20:55:31 EDT,zigZag_GNBayes_f86_is4,0.5
2016-07-01 00:00:00,0.0155779372019,5.99988000081e-05,0.00161514570617,0.0,109223.98,616.12,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105179.03,297.49,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 20:55:36 EDT,gainAhead_GNBayes_f86_is4,0.75
2016-07-04 00:00:00,0.00937831654895,0.00433931239405,0.00186500961648,2.1824924737,109122.44,1124.22,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105679.08,1090.84,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:27:00 EDT,buyHold,1.0
2016-07-04 00:00:00,-0.00243064750851,0.0,0.00186500961648,0.0,94537.08,-996.4,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94535.18,-996.38,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:31:11 EDT,sellHold,0.5
2016-07-04 00:00:00,0.00937831654895,0.00433931239405,0.00186500961648,2.1824924737,109122.44,1124.22,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105679.08,1090.84,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:31:33 EDT,buyHold,0.75
2016-07-05 00:00:00,-0.00119568318313,0.0,0.00208514414057,2.18299326212,109147.48,-1105.75,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105150.19,-528.89,0.0,1.0,buyHold,1.0,,1.0,,20160705 20:33:57 EDT,buyHold,1.0
2016-07-05 00:00:00,-0.00482286667843,0.0,0.00208514414057,0.0,95010.21,473.13,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95008.3,473.12,0.0,1.0,sellHold,-1.0,,1.0,,20160705 20:34:45 EDT,sellHold,0.5
2016-07-05 00:00:00,-0.00119568318313,0.0,0.00208514414057,2.18299326212,109147.48,-1105.75,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105150.19,-528.89,0.0,1.0,buyHold,1.0,,1.0,,20160705 20:35:11 EDT,buyHold,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:12 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:51 ,,
2016-07-05 00:00:00,-0.00209074818637,0.0,0.00208514414057,2.16060383234,108028.03,-1094.41,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105150.19,-528.89,0.0,1.0,buyHold,1.0,,1.0,,20160705 23:09:35 EDT,buyHold,1.0
2016-07-05 00:00:00,-0.0044172995487,0.0,0.00208514414057,0.0,95010.21,473.13,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95008.3,473.12,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:10:13 EDT,sellHold,0.5
2016-07-05 00:00:00,-0.00209074818637,0.0,0.00208514414057,2.16060383234,108028.03,-1094.41,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105150.19,-528.89,0.0,1.0,buyHold,1.0,,1.0,,20160705 23:10:49 EDT,buyHold,0.75
2016-07-05 00:00:00,-0.0044172995487,0.0,0.00208514414057,0.0,95010.21,473.13,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95008.3,473.12,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:10:59 EDT,sellHold,0.5
2016-07-05 00:00:00,-0.000351905586637,0.0,0.00208514414057,2.18299326212,109147.48,-1105.75,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105150.19,-528.89,0.0,1.0,buyHold,1.0,,1.0,,20160706 21:06:54 EDT,buyHold,1.0
2016-07-05 00:00:00,-0.0069704618367,0.0,0.00208514414057,0.0,95010.21,473.13,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95008.3,473.12,0.0,1.0,sellHold,-1.0,,1.0,,20160706 21:07:58 EDT,sellHold,0.5
2016-07-05 00:00:00,-0.000351905586637,0.0,0.00208514414057,2.18299326212,109147.48,-1105.75,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105150.19,-528.89,0.0,1.0,buyHold,1.0,,1.0,,20160706 21:08:13 EDT,buyHold,0.75
2016-07-05 00:00:00,-0.0069704618367,0.0,0.00208514414057,0.0,95010.21,473.13,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95008.3,473.12,0.0,1.0,sellHold,-1.0,,1.0,,20160706 21:10:07 EDT,sellHold,0.5
2016-07-05 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160706 22:18:42 ,,
2016-07-07 00:00:00,0.000442262274025,0.00205472408108,0.00228416096288,2.15920218403,107957.95,-70.08,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105084.08,-66.11,0.0,1.0,buyHold,1.0,,1.0,,20160707 21:38:45 EDT,buyHold,1.0
2016-07-07 00:00:00,-0.00241703401592,0.0,0.00228416096288,0.0,95069.95,59.74,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95068.03,59.73,0.0,1.0,sellHold,-1.0,,1.0,,20160707 21:40:08 EDT,sellHold,0.5
2016-07-07 00:00:00,0.000442262274025,0.00205472408108,0.00228416096288,2.15920218403,107957.95,-70.08,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105084.08,-66.11,0.0,1.0,buyHold,1.0,,1.0,,20160707 21:42:10 EDT,buyHold,0.75
2016-07-07 00:00:00,-0.00241703401592,0.0,0.00228416096288,0.0,95069.95,59.74,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95068.03,59.73,0.0,1.0,sellHold,-1.0,,1.0,,20160707 21:42:39 EDT,sellHold,0.5
2016-07-07 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160707 22:03:02 ,,
2016-07-08 00:00:00,0.00290285398383,0.00227944553959,0.00246717581898,2.16310407814,108153.04,606.78,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105261.35,592.65,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160708 20:57:30 EDT,gainAhead_GNBayes_f86_is8,1.0
2016-07-08 00:00:00,-0.00696848868372,0.0,0.00246717581898,0.0,94899.2,-540.39,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,94897.3,-540.38,0.0,1.0,zigZag_GNBayes,1.0,,1.0,,20160708 20:57:53 EDT,zigZag_GNBayes_f86_is8,0.5
2016-07-08 00:00:00,0.00290285398383,0.00227944553959,0.00246717581898,2.16310407814,108153.04,606.78,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105261.35,592.65,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160708 20:59:08 EDT,gainAhead_GNBayes_f86_is8,0.75
2016-07-08 00:00:00,-0.00696848868372,0.0,0.00246717581898,0.0,94899.2,-540.39,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,94897.3,-540.38,0.0,1.0,zigZag_GNBayes,1.0,,1.0,,20160708 21:00:09 EDT,zigZag_GNBayes_f86_is8,0.5
2016-07-08 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160710 04:45:54 ,,
2016-07-11 00:00:00,0.00122388543931,0.00189588575377,0.00161514570617,2.17244669896,108620.16,1271.34,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105728.67,1239.59,0.0,1.0,buyHold,1.0,,1.0,,20160711 21:04:55 EDT,buyHold,1.0
2016-07-11 00:00:00,-0.00216202180221,0.0,0.00161514570617,0.0,94474.02,-1134.23,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94472.11,-1134.21,0.0,1.0,sellHold,-1.0,,1.0,,20160711 21:05:20 EDT,sellHold,0.5
2016-07-11 00:00:00,0.00122388543931,0.00189588575377,0.00161514570617,2.17244669896,108620.16,1271.34,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105728.67,1239.59,0.0,1.0,buyHold,1.0,,1.0,,20160711 21:06:35 EDT,buyHold,0.75
2016-07-11 00:00:00,-0.00216202180221,0.0,0.00161514570617,0.0,94474.02,-1134.23,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94472.11,-1134.21,0.0,1.0,sellHold,-1.0,,1.0,,20160711 21:07:04 EDT,sellHold,0.5
2016-07-11 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160711 21:48:36 ,,
2016-07-11 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160712 05:20:02 ,,
2016-07-12 00:00:00,0.0254174188254,0.0,0.00114208048144,0.0,111770.15,2024.39,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,106703.81,975.14,0.0,1.0,buyHold,1.0,,1.0,,20160712 21:02:43 EDT,buyHold,1.0
2016-07-12 00:00:00,-0.00490322822768,0.0,0.00114208048144,0.0,93602.68,-871.34,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93600.79,-871.32,0.0,1.0,sellHold,-1.0,,1.0,,20160712 21:03:51 EDT,sellHold,0.5
2016-07-12 00:00:00,0.0254174188254,0.0,0.00114208048144,0.0,111770.15,2024.39,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,106703.81,975.14,0.0,1.0,buyHold,1.0,,1.0,,20160712 21:04:34 EDT,buyHold,0.75
