dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-04-27 00:30:00,100342.18,100506.24,-0.179928530585,0.0,0.00373001923296,0.0,3.58,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,3.59,0.0,1.0,sellHold,-1.0,sellHold,100506.24,1.0,-10.9744833333,20160427 00:19:01 EDT,
2016-04-27 00:30:00,100344.13,100506.24,-0.160581260467,0.0,0.00373001923296,0.0,3.58,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,3.59,0.0,1.0,sellHold,-1.0,sellHold,100506.24,1.0,2.46861666667,20160427 00:32:28 EDT,
2016-04-27 01:00:00,100272.64,100452.96,-0.144545987084,0.0,0.00361157559257,0.0,-35.4,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-35.47,0.0,1.0,sellHold,-1.0,sellHold,100452.96,1.0,-14.1925166667,20160427 00:45:48 EDT,
2016-04-27 01:00:00,100294.16,100452.96,-0.225482736093,0.0,0.00361157559257,0.0,-35.41,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-35.47,0.0,1.0,sellHold,-1.0,sellHold,100452.96,1.0,-0.9235,20160427 00:59:04 EDT,
2016-04-27 01:30:00,100293.6,100485.51,-0.235662365848,0.0,0.00361157559257,0.0,8.75,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,8.76,0.0,1.0,sellHold,-1.0,sellHold,100485.51,1.0,-17.3697166667,20160427 01:12:37 EDT,
2016-04-27 01:30:00,100256.47,100485.51,-0.24014727737,0.0,0.00361157559257,0.0,8.74,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,8.76,0.0,1.0,sellHold,-1.0,sellHold,100485.51,1.0,-3.86595,20160427 01:26:08 EDT,
2016-04-27 02:00:00,100248.13,100448.4,-0.232033731069,0.0,0.00384481582077,0.0,-50.1,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-50.2,0.0,1.0,sellHold,-1.0,sellHold,100448.4,1.0,-20.3942333333,20160427 01:39:36 EDT,
2016-04-27 02:00:00,100305.41,100448.4,-0.228411577873,0.0,0.00384481582077,0.0,-50.13,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-50.2,0.0,1.0,sellHold,-1.0,sellHold,100448.4,1.0,-7.2662,20160427 01:52:44 EDT,
2016-04-27 02:30:00,100370.06,100465.01,-0.235708225035,0.0,0.00323029141235,0.0,-17.5,both_best_wf_is_pv3s_v2v DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-17.52,0.0,1.0,sellHold,-1.0,sellHold,100465.01,1.0,-23.34365,20160427 02:06:39 EDT,
2016-04-27 02:30:00,100272.77,100465.01,-0.231614510953,0.0,0.00323029141235,0.0,-17.49,both_best_wf_is_pv3s_v2v DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-17.52,0.0,1.0,sellHold,-1.0,sellHold,100465.01,1.0,-4.1299,20160427 02:25:52 EDT,
2016-04-27 03:00:00,100230.7,100422.6,-0.25610535482,0.0,0.00336219390073,0.0,-3.18,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-3.18,0.0,1.0,sellHold,-1.0,sellHold,100422.6,1.0,-15.8221166667,20160427 02:44:10 EDT,
2016-04-27 12:00:00,99546.93,99878.92,-0.484681939551,0.0,0.00348911350395,0.0,-5.51,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-5.53,0.0,1.0,sellHold,-1.0,sellHold,99878.92,1.0,-3.79383333333,20160427 11:56:12 EDT,
2016-04-27 21:30:00,99969.4,99969.4,-0.113561658565,0.0,0.00336219390073,0.0,-28.6,both_finalBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-28.6,0.0,1.0,sellHold,-1.0,sellHold,99969.4,1.0,-0.674633333333,20160427 21:29:19 EDT,
2016-04-28 00:30:00,99930.86,99930.86,-0.129845242548,0.0,0.00373001923296,0.0,-67.14,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-67.14,0.0,1.0,sellHold,-1.0,sellHold,99930.86,1.0,-24.7214166667,20160428 00:05:16 EDT,
2016-04-28 03:00:00,100206.57,100206.57,0.0,0.0,0.00456832192576,0.0,208.57,both_finalBest DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,208.57,0.0,1.0,sellHold,-1.0,sellHold,100206.57,1.0,-2.02163333333,20160428 02:57:58 EDT,
2016-04-28 09:00:00,100250.86,100250.86,0.0,0.0,0.00417028828114,0.0,252.86,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,252.86,0.0,1.0,sellHold,-1.0,sellHold,100250.86,1.0,-24.7749666667,20160428 08:35:13 EDT,
2016-04-28 23:30:00,100051.04,100051.04,-0.00399996,0.0,0.00502169207582,0.0,53.04,both_best_wf_is_pv3s_v2v DPS wl29.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,53.04,0.0,1.0,sellHold,-1.0,,100051.04,1.0,-10.03175,20160428 23:19:58 EDT,sellHold
