dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-06-16 00:00:00,0.172238252188,4e-05,0.00208514414057,0.0,122830.41,7733.77,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,115897.86,3767.23,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1523.97078333,20160617 01:23:58 EDT,zigZag_PCA10_f10_is26,
2016-06-17 00:00:00,-0.00751761354703,0.0,0.00228416096288,0.0,122169.34,4638.73,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,114825.7,4359.9,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,1.0,24.74,20160618 02:21:05 EDT,gainAhead_PCA10_f10_is7,
2016-06-17 00:00:00,0.0402987267361,0.0020490610319,0.00228416096288,0.0,113021.27,8268.8,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106483.53,4043.15,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,3.03,20160619 04:23:48 EDT,zigZag_PCA10_f10_is30,
2016-06-20 00:00:00,0.0276806149966,0.0,0.00114208048144,9.58601808428,119815.64,6794.37,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109684.33,3200.8,4.38754879465,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1227.3346,20160620 20:27:20 EDT,zigZag_PCA10_f10_is30,
2016-06-20 00:00:00,0.0276806149966,0.0,0.00114208048144,9.33662835318,116698.52,6617.61,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109684.33,3200.8,4.38754879465,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,2578.28201667,20160621 18:58:16 EDT,zigZag_PCA10_f10_is30,
2016-06-21 00:00:00,-0.00519274929484,0.0,0.00131876094679,2.39082086845,119538.65,-276.99,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109558.64,-125.69,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1467.25568333,20160622 00:27:15 EDT,zigZag_PCA10_f10_is30,
2016-06-22 00:00:00,0.0300982389395,0.00165791399492,0.00161514570617,7.25988642007,120990.85,1452.2,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110891.81,1333.17,4.43585001023,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1259.82213333,20160622 20:59:49 EDT,zigZag_PCA10_f10_is30,
2016-06-22 00:00:00,0.0302649609049,0.00147723578232,0.00161514570617,6.67685945563,111274.31,1335.57,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108247.94,1301.39,4.33009076154,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1670.43018333,20160623 03:50:25 EDT,zigZag_PCA10_f10_is30,
2016-06-23 00:00:00,0.0842314200876,0.00110555639976,0.00186500961648,0.0,115701.21,4426.9,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110401.19,2153.25,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1242.03015,20160623 20:42:01 EDT,zigZag_PCA10_f10_is30,
2016-06-24 00:00:00,0.0328900044543,0.00215594541214,0.00208514414057,0.0,120588.29,10695.84,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113244.74,5255.31,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1279.75256667,20160624 21:19:45 EDT,gainAhead_PCA10_f10_is30,
2016-06-27 00:00:00,0.0214270666119,0.0,0.00114208048144,0.0,126204.86,5616.57,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115882.01,2637.27,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1235.58535,20160627 20:35:35 EDT,gainAhead_PCA10_f10_is30,
2016-06-27 00:00:00,0.0214270666119,0.0,0.00114208048144,0.0,126204.86,5616.57,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115882.01,2637.27,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1631.24206667,20160628 03:11:14 EDT,gainAhead_PCA10_f10_is30,
2016-06-28 00:00:00,-0.00601928556763,0.0,0.00131876094679,6.88351187369,114718.31,-7903.46,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,112146.25,-3735.76,4.4860294721,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1246.73708333,20160628 20:46:44 EDT,gainAhead_PCA10_f10_is30,
2016-06-28 00:00:00,-0.00593572786803,0.0,0.00131876094679,0.0,79981.03,-2660.98,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,84295.09,-2804.51,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1331.6029,20160628 22:11:36 EDT,gainAhead_PCA10_f10_is23,
2016-06-29 00:00:00,-0.00606079542029,0.0,0.00161514570617,0.0,86265.29,-3657.26,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,86263.56,-3657.19,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1437.54103333,20160629 23:57:32 EDT,gainAhead_PCA10_f10_is29,
2016-06-29 00:00:00,0.200327936187,6e-05,0.00161514570617,0.0,126308.21,9501.37,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,115261.87,4504.64,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1523.82448333,20160630 01:23:49 EDT,zigZag_VotingSoft_f98_is29,
2016-06-30 00:00:00,-0.00593057455512,0.0,0.00131876094679,2.36800935538,118398.1,-7910.11,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,111653.79,-3608.08,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1269.06421667,20160630 21:09:03 EDT,zigZag_VotingSoft_f98_is29,
2016-06-30 00:00:00,0.129006153244,9.99960000799e-05,0.00131876094679,2.0,88963.68,2698.39,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,88963.9,2700.34,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1358.398,20160630 22:38:23 EDT,gainAhead_PCA10_f10_is29,
2016-06-30 00:00:00,-0.00599837647904,0.0,0.00131876094679,2.36800935538,118398.1,-7910.11,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,111653.79,-3608.08,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,,20160701 00:08:23 EDT,zigZag_VotingSoft_f98_is29,1.0
2016-06-30 00:00:00,0.129089602815,8e-05,0.00131876094679,2.0,88963.68,2698.39,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,88963.9,2700.34,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160701 00:08:59 EDT,gainAhead_PCA10_f10_is29,0.5
2016-06-30 00:00:00,-0.00599837647904,0.0,0.00131876094679,2.36800935538,118398.1,-7910.11,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,111653.79,-3608.08,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,,20160701 00:09:13 EDT,zigZag_VotingSoft_f98_is29,0.75
2016-07-01 00:00:00,0.0896971992913,6e-05,0.00161514570617,9.79502742436,122428.05,3845.42,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112565.54,1796.1,4.50280159937,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160701 20:40:31 EDT,gainAhead_PCA10_f10_is30,1.0
2016-07-01 00:00:00,-0.00563704465503,0.0,0.00161514570617,0.0,88468.57,-1461.85,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,88466.79,-1461.82,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160701 20:41:24 EDT,gainAhead_VotingSoft_f91_is16,0.5
2016-07-01 00:00:00,0.0896971992913,6e-05,0.00161514570617,9.79502742436,122428.05,3845.42,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112565.54,1796.1,4.50280159937,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160701 20:43:31 EDT,gainAhead_PCA10_f10_is30,0.75
2016-07-04 00:00:00,0.0195317154646,3.999982e-05,0.00186500961648,0.0,123418.99,990.94,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113021.1,455.56,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160704 20:32:40 EDT,gainAhead_PCA10_f10_is30,1.0
2016-07-04 00:00:00,-0.00203446563311,0.0,0.00186500961648,0.0,88826.6,358.03,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,88824.82,358.03,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160704 20:35:55 EDT,gainAhead_VotingSoft_f98_is29,0.5
2016-07-04 00:00:00,0.0195317154646,3.999982e-05,0.00186500961648,0.0,123418.99,990.94,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113021.1,455.56,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160704 20:37:13 EDT,gainAhead_PCA10_f10_is30,0.75
2016-07-05 00:00:00,0.180341770551,0.0,0.00208514414057,9.28421460557,116043.4,8713.36,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109491.61,4271.22,4.37983945372,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 20:27:37 EDT,gainAhead_PCA10_f10_is30,1.0
2016-07-05 00:00:00,-0.00686609028785,0.0,0.00208514414057,0.0,94061.84,-3984.06,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94059.97,-3983.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 20:28:37 EDT,zigZag_PCA10_f10_is16,0.5
2016-07-05 00:00:00,0.180341770551,0.0,0.00208514414057,9.28421460557,116043.4,8713.36,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109491.61,4271.22,4.37983945372,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 20:28:56 EDT,gainAhead_PCA10_f10_is30,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:09 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:50 ,,
2016-07-05 00:00:00,0.211053572809,0.0,0.00208514414057,9.28421460557,116043.4,8713.36,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109491.61,4271.22,4.37983945372,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 22:56:48 EDT,gainAhead_PCA10_f10_is30,1.0
2016-07-05 00:00:00,-0.0072394016418,0.0,0.00208514414057,0.0,94061.84,-3984.06,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94059.97,-3983.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 22:58:53 EDT,zigZag_PCA10_f10_is16,0.5
2016-07-05 00:00:00,0.211053572809,0.0,0.00208514414057,9.28421460557,116043.4,8713.36,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109491.61,4271.22,4.37983945372,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 22:58:57 EDT,gainAhead_PCA10_f10_is30,0.75
2016-07-05 00:00:00,-0.0072394016418,0.0,0.00208514414057,0.0,94061.84,-3984.06,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94059.97,-3983.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 22:59:09 EDT,zigZag_PCA10_f10_is16,0.5
2016-07-06 00:00:00,0.122188372147,5.09993400044e-05,0.00186500961648,0.0,120162.73,4119.33,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111434.99,1943.38,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160706 21:11:04 EDT,gainAhead_PCA10_f10_is30,1.0
2016-07-06 00:00:00,-0.0074173093339,0.0,0.00186500961648,0.0,93132.03,-1682.88,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93130.17,-1682.84,0.0,1.0,zigZag_GNBayes,-1.0,,1.0,,20160706 21:18:47 EDT,zigZag_GNBayes_f86_is20,0.5
2016-07-06 00:00:00,-0.0074173093339,0.0,0.00186500961648,0.0,93132.03,-1682.88,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93130.17,-1682.84,0.0,1.0,zigZag_GNBayes,-1.0,,1.0,,20160706 21:18:54 EDT,zigZag_GNBayes_f86_is20,0.75
2016-07-06 00:00:00,-0.0074173093339,0.0,0.00186500961648,0.0,93132.03,-1682.88,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93130.17,-1682.84,0.0,1.0,zigZag_GNBayes,-1.0,,1.0,,20160706 21:19:33 EDT,zigZag_GNBayes_f86_is20,0.5
2016-07-06 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160706 22:18:41 ,,
