dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-04-26 22:30:00,99551.99,99319.24,-0.119019517988,0.0,0.004472135955,0.0,-1326.81,both_best_wf_is_pv3s_v2v DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-1323.7,0.0,1.0,buyHold,1.0,buyHold,99319.24,1.0,-11.0061333333,20160426 22:18:59 EDT,
2016-04-26 22:30:00,99603.65,99319.24,-0.0420290707631,0.0,0.004472135955,0.0,-1327.49,both_best_wf_is_pv3s_v2v DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-1323.7,0.0,1.0,buyHold,1.0,buyHold,99319.24,1.0,2.60971666667,20160426 22:32:36 EDT,
2016-04-26 23:00:00,99773.24,99428.31,-0.481248750717,0.0,0.00475486021374,0.0,2.93,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,2.92,0.0,1.0,buyHold,1.0,buyHold,99428.31,1.0,-14.1036333333,20160426 22:45:53 EDT,
2016-04-26 23:00:00,99779.48,99428.31,-0.772713714488,0.0,0.00475486021374,0.0,2.93,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,2.92,0.0,1.0,buyHold,1.0,buyHold,99428.31,1.0,-0.967783333333,20160426 22:59:01 EDT,
2016-04-26 23:30:00,99693.64,99510.92,-0.868723746512,0.0,0.00484543711852,0.0,33.35,both_best_wf_is_pv3s_v2v DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,33.29,0.0,1.0,buyHold,1.0,buyHold,99510.92,1.0,-16.9011,20160426 23:13:05 EDT,
2016-04-26 23:30:00,99806.49,99510.92,-0.452043449677,0.0,0.00484543711852,0.0,33.39,both_best_wf_is_pv3s_v2v DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,33.29,0.0,1.0,buyHold,1.0,buyHold,99510.92,1.0,-3.70326666667,20160426 23:26:17 EDT,
2016-04-27 00:00:00,99278.26,99125.7,-0.563434373528,0.0,0.00493435163795,0.0,-423.66,both_best_wf_is_pv3s_v2v DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-423.01,0.0,1.0,buyHold,1.0,buyHold,99125.7,1.0,-19.61575,20160426 23:40:23 EDT,
2016-04-27 00:00:00,99252.24,99125.7,-0.772625780533,0.0,0.00493435163795,0.0,-423.55,both_best_wf_is_pv3s_v2v DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-423.01,0.0,1.0,buyHold,1.0,buyHold,99125.7,1.0,-6.24863333333,20160426 23:53:45 EDT,
2016-04-27 00:30:00,99408.65,99194.7,-0.557135747217,0.0,0.00456832192576,0.0,5.86,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,5.85,0.0,1.0,buyHold,1.0,buyHold,99194.7,1.0,-21.6300333333,20160427 00:08:22 EDT,
2016-04-27 00:30:00,99341.07,99194.7,-0.652030577347,0.0,0.00456832192576,0.0,5.85,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,5.85,0.0,1.0,buyHold,1.0,buyHold,99194.7,1.0,-8.25336666667,20160427 00:21:44 EDT,
2016-04-27 00:30:00,99361.97,99194.7,-0.676917868926,0.0,0.00456832192576,0.0,5.86,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,5.85,0.0,1.0,buyHold,1.0,buyHold,99194.7,1.0,5.89768333333,20160427 00:35:53 EDT,
2016-04-27 01:00:00,99292.54,99045.54,-0.755970606283,0.0,0.00456832192576,0.0,-39.81,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-39.71,0.0,1.0,buyHold,1.0,buyHold,99045.54,1.0,-10.5279166667,20160427 00:49:28 EDT,
2016-04-27 01:00:00,99347.33,99045.54,-0.617125674839,0.0,0.00456832192576,0.0,-39.83,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-39.71,0.0,1.0,buyHold,1.0,buyHold,99045.54,1.0,3.3166,20160427 01:03:18 EDT,
2016-04-27 01:30:00,99277.56,98994.74,-0.687502755135,0.0,0.0046625240412,0.0,-46.85,both_best_wf_is_pv3s_v2v DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-46.72,0.0,1.0,buyHold,1.0,buyHold,98994.74,1.0,-13.2826333333,20160427 01:16:43 EDT,
2016-04-27 01:30:00,99249.3,98994.74,-0.722651996707,0.0,0.0046625240412,0.0,-46.84,both_best_wf_is_pv3s_v2v DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-46.72,0.0,1.0,buyHold,1.0,buyHold,98994.74,1.0,-0.0413,20160427 01:29:57 EDT,
2016-04-27 02:00:00,99330.73,99060.15,-0.76046899757,0.0,0.00475486021374,0.0,5.86,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,5.84,0.0,1.0,buyHold,1.0,buyHold,99060.15,1.0,-15.4391666667,20160427 01:44:33 EDT,
2016-04-27 02:00:00,99361.7,99060.15,-0.751583171693,0.0,0.00475486021374,0.0,5.86,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,5.84,0.0,1.0,buyHold,1.0,buyHold,99060.15,1.0,-2.29081666667,20160427 01:57:42 EDT,
2016-04-27 02:30:00,99641.92,99255.24,-0.820080572085,0.0,0.00484543711852,0.0,103.92,both_best_wf_is_pv3s_v2v DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103.52,0.0,1.0,buyHold,1.0,buyHold,99255.24,1.0,-18.0275,20160427 02:11:58 EDT,
2016-04-27 02:30:00,99562.34,99255.24,-0.803916160701,0.0,0.00484543711852,0.0,103.84,both_best_wf_is_pv3s_v2v DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103.52,0.0,1.0,buyHold,1.0,buyHold,99255.24,1.0,-3.55428333333,20160427 02:26:26 EDT,
2016-04-27 03:00:00,99226.45,98956.47,-0.659982959824,0.0,0.00484543711852,0.0,-232.08,both_best_wf_is_pv3s_v2v DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-231.45,0.0,1.0,buyHold,1.0,buyHold,98956.47,1.0,-16.7175666667,20160427 02:43:16 EDT,
2016-04-27 12:30:00,101859.87,101926.63,-0.109266743491,0.0,0.00427327386967,2.0,-173.9,both_finalBest DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-102.18,0.0,1.0,sellHold,-1.0,sellHold,101926.63,1.0,-12.6434166667,20160427 12:17:21 EDT,
2016-04-27 21:30:00,100017.45,100017.45,0.0,0.0,0.00373001923296,0.0,19.45,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,19.45,0.0,1.0,sellHold,-1.0,sellHold,100017.45,1.0,0.638433333333,20160427 21:30:38 EDT,
2016-04-28 00:00:00,101955.83,101955.83,0.0,0.0,0.00406469422349,0.0,1957.83,both_finalBest DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,1957.83,0.0,1.0,sellHold,-1.0,sellHold,101955.83,1.0,7.15325,20160428 00:07:09 EDT,
2016-04-28 03:00:00,100155.22,100155.22,0.0,0.0,0.00484543711852,0.0,157.22,both_finalBest DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,157.22,0.0,1.0,sellHold,-1.0,sellHold,100155.22,1.0,-0.559233333333,20160428 02:59:26 EDT,
2016-04-28 09:00:00,99808.4,99808.4,-0.728317145498,0.0,0.00427327386967,0.0,-189.6,both_finalBest DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-189.6,0.0,1.0,sellHold,-1.0,sellHold,99808.4,1.0,-23.1795666667,20160428 08:36:49 EDT,
2016-04-28 23:30:00,99981.54,99981.54,-0.00399996,0.0,0.00456832192576,0.0,-16.46,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-16.46,0.0,1.0,sellHold,-1.0,,99981.54,1.0,-8.41933333333,20160428 23:21:34 EDT,sellHold
2016-04-29 09:00:00,99777.86,99555.73,-0.00399996,0.0,0.00543739067856,0.0,-220.14,both_best_wf_is_pv3s_v2v DPS wl34.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-440.27,0.0,2.0,sellHold,-1.0,,99555.73,2.0,-24.79985,20160429 08:35:12 EDT,sellHold
2016-04-29 17:00:00,100049.89,100099.78,0.0,0.0,0.00574834569775,0.0,51.89,both_sellHold DPS wl38.0 maxL2 dd95_0.006 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103.78,0.0,2.0,sellHold,-1.0,,,2.0,0.67,20160501 07:00:17 EDT,sellHold
2016-04-29 17:00:00,100049.89,100099.78,0.0,0.0,0.00574834569775,0.0,51.89,both_sellHold DPS wl38.0 maxL2 dd95_0.006 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103.78,0.0,2.0,sellHold,-1.0,,,2.0,0.6,20160501 07:36:46 EDT,sellHold
2016-05-02 08:00:00,99890.44,99890.44,-0.209244725973,0.0,0.00437383524868,0.0,-107.56,both_sellHold DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-107.56,0.0,1.0,sellHold,-1.0,,,1.0,-15.0529,20160502 07:44:56 EDT,sellHold
2016-05-02 09:30:00,99997.39,99994.77,-0.00509181554998,0.0,0.00279751442472,0.0,-0.61,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-1.23,0.0,2.0,buyHold,1.0,,,2.0,-22.0388333333,20160502 09:07:57 EDT,buyHold
2016-05-02 10:30:00,100108.56,100217.12,0.0,0.0,0.00510753918455,0.0,110.56,both_sellHold DPS wl30.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,221.12,0.0,2.0,sellHold,-1.0,,,2.0,-23.3311833333,20160502 10:06:40 EDT,sellHold
2016-05-02 19:00:00,100029.88,100059.77,0.0,0.0,0.00437383524868,0.0,31.88,both_buyHold DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,63.77,0.0,2.0,buyHold,1.0,,,2.0,-25.4152,20160502 18:34:35 EDT,buyHold
2016-05-02 20:00:00,99941.01,99882.03,-0.111614982296,0.0,0.00395628284037,0.0,-56.99,both_buyHold DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-113.97,0.0,2.0,buyHold,1.0,,,2.0,-17.2322666667,20160502 19:42:46 EDT,buyHold
2016-05-03 01:30:00,97942.43,95884.95,-0.272476977168,0.0,0.00395628284037,0.0,-2055.57,both_buyHold DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-4111.05,0.0,2.0,buyHold,1.0,,,2.0,-26.4080666667,20160503 01:03:35 EDT,buyHold
2016-05-03 03:00:00,99954.97,99909.94,-0.0859476422681,0.0,0.00427327386967,0.0,-43.03,both_sellHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-86.06,0.0,2.0,sellHold,-1.0,,,2.0,89.8995333333,20160503 04:29:53 EDT,sellHold
2016-05-04 21:34:00,99954.97,99909.94,0.0,0.0,0.0,0.0,-43.03,both_sellHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-86.06,0.0,2.0,sellHold,0.0,,,0.0,89.8995333333,20160503 04:29:53 EDT,sellHold
2016-05-04 21:36:00,99954.97,99909.94,0.0,0.0,0.0,0.0,-43.03,both_sellHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-86.06,0.0,2.0,sellHold,0.0,,,0.0,89.8995333333,20160503 04:29:53 EDT,sellHold
2016-05-13 00:00:00,114253.82,110396.32,0.00281299737594,0.00433373564367,0.00186500961648,2.28512206223,478.09,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,464.15,0.0,1.0,zigZag_VotingSoft,-1.0,,,1.0,16.0903666667,20160513 00:16:05 EDT,zigZag_VotingSoft_f25_is20
2016-05-13 00:00:00,114609.05,110659.38,0.0102612841895,0.00588129949998,0.00186500961648,2.29222674669,750.89,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,727.21,0.0,1.0,zigZag_VotingSoft,-1.0,,,1.0,323.902316667,20160513 05:23:54 EDT,zigZag_VotingSoft_f25_is20
2016-05-13 00:00:00,104247.76,103569.67,0.0305391036988,7.99976000319e-05,0.00131876094679,8.34048769222,1520.64,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,760.95,4.14295261352,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,612.11345,20160513 10:12:06 EDT,gainAhead_PCA10_f10_is11
2016-05-13 00:00:00,105022.48,103957.36,0.0462686786254,8e-05,0.00131876094679,8.40247042919,2295.36,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1148.64,4.15846060656,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,1022.6002,20160513 17:02:36 EDT,gainAhead_PCA10_f10_is11
2016-05-13 00:00:00,110012.4,104929.84,0.0491766355856,9.09967200584e-05,0.00131876094679,8.80169591821,2551.9,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,1231.33,4.19736147445,1.0,gainAhead_GNBayes,1.0,,,1.0,1097.98621667,20160513 18:17:59 EDT,gainAhead_GNBayes_f18_is3
2016-05-13 00:00:00,105166.61,104029.48,0.0491766355856,7.99976000321e-05,0.00131876094679,8.41400210118,2439.49,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1220.76,4.16134581457,1.0,gainAhead_PCA10_VotingSoft,1.0,,,1.0,2.52,20160514 05:05:01 EDT,gainAhead_PCA10_f10_is11
2016-05-13 00:00:00,118932.3,110496.25,-0.00585709063857,0.0,0.00131876094679,2.37869354022,-2905.68,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1332.39,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,1.64,20160514 09:02:36 EDT,gainAhead_VotingSoft_f21_is11
2016-05-13 00:00:00,110884.3,108436.94,0.049009889169,0.000130992680226,0.00131876094679,0.0,2580.79,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1276.77,0.0,1.0,sellHold,-1.0,,,1.0,1.97,20160514 09:33:50 EDT,sellHold
2016-05-13 00:00:00,110884.3,108436.94,0.0490932604727,7.09986800175e-05,0.00131876094679,0.0,2580.79,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1276.77,0.0,1.0,sellHold,-1.0,,,1.0,1.67,20160514 17:01:42 EDT,sellHold
2016-05-13 00:00:00,112612.15,108436.94,0.0490932642124,8e-05,0.00131876094679,0.0,2621.0,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1276.77,0.0,1.0,sellHold,-1.0,,,1.0,3.96,20160515 05:04:01 EDT,sellHold
2016-05-13 00:00:00,112612.15,108436.94,0.0491766355856,7.99976000321e-05,0.00131876094679,0.0,2621.0,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1276.77,0.0,1.0,sellHold,-1.0,,,1.0,1.41,20160515 17:01:30 EDT,sellHold
2016-05-16 04:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 01:55:09 ,
2016-05-16 04:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 02:01:44 ,
2016-05-16 05:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 02:31:40 ,
2016-05-16 05:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 03:03:24 ,
2016-05-16 05:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 03:05:52 ,
2016-05-16 06:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 03:31:42 ,
2016-05-16 06:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 04:01:40 ,
2016-05-16 07:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 04:32:00 ,
2016-05-16 07:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 05:01:36 ,
2016-05-16 08:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 05:31:51 ,
2016-05-16 08:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 06:01:50 ,
20160516  09:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 06:35:17 ,
20160516  09:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 07:01:34 ,
20160516  10:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 07:31:53 ,
20160516  10:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 07:36:59 ,
20160516  10:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:55:52 ,
20160516  10:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:55:53 ,
20160516  10:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:01:45 ,
20160516  10:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:01:45 ,
20160516  11:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:11:46 ,
20160516  11:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:21:47 ,
20160516  11:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:21:48 ,
20160516  11:20:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 08:31:48 ,
20160516  11:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:41:48 ,
20160516  11:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:41:49 ,
20160516  11:40:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:51:45 ,
20160516  11:50:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 09:01:45 ,
20160516  12:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:11:44 ,
20160516  12:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:11:44 ,
20160516  12:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:21:43 ,
20160516  12:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:21:43 ,
20160516  12:20:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 09:32:03 ,
20160516  12:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:41:42 ,
20160516  12:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:41:42 ,
20160516  12:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:56:52 ,
20160516  12:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:56:53 ,
20160516  12:50:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 10:01:44 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:11:46 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:11:47 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:13:03 ,
20160516  13:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:23:07 ,
20160516  13:10:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:23:07 ,
20160516  13:20:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:31:45 ,
20160516  13:20:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:31:46 ,
20160516  13:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 10:41:57 ,
20160516  13:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 10:45:15 ,
20160516  13:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 10:47:44 ,
20160516  13:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:51:41 ,
20160516  13:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:52:43 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:55:27 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:57:08 ,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:59:07 ,
