trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101019164,281,1457481926,2016-03-07 12:03:50,1457370230,1.42620,,forex,long,,1457366748,closed,2016-03-07 11:04:07,1.42059,10000,,5,5,,GBPUSD,,
101017126,-178,1457481927,2016-03-07 12:04:02,1457370242,0.99614,,forex,long,,1457363155,closed,2016-03-07 10:04:24,0.99969,10000,,5,5,,USDCHF,,
101017145,-163,1457481927,2016-03-07 12:04:33,1457370273,1.32952,,forex,long,,1457363155,closed,2016-03-07 10:04:55,1.33386,10000,,5,5,,USDCAD,,
101020852,59,1457481926,2016-03-07 13:04:51,1457373891,0.99492,,forex,short,,1457370346,closed,2016-03-07 12:04:12,0.99610,10000,,5,5,,USDCHF,,
101020865,71,1457481926,2016-03-07 13:05:24,1457373924,1.32742,,forex,short,,1457370347,closed,2016-03-07 12:04:44,1.32930,10000,,5,5,,USDCAD,,
101022888,54,1457481927,2016-03-07 14:03:53,1457377433,1.32866,,forex,long,,1457373999,closed,2016-03-07 13:05:37,1.32722,10000,,5,5,,USDCAD,,
101020840,-19,1457481927,2016-03-07 15:03:37,1457381017,1.42649,,forex,short,,1457370347,closed,2016-03-07 12:04:01,1.42612,10000,,5,5,,GBPUSD,,
101028064,23,1457481927,2016-03-07 15:04:20,1457381060,1.32818,,forex,short,,1457377506,closed,2016-03-07 14:04:05,1.32880,10000,,5,5,,USDCAD,,
101019152,165,1457481926,2016-03-07 16:03:28,1457384608,1.10118,,forex,long,,1457366748,closed,2016-03-07 11:03:56,1.09788,10000,,5,5,,EURUSD,,
101038351,6,1457481926,2016-03-07 16:04:19,1457384659,1.32810,,forex,long,,1457381137,closed,2016-03-07 15:04:31,1.32795,10000,,5,5,,USDCAD,,
101059653,-19,1457481927,2016-03-07 17:03:36,1457388216,1.10159,,forex,short,,1457384733,closed,2016-03-07 16:03:39,1.10121,10000,,5,5,,EURUSD,,
101038328,-40,1457481927,2016-03-07 20:05:12,1457399112,1.42563,,forex,long,,1457381137,closed,2016-03-07 15:03:49,1.42643,10000,,5,5,,GBPUSD,,
101022857,18,1457481927,2016-03-07 20:05:39,1457399139,0.99515,,forex,long,,1457374000,closed,2016-03-07 13:05:02,0.99479,10000,,5,5,,USDCHF,,
101060772,99,1457481927,2016-03-07 22:06:52,1457406412,1.10239,,forex,long,,1457392110,closed,2016-03-07 17:03:47,1.10140,10000,,10,10,,EURUSD,,
101063722,10,1457481927,2016-03-08 00:38:41,1457415521,1.10206,,forex,short,,1457406580,closed,2016-03-07 22:07:08,1.10226,10000,,5,5,,EURUSD,,
101062387,87,1457481927,2016-03-08 00:39:03,1457415543,0.99342,,forex,short,,1457406580,closed,2016-03-07 20:05:52,0.99515,10000,,5,5,,USDCHF,,
100998923,478,1457481927,2016-03-08 00:39:15,1457415555,113.12300,,forex,short,,1457118374,closed,2016-03-04 14:04:48,114.20500,10000,,5,5,,USDJPY,,
101059680,-188,1457481926,2016-03-08 00:39:41,1457415581,1.33316,,forex,short,,1457384733,closed,2016-03-07 16:04:30,1.32814,10000,,5,5,,USDCAD,,
101062382,54,1457481927,2016-03-08 01:03:27,1457417007,1.42476,,forex,short,,1457406580,closed,2016-03-07 20:05:29,1.42530,10000,,10,10,,GBPUSD,,
101066582,11,1457481927,2016-03-08 01:03:39,1457417019,0.99349,,forex,long,,1457415667,closed,2016-03-08 00:39:14,0.99328,10000,,5,5,,USDCHF,,
101066585,18,1457481927,2016-03-08 01:03:51,1457417031,113.16600,,forex,long,,1457415667,closed,2016-03-08 00:39:26,113.12500,10000,,5,5,,USDJPY,,
101066579,0,1457481927,2016-03-08 02:03:28,1457420608,1.10202,,forex,long,,1457415666,closed,2016-03-08 00:38:52,1.10202,10000,,5,5,,EURUSD,,
101066718,35,1457481927,2016-03-08 02:03:41,1457420621,1.42556,,forex,long,,1457417125,closed,2016-03-08 01:03:38,1.42486,10000,,5,5,,GBPUSD,,
101066724,54,1457481927,2016-03-08 02:04:04,1457420644,113.03800,,forex,short,,1457417124,closed,2016-03-08 01:04:02,113.16000,10000,,5,5,,USDJPY,,
101066721,76,1457481926,2016-03-08 03:03:36,1457424216,0.99198,,forex,short,,1457417124,closed,2016-03-08 01:03:51,0.99349,10000,,5,5,,USDCHF,,
101068926,-81,1457481927,2016-03-08 03:03:48,1457424228,112.85000,,forex,long,,1457420750,closed,2016-03-08 02:04:15,113.03400,10000,,5,5,,USDJPY,,
101068914,-57,1457481927,2016-03-08 04:03:16,1457427796,1.10316,,forex,short,,1457420750,closed,2016-03-08 02:03:39,1.10202,10000,,5,5,,EURUSD,,
101071286,-43,1457481927,2016-03-08 04:34:08,1457429648,0.99150,,forex,long,,1457424628,closed,2016-03-08 03:03:47,0.99192,10000,,10,10,,USDCHF,,
101072494,36,1457481926,2016-03-08 05:03:31,1457431411,0.99139,,forex,short,,1457429655,closed,2016-03-08 04:34:14,0.99211,10000,,5,5,,USDCHF,,
101066588,32,1457481926,2016-03-08 05:04:04,1457431444,1.33391,,forex,long,,1457415666,closed,2016-03-08 00:39:54,1.33306,10000,,5,5,,USDCAD,,
101072704,115,1457481926,2016-03-08 06:03:31,1457435011,0.99366,,forex,long,,1457431528,closed,2016-03-08 05:03:42,0.99137,10000,,5,5,,USDCHF,,
100984457,350,1457481927,2016-03-08 06:03:52,1457435032,0.74296,,forex,long,,1457079584,closed,2016-03-04 00:16:33,0.73596,10000,,5,5,,AUDUSD,,
101068917,267,1457481927,2016-03-08 08:01:20,1457442080,1.42037,,forex,short,,1457420750,closed,2016-03-08 02:03:52,1.42571,10000,,5,5,,GBPUSD,,
101073223,-174,1457481926,2016-03-08 09:01:34,1457445694,0.74650,,forex,short,,1457435123,closed,2016-03-08 06:04:03,0.74302,10000,,5,5,,AUDUSD,,
101073218,48,1457481927,2016-03-08 10:01:17,1457449277,0.99280,,forex,short,,1457435124,closed,2016-03-08 06:03:41,0.99376,10000,,5,5,,USDCHF,,
101072100,100,1457481927,2016-03-08 11:01:29,1457452889,1.10515,,forex,long,,1457427931,closed,2016-03-08 04:03:27,1.10316,10000,,5,5,,EURUSD,,
101078771,-38,1457481926,2016-03-08 11:01:36,1457452896,0.99194,,forex,long,,1457449284,closed,2016-03-08 10:01:23,0.99269,10000,,5,5,,USDCHF,,
101071298,163,1457481927,2016-03-08 11:01:43,1457452903,112.47500,,forex,short,,1457424627,closed,2016-03-08 03:03:58,112.84100,10000,,5,5,,USDJPY,,
101081207,107,1457481927,2016-03-08 12:01:24,1457456484,1.10304,,forex,short,,1457452896,closed,2016-03-08 11:01:35,1.10517,10000,,5,5,,EURUSD,,
101081222,25,1457481927,2016-03-08 12:01:32,1457456492,112.53100,,forex,long,,1457452910,closed,2016-03-08 11:01:49,112.47400,10000,,5,5,,USDJPY,,
101074657,108,1457481926,2016-03-08 13:01:35,1457460095,1.42251,,forex,long,,1457442087,closed,2016-03-08 08:01:26,1.42035,10000,,5,5,,GBPUSD,,
101083028,-22,1457481927,2016-03-08 13:01:43,1457460103,112.57400,,forex,short,,1457456498,closed,2016-03-08 12:01:37,112.52400,10000,,5,5,,USDJPY,,
101084694,97,1457481926,2016-03-08 14:01:34,1457463694,1.42048,,forex,short,,1457460102,closed,2016-03-08 13:01:41,1.42242,10000,,5,5,,GBPUSD,,
101084697,21,1457481927,2016-03-08 14:01:41,1457463701,112.61700,,forex,long,,1457460110,closed,2016-03-08 13:01:49,112.57000,10000,,5,5,,USDJPY,,
101072715,-233,1457481927,2016-03-08 15:02:40,1457467360,1.34028,,forex,short,,1457431528,closed,2016-03-08 05:04:15,1.33402,10000,,5,5,,USDCAD,,
101088709,25,1457481926,2016-03-08 16:02:38,1457470958,1.34087,,forex,long,,1457467413,closed,2016-03-08 15:02:47,1.34019,10000,,5,5,,USDCAD,,
101086214,35,1457481927,2016-03-08 17:01:43,1457474503,1.42109,,forex,long,,1457463700,closed,2016-03-08 14:01:39,1.42040,10000,,5,5,,GBPUSD,,
101090632,-10,1457481927,2016-03-08 17:01:52,1457474512,1.34112,,forex,short,,1457471014,closed,2016-03-08 16:02:46,1.34085,10000,,5,5,,USDCAD,,
101075520,-194,1457481926,2016-03-08 18:01:27,1457478087,0.74265,,forex,long,,1457445701,closed,2016-03-08 09:01:40,0.74652,10000,,5,5,,AUDUSD,,
101091813,-19,1457481926,2016-03-08 19:05:15,1457481915,0.74326,,forex,short,,1457478094,closed,2016-03-08 18:01:33,0.74288,10000,,5,5,,AUDUSD,,
101091430,98,1457474537,2016-03-08 21:01:18,1457488878,1.34012,,forex,long,2016-03-08 17:02:17,1457474537,closed,2016-03-08 17:01:57,1.34081,10000,,5,5,,USDCAD,,
101091427,157,1457474510,2016-03-08 23:02:10,1457496130,1.42109,,forex,short,2016-03-08 17:01:50,1457474510,closed,2016-03-08 17:01:49,1.42109,10000,,5,5,,GBPUSD,,
101086221,0,1457463708,2016-03-08 23:02:23,1457496143,112.61900,,forex,short,2016-03-08 14:01:48,1457463708,closed,2016-03-08 14:01:47,112.61900,10000,,5,5,,USDJPY,,
101094482,36,1457496138,2016-03-09 00:02:45,1457499765,1.41784,,forex,long,2016-03-08 23:02:18,1457496138,closed,2016-03-08 23:02:15,1.41784,10000,,5,5,,GBPUSD,,
101093410,-2,1457489213,2016-03-09 00:03:00,1457499780,1.34308,,forex,short,2016-03-08 21:06:53,1457489213,closed,2016-03-08 21:01:23,1.34343,10000,,5,5,,USDCAD,,
101094485,-9,1457496151,2016-03-09 01:01:52,1457503312,112.61800,,forex,long,2016-03-08 23:02:31,1457496151,closed,2016-03-08 23:02:28,112.62200,10000,,5,5,,USDJPY,,
101081216,-312,1457452903,2016-03-09 02:01:58,1457506918,0.99193,,forex,short,2016-03-08 11:01:43,1457452903,closed,2016-03-08 11:01:42,0.99193,10000,,5,5,,USDCHF,,
101083016,-237,1457456490,2016-03-09 03:01:40,1457510500,1.10301,,forex,long,2016-03-08 12:01:30,1457456490,closed,2016-03-08 12:01:29,1.10301,10000,,5,5,,EURUSD,,
101100476,-33,1457506928,2016-03-09 03:01:53,1457510513,0.99806,,forex,long,2016-03-09 02:02:08,1457506928,closed,2016-03-09 02:02:04,0.99805,10000,,5,5,,USDCHF,,
101101784,-33,1457510521,2016-03-09 04:01:53,1457514113,0.99748,,forex,short,2016-03-09 03:02:01,1457510521,closed,2016-03-09 03:01:58,0.99743,10000,,5,5,,USDCHF,,
101104049,31,1457514121,2016-03-09 05:01:43,1457517703,0.99807,,forex,long,2016-03-09 04:02:01,1457514121,closed,2016-03-09 04:01:58,0.99807,10000,,5,5,,USDCHF,,
101097002,-128,1457500168,2016-03-09 05:01:56,1457517716,1.34333,,forex,long,2016-03-09 00:09:28,1457500168,closed,2016-03-09 00:03:04,1.34340,10000,,5,5,,USDCAD,,
101101781,112,1457510508,2016-03-09 05:47:15,1457520435,1.09828,,forex,short,2016-03-09 03:01:48,1457510508,closed,2016-03-09 03:01:45,1.09828,10000,,5,5,,EURUSD,,
101107009,-252,1457517711,2016-03-09 05:47:27,1457520447,0.99867,,forex,short,2016-03-09 05:01:51,1457517711,closed,2016-03-09 05:01:49,0.99868,10000,,5,5,,USDCHF,,
101108006,-29,1457520460,2016-03-09 06:01:22,1457521282,0.74849,,forex,short,2016-03-09 05:47:40,1457520460,closed,2016-03-09 05:47:37,0.74843,10000,,5,5,,AUDUSD,,
101107991,145,1457520432,2016-03-09 08:01:16,1457528476,123.10700,,forex,long,2016-03-09 05:47:12,1457520432,closed,2016-03-09 05:47:10,123.10800,10000,,5,5,,EURJPY,,
101096994,-179,1457499772,2016-03-09 08:01:29,1457528489,1.41855,,forex,short,2016-03-09 00:02:52,1457499772,closed,2016-03-09 00:02:50,1.41855,10000,,5,5,,GBPUSD,,
101107012,-11,1457518102,2016-03-09 08:01:50,1457528510,1.34007,,forex,short,2016-03-09 05:08:22,1457518102,closed,2016-03-09 05:02:01,1.33999,10000,,5,5,,USDCAD,,
101111217,55,1457528953,2016-03-09 09:01:35,1457532095,1.34069,,forex,long,2016-03-09 08:09:13,1457528953,closed,2016-03-09 08:01:55,1.34021,10000,,5,5,,USDCAD,,
101111195,-184,1457528484,2016-03-09 10:01:12,1457535672,123.45000,,forex,short,2016-03-09 08:01:24,1457528484,closed,2016-03-09 08:01:21,123.45000,10000,,5,5,,EURJPY,,
101099461,-164,1457503320,2016-03-09 10:01:31,1457535691,112.59400,,forex,short,2016-03-09 01:02:00,1457503320,closed,2016-03-09 01:01:57,112.59600,10000,,5,5,,USDJPY,,
101113189,224,1457532493,2016-03-09 10:01:44,1457535704,1.34075,,forex,short,2016-03-09 09:08:13,1457532493,closed,2016-03-09 09:01:40,1.34168,10000,,5,5,,USDCAD,,
101116604,191,1457535680,2016-03-09 11:00:58,1457539258,123.85700,,forex,long,2016-03-09 10:01:20,1457535680,closed,2016-03-09 10:01:17,123.85000,10000,,5,5,,EURJPY,,
101116623,-28,1457535699,2016-03-09 11:01:18,1457539278,112.96000,,forex,long,2016-03-09 10:01:39,1457535699,closed,2016-03-09 10:01:36,112.95800,10000,,5,5,,USDJPY,,
101116633,-480,1457535917,2016-03-09 12:01:26,1457542886,1.33617,,forex,long,2016-03-09 10:05:17,1457535917,closed,2016-03-09 10:01:50,1.33615,10000,,5,5,,USDCAD,,
101111208,43,1457528497,2016-03-09 13:01:21,1457546481,1.42205,,forex,long,2016-03-09 08:01:37,1457528497,closed,2016-03-09 08:01:34,1.42206,10000,,5,5,,GBPUSD,,
101119657,-229,1457539267,2016-03-09 14:01:15,1457550075,124.28700,,forex,short,2016-03-09 11:01:07,1457539267,closed,2016-03-09 11:01:04,124.28500,10000,,5,5,,EURJPY,,
101123974,44,1457546490,2016-03-09 14:01:30,1457550090,1.42292,,forex,short,2016-03-09 13:01:30,1457546490,closed,2016-03-09 13:01:26,1.42291,10000,,5,5,,GBPUSD,,
101108405,109,1457521290,2016-03-09 14:01:47,1457550107,0.74899,,forex,long,2016-03-09 06:01:30,1457521290,closed,2016-03-09 06:01:27,0.74899,10000,,5,5,,AUDUSD,,
101122563,-46,1457543281,2016-03-09 14:01:58,1457550118,1.32354,,forex,short,2016-03-09 12:08:01,1457543281,closed,2016-03-09 12:01:32,1.32349,10000,,5,5,,USDCAD,,
101125503,-27,1457550084,2016-03-09 15:01:09,1457553669,124.79500,,forex,long,2016-03-09 14:01:24,1457550084,closed,2016-03-09 14:01:20,124.79500,10000,,5,5,,EURJPY,,
101125511,-31,1457550099,2016-03-09 15:01:21,1457553681,1.42190,,forex,long,2016-03-09 14:01:39,1457550099,closed,2016-03-09 14:01:35,1.42189,10000,,5,5,,GBPUSD,,
101125514,107,1457550116,2016-03-09 15:01:35,1457553695,0.75117,,forex,short,2016-03-09 14:01:56,1457550116,closed,2016-03-09 14:01:53,0.75117,10000,,5,5,,AUDUSD,,
101125517,44,1457550557,2016-03-09 15:01:45,1457553705,1.32568,,forex,long,2016-03-09 14:09:17,1457550557,closed,2016-03-09 14:02:03,1.32464,10000,,5,5,,USDCAD,,
101127282,34,1457554116,2016-03-09 16:03:38,1457557418,1.32531,,forex,short,2016-03-09 15:08:36,1457554116,closed,2016-03-09 15:01:50,1.32596,10000,,5,5,,USDCAD,,
101107996,107,1457520442,2016-03-09 20:01:16,1457571676,1.09604,,forex,long,2016-03-09 05:47:22,1457520442,closed,2016-03-09 05:47:20,1.09603,10000,,5,5,,EURUSD,,
101127268,-140,1457553702,2016-03-09 20:01:32,1457571692,0.74936,,forex,long,2016-03-09 15:01:42,1457553702,closed,2016-03-09 15:01:40,0.74922,10000,,5,5,,AUDUSD,,
101127202,-30,1457553676,2016-03-09 21:00:45,1457575245,124.71200,,forex,short,2016-03-09 15:01:16,1457553676,closed,2016-03-09 15:01:13,124.71900,10000,,5,5,,EURJPY,,
101127234,65,1457553688,2016-03-09 21:00:57,1457575257,1.42110,,forex,short,2016-03-09 15:01:28,1457553688,closed,2016-03-09 15:01:26,1.42112,10000,,5,5,,GBPUSD,,
101132283,20,1457575252,2016-03-09 23:07:56,1457582876,124.77300,,forex,long,2016-03-09 21:00:52,1457575252,closed,2016-03-09 21:00:49,124.77900,10000,,5,5,,EURJPY,,
101131536,35,1457571683,2016-03-09 23:08:05,1457582885,1.09816,,forex,short,2016-03-09 20:01:23,1457571683,closed,2016-03-09 20:01:21,1.09816,10000,,5,5,,EURUSD,,
