model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0117232214729,0,30m,0.0002,30,250,0.442896935933,0.0,DPS CADJPY_30m Validation Period 30,200,0,5000,0.494503249768,None,16.9513647192,-0.0,1.5,1077,-0.0,3.0,v3.1,,2016-03-03 10:00:00,1.0,600,0.000671651398643,CADJPY,10,0.0,1.0,GA15,60,0.0,15.2974723754,29.5325351806,300,0.990513131732,2,0.0,43.0961729203,-0.0,1,0,False,1,0,2016-03-30 01:00:00,v3,100,0.0,10.0,159,ALL,15,1,250,12,0.0133203804933,0.256190335725,0.0478652437116,5,10,0,2016-03-30 00:30:00,0.557103064067,10,2016-04-01 15:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 14:59:43 EDT,20160401 15:00:00 EDT,-0.275816666667
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00946318672808,0,30m,0.0002,30,250,0.610027855153,0.0,DPS CADJPY_30m Validation Period 30,140,0,5000,0.474447539461,None,12.008706398,-0.0,1.5,1077,-0.0,3.0,v3.1,,2016-03-03 10:00:00,1.0,600,0.000691673178222,CADJPY,10,0.0,0.0,GA15,60,0.0,21.0701034605,23.6635323197,300,0.909461958359,2,0.0,38.138863262,-0.0,1,0,False,1,0,2016-03-30 01:00:00,v3,100,0.0,10.0,219,ALL,15,1,250,12,0.0117407008473,0.214975619543,0.0440710829462,5,10,0,2016-03-30 00:30:00,0.389972144847,10,2016-04-01 15:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 15:18:42 EDT,20160401 15:00:00 EDT,18.7045666667
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00910450573829,0,30m,0.0002,30,250,0.548746518106,0.0,DPS CADJPY_30m Validation Period 30,162,0,5000,0.495023212628,None,32.8345963728,-0.0,1.5,1077,-1.0,2.0,v3.1,,2016-03-03 10:30:00,1.0,600,0.000686827455668,CADJPY,10,0.0,1.0,GA15,60,0.0,18.9534720626,44.287010134,300,1.78151475039,2,0.0,74.7172595607,-0.0,1,0,False,1,0,2016-03-30 01:30:00,v3,100,0.0,10.0,197,ALL,15,1,250,12,0.0141578476251,0.27681618035,0.0894878909864,5,10,0,2016-03-30 01:00:00,0.451253481894,10,2016-04-01 15:30:00,95,0.01,DF1,50,0.0,0,1.0,20160401 16:34:04 EDT,20160401 15:30:00 EDT,64.0696
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00986961611835,0,30m,0.0002,30,250,0.512534818942,0.0,DPS CADJPY_30m Validation Period 30,175,0,5000,0.499368616527,None,-0.897360575316,-0.0,1.5,1077,-1.0,2.0,v3.1,,2016-03-03 12:00:00,1.0,600,0.000677976012395,CADJPY,10,0.0,1.0,GA15,60,0.0,17.7027353276,5.18200247334,300,-0.0992574338706,2,0.0,12.1266449492,-0.0,1,0,False,1,0,2016-03-30 03:00:00,v3,100,0.0,50.0,184,ALL,15,1,250,12,0.0114142020728,0.160130189953,-0.00448317724352,5,10,0,2016-03-30 02:30:00,0.487465181058,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 17:03:38 EDT,20160401 17:00:00 EDT,3.6334
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0102320435747,0,30m,0.0002,120,250,0.598885793872,0.0,DPS CADJPY_30m Validation Period 120,144,0,5000,0.483008356546,None,59.8519296047,-0.0,1.5,1077,-0.0,3.0,v3.1,,2016-03-03 12:00:00,1.0,600,0.000703549076098,CADJPY,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,20.6852613882,91.6901023646,300,2.43433074758,2,0.0,111.327069766,-0.0,1,0,False,1,0,2016-03-30 03:00:00,v3,100,0.0,10.0,215,ALL,15,1,250,12,0.0119323212384,0.354006873644,0.122960090316,5,10,0,2016-03-30 02:30:00,0.401114206128,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 17:34:33 EDT,20160401 17:00:00 EDT,34.56325
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00905438293975,0,30m,0.0002,30,250,0.520891364903,0.0,DPS CADJPY_30m Validation Period 30,172,0,5000,0.499052924791,None,22.9515768937,-0.0,1.5,1077,-1.0,2.0,v3.1,,2016-03-03 12:00:00,1.0,600,0.000728171705709,CADJPY,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,17.9913668818,30.6771712784,300,1.50748317419,2,0.0,39.3558592177,-0.0,1,0,False,1,0,2016-03-30 03:00:00,v3,100,0.0,10.0,187,ALL,15,1,250,12,0.0124785006886,0.238673262169,0.071252408338,5,10,0,2016-03-30 02:30:00,0.479108635097,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 19:16:42 EDT,20160401 17:00:00 EDT,136.709233333
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0125294421956,0,30m,0.0002,30,250,0.559888579387,0.0,DPS CADJPY_30m Validation Period 30,158,0,5000,0.497270194986,None,101.102442075,-0.0,1.5,1077,-1.0,2.0,v3.1,,2016-03-03 12:00:00,1.0,600,0.000735149578336,CADJPY,10,0.0,1.0,GA15,60,0.0,19.338314135,135.153153678,300,2.80126417196,2,0.0,171.366860992,-0.0,1,0,False,1,0,2016-03-30 03:00:00,v3,100,0.0,10.0,201,ALL,15,1,250,12,0.0132565553606,0.429285592354,0.149119288597,5,10,0,2016-03-30 02:30:00,0.440111420613,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 20:51:53 EDT,20160401 17:00:00 EDT,231.897716667
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0097507032716,0,30m,0.0002,120,250,0.598885793872,0.0,DPS CADJPY_30m Validation Period 120,144,0,5000,0.47539461467,None,162.871385896,-0.0,1.5,1077,-0.0,3.0,v3.1,,2016-03-03 12:00:00,1.0,600,0.000649714455927,CADJPY,10,0.0,0.0,GA15,60,0.0,20.6852613882,211.549884905,300,3.31361901649,2,0.0,245.574310855,-0.0,1,0,False,1,0,2016-03-30 03:00:00,v3,100,0.0,10.0,215,ALL,15,1,250,12,0.0206272225319,0.486062834798,0.171224713226,5,10,0,2016-03-30 02:30:00,0.401114206128,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 22:35:51 EDT,20160401 17:00:00 EDT,335.86655
None,None,DF1,None,0.0,56,1.0,0.00831739657876,0,30m,0.0002,45,680,0.45251396648,0.0,DPS CADJPY_30m Validation Period 45,98,0,5000,0.496052141527,None,39.4345606279,-0.0,1.5,537,-1.0,2.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000695356829175,CADJPY,10,0.0,0.756756756757,SH1,60,0.0,15.6296405328,68.0616386226,300,1.24762010564,2,0.0,116.07264234,-0.0,1,0,False,1,0,2016-03-31 18:30:00,v3,100,0.0,30.0,81,ALL,1,1,0,12,0.0128210615862,0.277880362228,0.0884186711173,5,10,0,2016-03-31 18:00:00,0.54748603352,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 01:47:24 EDT,20160401 17:00:00 EDT,36.51
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00709780731342,0,30m,0.0002,45,500,0.497206703911,0.0,DPS CADJPY_30m Validation Period 45,90,0,5000,0.508156424581,None,38.4842627994,-0.0,1.5,537,-1.0,2.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000758742664796,CADJPY,10,0.0,0.607142857143,GA1,60,0.0,17.1733087336,65.5325453376,300,1.25592873893,2,0.0,92.3704704759,-0.0,1,0,False,1,0,2016-03-31 18:30:00,v3,100,0.0,90.0,89,ALL,1,1,500,12,0.0140413843302,0.263481373157,0.0851996895983,5,10,0,2016-03-31 18:00:00,0.502793296089,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 03:59:24 EDT,20160401 17:00:00 EDT,131.91
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.0102515995539,0,30m,0.0002,45,250,0.59217877095,0.0,DPS CADJPY_30m Validation Period 45,73,0,5000,0.483575418994,None,-2.42211828222,-0.0,1.5,537,-0.0,3.0,v3.1,,2016-03-11 00:30:00,1.0,600,0.000743734000992,CADJPY,10,0.0,0.0,GA30,60,0.0,20.4536036603,11.5713337686,300,-0.114219938746,2,0.0,24.6773404527,-0.0,1,0,False,1,0,2016-03-31 18:30:00,v3,100,0.0,30.0,106,ALL,30,1,250,12,0.0135510549795,0.22647336717,-0.00801387567423,5,10,0,2016-03-31 18:00:00,0.40782122905,10,2016-04-01 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160402 06:02:57 EDT,20160401 17:00:00 EDT,123.49
