model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,DD100mm,scoremm,timestamp

              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 01:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.733913825613,4.05903650121,0.0486249734386,0.0585740182945,0.0,"ZZ 0.002,-0.002",252.0,0.010386934335,0.362438779978,0.0,0.386523163313,0.523965141612,0.500606060606,0.314786585366,0.000106539812336,0.000182615047074,0.570913461693,16.4417811503,0.476034858388,413,899,412,1030,0.00508676766409,1.0,1.0,0.0,-0.0892862873931,-0.945803149833,1.0,1.0,1.0,-0.0,2.96491056277,2016-03-14 01:35:36

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 01:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.778315950586,4.34337494108,0.0517776673331,0.0790682300289,0.0,"ZZ 0.002,-0.002",252.0,-0.0565633850391,0.345275467373,0.0,0.38472286912,0.525502873563,0.500606060606,0.312405446293,0.000106079364064,0.000182615047074,0.569760063795,16.3886684813,0.474497126437,413,909,412,1050,0.00504159956825,1.0,1.0,0.0,-0.0927883239416,-0.948521402521,1.0,1.0,1.0,-0.779655981291,2.17903429225,2016-03-14 02:04:27

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 02:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.716877882221,3.64785421527,0.0496975432281,0.0590499862727,0.0,"ZZ 0.002,-0.002",252.0,0.0199798832322,0.315905407761,0.0,0.381877022654,0.524875621891,0.500606060606,0.308669656203,0.000105098040603,0.000182615047074,0.568994645896,16.410331725,0.475124378109,413,925,412,1064,0.00497089630377,1.0,1.0,0.0,-0.101119210773,-0.949540733973,0.938079657285,0.957706204982,0.971792476955,-0.163041082774,2.6538773117,2016-03-14 02:34:43

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 02:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.936681669261,4.20928827226,0.0472404019653,0.0662367021826,0.0,"ZZ 0.002,-0.002",252.0,0.257277538501,0.605847772711,0.0,0.379247015611,0.524613220816,0.500606060606,0.305247597931,0.000104390816074,0.000182615047074,0.568187026174,16.4193935021,0.475386779184,413,940,412,1079,0.00490630451427,1.0,1.0,0.0,-0.110267582286,-0.949540733973,1.0,1.0,1.0,-0.655859126394,2.28433255735,2016-03-14 03:05:00

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 03:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.863976455667,4.06721209487,0.0474207643077,0.0528861311448,0.0,"ZZ 0.002,-0.002",252.0,-0.0112590429435,0.343125637062,0.0,0.376481312671,0.524008350731,0.500606060606,0.301680058437,0.00010601133883,0.000182615047074,0.567461779076,16.4402837656,0.475991649269,413,956,412,1093,0.00483914468228,1.0,1.0,0.0,-0.0881657961237,-0.949540733973,0.969445109866,1.0,1.0,-0.0598590330133,2.87187954676,2016-03-14 03:34:39

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 03:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.85036470574,3.56601317533,0.0484299538017,0.0632680162194,0.0,"ZZ 0.002,-0.002",252.0,0.247107888416,0.612867671518,0.0,0.374094202899,0.524104683196,0.500606060606,0.298626174982,0.000106436563835,0.000182615047074,0.566627137078,16.436955376,0.475895316804,413,970,412,1109,0.00478179961611,1.0,1.0,0.0,-0.0815218077995,-0.949392112424,1.0,1.0,1.0,-0.707789716242,2.26129636353,2016-03-14 04:05:01

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 04:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.976626948112,4.77489142366,0.0528347812878,0.0596922641035,0.0,"ZZ 0.002,-0.002",252.0,0.198899185303,0.636912421064,0.0,0.371904547501,0.524539877301,0.500606060606,0.295845272206,0.000106768066819,0.000182615047074,0.565744412146,16.4219231442,0.475460122699,413,983,412,1126,0.00472969750359,1.0,1.0,0.0,-0.0773624952593,-0.948430906121,1.0,1.0,1.0,-0.589058847821,2.3851477508,2016-03-14 04:34:53

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 04:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.96028960888,4.39979963041,0.0548022085001,0.0629935753571,0.0,"ZZ 0.002,-0.002",252.0,0.0782650773694,0.477533725195,0.0,0.369574944072,0.524628879892,0.500606060606,0.292907801418,0.00010654086802,0.000182615047074,0.564941816302,16.4188479671,0.475371120108,413,997,412,1142,0.00467478367282,1.0,1.0,0.0,-0.0803260163451,-0.948430906121,0.913559728028,1.0,1.0,-0.69679306144,2.18800974412,2016-03-14 05:05:09

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['corrAUDUSD', 'Pri_rStochAUDUSD', 'corrEURUSD', 'Pri_rStochEURUSD', 'Pri_rStochUSDJPY', 'ROC_USDJPY', 'Pri_rStochUSDCAD', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 05:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.894165152012,3.79715287687,0.0506825088686,0.0642731965325,0.0,"ZZ 0.002,-0.002",252.0,-0.00681360611139,0.43742852393,0.0,0.371642448261,0.52338009352,0.502380952381,0.294898672257,0.000107317620869,0.000182789019411,0.567143486334,16.4619800091,0.47661990648,422,1009,418,1145,0.00479682111796,1.0,1.0,0.0,-0.0379058640108,-0.94893644449,1.0,1.0,1.0,-0.452050459662,2.56110723184,2016-03-14 05:35:22

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 05:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.652322414859,4.16917467665,0.0478028508761,0.0597555838139,0.0,"ZZ 0.002,-0.002",252.0,0.161481223209,0.524211990279,0.0,0.375270211846,0.522156084656,0.498850574713,0.300762300762,0.000107317620869,0.000180099193577,0.566638448319,16.5042594296,0.477843915344,434,1009,436,1145,0.00485950835055,1.0,1.0,0.0,-0.0379058640108,-0.948400212708,1.0,1.0,0.935385284231,-0.0917835800305,2.85729562748,2016-03-14 06:05:31

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 06:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.622461054446,3.40477708599,0.0463076908825,0.0558877380999,0.0,"ZZ 0.002,-0.002",252.0,-0.147898456878,0.30091950026,0.0,0.373983739837,0.520956123117,0.494343891403,0.30075705437,0.000107020598177,0.00017935061145,0.563889700129,16.5457063804,0.479043876883,437,1016,447,1154,0.0047163384228,1.0,1.0,0.0,-0.0246641836905,-0.948580723707,0.964927530337,1.0,0.906345009576,-0.155873089577,2.74215454294,2016-03-14 06:36:03

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 06:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.918272716941,4.46872122613,0.0507631334757,0.0644811645676,0.0,"ZZ 0.002,-0.002",252.0,0.00688250808787,0.386237992031,0.0,0.371756699277,0.521076523995,0.494343891403,0.297886843899,0.000107795986797,0.00017935061145,0.563106288533,16.541546743,0.478923476005,437,1030,447,1170,0.00459343697418,1.0,1.0,0.0,-0.0107745426796,-0.948609557916,1.0,1.0,1.0,-1.0,2.0406158994,2016-03-14 07:05:04

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 07:29:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.707421545172,3.72893667164,0.0498950496893,0.0570454827211,0.0,"ZZ 0.002,-0.002",252.0,0.0518015201111,0.329574555707,0.0,0.370025402202,0.522157996146,0.494343891403,0.295669824087,0.00010815944926,0.00017935061145,0.56215521998,16.5041929016,0.477842003854,437,1041,447,1189,0.00455333466335,1.0,1.0,0.0,-0.00478661441068,-0.949771979575,1.0,1.0,1.0,-0.140585860681,2.90485554533,2016-03-14 07:35:33

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-10 02:33:00,100,None,1.5,ALL,1,1,2016-03-10 01:43:00,GBPUSD,50,12,500,5,10,2016-03-10 02:32:00,10,2016-03-14 07:59:00,"ZZ 0.002,-0.002",60,DF1,300,0.0,10,0,5.71428571429,0.864681653929,4.43887406393,0.0533015908032,0.0571676161662,0.0,"ZZ 0.002,-0.002",252.0,0.224729097864,0.588252291301,0.0,0.367845117845,0.522264631043,0.494343891403,0.292895442359,0.000107823976301,0.00017935061145,0.5613995651,16.5005087676,0.477735368957,437,1055,447,1205,0.00450324997109,1.0,1.0,0.0,-0.0102049679018,-0.949715834891,1.0,1.0,1.0,-0.153578778078,2.88650041913,2016-03-14 08:04:51

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['Pri_rStochUSDCHF', 'corrAUDUSD', 'Pri_rStochAUDUSD', 'corrEURUSD', 'ROC_USDJPY', 'Pri_rStochUSDCAD', 'Pri_RSI_Y2', 'Pri_ROC', 'Pri_rStoch', 'priceChangeY2']",1,0,False,2016-03-14 05:10:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,GBPUSD,100,12,600,5,10,2016-03-14 05:09:00,10,2016-03-14 08:29:00,gainAhead,60,DF1,300,0.0,10,0,0.793650793651,6.02512672606,11.755392725,0.0491351610419,0.0525682074319,0.0,gainAhead,252.0,1.08889881331,3.97482366257,0.0,0.505494505495,0.55,0.516853932584,0.494623655914,0.00012375089905,0.000143395448315,0.623238794249,15.5426212912,0.45,46,47,43,64,0.935756551141,1.0,1.0,0.6875,-0.0,-0.900607183244,0.992426561881,1.0,1.0,-0.0947444185775,2.99707496006,2016-03-14 08:31:34

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['ROC_USDCHF', 'priceChangeAUDUSD', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'Pri_ROC', 'priceChangeY2', 'priceChangeY4', 'mean60_ga', 'autoCor_Y2']",1,0,False,2016-03-14 05:40:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,GBPUSD,50,12,600,5,10,2016-03-14 05:39:00,10,2016-03-14 08:59:00,gainAhead,60,DF1,300,0.0,10,0,0.793650793651,5.28954372055,14.390412432,0.051128043719,0.0655293609408,0.0,gainAhead,252.0,-0.959197800387,2.098060838,0.0,0.464285714286,0.55,0.5,0.433333333333,0.000117549878881,0.000132706570869,0.594166666667,15.5426052992,0.45,39,51,39,71,0.894353281853,1.0,1.0,0.658536585366,-0.128028108898,-1.0,0.784826958914,1.0,1.0,-0.594831371222,2.06196747879,2016-03-14 09:02:10

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['Pri_rStochUSDCHF', 'corrAUDUSD', 'Pri_rStochAUDUSD', 'ROC_AUDUSD', 'corrEURUSD', 'corrUSDCAD', 'Pri_rStochUSDCAD', 'Pri_RSI_Y4', 'Pri_ATR_Y4', 'priceChangeY2']",1,0,False,2016-03-14 06:09:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,100,12,600,5,10,2016-03-14 06:08:00,10,2016-03-14 09:28:00,gainAhead,60,DF1,300,0.0,10,0,0.793650793651,0.31818823831,8.33964352603,0.0545684808046,0.0569823926548,0.0,gainAhead,252.0,-2.74707803356,-1.74332450363,0.0,0.48087431694,0.525,0.483516483516,0.478260869565,0.00012234739043,0.000146362781577,0.600888676541,16.406106693,0.475,44,48,47,61,0.82435306869,1.0,1.0,0.666666666667,-0.202820576338,-1.0,0.978127656744,0.745862723933,0.651065664256,-0.288885585767,1.88334988283,2016-03-14 09:31:21

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-14 06:39:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,100,12,600,5,10,2016-03-14 06:38:00,10,2016-03-14 09:58:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,0.793650793651,2.54706325982,11.3546336406,0.0509485734204,0.0737931367169,0.0,"ZZ 0.003,-0.003",252.0,-0.817013315168,1.45317876186,0.0,0.078431372549,0.53,0.363636363636,0.043956043956,0.000132394866887,0.000134934969274,0.421296203796,16.2332528915,0.47,4,87,7,102,0.0,1.0,0.0,0.0,-0.20580897867,-0.585127490274,1.0,0.841669899576,0.766273478145,-0.446441677245,2.37056523153,2016-03-14 10:01:11

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-14 07:09:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,50,12,600,5,10,2016-03-14 07:08:00,10,2016-03-14 10:28:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,0.793650793651,6.16481844093,13.3872883819,0.051020426907,0.0568966005739,0.0,"ZZ 0.003,-0.003",252.0,1.07222176081,3.34610994846,0.0,0.0,0.525,0.0,0.0,0.000127893545733,0.0,0.7375,16.4059187876,0.475,0,95,0,105,0.0,1.0,0.0,0.0,-0.266608007526,-0.0,1.0,1.0,1.0,-0.133656126824,3.59973586565,2016-03-14 10:32:02

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-14 07:39:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,25,12,600,5,10,2016-03-14 07:38:00,10,2016-03-14 10:58:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,0.793650793651,6.486705713,11.747381588,0.0509831740541,0.0555240694213,0.0,"ZZ 0.003,-0.003",252.0,0.23046433598,2.46518131285,0.0,0.0,0.515,0.0,0.0,0.000141025621614,0.0,0.7425,16.7513065515,0.485,0,97,0,103,0.0,0.941176470588,0.0,0.0,-0.269246324066,-0.0,0.886066716055,0.8308947755,0.95760084858,-0.154774239241,3.19171824742,2016-03-14 11:01:31

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['Pri_rStochUSDCHF', 'corrAUDUSD', 'corrEURUSD', 'ROC_EURUSD', 'Pri_rStochUSDJPY', 'Pri_ROC', 'Pri_ATR_Y3', 'priceChangeY3', 'mean60_ga', 'autoCor_Y3']",1,0,False,2016-03-14 08:09:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,25,12,600,5,10,2016-03-14 08:08:00,10,2016-03-14 11:28:00,gainAhead,60,DF1,300,0.0,10,0,0.793650793651,9.08305126341,14.0324618854,0.0543013778465,0.0600720913056,0.0,gainAhead,252.0,4.0580856941,6.81738138347,0.0,0.512820512821,0.525,0.5,0.526315789474,0.000136635161928,0.000130196446264,0.625657894737,16.4061186869,0.475,50,45,50,55,0.953072085148,0.833333333333,0.962264150943,0.943396226415,-0.0,-0.809582749542,1.0,1.0,1.0,-0.430705009685,2.59304557411,2016-03-14 11:31:34

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-14 08:39:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,100,12,600,5,10,2016-03-14 08:38:00,10,2016-03-14 11:58:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,0.793650793651,9.53002768708,15.0126163337,0.0501431436336,0.0659528398665,0.0,"ZZ 0.003,-0.003",252.0,3.61269634095,6.55805197779,0.0,0.0,0.535,0.0,0.0,0.00014299704602,0.0,0.7325,16.0605310236,0.465,0,93,0,107,0.0,0.954545454545,0.0,0.0,-0.275682179477,-0.0,0.853030343224,0.831257571541,0.710108609621,-0.350592576948,2.72266722251,2016-03-14 12:01:49

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,48,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-14 09:09:00,100,None,1.5,ALL,1,1,2016-03-11 03:23:00,GBPUSD,25,12,600,5,10,2016-03-14 09:08:00,10,2016-03-14 12:28:00,"ZZ 0.003,-0.003",60,DF1,300,0.0,10,0,0.793650793651,8.65257741616,13.0714368437,0.0465894845219,0.0570126309504,0.0,"ZZ 0.003,-0.003",252.0,2.70426176749,5.97991526292,0.0,0.0,0.55,0.0,0.0,0.000151421649183,0.0,0.725,15.5424493777,0.45,0,90,0,110,0.0,1.0,0.0,0.0,-0.373679494824,-0.0,0.887626193606,1.0,0.951534207341,-0.356817055026,3.1086638511,2016-03-14 12:31:08

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































