model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00977573382182,269,240,500,0.455683003128,0.539078156313,EURCHF_30m Validation Period 240,253,0,30.005,None,3.03700973622,-0.0,1.5,12.0,-0.0,3.0,0.66002702516,2016-02-08 11:00:00,1.0,600,0.000424355135848,EURCHF,10,1.0,1.0,GA1,60,1.0,15.738925122,4.20610302368,300,0.0,5,0.551794871795,5.14823103456,-0.0,1,0,False,1.0,0.00044565711478,2016-03-21 17:15:00,100,0.56512605042,230,ALL,1,1,500,12,0.0109878155728,0.579933576452,0.0,5,10,207,2016-03-21 17:00:00,0.544316996872,10,2016-03-28 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 18:51:26 EDT,20160328 17:00:00 EDT,111.436933333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















           weights='uniform'))],



















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00993997898481,275,240,500,0.490093847758,0.500910746812,EURCHF_30m Validation Period 240,214,0,29.4283333333,None,-0.445599253327,-1.0,1.5,12.0,-0.0,1.0,0.644577213876,2016-02-08 13:00:00,1.0,600,0.000433139623665,EURCHF,10,1.0,1.0,GA1,60,1.0,16.9274702766,0.300947055329,300,0.0,5,0.539215686275,1.05717980531,-1.0,1,0,False,1.0,0.000461780831313,2016-03-21 19:00:00,100,0.583864118896,274,ALL,1,1,500,12,0.0108304269793,0.374057954274,0.0,5,10,196,2016-03-21 18:30:00,0.509906152242,10,2016-03-28 19:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 20:37:26 EDT,20160328 19:00:00 EDT,97.4341166667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0106827673787,315,120,500,0.473409801877,0.525876460768,EURCHF_30m Validation Period 120,190,0,28.23,None,0.368931630416,-0.0,1.5,12.0,-0.0,3.0,0.676314492169,2016-02-08 15:00:00,1.0,600,0.000464493643472,EURCHF,10,1.0,1.0,GA1,60,1.0,16.3512320844,1.67696270728,300,0.0,5,0.581180811808,2.5796000735,-0.0,1,0,False,1.0,0.000459255676872,2016-03-21 21:00:00,100,0.649484536082,284,ALL,1,1,500,12,0.0139819121242,0.418455211479,0.0,5,10,170,2016-03-21 20:30:00,0.526590198123,10,2016-03-28 21:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 20:49:28 EDT,20160328 21:00:00 EDT,-10.5232

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0104885316543,216,240,500,0.455683003128,0.534653465347,EURCHF_30m Validation Period 240,306,0,29.175,None,2.79203230983,-0.0,1.5,12.0,-1.0,1.0,0.629407529202,2016-02-08 15:00:00,1.0,600,0.000396665598612,EURCHF,10,1.0,1.0,GA1,60,1.0,15.7388901031,4.0095063485,300,0.0,5,0.497123130035,5.69380240332,-1.0,1,0,False,1.0,0.000447276858036,2016-03-21 21:00:00,100,0.464516129032,188,ALL,1,1,500,12,0.0112105623313,0.597837376608,0.0,5,10,249,2016-03-21 20:30:00,0.544316996872,10,2016-03-28 21:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 22:17:40 EDT,20160328 21:00:00 EDT,77.6791166667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0109659099532,271,240,500,0.48488008342,0.520153550864,EURCHF_30m Validation Period 240,223,0,29.8066666667,None,1.20168347397,-1.0,1.5,12.0,-0.0,2.0,0.650979293058,2016-02-08 16:30:00,1.0,600,0.000432907175951,EURCHF,10,1.0,1.0,GA1,60,1.0,16.7473732252,1.82184541145,300,0.0,5,0.538232373386,2.97096473526,-0.0,1,0,False,1.0,0.000412511848878,2016-03-21 22:30:00,100,0.557613168724,250,ALL,1,1,500,12,0.0155209419334,0.471960676793,0.0,5,10,215,2016-03-21 22:00:00,0.51511991658,10,2016-03-28 22:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 23:44:52 EDT,20160328 22:30:00 EDT,74.87065

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0108946664795,209,240,500,0.435870698644,0.564864864865,EURCHF_30m Validation Period 240,332,0,28.77,None,4.72784033281,-0.0,1.5,12.0,-0.0,2.0,0.640675102954,2016-02-08 18:00:00,1.0,600,0.000427422132983,EURCHF,10,0.0,1.0,GA1,60,1.0,15.0545748366,5.80422310024,300,0.0,5,0.5,7.71616809616,-1.0,1,0,False,1.0,0.000456857943315,2016-03-22 00:00:00,100,0.448497854077,161,ALL,1,1,500,12,0.0178214562974,0.636938300191,0.0,5,10,257,2016-03-21 23:30:00,0.564129301356,10,2016-03-29 00:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 01:09:17 EDT,20160329 00:00:00 EDT,69.2850666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00924911504482,181,120,500,0.491136600626,0.497252747253,EURCHF_30m Validation Period 120,307,0,28.3416666667,None,-0.683704598453,-1.0,1.5,12.0,-0.0,1.0,0.591746539222,2016-02-08 19:30:00,0.0,600,0.000482701234597,EURCHF,10,0.0,0.0,GA1,60,0.0,16.9634098106,-0.0975466069601,300,0.0,5,0.434573829532,0.58365274552,-0.0,1,0,False,1.0,0.00040379709962,2016-03-22 01:30:00,100,0.38592750533,183,ALL,1,1,500,12,0.0100385324709,0.274564233948,0.0,5,10,288,2016-03-22 01:00:00,0.508863399374,10,2016-03-29 01:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 02:50:15 EDT,20160329 01:30:00 EDT,80.25645

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00949252197842,253,240,500,0.486965589155,0.501984126984,EURCHF_30m Validation Period 240,239,0,30.0633333333,None,-0.295394165093,-1.0,1.5,12.0,-1.0,1.0,0.633332187689,2016-02-09 02:00:00,1.0,600,0.000450480516022,EURCHF,10,1.0,0.0,GA1,60,0.0,16.8194048753,0.177964347684,300,0.0,5,0.520041109969,0.958718919614,-0.0,1,0,False,1.0,0.000437715777903,2016-03-22 08:00:00,100,0.539445628998,251,ALL,1,1,500,12,0.0117880051029,0.322080001951,0.0,5,10,216,2016-03-22 07:30:00,0.513034410845,10,2016-03-29 08:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 07:58:43 EDT,20160329 08:00:00 EDT,-1.2723

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00960993653785,193,240,250,0.497393117831,0.497422680412,EURCHF_30m Validation Period 240,289,0,28.6283333333,None,0.925527626735,-0.0,1.5,12.0,-1.0,2.0,0.59889738927,2016-02-09 02:00:00,1.0,600,0.000398679493052,EURCHF,10,0.0,0.0,GA1,60,0.0,17.1795122647,1.64265169108,300,0.0,5,0.447276940904,2.69321483421,-0.0,1,0,False,1.0,0.000420928739343,2016-03-22 08:00:00,100,0.406315789474,195,ALL,1,1,250,12,0.0108406735608,0.451382333914,0.0,5,10,282,2016-03-22 07:30:00,0.502606882169,10,2016-03-29 08:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 09:39:46 EDT,20160329 08:00:00 EDT,99.7759

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00967821632071,221,120,500,0.506777893639,0.491111111111,EURCHF_30m Validation Period 120,252,0,29.775,None,-0.608410171409,-1.0,1.5,12.0,-0.0,1.0,0.610720847156,2016-02-09 04:00:00,1.0,600,0.000448360008622,EURCHF,10,0.0,0.0,"ZZ1_0.006,-0.006",60,0.0,17.5036792865,0.0218080266768,300,0.0,5,0.476293103448,0.640912999332,-0.0,1,0,False,1.0,0.000427572451569,2016-03-22 10:00:00,100,0.462343096234,229,ALL,1,1,500,12,0.0113665930366,0.293438087318,0.0,5,10,257,2016-03-22 09:30:00,0.493222106361,10,2016-03-29 10:00:00,95,0.01,DF1,720,0.0,0,0.0,20160329 11:12:36 EDT,20160329 10:00:00 EDT,72.6099666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00939281757287,170,240,250,0.51511991658,0.482954545455,EURCHF_30m Validation Period 240,295,0,27.5216666667,None,-0.558400393741,-1.0,1.5,12.0,-0.0,1.0,0.580495267786,2016-02-09 05:30:00,1.0,600,0.000430566038439,EURCHF,10,0.0,0.0,"ZZ1_0.009,-0.009",60,0.0,17.7917633637,0.0197166477246,300,0.0,5,0.407673860911,0.22644975984,-0.0,1,0,False,1.0,0.000411387429681,2016-03-22 11:30:00,100,0.352697095436,182,ALL,1,1,250,12,0.0105975979392,0.285135842884,0.0,5,10,312,2016-03-22 11:00:00,0.48488008342,10,2016-03-29 11:30:00,95,0.01,DF1,720,0.0,0,0.0,20160329 12:31:12 EDT,20160329 11:30:00 EDT,61.2019

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.009613929081,212,240,500,0.470281543274,0.54498714653,EURCHF_30m Validation Period 240,296,0,28.8166666667,None,6.07226931649,-0.0,1.5,12.0,-1.0,2.0,0.633457712007,2016-02-09 07:00:00,1.0,600,0.000397442332943,EURCHF,10,1.0,1.0,GA1,60,1.0,16.2430966453,7.52883451836,300,0.0,5,0.484571428571,9.50046885344,-0.0,1,0,False,1.0,0.00039834336601,2016-03-22 13:00:00,100,0.43621399177,177,ALL,1,1,500,12,0.0122856567266,0.734736924185,0.0,5,10,274,2016-03-22 12:30:00,0.529718456726,10,2016-03-29 13:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 13:48:33 EDT,20160329 13:00:00 EDT,48.5522833333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0101659809344,191,120,500,0.470281543274,0.517615176152,EURCHF_30m Validation Period 120,317,0,28.2033333333,None,0.457994386071,-0.0,1.5,12.0,-1.0,1.0,0.606962320016,2016-02-09 08:00:00,1.0,600,0.00044783364791,EURCHF,10,1.0,1.0,GA1,60,1.0,16.2430974791,1.44919927476,300,0.0,5,0.458583433373,1.98016061228,-1.0,1,0,False,1.0,0.00044666041671,2016-03-22 14:00:00,100,0.411637931034,178,ALL,1,1,500,12,0.0114371628662,0.386643170421,0.0,5,10,273,2016-03-22 13:30:00,0.529718456726,10,2016-03-29 14:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 15:12:10 EDT,20160329 14:00:00 EDT,72.1773

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,None,0.0,48,0.0,0.00917973678049,221,120,500,0.489051094891,0.513953488372,EURCHF_30m Validation Period 120,269,0,29.8966666667,None,-0.36179799362,-0.0,1.5,12.0,-1.0,1.0,0.6222643467,2016-02-09 09:30:00,1.0,600,0.00045324983981,EURCHF,10,0.0,1.0,GA1,60,1.0,16.8914006727,0.414918767185,300,0.0,5,0.485181119649,1.18078132672,-0.0,1,0,False,1.0,0.000426513058223,2016-03-22 15:30:00,100,0.459459459459,209,ALL,1,1,500,12,0.0115863260096,0.299176889193,0.0,5,10,260,2016-03-22 15:00:00,0.510948905109,10,2016-03-29 15:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 16:32:15 EDT,20160329 15:30:00 EDT,62.25505

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0104941134143,192,120,500,0.445255474453,0.58358662614,EURCHF_30m Validation Period 120,340,0,27.28,None,3.53841360683,-0.0,1.5,12.0,-0.0,2.0,0.642162603349,2016-02-09 11:00:00,1.0,600,0.000429751772719,EURCHF,10,0.0,1.0,GA1,60,1.0,15.3786934989,5.19394130666,300,0.0,5,0.473489519112,6.79908997552,-1.0,1,0,False,1.0,0.000431213043639,2016-03-22 17:00:00,100,0.398340248963,137,ALL,1,1,500,12,0.017004582661,0.637480891703,0.0,5,10,290,2016-03-22 16:30:00,0.554744525547,10,2016-03-29 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 18:00:11 EDT,20160329 17:00:00 EDT,60.19875

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,None,1.0,36,1.0,0.0100202940157,196,120,500,0.472367049009,0.542936288089,EURCHF_30m Validation Period 120,310,0,28.145,None,1.25930604836,-0.0,1.5,12.0,-0.0,2.0,0.624103895817,2016-02-09 12:30:00,1.0,600,0.000467715966004,EURCHF,10,1.0,1.0,GA1,60,1.0,16.3151174562,2.6514340503,300,0.0,5,0.463905325444,3.75406283224,-1.0,1,0,False,1.0,0.000420618643924,2016-03-22 18:00:00,100,0.404958677686,165,ALL,1,1,500,12,0.0136555596012,0.519383284638,0.0,5,10,288,2016-03-22 17:30:00,0.527632950991,10,2016-03-29 18:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 19:23:33 EDT,20160329 18:30:00 EDT,53.5630666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],




         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0102100359423,233,120,250,0.478623566215,0.513215859031,EURCHF_30m Validation Period 120,267,0,29.94,None,3.00309855055,-0.0,1.5,12.0,-0.0,2.0,0.628041592943,2016-02-09 13:30:00,1.0,600,0.000425707183969,EURCHF,10,0.0,1.0,GA1,60,1.0,16.5312565968,4.00419878445,300,0.0,5,0.503783783784,5.2534674307,-1.0,1,0,False,1.0,0.000420004457798,2016-03-22 19:00:00,100,0.494692144374,221,ALL,1,1,250,12,0.0167058638992,0.566456243201,0.0,5,10,238,2016-03-22 18:30:00,0.521376433785,10,2016-03-29 19:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 20:44:59 EDT,20160329 19:30:00 EDT,74.9909666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



           weights='uniform'))],



         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0103507076879,221,120,500,0.472367049009,0.524940617577,EURCHF_30m Validation Period 120,285,0,29.4833333333,None,1.53696710521,-0.0,1.5,12.0,-1.0,2.0,0.627500909405,2016-02-09 15:00:00,1.0,600,0.000428769642669,EURCHF,10,1.0,1.0,GA1,60,1.0,16.3151466386,2.37228518397,300,0.0,5,0.493854748603,3.97028836694,-0.0,1,0,False,1.0,0.000445086573882,2016-03-22 20:30:00,100,0.466244725738,200,ALL,1,1,500,12,0.0129723884828,0.497216265397,0.0,5,10,253,2016-03-22 20:00:00,0.527632950991,10,2016-03-29 21:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 22:02:10 EDT,20160329 21:00:00 EDT,62.1822166667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


           weights='uniform'))],


         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0108953071427,263,240,250,0.448383733055,0.551362683438,EURCHF_30m Validation Period 240,266,0,29.7633333333,None,3.21582096425,-1.0,1.5,12.0,-1.0,1.0,0.662828922815,2016-02-09 16:30:00,1.0,600,0.000448190531382,EURCHF,10,1.0,1.0,GA1,60,0.0,15.4868039246,4.44840298665,300,0.0,5,0.550209205021,5.50285922468,-0.0,1,0,False,1.0,0.00042486828529,2016-03-22 22:00:00,100,0.549060542797,214,ALL,1,1,250,12,0.0229261915188,0.612177846973,0.0,5,10,216,2016-03-22 21:30:00,0.551616266945,10,2016-03-29 22:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 23:25:04 EDT,20160329 22:30:00 EDT,55.07825

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

           weights='uniform'))],

         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00988411179205,288,120,250,0.496350364964,0.505263157895,EURCHF_30m Validation Period 120,195,0,29.145,None,-0.897720444337,-0.0,1.5,12.0,-0.0,2.0,0.652533793824,2016-02-09 17:30:00,1.0,600,0.000450660564827,EURCHF,10,1.0,1.0,GA1,60,1.0,17.1435693957,-0.367510528587,300,0.0,5,0.54752851711,0.445044833329,-1.0,1,0,False,1.0,0.000457468052524,2016-03-22 23:00:00,100,0.597510373444,282,ALL,1,1,250,12,0.0131356550053,0.278743425568,0.0,5,10,194,2016-03-22 22:30:00,0.503649635036,10,2016-03-29 23:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 00:53:59 EDT,20160329 23:30:00 EDT,83.9934

