model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00938192750047,213,120,500,0.513034410845,0.497663551402,CADJPY_30m Validation Period 120,254,0,29.5916666667,None,-0.939110060181,-0.0,1.5,12.0,-0.0,2.0,0.610599986635,2016-02-05 03:30:00,1.0,600,0.00100787393747,CADJPY,10,0.0,1.0,GA1,60,1.0,17.7197600623,-0.398050947502,300,0.0,5,0.464052287582,-0.10903465275,-1.0,1,0,False,1.0,0.000981864739817,2016-03-21 07:00:00,100,0.434693877551,215,ALL,1,1,500,12,0.00983063205211,0.0912426536617,0.0,5,10,277,2016-03-21 06:30:00,0.486965589155,10,2016-03-28 08:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 10:56:58 EDT,20160328 08:30:00 EDT,146.9731
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,0.0,0.00960211904707,265,120,250,0.526590198123,0.490740740741,CADJPY_30m Validation Period 120,189,0,29.515,None,-1.29194745978,-1.0,1.5,12.0,-0.0,0.0,0.632963717818,2016-02-05 06:00:00,0.0,600,0.00102460761622,CADJPY,10,1.0,0.0,GA1,60,0.0,18.1880103949,-0.88215769917,300,0.0,5,0.512077294686,-0.282404176178,-0.0,1,0,False,1.0,0.000967824646399,2016-03-21 09:30:00,100,0.535353535354,275,ALL,1,1,250,12,0.0114128544229,0.0828212565422,0.0,5,10,230,2016-03-21 09:00:00,0.473409801877,10,2016-03-28 11:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 13:29:25 EDT,20160328 11:00:00 EDT,149.431183333
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00996929891791,259,240,250,0.530761209593,0.5,CADJPY_30m Validation Period 240,191,0,29.8283333333,None,-1.02892278979,-1.0,1.5,12.0,-1.0,1.0,0.634764540666,2016-02-05 08:30:00,1.0,600,0.00103339193322,CADJPY,10,0.0,1.0,GA1,60,1.0,18.3320586869,-0.680910735679,300,0.0,5,0.504381694255,-0.13212434149,-0.0,1,0,False,1.0,0.000852195838377,2016-03-21 12:00:00,100,0.50884086444,259,ALL,1,1,250,12,0.01159402728,0.10081482463,0.0,5,10,250,2016-03-21 11:30:00,0.469238790407,10,2016-03-28 13:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 16:12:39 EDT,20160328 13:30:00 EDT,162.6524
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0101608627119,264,120,250,0.516162669447,0.506717850288,CADJPY_30m Validation Period 120,200,0,29.7066666667,None,-1.16869736081,-1.0,1.5,12.0,-1.0,1.0,0.640394723556,2016-02-05 11:30:00,1.0,600,0.00107063165167,CADJPY,10,1.0,1.0,GA1,60,1.0,17.8278413055,-0.673282152747,300,0.0,5,0.516129032258,-0.234497186401,-0.0,1,0,False,1.0,0.000873800780466,2016-03-21 15:00:00,100,0.525896414343,257,ALL,1,1,250,12,0.0124009741731,0.102894107872,0.0,5,10,238,2016-03-21 14:30:00,0.483837330553,10,2016-03-28 16:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 19:01:55 EDT,20160328 16:30:00 EDT,151.9232
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0100216076926,253,120,250,0.495307612096,0.536016949153,CADJPY_30m Validation Period 120,231,0,30.3316666667,None,-0.166427923644,-0.0,1.5,12.0,-1.0,2.0,0.650007364219,2016-02-05 14:30:00,1.0,600,0.00101798236337,CADJPY,10,1.0,1.0,GA1,60,1.0,17.1075014592,0.539865995253,300,0.0,5,0.515800203874,1.07405156014,-0.0,1,0,False,1.0,0.000855073840169,2016-03-21 18:00:00,100,0.497053045187,219,ALL,1,1,250,12,0.0125670398869,0.175855387952,0.0,5,10,256,2016-03-21 17:30:00,0.504692387904,10,2016-03-28 19:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 19:13:32 EDT,20160328 19:30:00 EDT,-16.4654
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0109423794834,272,120,250,0.508863399374,0.512241054614,CADJPY_30m Validation Period 120,199,0,29.6783333333,None,-0.588744245703,-0.0,1.5,12.0,-1.0,2.0,0.646972816472,2016-02-05 14:30:00,1.0,600,0.000993054565957,CADJPY,10,1.0,0.0,GA1,60,0.0,17.5757351162,0.0631945840174,300,0.0,5,0.527131782946,0.582494595248,-0.0,1,0,False,1.0,0.000862616334016,2016-03-21 18:00:00,100,0.542914171657,259,ALL,1,1,250,12,0.01137162104,0.147874853777,0.0,5,10,229,2016-03-21 17:30:00,0.491136600626,10,2016-03-28 19:30:00,95,0.01,DF1,720,0.0,0,1.0,20160328 21:43:35 EDT,20160328 19:30:00 EDT,133.594
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,1.0,0.00920488791133,288,240,250,0.48488008342,0.546489563567,CADJPY_30m Validation Period 240,206,0,29.7833333333,None,-0.230539059862,-0.0,1.5,12.0,-1.0,1.0,0.671231497842,2016-02-07 17:15:00,1.0,600,0.00105643033126,CADJPY,10,0.0,0.0,GA1,60,1.0,16.7473640536,0.349093917688,300,0.0,5,0.553314121037,1.04972240565,-1.0,1,0,False,1.0,0.000845848814575,2016-03-21 20:30:00,100,0.560311284047,239,ALL,1,1,250,12,0.0114115163426,0.139255024213,0.0,5,10,226,2016-03-21 20:00:00,0.51511991658,10,2016-03-28 22:00:00,95,0.01,DF1,720,0.0,0,1.0,20160328 21:53:04 EDT,20160328 22:00:00 EDT,-6.92218333333
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,0.0,0.00908742320404,261,120,250,0.503649635036,0.517857142857,CADJPY_30m Validation Period 120,215,0,29.7083333333,None,-0.846058251788,-1.0,1.5,12.0,-0.0,0.0,0.644537957453,2016-02-07 17:15:00,1.0,600,0.00107457894678,CADJPY,10,1.0,1.0,GA1,60,0.0,17.3956447351,-0.646386031105,300,0.0,5,0.519402985075,-0.429683295212,-0.0,1,0,False,1.0,0.000913296043161,2016-03-21 20:30:00,100,0.520958083832,243,ALL,1,1,250,12,0.0114125372421,0.0885814000463,0.0,5,10,240,2016-03-21 20:00:00,0.496350364964,10,2016-03-28 22:00:00,95,0.01,DF1,720,0.0,0,0.0,20160329 00:02:54 EDT,20160328 22:00:00 EDT,122.908766667
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,0.0,56,0.0,0.00979470034565,235,120,250,0.527632950991,0.494736842105,CADJPY_30m Validation Period 120,218,0,29.885,None,-1.11497964623,-0.0,1.5,12.0,-0.0,0.0,0.620585490563,2016-02-07 19:30:00,0.0,600,0.0010611287031,CADJPY,10,0.0,0.0,"ZZ1_0.006,-0.006",60,0.0,18.2239966207,-0.727076942855,300,0.0,5,0.481557377049,-0.210410174432,-0.0,1,0,False,1.0,0.000867342908748,2016-03-21 23:00:00,100,0.469061876248,240,ALL,1,1,250,12,0.0117234365252,0.0962965313085,0.0,5,10,266,2016-03-21 22:30:00,0.472367049009,10,2016-03-29 00:30:00,95,0.01,DF1,720,0.0,0,0.0,20160329 02:23:58 EDT,20160329 00:30:00 EDT,113.967733333
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0090451473622,251,240,250,0.522419186653,0.515400410678,CADJPY_30m Validation Period 240,207,0,30.2683333333,None,-0.683941355553,-0.0,1.5,12.0,-1.0,2.0,0.639082014555,2016-02-08 03:00:00,1.0,600,0.000974827564442,CADJPY,10,1.0,1.0,"ZZ1_0.006,-0.006",60,1.0,18.0439162449,-0.0660731447083,300,0.0,5,0.500498504487,0.601558506628,-0.0,1,0,False,1.0,0.000842811696992,2016-03-22 06:30:00,100,0.486434108527,236,ALL,1,1,250,12,0.00979934434405,0.117313891054,0.0,5,10,265,2016-03-22 06:00:00,0.477580813347,10,2016-03-29 08:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 08:34:27 EDT,20160329 08:00:00 EDT,34.4564833333
VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform'))],
         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.0108027950626,238,120,250,0.524504692388,0.49173553719,CADJPY_30m Validation Period 120,218,0,30.1783333333,None,-1.06877415447,-0.0,1.5,12.0,-1.0,1.0,0.620265552482,2016-02-08 04:00:00,1.0,600,0.00100450235479,CADJPY,10,1.0,0.0,"ZZ1_0.006,-0.006",60,0.0,18.115955399,-0.627759531569,300,0.0,5,0.486210418795,-0.0795676256652,-1.0,1,0,False,1.0,0.000843620558712,2016-03-22 07:30:00,100,0.480808080808,246,ALL,1,1,250,12,0.0119871706763,0.107683735093,0.0,5,10,257,2016-03-22 07:00:00,0.475495307612,10,2016-03-29 09:00:00,95,0.01,DF1,720,0.0,0,1.0,20160329 11:00:16 EDT,20160329 09:00:00 EDT,120.276633333
