trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
105479183,-263,1472459645,2016-08-29 04:34:09,1472459649,208.75000,,future,short,2016-08-29 04:34:05,1472459645,closed,2016-08-28 18:02:36,207.75000,250,,1,1,,QHGZ6,,
105397544,-919,1472177529,2016-08-29 04:34:10,1472459650,144.45000,,future,short,2016-08-25 22:12:09,1472177529,closed,2016-08-25 04:15:12,142.85000,375,,1,1,,@KCZ6,,
105394738,320,1472097755,2016-08-29 04:34:11,1472459651,902.20000,,future,short,2016-08-25 00:02:35,1472097755,closed,2016-08-25 00:02:31,900.60000,50,,1,1,,@MMEU6,,
105419105,112,1472274632,2016-08-29 04:34:11,1472459651,20.57000,,future,short,2016-08-27 01:10:32,1472274632,closed,2016-08-26 03:30:19,20.67000,1120,,1,1,,@SBV6,,
105416061,110,1472177539,2016-08-30 00:56:00,1472532960,47.28000,,future,short,2016-08-25 22:12:19,1472177539,closed,2016-08-25 22:12:14,47.28000,1000,,1,1,,QCLV6,,
105394728,175,1472097755,2016-08-30 00:56:01,1472532961,2175.50000,,future,long,2016-08-25 00:02:35,1472097755,closed,2016-08-25 00:02:29,2175.25000,50,,1,1,,@ESU6,,
105487768,295,1472459655,2016-08-30 00:56:02,1472532962,893.90000,,future,long,2016-08-29 04:34:15,1472459655,closed,2016-08-29 04:34:11,893.90000,50,,1,1,,@MMEU6,,
105394740,-710,1472097755,2016-08-30 00:56:03,1472532963,2.82600,,future,short,2016-08-25 00:02:35,1472097755,closed,2016-08-25 00:02:31,2.82500,10000,,1,1,,QNGV6,,
105509436,188,1472532965,2016-08-30 22:55:59,1472612159,2178.75000,,future,short,2016-08-30 00:56:05,1472532965,closed,2016-08-30 00:56:02,2178.75000,50,,1,1,,@ESU6,,
105509441,20,1472532965,2016-08-30 22:56:00,1472612160,899.80000,,future,short,2016-08-30 00:56:05,1472532965,closed,2016-08-30 00:56:02,899.80000,50,,1,1,,@MMEU6,,
105394746,422,1472097755,2016-08-30 23:13:06,1472613186,132.23438,,future,short,2016-08-25 00:02:35,1472097755,closed,2016-08-25 00:02:32,132.21875,1000,,1,1,,@TYU6,,
105480319,-505,1472459645,2016-08-31 23:45:44,1472701544,95.61500,,future,short,2016-08-29 04:34:05,1472459645,closed,2016-08-28 20:00:28,95.49500,1000,,1,1,,@DXU6,,
105509444,-220,1472532965,2016-08-31 23:45:45,1472701545,2.89600,,future,long,2016-08-30 00:56:05,1472532965,closed,2016-08-30 00:56:03,2.89500,10000,,1,1,,QNGV6,,
105416074,19,1472177539,2016-08-31 23:45:46,1472701546,151.46000,,future,short,2016-08-25 22:12:19,1472177539,closed,2016-08-25 22:12:16,151.40000,100000,,1,1,,BBU6,,
105480865,-20,1472459645,2016-09-01 23:41:19,1472787679,6766.00000,,future,long,2016-08-29 04:34:05,1472459645,closed,2016-08-28 21:00:26,6820.00000,5,,1,1,,@CTZ6,,
105566300,720,1472701549,2016-09-01 23:41:20,1472787680,2.87400,,future,short,2016-08-31 23:45:49,1472701549,closed,2016-08-31 23:45:46,2.87300,10000,,1,1,,QNGV6,,
105487765,2175,1472459654,2016-09-02 04:15:02,1472804102,145.30000,,future,long,2016-08-29 04:34:14,1472459655,closed,2016-08-29 04:34:10,145.30000,375,,1,1,,@KCZ6,,
105535907,-50,1473214981,2016-09-04 19:16:16,1473030976,897.00000,,future,long,,1472612164,closed,2016-08-30 22:56:01,898.00000,50,,1,1,,@MMEU6,,
105566303,47,1473214981,2016-09-04 19:30:10,1473031810,151.40000,,future,long,,1472701549,closed,2016-08-31 23:45:46,151.35000,100000,,1,1,,BBU6,,
105566297,-140,1473214981,2016-09-04 20:00:34,1473033634,95.85000,,future,long,,1472701549,closed,2016-08-31 23:45:45,95.99000,1000,,1,1,,@DXU6,,
105394712,-488,1473214981,2016-09-04 20:20:15,1473034815,327.00000,,future,long,,1472097755,closed,2016-08-25 00:02:27,336.75000,50,,1,1,,@CZ6,,
105487759,-84,1473214981,2016-09-04 20:21:14,1473034874,32.94000,,future,long,,1472459654,closed,2016-08-29 04:34:09,33.08000,600,,1,1,,@BOZ6,,
105593491,200,1473214981,2016-09-04 21:00:13,1473037213,6776.00000,,future,short,,1472787683,closed,2016-09-01 23:41:19,6816.00000,5,,1,1,,@CTZ6,,
105487771,-370,1473305609,2016-09-05 03:30:03,1473060603,20.24000,,future,long,,1472459654,closed,2016-08-29 04:34:12,20.57000,1120,,1,1,,@SBV6,,
105623653,190,1473386580,2016-09-05 22:24:44,1473128684,151.40000,,future,long,,1473128681,closed,2016-09-04 19:30:12,151.30000,100000,,2,2,,BBZ6,,
105624440,-63,1473386580,2016-09-06 22:22:53,1473214973,328.25000,,future,short,,1473128681,closed,2016-09-04 20:20:31,327.00000,50,,1,1,,@CZ6,,
105625113,575,1473386580,2016-09-06 22:22:54,1473214974,6891.00000,,future,long,,1473128681,closed,2016-09-04 21:00:23,6776.00000,5,,1,1,,@CTZ6,,
105509433,-2260,1473386580,2016-09-06 22:22:54,1473214974,44.90000,,future,long,,1472532965,closed,2016-08-30 00:56:01,47.16000,1000,,1,1,,QCLV6,,
105535904,500,1473386580,2016-09-06 22:22:55,1473214975,2184.75000,,future,long,,1472612164,closed,2016-08-30 22:56:00,2174.75000,50,,1,1,,@ESU6,,
105623976,1020,1473386580,2016-09-06 22:22:55,1473214975,94.83000,,future,short,,1473128681,closed,2016-09-04 20:00:38,95.85000,1000,,1,1,,@DXU6,,
105623454,-1650,1473386580,2016-09-06 22:22:56,1473214976,930.00000,,future,short,,1473128681,closed,2016-09-04 19:16:18,897.00000,50,,1,1,,@MMEU6,,
105397603,-890,1473483346,2016-09-07 04:21:04,1473236464,2932.00000,,future,long,,1472177529,closed,2016-08-25 04:21:16,3021.00000,10,,1,1,,@CCZ6,,
105671897,300,1473483346,2016-09-07 23:33:20,1473305600,334.00000,,future,long,,1473214979,closed,2016-09-06 22:22:53,328.00000,50,,1,1,,@CZ6,,
105671907,-95,1473483346,2016-09-07 23:33:21,1473305601,6910.00000,,future,short,,1473214979,closed,2016-09-06 22:22:54,6891.00000,5,,1,1,,@CTZ6,,
105671910,40,1473483346,2016-09-07 23:33:22,1473305602,94.86500,,future,long,,1473214979,closed,2016-09-06 22:22:55,94.82500,1000,,1,1,,@DXU6,,
105394730,-2170,1473483346,2016-09-07 23:33:23,1473305603,1350.50000,,future,short,,1472097755,closed,2016-08-25 00:02:30,1328.80000,100,,1,1,,QGCZ6,,
105675365,390,1473483346,2016-09-08 04:21:08,1473322868,2893.00000,,future,short,,1473305596,closed,2016-09-07 04:21:18,2932.00000,10,,1,1,,@CCZ6,,
105671904,-2320,1473483346,2016-09-08 22:02:50,1473386570,47.22000,,future,short,,1473214979,closed,2016-09-06 22:22:54,44.90000,1000,,1,1,,QCLV6,,
105671913,363,1473483346,2016-09-08 22:02:51,1473386571,2177.50000,,future,short,,1473214979,closed,2016-09-06 22:22:55,2184.75000,50,,1,1,,@ESU6,,
105480312,-163,1473483346,2016-09-08 22:02:54,1473386574,404.00000,,future,long,,1472459645,closed,2016-08-28 20:00:25,407.25000,50,,1,1,,@WZ6,,
105535909,-63,1473483346,2016-09-08 22:02:54,1473386574,130.89063,,future,short,,1472612164,closed,2016-08-30 22:56:01,130.82813,1000,,1,1,,@TYZ6,,
105631380,45,1473483346,2016-09-09 03:30:12,1473406212,20.20000,,future,short,,1473128681,closed,2016-09-05 03:30:19,20.24000,1120,,1,1,,@SBV6,,
105598676,-1369,1473483346,2016-09-09 04:15:10,1473408910,154.75000,,future,short,,1472877928,closed,2016-09-02 04:15:16,151.10000,375,,1,1,,@KCZ6,,
105593498,360,1473819098,2016-09-11 18:54:14,1473634454,2.83600,,future,long,,1472787683,closed,2016-09-01 23:41:21,2.80000,10000,,1,1,,QNGV6,,
105645708,-351,1473819098,2016-09-11 19:30:09,1473636609,151.58500,,future,short,,1473128687,closed,2016-09-05 22:24:45,151.40000,100000,,2,2,,BBZ6,,
105716579,63,1473819098,2016-09-11 20:00:14,1473638414,402.75000,,future,short,,1473386577,closed,2016-09-08 22:02:55,404.00000,50,,1,1,,@WZ6,,
105624491,78,1473997082,2016-09-13 00:33:39,1473741219,32.81000,,future,short,,1473128681,closed,2016-09-04 20:21:28,32.94000,600,,1,1,,@BOZ6,,
105692449,-300,1473997082,2016-09-13 00:33:40,1473741220,340.00000,,future,short,,1473305606,closed,2016-09-07 23:33:20,334.00000,50,,1,1,,@CZ6,,
105716562,-1330,1473997082,2016-09-13 00:33:41,1473741221,45.88000,,future,long,,1473386577,closed,2016-09-08 22:02:51,47.21000,1000,,1,1,,QCLV6,,
105692456,-795,1473997082,2016-09-13 00:33:41,1473741221,6749.00000,,future,long,,1473305606,closed,2016-09-07 23:33:22,6908.00000,5,,1,1,,@CTZ6,,
105692459,-290,1473997082,2016-09-13 00:33:42,1473741222,95.15500,,future,short,,1473305606,closed,2016-09-07 23:33:22,94.86500,1000,,1,1,,@DXU6,,
105716565,-1200,1473997082,2016-09-13 00:33:43,1473741223,2153.25000,,future,long,,1473386577,closed,2016-09-08 22:02:52,2177.25000,50,,1,1,,@ESU6,,
105692462,-1700,1473997082,2016-09-13 00:33:43,1473741223,1333.30000,,future,long,,1473305606,closed,2016-09-07 23:33:23,1350.30000,100,,1,1,,QGCZ6,,
105487762,275,1473997082,2016-09-13 00:33:44,1473741224,209.85000,,future,long,,1472459654,closed,2016-08-29 04:34:10,208.75000,250,,1,1,,QHGZ6,,
105797928,500,1473997082,2016-09-13 00:33:45,1473741225,2.97500,,future,long,,1473741216,closed,2016-09-11 18:37:59,2.92500,10000,,1,1,,QNGX6,,
105671916,-1840,1473997082,2016-09-13 00:39:58,1473741598,893.00000,,future,long,,1473214979,closed,2016-09-06 22:22:56,929.80000,50,,1,1,,@MMEU6,,
105694574,-1100,1474005217,2016-09-13 04:20:28,1473754828,2783.00000,,future,long,,1473386567,closed,2016-09-08 04:21:21,2893.00000,10,,1,1,,@CCZ6,,
105836071,-313,1474005218,2016-09-13 22:11:31,1473819091,211.10000,,future,short,,1473741228,closed,2016-09-13 00:33:44,209.85000,250,,1,1,,QHGZ6,,
105804070,-175,1474005218,2016-09-13 22:11:32,1473819092,399.25000,,future,long,,1473741216,closed,2016-09-11 20:00:22,402.75000,50,,1,1,,@WZ6,,
105836058,950,1474005217,2016-09-13 22:24:33,1473819873,2134.25000,,future,short,,1473741228,closed,2016-09-13 00:33:43,2153.25000,50,,1,1,,@ESU6,,
105836044,780,1474005217,2016-09-13 22:25:06,1473819906,45.10000,,future,short,,1473741228,closed,2016-09-13 00:33:41,45.88000,1000,,1,1,,QCLV6,,
105723733,258,1474084961,2016-09-14 03:30:02,1473838202,20.43000,,future,long,,1473483335,closed,2016-09-09 03:30:19,20.20000,1120,,1,1,,@SBV6,,
105836037,-350,1474084961,2016-09-15 00:35:04,1473914104,332.75000,,future,long,,1473741228,closed,2016-09-13 00:33:40,339.75000,50,,1,1,,@CZ6,,
105861238,688,1474084961,2016-09-15 00:35:05,1473914105,2114.50000,,future,short,,1473819095,closed,2016-09-13 22:11:31,2128.25000,50,,1,1,,@ESZ6,,
105836065,800,1474084961,2016-09-15 00:35:06,1473914106,1325.30000,,future,short,,1473741228,closed,2016-09-13 00:33:43,1333.30000,100,,1,1,,QGCZ6,,
105861241,1163,1474084961,2016-09-15 00:35:06,1473914106,215.70000,,future,long,,1473819095,closed,2016-09-13 22:11:31,211.05000,250,,1,1,,QHGZ6,,
105861244,-188,1474084961,2016-09-15 00:35:08,1473914108,403.00000,,future,short,,1473819095,closed,2016-09-13 22:11:33,399.25000,50,,1,1,,@WZ6,,
105836050,190,1474084961,2016-09-15 00:41:44,1473914504,95.34000,,future,long,,1473741228,closed,2016-09-13 00:33:42,95.15000,1000,,1,1,,@DXU6,,
105840337,-22,1474084961,2016-09-15 03:30:14,1473924614,20.85000,,future,long,,1473819086,closed,2016-09-13 03:31:14,20.87000,1120,,1,1,,@SBH7,,
105836034,-252,1474084961,2016-09-15 23:37:50,1473997070,32.38000,,future,long,,1473741228,closed,2016-09-13 00:33:40,32.80000,600,,1,1,,@BOZ6,,
105887690,200,1474084961,2016-09-15 23:37:51,1473997071,328.75000,,future,short,,1473914111,closed,2016-09-15 00:35:04,332.75000,50,,1,1,,@CZ6,,
105887698,-760,1474084961,2016-09-15 23:37:52,1473997072,1317.60000,,future,long,,1473914111,closed,2016-09-15 00:35:06,1325.20000,100,,1,1,,QGCZ6,,
105836047,-230,1474084961,2016-09-15 23:37:52,1473997072,6795.00000,,future,short,,1473741228,closed,2016-09-13 00:33:42,6749.00000,5,,1,1,,@CTZ6,,
105887701,-138,1474084961,2016-09-15 23:37:53,1473997073,216.25000,,future,short,,1473914111,closed,2016-09-15 00:35:06,215.70000,250,,1,1,,QHGZ6,,
105836076,-140,1474084961,2016-09-15 23:37:54,1473997074,2.98900,,future,short,,1473741228,closed,2016-09-13 00:33:45,2.97500,10000,,1,1,,QNGX6,,
105836073,-190,1474084961,2016-09-15 23:37:54,1473997074,890.90000,,future,long,,1473741228,closed,2016-09-13 00:33:44,894.70000,50,,1,1,,@MMEZ6,,
105803851,294,1474084961,2016-09-15 23:37:55,1473997075,151.68000,,future,long,,1473741216,closed,2016-09-11 19:30:30,151.37000,100000,,1,1,,BBZ6,,
105887708,-275,1474084961,2016-09-15 23:37:56,1473997076,397.25000,,future,long,,1473914111,closed,2016-09-15 00:35:08,402.75000,50,,1,1,,@WZ6,,
105716576,-328,1474084961,2016-09-15 23:37:56,1473997076,130.54688,,future,long,,1473386577,closed,2016-09-08 22:02:54,130.87500,1000,,1,1,,@TYZ6,,
105887695,1025,1474084961,2016-09-16 01:53:32,1474005212,2134.75000,,future,long,,1473914111,closed,2016-09-15 00:35:05,2114.25000,50,,1,1,,@ESZ6,,
105861236,-1470,1474084961,2016-09-16 01:53:32,1474005212,44.14000,,future,long,,1473819095,closed,2016-09-13 22:11:29,45.61000,1000,,1,1,,QCLX6,,
105910310,25,1474084961,2016-09-16 01:53:33,1474005213,216.30000,,future,long,,1473997079,closed,2016-09-15 23:37:53,216.20000,250,,1,1,,QHGZ6,,
105910323,0,1474084961,2016-09-16 01:53:34,1474005214,151.68000,,future,short,,1473997079,closed,2016-09-15 23:37:55,151.68000,100000,,1,1,,BBZ6,,
105724555,-2269,1474084961,2016-09-16 04:15:12,1474013712,148.70000,,future,long,,1473483335,closed,2016-09-09 04:15:28,154.75000,375,,1,1,,@KCZ6,,
105910326,31,1474422868,2016-09-18 18:00:44,1474236044,130.51563,,future,short,,1473997079,closed,2016-09-15 23:37:56,130.54688,1000,,1,1,,@TYZ6,,
105910315,-265,1474422868,2016-09-18 19:16:01,1474240561,896.20000,,future,short,,1473997079,closed,2016-09-15 23:37:54,890.90000,50,,1,1,,@MMEZ6,,
105910301,438,1474422869,2016-09-18 20:00:07,1474243207,337.25000,,future,long,,1473997079,closed,2016-09-15 23:37:51,328.50000,50,,1,1,,@CZ6,,
105887692,710,1474422868,2016-09-18 20:00:10,1474243210,95.97000,,future,long,,1473914111,closed,2016-09-15 00:35:05,95.26000,1000,,1,1,,@DXZ6,,
105889691,-1803,1474515185,2016-09-19 03:30:14,1474270214,22.46000,,future,short,,1473997066,closed,2016-09-15 03:30:19,20.85000,1120,,1,1,,@SBH7,,
105841267,-300,1474515185,2016-09-19 04:20:16,1474273216,2813.00000,,future,short,,1473819086,closed,2016-09-13 04:20:37,2783.00000,10,,1,1,,@CCZ6,,
105911644,1674,1474596826,2016-09-20 03:27:44,1474356464,33.76000,,future,long,,1474336210,closed,2016-09-16 01:53:31,32.36500,600,,2,2,,@BOZ6,,
105911647,570,1474596826,2016-09-20 03:27:47,1474356467,43.57000,,future,short,,1474005218,closed,2016-09-16 01:53:32,44.14000,1000,,1,1,,QCLX6,,
105911655,-113,1474596826,2016-09-20 03:27:48,1474356468,216.25000,,future,short,,1474336210,closed,2016-09-16 01:53:33,216.02500,250,,2,2,,QHGZ6,,
105931802,-109,1474596826,2016-09-20 03:28:02,1474356482,130.40625,,future,long,,1474336210,closed,2016-09-18 18:00:54,130.51563,1000,,1,1,,@TYZ6,,
105911666,363,1474596826,2016-09-20 03:28:03,1474356483,404.50000,,future,long,,1474005217,closed,2016-09-16 01:53:35,397.25000,50,,1,1,,@WZ6,,
105937684,269,1474596826,2016-09-20 03:30:09,1474356609,22.70000,,future,long,,1474336210,closed,2016-09-19 03:30:18,22.46000,1120,,1,1,,@SBH7,,
105911652,50,1474680574,2016-09-20 21:54:26,1474422866,2135.41667,,future,short,,1474337082,closed,2016-09-16 01:53:33,2135.75000,50,,3,3,,@ESZ6,,
105964821,-150,1474680574,2016-09-20 21:54:27,1474422867,215.55000,,future,long,,1474422863,closed,2016-09-20 03:27:49,216.15000,250,,1,1,,QHGZ6,,
105938533,390,1474680574,2016-09-21 04:21:03,1474446063,2852.00000,,future,long,,1474336210,closed,2016-09-19 04:20:29,2813.00000,10,,1,1,,@CCZ6,,
105964804,-66,1474680574,2016-09-21 23:32:59,1474515179,33.87000,,future,short,,1474422864,closed,2016-09-20 03:27:45,33.76000,600,,1,1,,@BOZ6,,
105932696,-238,1474680574,2016-09-21 23:33:00,1474515180,338.50000,,future,short,,1474337081,closed,2016-09-18 20:00:26,336.91667,50,,3,3,,@CZ6,,
105932711,865,1474680574,2016-09-21 23:33:02,1474515182,95.56833,,future,short,,1474337081,closed,2016-09-18 20:00:41,95.85667,1000,,3,3,,@DXZ6,,
105983935,-438,1474680574,2016-09-21 23:33:03,1474515183,217.30000,,future,short,,1474422868,closed,2016-09-20 21:54:27,215.55000,250,,1,1,,QHGZ6,,
105983932,1225,1474680574,2016-09-21 23:33:03,1474515183,2155.50000,,future,long,,1474422869,closed,2016-09-20 21:54:26,2131.00000,50,,1,1,,@ESZ6,,
105913143,-3150,1474680574,2016-09-22 04:15:12,1474532112,157.10000,,future,short,,1474084961,closed,2016-09-16 04:15:21,148.70000,375,,1,1,,@KCZ6,,
105988488,-110,1474680574,2016-09-22 04:20:31,1474532431,2863.00000,,future,short,,1474515178,closed,2016-09-21 04:21:22,2852.00000,10,,1,1,,@CCZ6,,
106009749,72,1474680574,2016-09-22 22:13:42,1474596822,33.98000,,future,long,,1474515185,closed,2016-09-21 23:33:00,33.86000,600,,1,1,,@BOZ6,,
105932339,1515,1474680574,2016-09-22 22:13:44,1474596824,905.23333,,future,long,,1474337082,closed,2016-09-18 19:16:14,895.13333,50,,3,3,,@MMEZ6,,
105964839,63,1474680574,2016-09-22 22:13:45,1474596825,403.25000,,future,short,,1474422863,closed,2016-09-20 03:28:03,404.50000,50,,1,1,,@WZ6,,
105964896,101,1474680574,2016-09-23 03:30:07,1474615807,22.61000,,future,short,,1474422863,closed,2016-09-20 03:30:20,22.70000,1120,,1,1,,@SBH7,,
106013433,550,1474680574,2016-09-23 04:21:09,1474618869,2918.00000,,future,long,,1474596820,closed,2016-09-22 04:20:43,2863.00000,10,,1,1,,@CCZ6,,
106009762,-25,1475027717,2016-09-25 18:00:05,1474840805,2156.00000,,future,short,,1474515185,closed,2016-09-21 23:33:03,2155.50000,50,,1,1,,@ESZ6,,
105910307,-2340,1475027717,2016-09-25 18:00:08,1474840808,1341.00000,,future,short,,1473997079,closed,2016-09-15 23:37:52,1317.60000,100,,1,1,,QGCZ6,,
106037206,-63,1475027717,2016-09-25 20:00:08,1474848008,401.75000,,future,long,,1474596826,closed,2016-09-22 22:13:45,403.00000,50,,1,1,,@WZ6,,
106037192,270,1475027717,2016-09-25 20:00:12,1474848012,33.53000,,future,short,,1474596826,closed,2016-09-22 22:13:43,33.98000,600,,1,1,,@BOZ6,,
106009759,-45,1475027717,2016-09-25 20:00:18,1474848018,95.41000,,future,long,,1474515185,closed,2016-09-21 23:33:02,95.45500,1000,,1,1,,@DXZ6,,
105911649,-1525,1475027717,2016-09-25 21:00:25,1474851625,6914.00000,,future,short,,1474337081,closed,2016-09-16 01:53:32,6812.33333,5,,3,3,,@CTZ6,,
106039806,22,1475123071,2016-09-26 03:30:06,1474875006,22.63000,,future,long,,1474680568,closed,2016-09-23 03:30:19,22.61000,1120,,1,1,,@SBH7,,
106040309,600,1475123071,2016-09-26 04:20:36,1474878036,2858.00000,,future,short,,1474680568,closed,2016-09-23 04:21:20,2918.00000,10,,1,1,,@CCZ6,,
105964814,2100,1475199658,2016-09-26 21:45:23,1474940723,45.66000,,future,long,,1474422863,closed,2016-09-20 03:27:47,43.56000,1000,,1,1,,QCLX6,,
106056275,110,1475199657,2016-09-26 21:45:24,1474940724,1342.10000,,future,long,,1474940722,closed,2016-09-25 18:00:29,1341.00000,100,,1,1,,QGCZ6,,
106013353,-1594,1475199658,2016-09-27 04:15:08,1474964108,152.85000,,future,long,,1474596820,closed,2016-09-22 04:15:23,157.10000,375,,1,1,,@KCZ6,,
106009752,-438,1475199657,2016-09-27 21:55:09,1475027709,331.50000,,future,long,,1474515185,closed,2016-09-21 23:33:01,340.25000,50,,1,1,,@CZ6,,
106084686,950,1475199657,2016-09-27 21:55:10,1475027710,44.71000,,future,short,,1474940726,closed,2016-09-26 21:45:24,45.66000,1000,,1,1,,QCLX6,,
106056273,-375,1475199658,2016-09-27 21:55:11,1475027711,2148.50000,,future,long,,1474940722,closed,2016-09-25 18:00:27,2156.00000,50,,1,1,,@ESZ6,,
105911661,-830,1475199658,2016-09-27 21:55:14,1475027714,3.03000,,future,short,,1474337081,closed,2016-09-16 01:53:34,3.00925,10000,,4,4,,QNGX6,,
105911664,1072,1475199657,2016-09-27 21:55:15,1475027715,152.06750,,future,long,,1474337082,closed,2016-09-16 01:53:34,151.78500,100000,,4,4,,BBZ6,,
106089113,-506,1475296650,2016-09-28 04:15:08,1475050508,154.20000,,future,short,,1475027708,closed,2016-09-27 04:15:21,152.85000,375,,1,1,,@KCZ6,,
106064677,70,1475296650,2016-09-28 04:20:38,1475050838,2865.00000,,future,long,,1474940722,closed,2016-09-26 04:20:49,2858.00000,10,,1,1,,@CCZ6,,
106108367,25,1475296650,2016-09-29 00:24:26,1475123066,331.00000,,future,short,,1475027717,closed,2016-09-27 21:55:09,331.50000,50,,1,1,,@CZ6,,
106108377,-900,1475296650,2016-09-29 00:24:27,1475123067,2166.50000,,future,short,,1475027717,closed,2016-09-27 21:55:11,2148.50000,50,,1,1,,@ESZ6,,
106084689,1370,1475296650,2016-09-29 00:24:28,1475123068,1328.40000,,future,short,,1474940727,closed,2016-09-26 21:45:25,1342.10000,100,,1,1,,QGCZ6,,
105964836,-875,1475296650,2016-09-29 00:24:30,1475123070,131.28125,,future,short,,1474422864,closed,2016-09-20 03:28:02,130.40625,1000,,1,1,,@TYZ6,,
106111514,420,1475296650,2016-09-29 04:20:44,1475137244,2823.00000,,future,short,,1475123063,closed,2016-09-28 04:20:50,2865.00000,10,,1,1,,@CCZ6,,
106133043,-113,1475296650,2016-09-29 21:40:50,1475199650,328.50000,,future,long,,1475123071,closed,2016-09-29 00:24:26,330.75000,50,,1,1,,@CZ6,,
106108374,2950,1475296650,2016-09-29 21:40:51,1475199651,47.65000,,future,long,,1475027717,closed,2016-09-27 21:55:11,44.70000,1000,,1,1,,QCLX6,,
106133055,-100,1475296650,2016-09-29 21:40:52,1475199652,1327.30000,,future,long,,1475123071,closed,2016-09-29 00:24:29,1328.30000,100,,1,1,,QGCZ6,,
106009765,250,1475296650,2016-09-29 21:40:53,1475199653,218.25000,,future,long,,1474515185,closed,2016-09-21 23:33:04,217.25000,250,,1,1,,QHGZ6,,
106037199,815,1475296650,2016-09-29 21:40:54,1475199654,905.00000,,future,short,,1474596826,closed,2016-09-22 22:13:44,921.30000,50,,1,1,,@MMEZ6,,
106133058,328,1475296650,2016-09-29 21:40:55,1475199655,131.59375,,future,long,,1475123071,closed,2016-09-29 00:24:30,131.26563,1000,,1,1,,@TYZ6,,
106064123,-829,1475296650,2016-09-30 03:30:04,1475220604,23.37000,,future,short,,1474940722,closed,2016-09-26 03:30:19,22.63000,1120,,1,1,,@SBH7,,
106152297,600,1475634092,2016-10-02 18:00:12,1475445612,1321.30000,,future,short,,1475199658,closed,2016-09-29 21:40:52,1327.30000,100,,1,1,,QGCZ6,,
106152312,391,1475634092,2016-10-02 18:00:15,1475445615,131.20313,,future,short,,1475199658,closed,2016-09-29 21:40:57,131.59375,1000,,1,1,,@TYZ6,,
