trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
106773889,-925,1477961225,,,446.50000,,future,long,2016-10-31 20:47:05,1477961225,open,2016-10-30 18:00:50,455.25000,100,,0,1,,GASZ6,,
106718685,-1150,1477618887,,,16.00000,,future,short,2016-10-27 21:41:27,1477618887,open,2016-10-27 21:41:24,16.00000,1000,,0,1,,@VXX6,,
106810742,-10,,,,0.7608,,future,short,,,open,2016-10-31 22:22:09,0.7607,100000,,0,1,,@ADZ6,,
106690661,542,1477966927,,,220.916666666667,,future,long,2016-10-31 22:22:07,1477540056,open,2016-10-26 23:47:20,215.50000,50,,1,3,,@OZ6,,
106810750,0,,,,0.746,,future,long,,,open,2016-10-31 22:22:10,0.74595,100000,,0,1,,@CDZ6,,
106793248,-380,1477961224,,,103.25000,,future,long,2016-10-31 20:47:04,1477961224,open,2016-10-31 09:31:26,104.20000,400,,0,1,,@LEZ6,,
106810816,0,,,,3.155,,future,long,,,open,2016-10-31 22:22:20,3.153,10000,,0,1,,QNGF7,,
106773893,275,1477961224,,,1.22310,,future,long,2016-10-31 20:47:04,1477961224,open,2016-10-30 18:00:52,1.22020,62500,,0,1,,@BPZ6,,
106810789,0,,,,1277.7,,future,long,,,open,2016-10-31 22:22:15,1277.7,100,,0,1,,QGCZ6,,
106810838,0,,,,98.31,,future,short,,,open,2016-10-31 22:22:24,98.31,2800,,0,8,,HTSZ6,,
106773883,-1480,1477961225,,,46.84000,,future,long,2016-10-31 20:47:05,1477961225,open,2016-10-30 18:00:45,48.37000,1000,,0,1,,QCLZ6,,
106693575,-1165,1477607084,,,22.57000,,future,long,2016-10-27 18:24:44,1477607084,open,2016-10-27 03:30:19,22.60000,1120,,0,1,,@SBH7,,
106810841,0,,,,97.68,,future,short,,,open,2016-10-31 22:22:25,97.68,8000,,0,2,,HXSZ6,,
106786378,10,1477961225,,,2647.00000,,future,short,2016-10-31 20:47:05,1477961225,open,2016-10-31 04:20:56,2648.00000,10,,0,1,,@CCH7,,
106690670,3793,1477540057,,,1.48000,,future,long,2016-10-26 23:47:37,1477540057,open,2016-10-26 23:47:24,1.47930,42000,,0,1,,QRBZ6,,
106723086,-44,1477699426,,,131.09000,,future,long,2016-10-28 20:03:46,1477699426,open,2016-10-28 04:40:16,131.10000,1000,,0,4,,BLZ6,,
106734071,-1020,1477699426,,,47.05000,,future,short,2016-10-28 20:03:46,1477699426,open,2016-10-28 09:31:02,45.50000,400,,0,1,,@HEZ6,,
106810767,-60,,,,1511.6,,future,short,,,open,2016-10-31 22:22:13,1511.1,100,,0,1,,@EMDZ6,,
106810808,0,,,,0.05289,,future,short,,,open,2016-10-31 22:22:18,0.05287,500000,,0,3,,@PXZ6,,
106810791,-6,,,,9723,,future,long,,,open,2016-10-31 22:22:16,9723,50,,0,1,,HHIX6,,
106773865,-225,1477961224,,,1.01340,,future,long,2016-10-31 20:47:04,1477961224,open,2016-10-30 18:00:36,1.01530,125000,,0,1,,@SFZ6,,
106613061,-2153,1477353644,,,204.95000,,future,short,2016-10-24 20:00:44,1477353644,open,2016-10-24 08:00:24,198.65000,150,,0,1,,@OJF7,,
106723527,469,1477699426,,,165.30000,,future,short,2016-10-28 20:03:46,1477699426,open,2016-10-28 04:45:27,164.95000,375,,0,1,,@KCZ6,,
106778026,-100,1477961225,,,354.00000,,future,long,2016-10-31 20:47:05,1477961225,open,2016-10-30 20:00:20,355.00000,50,,0,2,,@CZ6,,
106810830,0,,,,1193.9,,future,short,,,open,2016-10-31 22:22:22,1193.9,100,,0,1,,@TFSZ6,,
106690629,-61515,1477540056,,,9540.00000,,future,long,2016-10-26 23:47:36,1477540056,open,2016-10-26 23:47:11,9541.00000,50,,0,1,,HHIV6,,
106724772,-24,1477699426,,,125.13000,,future,long,2016-10-28 20:03:46,1477699426,open,2016-10-28 05:02:21,125.20000,1000,,0,1,,LGZ6,,
106810797,0,,,,0.0095605,,future,long,,,open,2016-10-31 22:22:17,0.00956,12500000,,0,1,,@JYZ6,,
104907859,-1260,1470112346,2016-08-02 00:32:30,1470112350,30.36000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 20:00:31,30.76000,600,,5,5,,@BOZ6,,
104906731,2310,1470112344,2016-08-02 00:32:30,1470112350,0.75120,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:00:44,0.75870,100000,,3,3,,@ADU6,,
104907869,-1350,1470112346,2016-08-02 00:32:31,1470112351,333.50000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 20:00:34,340.25000,50,,4,4,,@CZ6,,
104906775,1040,1470112345,2016-08-02 00:32:33,1470112353,1555.70000,,future,short,2016-08-02 00:32:25,1470112345,closed,2016-07-31 18:01:05,1561.30000,100,,2,2,,@EMDU6,,
104906722,-3016,1470112344,2016-08-02 00:32:35,1470112355,1.26560,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:00:41,1.30150,42000,,2,2,,QHOU6,,
104907873,0,1470112344,2016-08-02 00:32:37,1470112357,409.00000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 20:00:36,409.00000,50,,4,4,,@KWU6,,
104907098,-750,1470112346,2016-08-02 00:32:38,1470112358,484.00000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:20:09,487.50000,50,,5,5,,@MWU6,,
104907843,400,1470112346,2016-08-02 00:32:39,1470112359,197.00000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 20:00:22,197.75000,50,,8,8,,@OZ6,,
104907863,3450,1470112343,2016-08-02 00:32:40,1470112360,958.75000,,future,short,2016-08-02 00:32:23,1470112343,closed,2016-07-31 20:00:32,993.50000,50,,2,2,,@SX6,,
104906774,-125,1470112344,2016-08-02 00:32:41,1470112361,20.44000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:01:05,20.41500,5000,,1,1,,QSIU6,,
104907112,-3600,1470112345,2016-08-02 00:32:42,1470112362,329.80000,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-07-31 18:21:13,348.00000,100,,2,2,,@SMZ6,,
104908231,850,1470112346,2016-08-02 00:32:43,1470112363,336.50000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 20:45:01,334.90000,100,,5,5,,TWQ6,,
104906705,-440,1470112346,2016-08-02 00:32:44,1470112364,1220.00000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:00:15,1222.00000,100,,2,2,,@TFSU6,,
104911117,3021,1470112345,2016-08-02 02:00:35,1470117635,2949.00000,,future,short,2016-08-02 00:32:25,1470112345,closed,2016-08-01 02:00:20,3024.00000,10,,4,4,,EXU6,,
104911564,2810,1470112344,2016-08-02 03:00:07,1470121207,6629.00000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-08-01 03:00:12,6708.50000,10,,3,3,,LFU6,,
104911792,-1277,1470112345,2016-08-02 03:30:09,1470123009,18.77000,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-08-01 03:30:06,19.15000,1120,,3,3,,@SBV6,,
104912177,-825,1470112346,2016-08-02 04:15:09,1470125709,143.80000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-08-01 04:15:05,145.00000,375,,2,2,,@KCU6,,
104912213,-3800,1470112344,2016-08-02 04:20:35,1470126035,2918.00000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-08-01 04:20:04,2823.00000,10,,4,4,,@CCU6,,
104929698,2700,1470112368,2016-08-02 22:48:22,1470192502,0.75070,,future,long,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:30,0.75080,100000,,3,3,,@ADU6,,
104906693,1063,1470112344,2016-08-02 22:48:24,1470192504,1.32070,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:00:09,1.32500,62500,,2,2,,@BPU6,,
104929704,-200,1470112368,2016-08-02 22:48:25,1470192505,333.50000,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:31,333.50000,50,,4,4,,@CZ6,,
104906707,-1260,1470112345,2016-08-02 22:48:26,1470192506,0.76220,,future,long,2016-08-02 00:32:25,1470112368,closed,2016-07-31 18:00:15,0.76590,100000,,4,4,,@CDU6,,
104906750,1013,1470112343,2016-08-02 22:48:26,1470192506,1.11970,,future,long,2016-08-02 00:32:23,1470112343,closed,2016-07-31 18:00:52,1.12040,125000,,3,3,,@EUU6,,
104906733,2425,1470112344,2016-08-02 22:48:27,1470192507,0.00978,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:00:45,0.00980,12500000,,2,2,,@JYU6,,
104929732,450,1470112368,2016-08-02 22:48:28,1470192508,409.00000,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:37,409.00000,50,,4,4,,@KWU6,,
104906709,1805,1470112346,2016-08-02 22:48:29,1470192509,0.05275,,future,short,2016-08-02 00:32:26,1470112368,closed,2016-07-31 18:00:17,0.05306,500000,,7,7,,@PXU6,,
104907702,1440,1470112346,2016-08-02 22:48:29,1470192509,880.20000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 19:36:33,879.30000,50,,4,4,,@MMEU6,,
104902366,-650,1469962749,2016-08-02 22:48:30,1470192510,16365.00000,,future,long,2016-07-31 06:59:09,1469962749,closed,2016-07-31 06:59:01,16300.00000,5,,2,2,,@NKDU6,,
104906721,0,1470112345,2016-08-02 22:48:30,1470192510,0.71690,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-07-31 18:00:41,0.71900,100000,,3,3,,@NEU6,,
104908314,1670,1470112344,2016-08-02 22:48:31,1470192511,449.50000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-07-31 21:00:22,454.40000,20,,13,13,,@RSX6,,
104906779,1350,1470112346,2016-08-02 22:48:32,1470192512,1.03630,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:01:05,1.03470,125000,,3,3,,@SFU6,,
104929752,1275,1470112368,2016-08-02 22:48:32,1470192512,20.44000,,future,long,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:41,20.43500,5000,,1,1,,QSIU6,,
104907671,3193,1470112346,2016-08-02 22:48:33,1470192513,151.26000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 19:30:21,152.20000,100000,,6,6,,BBU6,,
104929756,420,1470112368,2016-08-02 22:48:34,1470192514,329.80000,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:42,330.00000,100,,2,2,,@SMZ6,,
104929766,3820,1470112368,2016-08-02 22:48:35,1470192515,1220.00000,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:44,1219.80000,100,,2,2,,@TFSU6,,
104929759,1150,1470112368,2016-08-02 22:48:35,1470192515,336.70000,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:43,336.60000,100,,5,5,,TWQ6,,
104907854,913,1470112346,2016-08-02 22:48:37,1470192517,407.25000,,future,short,2016-08-02 00:32:26,1470112368,closed,2016-07-31 20:00:28,406.81250,50,,4,4,,@WU6,,
104911319,-6348,1470112343,2016-08-03 02:00:23,1470204023,440.00000,,future,long,2016-08-02 00:32:23,1470112343,closed,2016-08-01 02:21:12,450.00000,200,,2,2,,AEXQ6,,
104911106,3478,1470112344,2016-08-03 02:00:34,1470204034,8130.00000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-08-01 02:00:09,8130.00000,10,,3,3,,SWU6,,
104953179,-60,1470192520,2016-08-04 00:10:59,1470283859,0.75990,,future,short,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:23,0.75980,100000,,3,3,,@ADU6,,
104953189,0,1470192520,2016-08-04 00:11:00,1470283860,334.25000,,future,long,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:25,334.25000,50,,4,4,,@CZ6,,
104908312,-285,1470112344,2016-08-04 00:11:01,1470283861,7434.00000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 21:00:18,7400.00000,5,,3,3,,@CTZ6,,
104953195,2494,1470192520,2016-08-04 00:11:02,1470283862,1.12315,,future,short,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:27,1.12310,125000,,3,3,,@EUU6,,
104907871,-560,1470112344,2016-08-04 00:11:03,1470283863,95.67000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 20:00:35,95.65000,1000,,4,4,,@DXU6,,
104929714,-2400,1470112368,2016-08-04 00:11:04,1470283864,1555.70000,,future,long,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:33,1555.50000,100,,2,2,,@EMDU6,,
104906777,-2475,1470112344,2016-08-04 00:11:05,1470283865,2168.25000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:01:05,2173.25000,50,,3,3,,@ESU6,,
104906699,-1273,1470112344,2016-08-04 00:11:07,1470283867,121.85938,,future,long,2016-08-02 00:32:24,1470282912,closed,2016-07-31 18:00:12,122.04130,1000,,7,7,,@FVU6,,
104906703,-180,1470112344,2016-08-04 00:11:08,1470283868,1356.20000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:00:13,1356.20000,100,,2,2,,QGCZ6,,
104906719,-2000,1470112343,2016-08-04 00:11:08,1470283868,220.60000,,future,long,2016-08-02 00:32:23,1470112343,closed,2016-07-31 18:00:41,223.00000,250,,2,2,,QHGU6,,
104907968,1612,1470112345,2016-08-04 00:11:09,1470283869,22025.00000,,future,short,2016-08-02 00:32:25,1470112345,closed,2016-07-31 20:15:17,21920.00000,50,,2,2,,HSIQ6,,
104953200,125,1470192520,2016-08-04 00:11:10,1470283870,0.00990,,future,short,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:28,0.00990,12500000,,2,2,,@JYU6,,
104953203,1000,1470192520,2016-08-04 00:11:11,1470283871,406.00000,,future,long,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:28,406.25000,50,,4,4,,@KWU6,,
104906776,-3234,1470112345,2016-08-04 00:11:12,1470283872,314.50000,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-07-31 18:01:05,324.30000,110,,3,3,,@LBU6,,
104953211,840,1470192520,2016-08-04 00:11:13,1470283873,0.05253,,future,long,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:29,0.05252,500000,,7,7,,@PXU6,,
104953208,440,1470192520,2016-08-04 00:11:13,1470283873,870.30000,,future,long,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:29,870.90000,50,,4,4,,@MMEU6,,
104953214,900,1470192520,2016-08-04 00:11:14,1470283874,0.71900,,future,short,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:30,0.71900,100000,,3,3,,@NEU6,,
104906727,510,1470112344,2016-08-04 00:11:15,1470283875,2.78600,,future,long,2016-08-02 00:32:24,1470112368,closed,2016-07-31 18:00:43,2.82400,10000,,3,3,,QNGU6,,
104953217,1000,1470192520,2016-08-04 00:11:15,1470283875,16240.00000,,future,short,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:31,16235.00000,5,,2,2,,@NKDU6,,
104906729,-825,1470112346,2016-08-04 00:11:16,1470283876,4754.75000,,future,long,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:00:44,4736.75000,20,,3,3,,@NQU6,,
104906677,550,1470112346,2016-08-04 00:11:18,1470283878,717.20000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:00:05,711.80000,100,,2,2,,QPAU6,,
104906711,-820,1470112346,2016-08-04 00:11:18,1470283878,1161.80000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:00:19,1153.60000,50,,2,2,,QPLV6,,
104906765,3163,1470112345,2016-08-04 00:11:19,1470283879,1.31300,,future,long,2016-08-02 00:32:25,1470112368,closed,2016-07-31 18:01:01,1.31235,42000,,2,2,,QRBU6,,
104929745,-250,1470112368,2016-08-04 00:11:19,1470283879,958.75000,,future,long,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:40,958.75000,50,,2,2,,@SX6,,
104953226,2325,1470192520,2016-08-04 00:11:20,1470283880,20.69500,,future,short,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:33,20.69000,5000,,1,1,,QSIU6,,
104953242,1920,1470192520,2016-08-04 00:11:22,1470283882,1200.50000,,future,long,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:36,1200.40000,100,,2,2,,@TFSU6,,
104906717,-2375,1470112345,2016-08-04 00:11:22,1470283882,132.65625,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-07-31 18:00:40,133.12500,1000,,4,4,,@TYU6,,
104953246,1700,1470192520,2016-08-04 00:11:23,1470283883,402.25000,,future,long,2016-08-02 22:48:40,1470192520,closed,2016-08-02 22:48:37,402.00000,50,,4,4,,@WU6,,
104907213,-4245,1470112345,2016-08-04 00:11:24,1470283884,98.16000,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-07-31 18:32:04,98.16000,8000,,5,5,,HXSU6,,
104930444,-1007,1470192499,2016-08-04 02:00:10,1470290410,2907.00000,,future,long,2016-08-02 22:48:19,1470192499,closed,2016-08-02 02:00:40,2955.00000,10,,4,4,,EXU6,,
104911119,-2791,1470112345,2016-08-04 02:00:20,1470290420,4386.50000,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-08-01 02:00:21,4437.50000,10,,3,3,,MTQ6,,
104911121,-3037,1470112344,2016-08-04 02:00:23,1470290423,10291.00000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-08-01 02:00:37,10442.00000,5,,3,3,,DXMU6,,
104911144,-3513,1470112344,2016-08-04 02:01:46,1470290506,167.46000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-08-01 02:01:48,167.75000,1000,,3,3,,BDU6,,
104911551,-4051,1470112345,2016-08-04 03:00:04,1470294004,130.49000,,future,long,2016-08-02 00:32:25,1470112345,closed,2016-08-01 03:00:02,130.92000,1000,,3,3,,LGU6,,
104931426,-1075,1470192499,2016-08-04 03:30:05,1470295805,19.04000,,future,short,2016-08-02 22:48:19,1470192499,closed,2016-08-02 03:30:18,18.77000,1120,,3,3,,@SBV6,,
104931817,2363,1470192499,2016-08-04 04:15:07,1470298507,141.15000,,future,short,2016-08-02 22:48:19,1470192499,closed,2016-08-02 04:15:32,143.90000,375,,2,2,,@KCU6,,
104931892,3120,1470192499,2016-08-04 04:20:05,1470298805,2884.00000,,future,long,2016-08-02 22:48:19,1470192499,closed,2016-08-02 04:20:51,2918.00000,10,,4,4,,@CCU6,,
104913814,-968,1470112344,2016-08-04 08:00:05,1470312005,181.85000,,future,long,2016-08-02 00:32:24,1470112344,closed,2016-08-01 08:00:05,174.65000,150,,3,3,,@OJU6,,
104977426,1140,1470283887,2016-08-04 21:44:32,1470361472,0.76000,,future,long,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:10:59,0.75990,100000,,3,3,,@ADU6,,
104953192,-1695,1470192520,2016-08-04 21:44:33,1470361473,0.76275,,future,short,2016-08-02 22:48:40,1470282912,closed,2016-08-02 22:48:26,0.76351,100000,,4,4,,@CDU6,,
104977429,400,1470283887,2016-08-04 21:44:33,1470361473,334.25000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:00,334.25000,50,,4,4,,@CZ6,,
104906743,-820,1470112346,2016-08-04 21:44:34,1470361474,40.16000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:00:51,41.33000,1000,,2,2,,QCLU6,,
104977439,-450,1470283887,2016-08-04 21:44:35,1470361475,1.11640,,future,long,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:02,1.11635,125000,,3,3,,@EUU6,,
104977436,-3285,1470283887,2016-08-04 21:44:35,1470361475,7395.00000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:02,7381.00000,5,,3,3,,@CTZ6,,
104977444,-860,1470283887,2016-08-04 21:44:36,1470361476,95.50500,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:03,95.51000,1000,,4,4,,@DXU6,,
104977452,-240,1470283887,2016-08-04 21:44:37,1470361477,1543.50000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:05,1543.50000,100,,2,2,,@EMDU6,,
104977476,775,1470283887,2016-08-04 21:44:40,1470361480,219.05000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:09,219.00000,250,,2,2,,QHGU6,,
104929720,232,1470112368,2016-08-04 21:44:40,1470361480,9099.00000,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:35,9099.00000,50,,3,3,,HHIQ6,,
104929723,-4460,1470112368,2016-08-04 21:44:41,1470361481,1.26560,,future,short,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:36,1.26560,42000,,2,2,,QHOU6,,
104977482,0,1470283887,2016-08-04 21:44:41,1470361481,0.00989,,future,long,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:10,0.00989,12500000,,2,2,,@JYU6,,
104977489,850,1470283887,2016-08-04 21:44:42,1470361482,412.00000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:12,411.25000,50,,4,4,,@KWU6,,
104977492,-4686,1470283887,2016-08-04 21:44:42,1470361482,316.20000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:12,314.50000,110,,3,3,,@LBU6,,
104906737,-1220,1470112346,2016-08-04 21:44:43,1470361483,43.41000,,future,short,2016-08-02 00:32:26,1470112346,closed,2016-07-31 18:00:49,44.31000,1000,,2,2,,EBZ6,,
104906691,-1400,1470112344,2016-08-04 21:44:43,1470361483,364.50000,,future,short,2016-08-02 00:32:24,1470112344,closed,2016-07-31 18:00:07,375.25000,100,,2,2,,GASU6,,
104977495,-2140,1470283887,2016-08-04 21:44:44,1470361484,873.40000,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:13,873.10000,50,,4,4,,@MMEU6,,
104977498,280,1470283887,2016-08-04 21:44:45,1470361485,0.05277,,future,short,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:14,0.05276,500000,,7,7,,@PXU6,,
104929741,-4400,1470112368,2016-08-04 21:44:46,1470361486,197.00000,,future,long,2016-08-02 00:32:48,1470112368,closed,2016-08-02 00:32:39,196.00000,50,,8,8,,@OZ6,,
104977501,420,1470283887,2016-08-04 21:44:46,1470361486,0.71570,,future,long,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:14,0.71570,100000,,3,3,,@NEU6,,
104977517,-950,1470283887,2016-08-04 21:44:47,1470361487,709.10000,,future,long,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:18,708.00000,100,,2,2,,QPAU6,,
104977520,170,1470283887,2016-08-04 21:44:48,1470361488,1162.10000,,future,long,2016-08-04 00:11:27,1470283887,closed,2016-08-04 00:11:19,1161.10000,50,,2,2,,QPLV6,,
