trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
15.0,-3234102.25,20160322 16:02:06 EST,20160322 16:02:06 EST,20160322 16:02:06 EST,28806.58,,BTCUSD,long,,20160322 15:47:53 EST,closed,20160322 15:47:53 EST,28985.51,,,1.0,1.0,,BTCUSD,,-1789300.0,-1.0,48636885.5,1444802.25,-1522000.0,70164600.0
16.0,-2685835.0,20160322 17:03:10 EST,20160322 17:03:10 EST,20160322 17:03:10 EST,28930.82,,BTCUSD,short,,20160322 16:02:06 EST,closed,20160322 16:02:06 EST,28806.58,,,1.0,1.0,,BTCUSD,,-1242400.0,1.0,45951050.5,1443435.0,-279600.0,68922200.0
17.0,2078025.5,20160322 17:16:14 EST,20160322 17:16:14 EST,20160322 17:16:14 EST,29284.16,,BTCUSD,long,,20160322 17:03:10 EST,closed,20160322 17:03:10 EST,28930.82,,,1.0,1.0,,BTCUSD,,3533400.0,-1.0,48029076.0,1455374.5,3253800.0,72455600.0
18.0,3691850.0,20160322 18:02:01 EST,20160322 18:02:01 EST,20160322 18:02:01 EST,28769.84,,BTCUSD,short,,20160322 17:16:14 EST,closed,20160322 17:16:14 EST,29284.16,,,1.0,1.0,,BTCUSD,,5143200.0,1.0,51720926.0,1451350.0,-1889400.0,77598800.0
19.0,10939286.0,20160322 19:01:14 EST,20160322 19:01:14 EST,20160322 19:01:14 EST,30010.72,,BTCUSD,long,,20160322 18:02:01 EST,closed,20160322 18:02:01 EST,28769.84,,,1.0,1.0,,BTCUSD,,12408800.0,-1.0,62660212.0,1469514.0,10519400.0,90007600.0
20.0,8633836.75,20160322 19:16:10 EST,20160322 19:16:10 EST,20160322 19:16:10 EST,28999.81,,BTCUSD,short,,20160322 19:01:14 EST,closed,20160322 19:01:14 EST,30010.72,,,1.0,1.0,,BTCUSD,,10109100.0,1.0,71294048.75,1475263.25,410300.0,100116700.0
21.0,-189150.5,20160322 19:34:49 EST,20160322 19:34:49 EST,20160322 19:34:49 EST,29126.21,,BTCUSD,long,,20160322 19:16:10 EST,closed,20160322 19:16:10 EST,28999.81,,,1.0,1.0,,BTCUSD,,1264000.0,-1.0,71104898.25,1453150.5,1674300.0,101380700.0
22.0,831494.75,20160322 19:46:17 EST,20160322 19:46:17 EST,20160322 19:46:17 EST,28898.0,,BTCUSD,short,,20160322 19:34:49 EST,closed,20160322 19:34:49 EST,29126.21,,,1.0,1.0,,BTCUSD,,2282100.0,1.0,71936393.0,1450605.25,-607800.0,103662800.0
23.0,-631039.75,20160322 20:35:44 EST,20160322 20:35:44 EST,20160322 20:35:44 EST,28979.59,,BTCUSD,long,,20160322 19:46:17 EST,closed,20160322 19:46:17 EST,28898.0,,,1.0,1.0,,BTCUSD,,815900.0,-1.0,71305353.25,1446939.75,208100.0,104478700.0
24.0,-596954.75,20160322 21:02:23 EST,20160322 21:02:23 EST,20160322 21:02:23 EST,28894.6,,BTCUSD,short,,20160322 20:35:44 EST,closed,20160322 20:35:44 EST,28979.59,,,1.0,1.0,,BTCUSD,,849900.0,1.0,70708398.5,1446854.75,-641800.0,105328600.0
25.0,7206587.5,20160322 21:15:45 EST,20160322 21:15:45 EST,20160322 21:15:45 EST,29761.9,,BTCUSD,long,,20160322 21:02:23 EST,closed,20160322 21:02:23 EST,28894.6,,,1.0,1.0,,BTCUSD,,8673000.0,-1.0,77914986.0,1466412.5,8031200.0,114001600.0
26.0,-1769897.75,20160322 21:32:54 EST,20160322 21:32:54 EST,20160322 21:32:54 EST,29790.01,,BTCUSD,short,,20160322 21:15:45 EST,closed,20160322 21:15:45 EST,29761.9,,,1.0,1.0,,BTCUSD,,-281100.0,1.0,76145088.25,1488797.75,8312300.0,113720500.0
27.0,10580149.75,20160322 21:48:25 EST,20160322 21:48:25 EST,20160322 21:48:25 EST,31000.0,,BTCUSD,long,,20160322 21:32:54 EST,closed,20160322 21:32:54 EST,29790.01,,,1.0,1.0,,BTCUSD,,12099900.0,-1.0,86725238.0,1519750.25,20412200.0,125820400.0
28.0,19485156.75,20160322 22:17:14 EST,20160322 22:17:14 EST,20160322 22:17:14 EST,28901.73,,BTCUSD,short,,20160322 21:48:25 EST,closed,20160322 21:48:25 EST,31000.0,,,1.0,1.0,,BTCUSD,,20982700.0,1.0,106210394.75,1497543.25,-570500.0,146803100.0
29.0,7528323.75,20160322 22:48:20 EST,20160322 22:48:20 EST,20160322 22:48:20 EST,29801.32,,BTCUSD,long,,20160322 22:17:14 EST,closed,20160322 22:17:14 EST,28901.73,,,1.0,1.0,,BTCUSD,,8995900.0,-1.0,113738718.5,1467576.25,8425400.0,155799000.0
30.0,7695641.0,20160322 23:01:54 EST,20160322 23:01:54 EST,20160322 23:01:54 EST,28885.04,,BTCUSD,short,,20160322 22:48:20 EST,closed,20160322 22:48:20 EST,29801.32,,,1.0,1.0,,BTCUSD,,9162800.0,1.0,121434359.5,1467159.0,-737400.0,164961800.0
31.0,7081779.5,20160322 23:17:23 EST,20160322 23:17:23 EST,20160322 23:17:23 EST,29739.78,,BTCUSD,long,,20160322 23:01:54 EST,closed,20160322 23:01:54 EST,28885.04,,,1.0,1.0,,BTCUSD,,8547400.0,-1.0,128516139.0,1465620.5,7810000.0,173509200.0
32.0,3953578.5,20160323 00:04:35 EST,20160323 00:04:35 EST,20160323 00:04:35 EST,29197.08,,BTCUSD,short,,20160322 23:17:23 EST,closed,20160322 23:17:23 EST,29739.78,,,1.0,1.0,,BTCUSD,,5427000.0,1.0,132469717.5,1473421.5,2383000.0,178936200.0
33.0,4373226.75,20160323 00:18:45 EST,20160323 00:18:45 EST,20160323 00:18:45 EST,29781.85,,BTCUSD,long,,20160323 00:04:35 EST,closed,20160323 00:04:35 EST,29197.08,,,1.0,1.0,,BTCUSD,,5847700.0,-1.0,136842944.25,1474473.25,8230700.0,184783900.0
34.0,23391453.75,20160323 00:32:56 EST,20160323 00:32:56 EST,20160323 00:32:56 EST,27300.0,,BTCUSD,short,,20160323 00:18:45 EST,closed,20160323 00:18:45 EST,29781.85,,,1.0,1.0,,BTCUSD,,24818500.0,1.0,160234398.0,1427046.25,-16587800.0,209602400.0
35.0,17576727.0,20160323 00:48:17 EST,20160323 00:48:17 EST,20160323 00:48:17 EST,29198.92,,BTCUSD,long,,20160323 00:32:56 EST,closed,20160323 00:32:56 EST,27300.0,,,1.0,1.0,,BTCUSD,,18989200.0,-1.0,177811125.0,1412473.0,2401400.0,228591600.0
36.0,14019155.25,20160323 01:01:26 EST,20160323 01:01:26 EST,20160323 01:01:26 EST,27654.87,,BTCUSD,short,,20160323 00:48:17 EST,closed,20160323 00:48:17 EST,29198.92,,,1.0,1.0,,BTCUSD,,15440500.0,1.0,191830280.25,1421344.75,-13039100.0,244032100.0
37.0,19723359.0,20160323 01:47:44 EST,20160323 01:47:44 EST,20160323 01:47:44 EST,29770.77,,BTCUSD,long,,20160323 01:01:26 EST,closed,20160323 01:01:26 EST,27654.87,,,1.0,1.0,,BTCUSD,,21159000.0,-1.0,211553639.25,1435641.0,8119900.0,265191100.0
38.0,7780777.0,20160323 02:01:06 EST,20160323 02:01:06 EST,20160323 02:01:06 EST,28846.15,,BTCUSD,short,,20160323 01:47:44 EST,closed,20160323 01:47:44 EST,29770.77,,,1.0,1.0,,BTCUSD,,9246200.0,1.0,219334416.25,1465423.0,-1126300.0,274437300.0
39.0,7594244.5,20160323 02:16:34 EST,20160323 02:16:34 EST,20160323 02:16:34 EST,29752.07,,BTCUSD,long,,20160323 02:01:06 EST,closed,20160323 02:01:06 EST,28846.15,,,1.0,1.0,,BTCUSD,,9059200.0,-1.0,226928660.75,1464955.5,7932900.0,283496500.0
40.0,338751.0,20160323 03:02:03 EST,20160323 03:02:03 EST,20160323 03:02:03 EST,29569.89,,BTCUSD,short,,20160323 02:16:34 EST,closed,20160323 02:16:34 EST,29752.07,,,1.0,1.0,,BTCUSD,,1821800.0,1.0,227267411.75,1483049.0,6111100.0,285318300.0
41.0,-2390508.75,20160323 03:18:10 EST,20160323 03:18:10 EST,20160323 03:18:10 EST,29478.46,,BTCUSD,long,,20160323 03:02:03 EST,closed,20160323 03:02:03 EST,29569.89,,,1.0,1.0,,BTCUSD,,-914300.0,-1.0,224876903.0,1476208.75,5196800.0,284404000.0
42.0,-520746.0,20160323 03:31:45 EST,20160323 03:31:45 EST,20160323 03:31:45 EST,29383.38,,BTCUSD,short,,20160323 03:18:10 EST,closed,20160323 03:18:10 EST,29478.46,,,1.0,1.0,,BTCUSD,,950800.0,1.0,224356157.0,1471546.0,4246000.0,285354800.0
43.0,-4290597.75,20160323 04:03:39 EST,20160323 04:03:39 EST,20160323 04:03:39 EST,29100.53,,BTCUSD,long,,20160323 03:31:45 EST,closed,20160323 03:31:45 EST,29383.38,,,1.0,1.0,,BTCUSD,,-2828500.0,-1.0,220065559.25,1462097.75,1417500.0,282526300.0
44.0,-386161.0,20160323 05:17:48 EST,20160323 05:17:48 EST,20160323 05:17:48 EST,28993.91,,BTCUSD,short,,20160323 04:03:39 EST,closed,20160323 04:03:39 EST,29100.53,,,1.0,1.0,,BTCUSD,,1066200.0,1.0,219679398.25,1452361.0,351300.0,283592500.0
45.0,-2369191.0,20160323 05:45:54 EST,20160323 05:45:54 EST,20160323 05:45:54 EST,28901.73,,BTCUSD,long,,20160323 05:17:48 EST,closed,20160323 05:17:48 EST,28993.91,,,1.0,1.0,,BTCUSD,,-921800.0,-1.0,217310207.25,1447391.0,-570500.0,282670700.0
46.0,-887897.0,20160323 06:02:49 EST,20160323 06:02:49 EST,20160323 06:02:49 EST,28846.15,,BTCUSD,short,,20160323 05:45:54 EST,closed,20160323 05:45:54 EST,28901.73,,,1.0,1.0,,BTCUSD,,555800.0,1.0,216422310.25,1443697.0,-1126300.0,283226500.0
47.0,-52191.5,20160323 06:17:44 EST,20160323 06:17:44 EST,20160323 06:17:44 EST,28985.51,,BTCUSD,long,,20160323 06:02:49 EST,closed,20160323 06:02:49 EST,28846.15,,,1.0,1.0,,BTCUSD,,1393600.0,-1.0,216370118.75,1445791.5,267300.0,284620100.0
48.0,10658217.75,20160323 07:46:17 EST,20160323 07:46:17 EST,20160323 07:46:17 EST,27777.78,,BTCUSD,short,,20160323 06:17:44 EST,closed,20160323 06:17:44 EST,28985.51,,,1.0,1.0,,BTCUSD,,12077300.0,1.0,227028336.5,1419082.25,-11810000.0,296697400.0
49.0,11561753.25,20160323 08:02:14 EST,20160323 08:02:14 EST,20160323 08:02:14 EST,29076.09,,BTCUSD,long,,20160323 07:46:17 EST,closed,20160323 07:46:17 EST,27777.78,,,1.0,1.0,,BTCUSD,,12983100.0,-1.0,238590089.75,1421346.75,1173100.0,309680500.0
50.0,-545740.0,20160323 08:31:38 EST,20160323 08:31:38 EST,20160323 08:31:38 EST,28985.51,,BTCUSD,short,,20160323 08:02:14 EST,closed,20160323 08:02:14 EST,29076.09,,,1.0,1.0,,BTCUSD,,905800.0,1.0,238044349.75,1451540.0,267300.0,310586300.0
51.0,-3391607.5,20160323 09:01:20 EST,20160323 09:01:20 EST,20160323 09:01:20 EST,28790.79,,BTCUSD,long,,20160323 08:31:38 EST,closed,20160323 08:31:38 EST,28985.51,,,1.0,1.0,,BTCUSD,,-1947200.0,-1.0,234652742.25,1444407.5,-1679900.0,308639100.0
52.0,-4366639.0,20160323 09:17:41 EST,20160323 09:17:41 EST,20160323 09:17:41 EST,29082.77,,BTCUSD,short,,20160323 09:01:20 EST,closed,20160323 09:01:20 EST,28790.79,,,1.0,1.0,,BTCUSD,,-2919800.0,1.0,230286103.25,1446839.0,1239900.0,305719300.0
53.0,2651671.25,20160323 09:31:37 EST,20160323 09:31:37 EST,20160323 09:31:37 EST,29494.38,,BTCUSD,long,,20160323 09:17:41 EST,closed,20160323 09:17:41 EST,29082.77,,,1.0,1.0,,BTCUSD,,4116100.0,-1.0,232937774.5,1464428.75,5356000.0,309835400.0
54.0,5301579.5,20160323 10:19:04 EST,20160323 10:19:04 EST,20160323 10:19:04 EST,28818.44,,BTCUSD,short,,20160323 09:31:37 EST,closed,20160323 09:31:37 EST,29494.38,,,1.0,1.0,,BTCUSD,,6759400.0,1.0,238239354.0,1457820.5,-1403400.0,316594800.0
55.0,2336012.0,20160323 11:02:03 EST,20160323 11:02:03 EST,20160323 11:02:03 EST,29197.08,,BTCUSD,long,,20160323 10:19:04 EST,closed,20160323 10:19:04 EST,28818.44,,,1.0,1.0,,BTCUSD,,3786400.0,-1.0,240575366.0,1450388.0,2383000.0,320381200.0
56.0,-9509127.0,20160323 11:19:45 EST,20160323 11:19:45 EST,20160323 11:19:45 EST,30000.0,,BTCUSD,short,,20160323 11:02:03 EST,closed,20160323 11:02:03 EST,29197.08,,,1.0,1.0,,BTCUSD,,-8029200.0,1.0,231066239.0,1479927.0,10412200.0,312352000.0
57.0,-8882497.5,20160323 11:32:13 EST,20160323 11:32:13 EST,20160323 11:32:13 EST,29259.9,,BTCUSD,long,,20160323 11:19:45 EST,closed,20160323 11:19:45 EST,30000.0,,,1.0,1.0,,BTCUSD,,-7401000.0,-1.0,222183741.5,1481497.5,3011200.0,304951000.0
58.0,-17399236.25,20160324 18:46:41 EST,20160324 18:46:41 EST,20160324 18:46:41 EST,30849.55,,BTCUSD,short,,20160323 11:32:13 EST,closed,20160323 11:32:13 EST,29259.9,,,1.0,1.0,,BTCUSD,,-15896500.0,1.0,204784505.25,1502736.25,18907700.0,289054500.0
59.0,-100092.5,20160324 19:01:57 EST,20160324 19:01:57 EST,20160324 19:01:57 EST,30994.15,,BTCUSD,long,,20160324 18:46:41 EST,closed,20160324 18:46:41 EST,30849.55,,,1.0,1.0,,BTCUSD,,1446000.0,-1.0,204684412.75,1546092.5,20353700.0,290500500.0
60.0,6344679.25,20160324 19:48:08 EST,20160324 19:48:08 EST,20160324 19:48:08 EST,30206.68,,BTCUSD,short,,20160324 19:01:57 EST,closed,20160324 19:01:57 EST,30994.15,,,1.0,1.0,,BTCUSD,,7874700.0,1.0,211029092.0,1530020.75,12479000.0,298375200.0
61.0,-1635819.5,20160324 20:16:26 EST,20160324 20:16:26 EST,20160324 20:16:26 EST,30194.1,,BTCUSD,long,,20160324 19:48:08 EST,closed,20160324 19:48:08 EST,30206.68,,,1.0,1.0,,BTCUSD,,-125800.0,-1.0,209393272.5,1510019.5,12353200.0,298249400.0
62.0,-1582286.0,20160324 20:31:44 EST,20160324 20:31:44 EST,20160324 20:31:44 EST,30201.34,,BTCUSD,short,,20160324 20:16:26 EST,closed,20160324 20:16:26 EST,30194.1,,,1.0,1.0,,BTCUSD,,-72400.0,1.0,207810986.5,1509886.0,12425600.0,298177000.0
63.0,8950316.5,20160324 21:02:10 EST,20160324 21:02:10 EST,20160324 21:02:10 EST,31250.0,,BTCUSD,long,,20160324 20:31:44 EST,closed,20160324 20:31:44 EST,30201.34,,,1.0,1.0,,BTCUSD,,10486600.0,-1.0,216761303.0,1536283.5,22912200.0,308663600.0
64.0,6078555.0,20160324 21:15:55 EST,20160324 21:15:55 EST,20160324 21:15:55 EST,30487.8,,BTCUSD,short,,20160324 21:02:10 EST,closed,20160324 21:02:10 EST,31250.0,,,1.0,1.0,,BTCUSD,,7622000.0,1.0,222839858.0,1543445.0,15290200.0,316285600.0
65.0,-3367470.75,20160324 21:32:30 EST,20160324 21:32:30 EST,20160324 21:32:30 EST,30303.03,,BTCUSD,long,,20160324 21:15:55 EST,closed,20160324 21:15:55 EST,30487.8,,,1.0,1.0,,BTCUSD,,-1847700.0,-1.0,219472387.25,1519770.75,13442500.0,314437900.0
66.0,2422267.5,20160324 21:47:20 EST,20160324 21:47:20 EST,20160324 21:47:20 EST,29910.27,,BTCUSD,short,,20160324 21:32:30 EST,closed,20160324 21:32:30 EST,30303.03,,,1.0,1.0,,BTCUSD,,3927600.0,1.0,221894654.75,1505332.5,9514900.0,318365500.0
67.0,7455951.75,20160324 22:45:49 EST,20160324 22:45:49 EST,20160324 22:45:49 EST,30807.66,,BTCUSD,long,,20160324 21:47:20 EST,closed,20160324 21:47:20 EST,29910.27,,,1.0,1.0,,BTCUSD,,8973900.0,-1.0,229350606.5,1517948.25,18488800.0,327339400.0
68.0,19231717.75,20160324 23:02:19 EST,20160324 23:02:19 EST,20160324 23:02:19 EST,28735.63,,BTCUSD,short,,20160324 22:45:49 EST,closed,20160324 22:45:49 EST,30807.66,,,1.0,1.0,,BTCUSD,,20720300.0,1.0,248582324.25,1488582.25,-2231500.0,348059700.0
69.0,27274759.75,20160324 23:15:55 EST,20160324 23:15:55 EST,20160324 23:15:55 EST,31613.98,,BTCUSD,long,,20160324 23:02:19 EST,closed,20160324 23:02:19 EST,28735.63,,,1.0,1.0,,BTCUSD,,28783500.0,-1.0,275857084.0,1508740.25,26552000.0,376843200.0
70.0,15751724.0,20160325 00:02:27 EST,20160325 00:02:27 EST,20160325 00:02:27 EST,29885.06,,BTCUSD,short,,20160324 23:15:55 EST,closed,20160324 23:15:55 EST,31613.98,,,1.0,1.0,,BTCUSD,,17289200.0,1.0,291608808.0,1537476.0,9262800.0,394132400.0
71.0,1342736.75,20160325 00:20:48 EST,20160325 00:20:48 EST,20160325 00:20:48 EST,30169.47,,BTCUSD,long,,20160325 00:02:27 EST,closed,20160325 00:02:27 EST,29885.06,,,1.0,1.0,,BTCUSD,,2844100.0,-1.0,292951544.75,1501363.25,12106900.0,396976500.0
72.0,3218013.25,20160325 01:16:05 EST,20160325 01:16:05 EST,20160325 01:16:05 EST,29698.0,,BTCUSD,short,,20160325 00:20:48 EST,closed,20160325 00:20:48 EST,30169.47,,,1.0,1.0,,BTCUSD,,4714700.0,1.0,296169558.0,1496686.75,7392200.0,401691200.0
73.0,6897092.5,20160325 01:31:34 EST,20160325 01:31:34 EST,20160325 01:31:34 EST,30538.3,,BTCUSD,long,,20160325 01:16:05 EST,closed,20160325 01:16:05 EST,29698.0,,,1.0,1.0,,BTCUSD,,8403000.0,-1.0,303066650.5,1505907.5,15795200.0,410094200.0
74.0,-105169.5,20160325 02:33:28 EST,20160325 02:33:28 EST,20160325 02:33:28 EST,30396.48,,BTCUSD,short,,20160325 01:31:34 EST,closed,20160325 01:31:34 EST,30538.3,,,1.0,1.0,,BTCUSD,,1418200.0,1.0,302961481.0,1523369.5,14377000.0,411512400.0
75.0,-440229.75,20160325 03:01:06 EST,20160325 03:01:06 EST,20160325 03:01:06 EST,30504.71,,BTCUSD,long,,20160325 02:33:28 EST,closed,20160325 02:33:28 EST,30396.48,,,1.0,1.0,,BTCUSD,,1082300.0,-1.0,302521251.25,1522529.75,15459300.0,412594700.0
76.0,127887.0,20160325 03:51:43 EST,20160325 03:51:43 EST,20160325 03:51:43 EST,30339.81,,BTCUSD,short,,20160325 03:01:06 EST,closed,20160325 03:01:06 EST,30504.71,,,1.0,1.0,,BTCUSD,,1649000.0,1.0,302649138.25,1521113.0,13810300.0,414243700.0
77.0,-2145315.75,20160325 04:01:42 EST,20160325 04:01:42 EST,20160325 04:01:42 EST,30276.82,,BTCUSD,long,,20160325 03:51:43 EST,closed,20160325 03:51:43 EST,30339.81,,,1.0,1.0,,BTCUSD,,-629900.0,-1.0,300503822.5,1515415.75,13180400.0,413613800.0
78.0,4544968.25,20160325 04:16:13 EST,20160325 04:16:13 EST,20160325 04:16:13 EST,29672.45,,BTCUSD,short,,20160325 04:01:42 EST,closed,20160325 04:01:42 EST,30276.82,,,1.0,1.0,,BTCUSD,,6043700.0,1.0,305048790.75,1498731.75,7136700.0,419657500.0
79.0,-14841344.5,20160325 05:32:05 EST,20160325 05:32:05 EST,20160325 05:32:05 EST,28333.33,,BTCUSD,long,,20160325 04:16:13 EST,closed,20160325 04:16:13 EST,29672.45,,,1.0,1.0,,BTCUSD,,-13391200.0,-1.0,290207446.25,1450144.5,-6254500.0,406266300.0
80.0,-20231887.25,20160325 06:16:25 EST,20160325 06:16:25 EST,20160325 06:16:25 EST,30210.16,,BTCUSD,short,,20160325 05:32:05 EST,closed,20160325 05:32:05 EST,28333.33,,,1.0,1.0,,BTCUSD,,-18768300.0,1.0,269975559.0,1463587.25,12513800.0,387498000.0
81.0,-1580033.75,20160325 06:32:17 EST,20160325 06:32:17 EST,20160325 06:32:17 EST,30203.19,,BTCUSD,long,,20160325 06:16:25 EST,closed,20160325 06:16:25 EST,30210.16,,,1.0,1.0,,BTCUSD,,-69700.0,-1.0,268395525.25,1510333.75,12444100.0,387428300.0
82.0,-1682990.5,20160325 07:33:07 EST,20160325 07:33:07 EST,20160325 07:33:07 EST,30220.43,,BTCUSD,short,,20160325 06:32:17 EST,closed,20160325 06:32:17 EST,30203.19,,,1.0,1.0,,BTCUSD,,-172400.0,1.0,266712534.75,1510590.5,12616500.0,387255900.0
83.0,-687086.5,20160325 07:47:15 EST,20160325 07:47:15 EST,20160325 07:47:15 EST,30303.03,,BTCUSD,long,,20160325 07:33:07 EST,closed,20160325 07:33:07 EST,30220.43,,,1.0,1.0,,BTCUSD,,826000.0,-1.0,266025448.25,1513086.5,13442500.0,388081900.0
84.0,4979645.0,20160325 08:01:18 EST,20160325 08:01:18 EST,20160325 08:01:18 EST,29655.17,,BTCUSD,short,,20160325 07:47:15 EST,closed,20160325 07:47:15 EST,30303.03,,,1.0,1.0,,BTCUSD,,6478600.0,1.0,271005093.25,1498955.0,6963900.0,394560500.0
85.0,-784408.75,20160325 08:17:22 EST,20160325 08:17:22 EST,20160325 08:17:22 EST,29725.18,,BTCUSD,long,,20160325 08:01:18 EST,closed,20160325 08:01:18 EST,29655.17,,,1.0,1.0,,BTCUSD,,700100.0,-1.0,270220684.5,1484508.75,7664000.0,395260600.0
86.0,785907.25,20160325 08:33:12 EST,20160325 08:33:12 EST,20160325 08:33:12 EST,29498.53,,BTCUSD,short,,20160325 08:17:22 EST,closed,20160325 08:17:22 EST,29725.18,,,1.0,1.0,,BTCUSD,,2266500.0,1.0,271006591.75,1480592.75,5397500.0,397527100.0
87.0,10258865.5,20160325 08:47:31 EST,20160325 08:47:31 EST,20160325 08:47:31 EST,30674.85,,BTCUSD,long,,20160325 08:33:12 EST,closed,20160325 08:33:12 EST,29498.53,,,1.0,1.0,,BTCUSD,,11763200.0,-1.0,281265457.25,1504334.5,17160700.0,409290300.0
88.0,770904.75,20160325 09:16:59 EST,20160325 09:16:59 EST,20160325 09:16:59 EST,30444.96,,BTCUSD,short,,20160325 08:47:31 EST,closed,20160325 08:47:31 EST,30674.85,,,1.0,1.0,,BTCUSD,,2298900.0,1.0,282036362.0,1527995.25,14861800.0,411589200.0
89.0,-982401.0,20160325 10:01:23 EST,20160325 10:01:23 EST,20160325 10:01:23 EST,30499.08,,BTCUSD,long,,20160325 09:16:59 EST,closed,20160325 09:16:59 EST,30444.96,,,1.0,1.0,,BTCUSD,,541200.0,-1.0,281053961.0,1523601.0,15403000.0,412130400.0
