trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
12.0,-11.6,20160511 16:19:33 EST,20160511 16:19:33 EST,20160511 16:19:33 EST,0.68271,,NZDUSD,short,,20160511 16:15:29 EST,closed,20160511 16:15:29 EST,0.68233,,,2.0,2.0,,NZDUSD,,-7.6,2.0,USD,99662.4,4.0,1986284.6,99662.4,99704.4,99704.4,5.2,3.2
13.0,-21.2,20160511 22:22:31 EST,20160511 22:22:31 EST,20160511 22:22:31 EST,0.68239,,NZDUSD,short,,20160511 20:24:21 EST,closed,20160511 20:24:21 EST,0.68153,,,2.0,2.0,,NZDUSD,,-17.2,2.0,USD,99641.2,4.0,1986301.8,99641.2,99687.2,99687.2,5.0,3.0
14.0,-12.4,20160512 00:17:14 EST,20160512 00:17:14 EST,20160512 00:17:14 EST,0.68277,,NZDUSD,short,,20160511 22:39:04 EST,closed,20160511 22:39:04 EST,0.68235,,,2.0,2.0,,NZDUSD,,-8.4,2.0,USD,99630.8,4.0,1999957.2,99630.8,99678.8,99678.8,,
15.0,-3.2,20160512 01:43:20 EST,20160512 01:43:20 EST,20160512 01:43:20 EST,0.68281,,NZDUSD,long,,20160512 00:17:14 EST,closed,20160512 00:17:14 EST,0.68277,,,2.0,2.0,,NZDUSD,,0.800000000001,-2.0,USD,99627.6,4.0,1999958.0,99627.6,99679.6,99679.6,-2.0,-4.0
16.0,2.8,20160512 03:12:14 EST,20160512 03:12:14 EST,20160512 03:12:14 EST,0.6824,,NZDUSD,short,,20160512 01:47:36 EST,closed,20160512 01:47:36 EST,0.68274,,,2.0,2.0,,NZDUSD,,6.8,2.0,USD,99630.4,4.0,1999951.2,99630.4,99686.4,99686.4,1.0,-1.0
17.0,-3.6,20160512 05:29:13 EST,20160512 05:29:13 EST,20160512 05:29:13 EST,0.68242,,NZDUSD,long,,20160512 03:12:14 EST,closed,20160512 03:12:14 EST,0.6824,,,2.0,2.0,,NZDUSD,,0.4,-2.0,USD,99626.8,4.0,1999951.6,99626.8,99686.8,99686.8,-4.8,-6.8
18.0,1.4,20160512 06:54:13 EST,20160512 06:54:13 EST,20160512 06:54:13 EST,0.68215,,NZDUSD,short,,20160512 05:29:13 EST,closed,20160512 05:29:13 EST,0.68242,,,2.0,2.0,,NZDUSD,,5.4,2.0,USD,99628.2,4.0,1999946.2,99628.2,99692.2,99692.2,4.6,2.6
19.0,-32.2,20160512 08:29:40 EST,20160512 08:29:40 EST,20160512 08:29:40 EST,0.68074,,NZDUSD,long,,20160512 06:54:13 EST,closed,20160512 06:54:13 EST,0.68215,,,2.0,2.0,,NZDUSD,,-28.2,-2.0,USD,99596.0,4.0,1999918.0,99596.0,99664.0,99664.0,1.4,-0.600000000002
20.0,22.4,20160512 11:46:36 EST,20160512 11:46:36 EST,20160512 11:46:36 EST,0.68203,,NZDUSD,short,,20160512 10:26:17 EST,closed,20160512 10:26:17 EST,0.68335,,,2.0,2.0,,NZDUSD,,26.4,2.0,USD,99618.4,4.0,1999891.6,99618.4,99690.4,99690.4,4.4,2.4
21.0,-10.8,20160512 15:08:45 EST,20160512 15:08:45 EST,20160512 15:08:45 EST,0.68217,,NZDUSD,short,,20160512 14:49:39 EST,closed,20160512 14:49:39 EST,0.68183,,,2.0,2.0,,NZDUSD,,-6.8,2.0,USD,99607.6,4.0,1999898.4,99607.6,99683.6,99683.6,4.6,2.6
22.0,-6.2,20160512 15:47:21 EST,20160512 15:47:21 EST,20160512 15:47:21 EST,0.68155,,NZDUSD,long,,20160512 15:36:09 EST,closed,20160512 15:36:09 EST,0.68166,,,2.0,2.0,,NZDUSD,,-2.2,-2.0,USD,99601.4,4.0,1999896.2,99601.4,99681.4,99681.4,-4.2,-6.2
23.0,-11.2,20160512 18:34:08 EST,20160512 18:34:08 EST,20160512 18:34:08 EST,0.68145,,NZDUSD,long,,20160512 17:28:17 EST,closed,20160512 17:28:17 EST,0.68181,,,2.0,2.0,,NZDUSD,,-7.2,-2.0,USD,99590.2,4.0,1999889.0,99590.2,99674.2,99674.2,-5.2,-7.2
24.0,-30.8,20160512 18:55:36 EST,20160512 18:55:36 EST,20160512 18:55:36 EST,0.68279,,NZDUSD,short,,20160512 18:34:08 EST,closed,20160512 18:34:08 EST,0.68145,,,2.0,2.0,,NZDUSD,,-26.8,2.0,USD,99559.4,4.0,1999915.8,99559.4,99647.4,99647.4,5.2,3.2
25.0,-28.6,20160512 19:54:05 EST,20160512 19:54:05 EST,20160512 19:54:05 EST,0.68156,,NZDUSD,long,,20160512 18:55:36 EST,closed,20160512 18:55:36 EST,0.68279,,,2.0,2.0,,NZDUSD,,-24.6,-2.0,USD,99530.8,4.0,1999891.2,99530.8,99622.8,99622.8,-2.6,-4.6
26.0,-1.6,20160512 21:43:33 EST,20160512 21:43:33 EST,20160512 21:43:33 EST,0.68144,,NZDUSD,short,,20160512 19:54:05 EST,closed,20160512 19:54:05 EST,0.68156,,,2.0,2.0,,NZDUSD,,2.4,2.0,USD,99529.2,4.0,1999888.8,99529.2,99625.2,99625.2,4.6,2.6
27.0,-2.0,,,,0.0,,NZDUSD,long,,20160512 21:43:33 EST,open,20160512 21:43:33 EST,0.68144,,,0.0,2.0,,NZDUSD,,0.0,2.0,USD,99527.2,2.0,1986260.0,99520.0,99620.0,99625.2,,
28.0,17.2,20160513 02:33:33 EST,20160513 02:33:33 EST,20160513 02:33:33 EST,0.68012,,NZDUSD,short,,20160512 22:28:06 EST,closed,20160512 22:28:06 EST,0.68118,,,2.0,2.0,,NZDUSD,,21.2,2.0,USD,99537.2,4.0,1999862.4,99537.2,99641.2,99641.2,5.2,3.2
29.0,-24.6,20160513 04:26:08 EST,20160513 04:26:08 EST,20160513 04:26:08 EST,0.68018,,NZDUSD,short,,20160513 03:10:47 EST,closed,20160513 03:10:47 EST,0.67915,,,2.0,2.0,,NZDUSD,,-20.6,2.0,USD,99512.6,4.0,1999883.0,99512.6,99620.6,99620.6,1.6,-0.400000000001
30.0,-1.2,20160513 06:57:55 EST,20160513 06:57:55 EST,20160513 06:57:55 EST,0.67948,,NZDUSD,short,,20160513 05:23:43 EST,closed,20160513 05:23:43 EST,0.67962,,,2.0,2.0,,NZDUSD,,2.8,2.0,USD,99511.4,4.0,1999880.2,99511.4,99623.4,99623.4,3.8,1.8
31.0,-42.4,20160513 09:06:13 EST,20160513 09:06:13 EST,20160513 09:06:13 EST,0.67756,,NZDUSD,long,,20160513 06:57:55 EST,closed,20160513 06:57:55 EST,0.67948,,,2.0,2.0,,NZDUSD,,-38.4,-2.0,USD,99469.0,4.0,1999841.8,99469.0,99585.0,99585.0,-4.6,-6.6
32.0,18.0,20160513 09:45:42 EST,20160513 09:45:42 EST,20160513 09:45:42 EST,0.67646,,NZDUSD,short,,20160513 09:06:13 EST,closed,20160513 09:06:13 EST,0.67756,,,2.0,2.0,,NZDUSD,,22.0,2.0,USD,99487.0,4.0,1999819.8,99487.0,99607.0,99607.0,4.6,2.6
33.0,0.200000000001,20160513 11:10:14 EST,20160513 11:10:14 EST,20160513 11:10:14 EST,0.67686,,NZDUSD,long,,20160513 09:51:40 EST,closed,20160513 09:51:40 EST,0.67665,,,2.0,2.0,,NZDUSD,,4.2,-2.0,USD,99487.2,4.0,1999824.0,99487.2,99611.2,99611.2,-4.6,-6.6
34.0,10.4,20160513 12:52:14 EST,20160513 12:52:14 EST,20160513 12:52:14 EST,0.67826,,NZDUSD,long,,20160513 11:32:14 EST,closed,20160513 11:32:14 EST,0.67754,,,2.0,2.0,,NZDUSD,,14.4,-2.0,USD,99497.6,4.0,1999838.4,99497.6,99625.6,99625.6,-3.2,-5.2
35.0,19.2,20160513 15:05:40 EST,20160513 15:05:40 EST,20160513 15:05:40 EST,0.67757,,NZDUSD,short,,20160513 13:19:10 EST,closed,20160513 13:19:10 EST,0.67873,,,2.0,2.0,,NZDUSD,,23.2,2.0,USD,99516.8,4.0,1999815.2,99516.8,99648.8,99648.8,3.4,1.4
36.0,12.8,20160515 18:42:14 EST,20160515 18:42:14 EST,20160515 18:42:14 EST,0.6766,,NZDUSD,short,,20160514 07:43:13 EST,closed,20160514 07:43:13 EST,0.67744,,,2.0,2.0,,NZDUSD,,16.8,2.0,USD,99529.6,4.0,1999798.4,99529.6,99665.6,99665.6,37.0,35.0
37.0,-2.0,,,,0.0,,NZDUSD,short,,20160515 19:38:18 EST,open,20160515 19:38:18 EST,0.67679,,,0.0,2.0,,NZDUSD,,0.0,-2.0,USD,99527.6,2.0,1986262.6,99526.6,99666.6,99665.6,,
