trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
11.0,200.67852,20160519 09:09:27 EST,20160519 09:09:27 EST,20160519 09:09:27 EST,1331.4,,#Sweden30,long,,20160519 06:06:00 EST,closed,20160519 06:06:00 EST,1329.34,,,2.0,2.0,,#Sweden30,,206.0,-2.0,USD,98185.8157,5.32148,3459215.0,98185.8157,98215.0,,98215.0,
12.0,744.6894,20160519 23:04:56 EST,20160519 23:04:56 EST,20160519 23:04:56 EST,1323.9,,#Sweden30,short,,20160519 09:09:27 EST,closed,20160519 09:09:27 EST,1331.4,,,2.0,2.0,,#Sweden30,,750.0,2.0,USD,98933.1679,5.3106,3591605.0,98933.1679,98965.0,,98965.0,
13.0,-426.28718,20160519 23:19:57 EST,20160519 23:19:57 EST,20160519 23:19:57 EST,1319.69,,#Sweden30,long,,20160519 23:04:56 EST,closed,20160519 23:04:56 EST,1323.9,,,2.0,2.0,,#Sweden30,,-421.0,-2.0,USD,98509.52852,5.28718,3723574.0,98509.52852,98544.0,,98544.0,
14.0,-2216.32298,20160520 06:35:46 EST,20160520 06:35:46 EST,20160520 06:35:46 EST,1341.8,,#Sweden30,short,,20160519 23:19:57 EST,closed,20160519 23:19:57 EST,1319.69,,,2.0,2.0,,#Sweden30,,-2211.0,2.0,USD,96295.84492,5.32298,3857754.0,96295.84492,96333.0,,96333.0,
15.0,-168.36394,20160520 11:47:26 EST,20160520 11:47:26 EST,20160520 11:47:26 EST,1340.17,,#Sweden30,long,,20160520 06:35:46 EST,closed,20160520 06:35:46 EST,1341.8,,,2.0,2.0,,#Sweden30,,-163.0,-2.0,USD,96130.16458,5.36394,3991771.0,96130.16458,96170.0,,96170.0,
16.0,-505.37068,20160520 13:38:55 EST,20160520 13:38:55 EST,20160520 13:38:55 EST,1345.17,,#Sweden30,short,,20160520 11:47:26 EST,closed,20160520 11:47:26 EST,1340.17,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,95627.47424,5.37068,4126288.0,95627.47424,95670.0,,95670.0,
17.0,-505.37068,20160520 22:30:10 EST,20160520 22:30:10 EST,20160520 22:30:10 EST,1340.17,,#Sweden30,long,,20160520 13:38:55 EST,closed,20160520 13:38:55 EST,1345.17,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,95124.7939,5.37068,4260305.0,95124.7939,95170.0,,95170.0,
18.0,-505.37068,20160521 00:50:35 EST,20160521 00:50:35 EST,20160521 00:50:35 EST,1345.17,,#Sweden30,short,,20160520 22:30:10 EST,closed,20160520 22:30:10 EST,1340.17,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,94622.10356,5.37068,4394822.0,94622.10356,94670.0,,94670.0,
19.0,-505.37068,20160521 04:14:01 EST,20160521 04:14:01 EST,20160521 04:14:01 EST,1340.17,,#Sweden30,long,,20160521 00:50:35 EST,closed,20160521 00:50:35 EST,1345.17,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,94119.42322,5.37068,4528839.0,94119.42322,94170.0,,94170.0,
20.0,-119.36296,20160523 18:01:20 EST,20160523 18:01:20 EST,20160523 18:01:20 EST,1341.31,,#Sweden30,short,,20160521 04:14:01 EST,closed,20160521 04:14:01 EST,1340.17,,,2.0,2.0,,#Sweden30,,-114.0,2.0,USD,94002.7406,5.36296,4662970.0,94002.7406,94056.0,,94056.0,
21.0,2334.58796,20160525 08:40:21 EST,20160525 08:40:21 EST,20160525 08:40:21 EST,1364.71,,#Sweden30,long,,20160523 18:01:20 EST,closed,20160523 18:01:20 EST,1341.31,,,2.0,2.0,,#Sweden30,,2340.0,-2.0,USD,96340.01118,5.41204,4799441.0,96340.01118,96396.0,,96396.0,
