trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
17.0,-29.08,20160323 13:47:36 EST,20160323 13:47:36 EST,20160323 13:47:36 EST,158.788,,GBPJPY,short,,20160323 13:45:34 EST,closed,20160323 13:45:34 EST,158.731,,,5.0,5.0,,GBPJPY,,-25.08,5.0,20058.2,4.0,399792.936,20156.2
18.0,-33.92,20160323 13:49:07 EST,20160323 13:49:07 EST,20160323 13:49:07 EST,158.72,,GBPJPY,long,,20160323 13:47:36 EST,closed,20160323 13:47:36 EST,158.788,,,5.0,5.0,,GBPJPY,,-29.92,-5.0,20024.28,4.0,399763.016,20126.28
19.0,-23.688,20160323 13:53:56 EST,20160323 13:53:56 EST,20160323 13:53:56 EST,158.7602,,GBPJPY,short,,20160323 13:49:07 EST,closed,20160323 13:49:07 EST,158.72,,,5.0,5.0,,GBPJPY,,-17.688,1.0,20000.592,6.0,399780.704,20108.592
20.0,-8.64,20160323 13:56:35 EST,20160323 13:56:35 EST,20160323 13:56:35 EST,158.784,,GBPJPY,long,,20160323 13:55:00 EST,closed,20160323 13:55:00 EST,158.79,,,5.0,5.0,,GBPJPY,,-2.64,-1.0,19991.952,6.0,399778.064,20105.952
21.0,-10.16,20160323 14:00:44 EST,20160323 14:00:44 EST,20160323 14:00:44 EST,158.781,,GBPJPY,long,,20160323 13:59:39 EST,closed,20160323 13:59:39 EST,158.795,,,5.0,5.0,,GBPJPY,,-6.15999999999,-5.0,19981.792,4.0,399771.904,20099.792
22.0,-4.87999999999,20160323 14:03:24 EST,20160323 14:03:24 EST,20160323 14:03:24 EST,158.783,,GBPJPY,short,,20160323 14:00:44 EST,closed,20160323 14:00:44 EST,158.781,,,5.0,5.0,,GBPJPY,,-0.879999999992,5.0,19976.912,4.0,399772.784,20098.912
23.0,1.65599999999,20160323 14:19:21 EST,20160323 14:19:21 EST,20160323 14:19:21 EST,158.778,,GBPJPY,long,,20160323 14:16:19 EST,closed,20160323 14:03:24 EST,158.7606,,,5.0,5.0,,GBPJPY,,7.65599999999,-5.0,19978.568,6.0,399780.44,20106.568
24.0,-7.08,20160323 14:20:23 EST,20160323 14:20:23 EST,20160323 14:20:23 EST,158.785,,GBPJPY,short,,20160323 14:19:21 EST,closed,20160323 14:19:21 EST,158.778,,,5.0,5.0,,GBPJPY,,-3.08,5.0,19971.488,4.0,399783.52,20103.488
25.0,2.60000000001,20160323 14:21:56 EST,20160323 14:21:56 EST,20160323 14:21:56 EST,158.8,,GBPJPY,long,,20160323 14:20:23 EST,closed,20160323 14:20:23 EST,158.785,,,5.0,5.0,,GBPJPY,,6.60000000001,-5.0,19974.088,4.0,399790.12,20110.088
26.0,-1.36,20160323 14:24:30 EST,20160323 14:24:30 EST,20160323 14:24:30 EST,158.748,,GBPJPY,short,,20160323 14:22:58 EST,closed,20160323 14:22:58 EST,158.754,,,5.0,5.0,,GBPJPY,,2.64,5.0,19972.728,4.0,399787.48,20112.728
27.0,-6.112,20160323 14:34:44 EST,20160323 14:34:44 EST,20160323 14:34:44 EST,158.761,,GBPJPY,long,,20160323 14:30:42 EST,closed,20160323 14:30:42 EST,158.785,,,1.0,1.0,,GBPJPY,,-2.112,-1.0,19966.616,4.0,399785.368,20110.616
28.0,-3.384,20160323 14:39:47 EST,20160323 14:39:47 EST,20160323 14:39:47 EST,158.754,,GBPJPY,short,,20160323 14:34:44 EST,closed,20160323 14:34:44 EST,158.761,,,1.0,1.0,,GBPJPY,,0.616,1.0,19963.232,4.0,399784.752,20111.232
29.0,-7.784,20160323 14:58:45 EST,20160323 14:58:45 EST,20160323 14:58:45 EST,158.615,,GBPJPY,long,,20160323 14:42:53 EST,closed,20160323 14:42:53 EST,158.658,,,1.0,1.0,,GBPJPY,,-3.784,-1.0,19955.448,4.0,399780.968,20107.448
30.0,-5.232,20160323 15:03:36 EST,20160323 15:03:36 EST,20160323 15:03:36 EST,158.629,,GBPJPY,short,,20160323 14:58:45 EST,closed,20160323 14:58:45 EST,158.615,,,1.0,1.0,,GBPJPY,,-1.232,1.0,19950.216,4.0,399782.2,20106.216
31.0,-43.44,20160323 15:24:24 EST,20160323 15:24:24 EST,20160323 15:24:24 EST,158.5858,,GBPJPY,long,,20160323 15:16:35 EST,closed,20160323 15:03:36 EST,158.6514,,,5.0,5.0,,GBPJPY,,-33.44,-1.0,19906.776,10.0,399748.76,20072.776
32.0,-5.584,20160323 15:27:02 EST,20160323 15:27:02 EST,20160323 15:27:02 EST,158.575,,GBPJPY,short,,20160323 15:24:24 EST,closed,20160323 15:24:24 EST,158.557,,,1.0,1.0,,GBPJPY,,-1.584,1.0,19901.192,4.0,399750.344,20071.192
33.0,20.64,20160323 15:31:08 EST,20160323 15:31:08 EST,20160323 15:31:08 EST,158.631,,GBPJPY,long,,20160323 15:27:02 EST,closed,20160323 15:27:02 EST,158.575,,,5.0,5.0,,GBPJPY,,24.64,-5.0,19921.832,4.0,399774.984,20095.832
34.0,-0.655999999999,20160323 15:44:17 EST,20160323 15:44:17 EST,20160323 15:44:17 EST,158.629,,GBPJPY,short,,20160323 15:36:43 EST,closed,20160323 15:36:43 EST,158.667,,,1.0,1.0,,GBPJPY,,3.344,1.0,19921.176,4.0,399771.64,20099.176
35.0,-6.87999999999,20160323 15:50:34 EST,20160323 15:50:34 EST,20160323 15:50:34 EST,158.627,,GBPJPY,long,,20160323 15:48:33 EST,closed,20160323 15:44:17 EST,158.629,,,5.0,5.0,,GBPJPY,,-0.879999999992,-5.0,19914.296,6.0,399770.76,20098.296
36.0,-2.24,20160323 15:53:38 EST,20160323 15:53:38 EST,20160323 15:53:38 EST,158.662,,GBPJPY,long,,20160323 15:52:06 EST,closed,20160323 15:52:06 EST,158.642,,,1.0,1.0,,GBPJPY,,1.76,-1.0,19912.056,4.0,399772.52,20100.056
37.0,-29.16,20160323 16:04:55 EST,20160323 16:04:55 EST,20160323 16:04:55 EST,158.657,,GBPJPY,short,,20160323 16:02:16 EST,closed,20160323 15:53:38 EST,158.65272,,,5.0,5.0,,GBPJPY,,-17.16,5.0,19882.896,12.0,399789.68,20082.896
38.0,-6.768,20160323 16:13:04 EST,20160323 16:13:04 EST,20160323 16:13:04 EST,158.6614,,GBPJPY,long,,20160323 16:06:59 EST,closed,20160323 16:04:55 EST,158.6586,,,5.0,5.0,,GBPJPY,,1.232,-1.0,19876.128,8.0,399790.912,20084.128
39.0,-4.264,20160323 16:14:04 EST,20160323 16:14:04 EST,20160323 16:14:04 EST,158.662,,GBPJPY,short,,20160323 16:13:04 EST,closed,20160323 16:13:04 EST,158.659,,,1.0,1.0,,GBPJPY,,-0.264000000001,1.0,19871.864,4.0,399791.176,20083.864
40.0,-4.352,20160323 16:15:36 EST,20160323 16:15:36 EST,20160323 16:15:36 EST,158.658,,GBPJPY,long,,20160323 16:14:04 EST,closed,20160323 16:14:04 EST,158.662,,,1.0,1.0,,GBPJPY,,-0.352000000002,-1.0,19867.512,4.0,399790.824,20083.512
41.0,-7.344,20160323 16:16:41 EST,20160323 16:16:41 EST,20160323 16:16:41 EST,158.696,,GBPJPY,short,,20160323 16:15:36 EST,closed,20160323 16:15:36 EST,158.658,,,1.0,1.0,,GBPJPY,,-3.344,1.0,19860.168,4.0,399794.168,20080.168
42.0,-27.76,20160323 16:29:21 EST,20160323 16:29:21 EST,20160323 16:29:21 EST,158.642,,GBPJPY,long,,20160323 16:16:41 EST,closed,20160323 16:16:41 EST,158.696,,,5.0,5.0,,GBPJPY,,-23.76,-5.0,19832.408,4.0,399770.408,20056.408
43.0,-29.32,20160323 16:39:56 EST,20160323 16:39:56 EST,20160323 16:39:56 EST,158.673,,GBPJPY,short,,20160323 16:36:25 EST,closed,20160323 16:33:23 EST,158.62,,,5.0,5.0,,GBPJPY,,-23.32,5.0,19803.088,6.0,399793.728,20033.088
44.0,-17.2,20160323 16:47:05 EST,20160323 16:47:05 EST,20160323 16:47:05 EST,158.666,,GBPJPY,short,,20160323 16:43:29 EST,closed,20160323 16:43:29 EST,158.636,,,5.0,5.0,,GBPJPY,,-13.2,5.0,19785.888,4.0,399806.928,20019.888
45.0,-4.176,20160323 16:49:07 EST,20160323 16:49:07 EST,20160323 16:49:07 EST,158.672,,GBPJPY,long,,20160323 16:48:07 EST,closed,20160323 16:48:07 EST,158.674,,,1.0,1.0,,GBPJPY,,-0.176000000001,-1.0,19781.712,4.0,399806.752,20019.712
46.0,-1.072,20160323 17:15:26 EST,20160323 17:15:26 EST,20160323 17:15:26 EST,158.62,,GBPJPY,short,,20160323 16:59:51 EST,closed,20160323 16:49:07 EST,158.6312,,,5.0,5.0,,GBPJPY,,4.928,5.0,19780.64,6.0,399801.824,20024.64
47.0,-11.04,20160323 17:19:39 EST,20160323 17:19:39 EST,20160323 17:19:39 EST,158.604,,GBPJPY,long,,20160323 17:15:26 EST,closed,20160323 17:15:26 EST,158.62,,,5.0,5.0,,GBPJPY,,-7.04,-5.0,19769.6,4.0,399794.784,20017.6
48.0,-16.32,20160323 17:24:48 EST,20160323 17:24:48 EST,20160323 17:24:48 EST,158.632,,GBPJPY,short,,20160323 17:19:39 EST,closed,20160323 17:19:39 EST,158.604,,,5.0,5.0,,GBPJPY,,-12.32,5.0,19753.28,4.0,399807.104,20005.28
49.0,-29.52,20160323 17:27:56 EST,20160323 17:27:56 EST,20160323 17:27:56 EST,158.574,,GBPJPY,long,,20160323 17:24:48 EST,closed,20160323 17:24:48 EST,158.632,,,5.0,5.0,,GBPJPY,,-25.52,-5.0,19723.76,4.0,399781.584,19979.76
50.0,-1.36,20160323 17:35:39 EST,20160323 17:35:39 EST,20160323 17:35:39 EST,158.616,,GBPJPY,long,,20160323 17:30:01 EST,closed,20160323 17:30:01 EST,158.61,,,5.0,5.0,,GBPJPY,,2.64,-5.0,19722.4,4.0,399784.224,19982.4
51.0,-2.24,20160323 17:53:37 EST,20160323 17:53:37 EST,20160323 17:53:37 EST,158.65,,GBPJPY,short,,20160323 17:44:22 EST,closed,20160323 17:44:22 EST,158.654,,,5.0,5.0,,GBPJPY,,1.76,5.0,19720.16,4.0,399782.464,19984.16
52.0,-2.768,20160323 17:59:13 EST,20160323 17:59:13 EST,20160323 17:59:13 EST,158.664,,GBPJPY,long,,20160323 17:53:37 EST,closed,20160323 17:53:37 EST,158.65,,,1.0,1.0,,GBPJPY,,1.232,-1.0,19717.392,4.0,399783.696,19985.392
53.0,-25.424,20160323 18:14:37 EST,20160323 18:14:37 EST,20160323 18:14:37 EST,158.694,,GBPJPY,short,,20160323 18:10:00 EST,closed,20160323 17:59:13 EST,158.6624,,,5.0,5.0,,GBPJPY,,-17.424,5.0,19691.968,8.0,399801.12,19967.968
54.0,-6.024,20160323 18:18:26 EST,20160323 18:18:26 EST,20160323 18:18:26 EST,158.671,,GBPJPY,long,,20160323 18:14:37 EST,closed,20160323 18:14:37 EST,158.694,,,1.0,1.0,,GBPJPY,,-2.024,-1.0,19685.944,4.0,399799.096,19965.944
55.0,-6.2,20160323 18:22:15 EST,20160323 18:22:15 EST,20160323 18:22:15 EST,158.696,,GBPJPY,short,,20160323 18:18:26 EST,closed,20160323 18:18:26 EST,158.671,,,1.0,1.0,,GBPJPY,,-2.2,1.0,19679.744,4.0,399801.296,19963.744
56.0,-5.232,20160323 18:25:19 EST,20160323 18:25:19 EST,20160323 18:25:19 EST,158.689,,GBPJPY,short,,20160323 18:23:47 EST,closed,20160323 18:23:47 EST,158.675,,,1.0,1.0,,GBPJPY,,-1.232,1.0,19674.512,4.0,399802.528,19962.512
57.0,-26.216,20160323 18:34:34 EST,20160323 18:34:34 EST,20160323 18:34:34 EST,158.7068,,GBPJPY,short,,20160323 18:29:28 EST,closed,20160323 18:28:28 EST,158.6654,,,5.0,5.0,,GBPJPY,,-18.216,1.0,19648.296,8.0,399820.744,19944.296
58.0,-4.24,20160323 18:53:38 EST,20160323 18:53:38 EST,20160323 18:53:38 EST,158.661,,GBPJPY,short,,20160323 18:44:58 EST,closed,20160323 18:39:45 EST,158.665,,,5.0,5.0,,GBPJPY,,1.76,5.0,19644.056,6.0,399818.984,19946.056
59.0,-25.272,20160323 18:58:48 EST,20160323 18:58:48 EST,20160323 18:58:48 EST,158.61,,GBPJPY,long,,20160323 18:55:13 EST,closed,20160323 18:53:38 EST,158.6538,,,5.0,5.0,,GBPJPY,,-19.272,-5.0,19618.784,6.0,399799.712,19926.784
60.0,-12.36,20160323 19:00:53 EST,20160323 19:00:53 EST,20160323 19:00:53 EST,158.629,,GBPJPY,short,,20160323 18:58:48 EST,closed,20160323 18:58:48 EST,158.61,,,5.0,5.0,,GBPJPY,,-8.35999999999,5.0,19606.424,4.0,399808.072,19918.424
61.0,-12.36,20160323 19:08:27 EST,20160323 19:08:27 EST,20160323 19:08:27 EST,158.66,,GBPJPY,long,,20160323 19:05:25 EST,closed,20160323 19:05:25 EST,158.679,,,5.0,5.0,,GBPJPY,,-8.36,-5.0,19594.064,4.0,399799.712,19910.064
62.0,-13.24,20160323 19:19:55 EST,20160323 19:19:55 EST,20160323 19:19:55 EST,158.657,,GBPJPY,short,,20160323 19:16:11 EST,closed,20160323 19:16:11 EST,158.636,,,5.0,5.0,,GBPJPY,,-9.24000000001,5.0,19580.824,4.0,399808.952,19900.824
63.0,-15.88,20160323 19:20:56 EST,20160323 19:20:56 EST,20160323 19:20:56 EST,158.63,,GBPJPY,long,,20160323 19:19:55 EST,closed,20160323 19:19:55 EST,158.657,,,5.0,5.0,,GBPJPY,,-11.88,-5.0,19564.944,4.0,399797.072,19888.944
64.0,-14.12,20160323 19:24:31 EST,20160323 19:24:31 EST,20160323 19:24:31 EST,158.653,,GBPJPY,short,,20160323 19:20:56 EST,closed,20160323 19:20:56 EST,158.63,,,5.0,5.0,,GBPJPY,,-10.12,5.0,19550.824,4.0,399807.192,19878.824
65.0,-4.0,20160323 19:28:36 EST,20160323 19:28:36 EST,20160323 19:28:36 EST,158.668,,GBPJPY,long,,20160323 19:25:32 EST,closed,20160323 19:25:32 EST,158.668,,,5.0,5.0,,GBPJPY,,0.0,-5.0,19546.824,4.0,399807.192,19878.824
66.0,7.87999999999,20160323 19:37:04 EST,20160323 19:37:04 EST,20160323 19:37:04 EST,158.657,,GBPJPY,short,,20160323 19:31:43 EST,closed,20160323 19:31:43 EST,158.684,,,5.0,5.0,,GBPJPY,,11.88,5.0,19554.704,4.0,399795.312,19890.704
67.0,-19.84,20160323 19:46:14 EST,20160323 19:46:14 EST,20160323 19:46:14 EST,158.616,,GBPJPY,long,,20160323 19:42:08 EST,closed,20160323 19:42:08 EST,158.652,,,5.0,5.0,,GBPJPY,,-15.84,-5.0,19534.864,4.0,399779.472,19874.864
68.0,-7.432,20160323 19:59:02 EST,20160323 19:59:02 EST,20160323 19:59:02 EST,158.69,,GBPJPY,short,,20160323 19:56:59 EST,closed,20160323 19:56:59 EST,158.651,,,1.0,1.0,,GBPJPY,,-3.432,1.0,19527.432,4.0,399782.904,19871.432
69.0,-4.088,20160323 20:03:50 EST,20160323 20:03:50 EST,20160323 20:03:50 EST,158.663,,GBPJPY,short,,20160323 20:00:09 EST,closed,20160323 20:00:09 EST,158.662,,,1.0,1.0,,GBPJPY,,-0.0880000000004,1.0,19523.344,4.0,399782.992,19871.344
70.0,-5.056,20160323 20:04:51 EST,20160323 20:04:51 EST,20160323 20:04:51 EST,158.651,,GBPJPY,long,,20160323 20:03:50 EST,closed,20160323 20:03:50 EST,158.663,,,1.0,1.0,,GBPJPY,,-1.056,-1.0,19518.288,4.0,399781.936,19870.288
71.0,-5.76000000001,20160323 20:17:15 EST,20160323 20:17:15 EST,20160323 20:17:15 EST,158.64,,GBPJPY,long,,20160323 20:11:38 EST,closed,20160323 20:11:38 EST,158.644,,,5.0,5.0,,GBPJPY,,-1.76000000001,-5.0,19512.528,4.0,399780.176,19868.528
72.0,-3.736,20160323 20:26:55 EST,20160323 20:26:55 EST,20160323 20:26:55 EST,158.681,,GBPJPY,long,,20160323 20:25:53 EST,closed,20160323 20:25:53 EST,158.678,,,1.0,1.0,,GBPJPY,,0.264000000001,-1.0,19508.792,4.0,399780.44,19868.792
73.0,14.664,20160323 20:50:42 EST,20160323 20:50:42 EST,20160323 20:50:42 EST,158.626,,GBPJPY,long,,20160323 20:38:18 EST,closed,20160323 20:31:41 EST,158.5102,,,5.0,5.0,,GBPJPY,,26.664,-5.0,19523.456,12.0,399807.104,19895.456
74.0,-7.95999999999,20160323 20:51:56 EST,20160323 20:51:56 EST,20160323 20:51:56 EST,158.635,,GBPJPY,short,,20160323 20:50:42 EST,closed,20160323 20:50:42 EST,158.626,,,5.0,5.0,,GBPJPY,,-3.95999999999,5.0,19515.496,4.0,399811.064,19891.496
75.0,-11.48,20160323 20:55:05 EST,20160323 20:55:05 EST,20160323 20:55:05 EST,158.612,,GBPJPY,short,,20160323 20:54:30 EST,closed,20160323 20:54:30 EST,158.595,,,5.0,5.0,,GBPJPY,,-7.48,5.0,19504.016,4.0,399818.544,19884.016
76.0,-5.232,20160323 20:59:39 EST,20160323 20:59:39 EST,20160323 20:59:39 EST,158.743,,GBPJPY,short,,20160323 20:58:37 EST,closed,20160323 20:58:37 EST,158.729,,,1.0,1.0,,GBPJPY,,-1.232,1.0,19498.784,4.0,399819.776,19882.784
77.0,-1.976,20160323 21:00:39 EST,20160323 21:00:39 EST,20160323 21:00:39 EST,158.766,,GBPJPY,long,,20160323 20:59:39 EST,closed,20160323 20:59:39 EST,158.743,,,1.0,1.0,,GBPJPY,,2.024,-1.0,19496.808,4.0,399821.8,19884.808
78.0,-66.48,20160323 21:02:10 EST,20160323 21:02:10 EST,20160323 21:02:10 EST,158.908,,GBPJPY,short,,20160323 21:00:39 EST,closed,20160323 21:00:39 EST,158.766,,,5.0,5.0,,GBPJPY,,-62.48,5.0,19430.328,4.0,399884.28,19822.328
79.0,-10.16,20160323 21:06:13 EST,20160323 21:06:13 EST,20160323 21:06:13 EST,158.838,,GBPJPY,long,,20160323 21:02:10 EST,closed,20160323 21:02:10 EST,158.908,,,1.0,1.0,,GBPJPY,,-6.16,-1.0,19420.168,4.0,399878.12,19816.168
80.0,-12.712,20160323 21:22:33 EST,20160323 21:22:33 EST,20160323 21:22:33 EST,158.95,,GBPJPY,short,,20160323 21:17:20 EST,closed,20160323 21:17:20 EST,158.851,,,1.0,1.0,,GBPJPY,,-8.712,1.0,19407.456,4.0,399886.832,19807.456
81.0,-2.592,20160323 21:25:08 EST,20160323 21:25:08 EST,20160323 21:25:08 EST,158.885,,GBPJPY,short,,20160323 21:23:36 EST,closed,20160323 21:23:36 EST,158.901,,,1.0,1.0,,GBPJPY,,1.408,1.0,19404.864,4.0,399885.424,19808.864
82.0,-14.12,20160323 21:27:19 EST,20160323 21:27:19 EST,20160323 21:27:19 EST,158.9,,GBPJPY,short,,20160323 21:26:19 EST,closed,20160323 21:26:19 EST,158.877,,,5.0,5.0,,GBPJPY,,-10.12,5.0,19390.744,4.0,399895.544,19798.744
83.0,-17.256,20160323 21:52:39 EST,20160323 21:52:39 EST,20160323 21:52:39 EST,158.9704,,GBPJPY,short,,20160323 21:47:00 EST,closed,20160323 21:32:32 EST,158.96524,,,5.0,5.0,,GBPJPY,,-3.256,1.0,19373.488,14.0,399898.8,19795.488
84.0,-14.12,20160323 21:56:25 EST,20160323 21:56:25 EST,20160323 21:56:25 EST,158.983,,GBPJPY,long,,20160323 21:54:13 EST,closed,20160323 21:54:13 EST,159.006,,,5.0,5.0,,GBPJPY,,-10.12,-5.0,19359.368,4.0,399888.68,19785.368
85.0,-12.624,20160323 22:32:34 EST,20160323 22:32:34 EST,20160323 22:32:34 EST,159.062,,GBPJPY,long,,20160323 22:27:00 EST,closed,20160323 22:27:00 EST,159.16,,,1.0,1.0,,GBPJPY,,-8.624,-1.0,19346.744,4.0,399880.056,19776.744
86.0,0.752,20160323 22:39:58 EST,20160323 22:39:58 EST,20160323 22:39:58 EST,158.995,,GBPJPY,short,,20160323 22:36:11 EST,closed,20160323 22:36:11 EST,159.049,,,1.0,1.0,,GBPJPY,,4.752,1.0,19347.496,4.0,399875.304,19781.496
87.0,-9.456,20160323 22:51:33 EST,20160323 22:51:33 EST,20160323 22:51:33 EST,158.927,,GBPJPY,long,,20160323 22:45:47 EST,closed,20160323 22:45:47 EST,158.989,,,1.0,1.0,,GBPJPY,,-5.456,-1.0,19338.04,4.0,399869.848,19776.04
88.0,-8.84,20160323 22:55:40 EST,20160323 22:55:40 EST,20160323 22:55:40 EST,158.982,,GBPJPY,short,,20160323 22:51:33 EST,closed,20160323 22:51:33 EST,158.927,,,1.0,1.0,,GBPJPY,,-4.84,1.0,19329.2,4.0,399874.688,19771.2
89.0,-6.816,20160323 22:59:53 EST,20160323 22:59:53 EST,20160323 22:59:53 EST,158.95,,GBPJPY,long,,20160323 22:55:40 EST,closed,20160323 22:55:40 EST,158.982,,,1.0,1.0,,GBPJPY,,-2.816,-1.0,19322.384,4.0,399871.872,19768.384
90.0,-0.896000000001,20160323 23:13:13 EST,20160323 23:13:13 EST,20160323 23:13:13 EST,158.9114,,GBPJPY,short,,20160323 23:04:59 EST,closed,20160323 23:04:59 EST,158.923,,,5.0,5.0,,GBPJPY,,5.104,1.0,19321.488,6.0,399866.768,19773.488
91.0,-7.168,20160323 23:19:28 EST,20160323 23:19:28 EST,20160323 23:19:28 EST,158.901,,GBPJPY,long,,20160323 23:13:13 EST,closed,20160323 23:13:13 EST,158.937,,,1.0,1.0,,GBPJPY,,-3.168,-1.0,19314.32,4.0,399863.6,19770.32
92.0,-5.232,20160323 23:25:09 EST,20160323 23:25:09 EST,20160323 23:25:09 EST,158.915,,GBPJPY,short,,20160323 23:19:28 EST,closed,20160323 23:19:28 EST,158.901,,,1.0,1.0,,GBPJPY,,-1.232,1.0,19309.088,4.0,399864.832,19769.088
93.0,-1.624,20160323 23:30:47 EST,20160323 23:30:47 EST,20160323 23:30:47 EST,158.942,,GBPJPY,long,,20160323 23:25:09 EST,closed,20160323 23:25:09 EST,158.915,,,1.0,1.0,,GBPJPY,,2.376,-1.0,19307.464,4.0,399867.208,19771.464
94.0,-42.976,20160323 23:44:08 EST,20160323 23:44:08 EST,20160323 23:44:08 EST,158.9706,,GBPJPY,short,,20160323 23:36:56 EST,closed,20160323 23:32:20 EST,158.95156,,,5.0,5.0,,GBPJPY,,-30.976,1.0,19264.488,12.0,399898.184,19740.488
