permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,20.8985,USD,bitstampUSD,11.0,,,1.0,417.97,20.0,120.0,-20.8985,BOT,BTCUSD_bitstampUSD,USD,20160408 19:44:54 EST,,0.0,99770.058,1908023.2,99458.326,418.031666667,99918.0,100000.0,-20.8985
12,Paper,Paper,20.906,USD,bitfinexUSD,12.0,,,1.0,418.12,20.0,-120.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:44:54 EST,,0.0,99749.152,1899660.8,99416.5139999,418.128333333,99917.9999999,100000.0,-20.906
13,Paper,Paper,20.897,USD,bitstampUSD,13.0,,,1.0,417.94,20.0,140.0,-20.897,BOT,BTCUSD_bitstampUSD,USD,20160408 19:45:55 EST,,0.0,99728.255,1891302.0,99362.7499999,418.018571429,99905.9999999,100000.0,-20.897
14,Paper,Paper,20.906,USD,bitfinexUSD,14.0,,,1.0,418.12,20.0,-140.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:45:55 EST,,0.0,99707.349,1882939.6,99320.9379999,418.127142857,99905.9999999,100000.0,-20.906
15,Paper,Paper,20.8975,USD,bitstampUSD,15.0,,,1.0,417.95,20.0,160.0,-20.8975,BOT,BTCUSD_bitstampUSD,USD,20160408 19:47:06 EST,,0.0,99686.4515,1874580.6,99266.9735,418.01,99893.8,100000.0,-20.8975
16,Paper,Paper,20.906,USD,bitfinexUSD,16.0,,,1.0,418.12,20.0,-160.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:47:06 EST,,0.0,99665.5455,1866218.2,99225.1615,418.12625,99893.8,100000.0,-20.906
17,Paper,Paper,20.905,USD,bitstampUSD,17.0,,,1.0,418.1,20.0,180.0,-20.905,BOT,BTCUSD_bitstampUSD,USD,20160408 19:48:16 EST,,0.0,99644.6405,1857856.2,99268.7375,418.02,99979.4,100000.0,-20.905
18,Paper,Paper,20.906,USD,bitfinexUSD,18.0,,,1.0,418.12,20.0,-180.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:48:17 EST,,0.0,99623.7345,1849493.8,99226.9255001,418.125555556,99979.4000001,100000.0,-20.906
19,Paper,Paper,20.905,USD,bitstampUSD,19.0,,,1.0,418.1,20.0,200.0,-20.905,BOT,BTCUSD_bitstampUSD,USD,20160408 19:49:27 EST,,0.0,99602.8295,1841131.8,99181.1255001,418.028,99975.4000001,100000.0,-20.905
20,Paper,Paper,20.906,USD,bitfinexUSD,20.0,,,1.0,418.12,20.0,-200.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:49:27 EST,,0.0,99581.9235,1832769.4,99139.3135,418.125,99975.4,100000.0,-20.906
21,Paper,Paper,20.905,USD,bitstampUSD,21.0,,,1.0,418.1,20.0,220.0,-20.905,BOT,BTCUSD_bitstampUSD,USD,20160408 19:50:28 EST,,0.0,99561.0185,1824407.4,99093.5134999,418.034545455,99971.3999999,100000.0,-20.905
22,Paper,Paper,20.906,USD,bitfinexUSD,22.0,,,1.0,418.12,20.0,-220.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:50:38 EST,,0.0,99540.1125,1816045.0,99051.7015,418.124545455,99971.4,100000.0,-20.906
23,Paper,Paper,20.905,USD,bitstampUSD,23.0,,,1.0,418.1,20.0,240.0,-20.905,BOT,BTCUSD_bitstampUSD,USD,20160408 19:51:29 EST,,0.0,99519.2075,1807683.0,98934.0815001,418.04,99895.4000001,100000.0,-20.905
24,Paper,Paper,20.906,USD,bitfinexUSD,24.0,,,1.0,418.12,20.0,-240.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:51:39 EST,,0.0,99498.3015,1799320.6,98892.2695001,418.124166667,99895.4000001,100000.0,-20.906
25,Paper,Paper,20.905,USD,bitstampUSD,25.0,,,1.0,418.1,20.0,260.0,-20.905,BOT,BTCUSD_bitstampUSD,USD,20160408 19:52:39 EST,,0.0,99477.3965,1790958.6,98845.6715,418.044615385,99890.6,100000.0,-20.905
26,Paper,Paper,20.906,USD,bitfinexUSD,26.0,,,1.0,418.12,20.0,-260.0,-20.906,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:52:40 EST,,0.0,99456.4905,1782596.2,98803.8594999,418.123846154,99890.5999999,100000.0,-20.906
27,Paper,Paper,20.9045,USD,bitstampUSD,27.0,,,1.0,418.09,20.0,280.0,-20.9045,BOT,BTCUSD_bitstampUSD,USD,20160408 19:53:50 EST,,0.0,99435.586,1774234.4,98692.538,418.047857143,99821.2,100000.0,-20.9045
28,Paper,Paper,20.917,USD,bitfinexUSD,28.0,,,1.0,418.34,20.0,-280.0,-20.917,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:53:50 EST,,0.0,99414.669,1765867.6,98650.7039999,418.139285714,99821.1999999,100000.0,-20.917
29,Paper,Paper,20.904,USD,bitstampUSD,29.0,,,1.0,418.08,20.0,300.0,-20.904,BOT,BTCUSD_bitstampUSD,USD,20160408 19:54:51 EST,,0.0,99393.765,1757506.0,98599.5194999,418.05,99811.7999999,100000.0,-20.904
30,Paper,Paper,20.917,USD,bitfinexUSD,30.0,,,1.0,418.34,20.0,-300.0,-20.917,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:54:51 EST,,0.0,99372.848,1749139.2,98557.6854998,418.152666666,99811.7999998,100000.0,-20.917
31,Paper,Paper,20.9045,USD,bitstampUSD,31.0,,,1.0,418.09,20.0,320.0,-20.9045,BOT,BTCUSD_bitstampUSD,USD,20160408 19:56:01 EST,,0.0,99351.9435,1740777.4,98506.3004998,418.0525,99802.1999998,100000.0,-20.9045
32,Paper,Paper,20.917,USD,bitfinexUSD,32.0,,,1.0,418.34,20.0,-320.0,-20.917,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:56:02 EST,,0.0,99331.0265,1732410.6,98464.4664997,418.164374999,99802.1999997,100000.0,-20.917
33,Paper,Paper,20.9035,USD,bitstampUSD,33.0,,,1.0,418.07,20.0,340.0,-20.9035,BOT,BTCUSD_bitstampUSD,USD,20160408 19:57:12 EST,,0.0,99310.123,1724049.2,98389.7419996,418.053529412,99769.1999996,100000.0,-20.9035
34,Paper,Paper,20.917,USD,bitfinexUSD,34.0,,,1.0,418.34,20.0,-340.0,-20.917,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:57:12 EST,,0.0,99289.206,1715682.4,98347.9079995,418.174705881,99769.1999995,100000.0,-20.917
35,Paper,Paper,20.9005,USD,bitstampUSD,35.0,,,1.0,418.01,20.0,360.0,-20.9005,BOT,BTCUSD_bitstampUSD,USD,20160408 19:58:13 EST,,0.0,99268.3055,1707322.2,98199.1024996,418.051111111,99662.1999996,100000.0,-20.9005
36,Paper,Paper,20.925,USD,bitfinexUSD,36.0,,,1.0,418.5,20.0,-360.0,-20.925,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:58:23 EST,,0.0,99247.3805,1698952.2,98157.2524994,418.192777776,99662.1999994,100000.0,-20.925
37,Paper,Paper,20.9,USD,bitstampUSD,37.0,,,1.0,418.0,20.0,380.0,-20.9,BOT,BTCUSD_bitstampUSD,USD,20160408 19:59:14 EST,,0.0,99226.4805,1690592.2,98073.5574992,418.048421053,99620.1999992,100000.0,-20.9
38,Paper,Paper,20.925,USD,bitfinexUSD,38.0,,,1.0,418.5,20.0,-380.0,-20.925,SLD,BTCUSD_bitfinexUSD,USD,20160408 19:59:24 EST,,0.0,99205.5555,1682222.2,98031.7074993,418.208947367,99620.1999993,100000.0,-20.925
39,Paper,Paper,20.8965,USD,bitstampUSD,39.0,,,1.0,417.93,20.0,400.0,-20.8965,BOT,BTCUSD_bitstampUSD,USD,20160408 20:00:24 EST,,0.0,99184.659,1673863.6,97978.1439995,418.0425,99608.3999995,100000.0,-20.8965
40,Paper,Paper,20.925,USD,bitfinexUSD,40.0,,,1.0,418.5,20.0,-400.0,-20.925,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:00:25 EST,,0.0,99163.734,1665493.6,97936.2939996,418.223499999,99608.3999996,100000.0,-20.925
41,Paper,Paper,20.896,USD,bitstampUSD,41.0,,,1.0,417.92,20.0,420.0,-20.896,BOT,BTCUSD_bitstampUSD,USD,20160408 20:01:35 EST,,0.0,99142.838,1657135.2,97828.4064995,418.036666667,99542.5999995,100000.0,-20.896
42,Paper,Paper,20.9365,USD,bitfinexUSD,42.0,,,1.0,418.73,20.0,-420.0,-20.9365,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:01:35 EST,,0.0,99121.9015,1648760.6,97786.5334996,418.247619047,99542.5999996,100000.0,-20.9365
43,Paper,Paper,20.899,USD,bitstampUSD,43.0,,,1.0,417.98,20.0,440.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:02:36 EST,,0.0,99101.0025,1640401.0,97850.4809998,418.034090909,99648.3999998,100000.0,-20.899
44,Paper,Paper,20.9375,USD,bitfinexUSD,44.0,,,1.0,418.75,20.0,-440.0,-20.9375,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:02:46 EST,,0.0,99080.065,1632026.0,97775.6359998,418.270454545,99615.5999998,100000.0,-20.9375
45,Paper,Paper,20.899,USD,bitstampUSD,45.0,,,1.0,417.98,20.0,460.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:03:47 EST,,0.0,99059.166,1623666.4,97856.2165,418.03173913,99737.8,100000.0,-20.899
46,Paper,Paper,20.9265,USD,bitfinexUSD,46.0,,,1.0,418.53,20.0,-460.0,-20.9265,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:03:47 EST,,0.0,99038.2395,1615295.8,97814.3635,418.28173913,99737.8,100000.0,-20.9265
47,Paper,Paper,20.899,USD,bitstampUSD,47.0,,,1.0,417.98,20.0,480.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:04:57 EST,,0.0,99017.3405,1606936.2,97627.5985,418.029583333,99593.0,100000.0,-20.899
48,Paper,Paper,20.938,USD,bitfinexUSD,48.0,,,1.0,418.76,20.0,-480.0,-20.938,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:04:57 EST,,0.0,98996.4025,1598561.0,97585.7224998,418.301666666,99592.9999998,100000.0,-20.938
49,Paper,Paper,20.899,USD,bitstampUSD,49.0,,,1.0,417.98,20.0,500.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:05:58 EST,,0.0,98975.5035,1590201.4,97507.2164997,418.0276,99556.1999997,100000.0,-20.899
50,Paper,Paper,20.9355,USD,bitfinexUSD,50.0,,,1.0,418.71,20.0,-500.0,-20.9355,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:06:08 EST,,0.0,98954.568,1581827.2,97489.4054995,418.317999999,99580.1999995,100000.0,-20.9355
51,Paper,Paper,20.899,USD,bitstampUSD,51.0,,,1.0,417.98,20.0,520.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:07:08 EST,,0.0,98933.669,1573467.6,97445.5124994,418.025769231,99578.1999994,100000.0,-20.899
52,Paper,Paper,20.9375,USD,bitfinexUSD,52.0,,,1.0,418.75,20.0,-520.0,-20.9375,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:07:09 EST,,0.0,98912.7315,1565092.6,97403.6374996,418.334615384,99578.1999996,100000.0,-20.9375
53,Paper,Paper,20.899,USD,bitstampUSD,53.0,,,1.0,417.98,20.0,540.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:08:19 EST,,0.0,98891.8325,1556733.0,97425.4099997,418.024074074,99641.1999997,100000.0,-20.899
54,Paper,Paper,20.9235,USD,bitfinexUSD,54.0,,,1.0,418.47,20.0,-540.0,-20.9235,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:08:20 EST,,0.0,98870.909,1548363.6,97383.5629997,418.339629629,99641.1999997,100000.0,-20.9235
55,Paper,Paper,20.899,USD,bitstampUSD,55.0,,,1.0,417.98,20.0,560.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:09:30 EST,,0.0,98850.01,1540004.0,97309.6454997,418.0225,99608.9999997,100000.0,-20.899
56,Paper,Paper,20.9235,USD,bitfinexUSD,56.0,,,1.0,418.47,20.0,-560.0,-20.9235,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:09:30 EST,,0.0,98829.0865,1531634.6,97267.7984998,418.344285714,99608.9999998,100000.0,-20.9235
57,Paper,Paper,20.899,USD,bitstampUSD,57.0,,,1.0,417.98,20.0,580.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:10:31 EST,,0.0,98808.1875,1523275.0,97215.4269997,418.021034483,99598.3999997,100000.0,-20.899
58,Paper,Paper,20.9235,USD,bitfinexUSD,58.0,,,1.0,418.47,20.0,-580.0,-20.9235,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:10:31 EST,,0.0,98787.264,1514905.6,97173.5799995,418.348620689,99598.3999995,100000.0,-20.9235
59,Paper,Paper,20.899,USD,bitstampUSD,59.0,,,1.0,417.98,20.0,600.0,-20.899,BOT,BTCUSD_bitstampUSD,USD,20160408 20:11:32 EST,,0.0,98766.365,1506546.0,97121.2084994,418.019666667,99587.7999994,100000.0,-20.899
60,Paper,Paper,20.9235,USD,bitfinexUSD,60.0,,,1.0,418.47,20.0,-600.0,-20.9235,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:11:32 EST,,0.0,98745.4415,1498176.6,97079.3614994,418.352666666,99587.7999994,100000.0,-20.9235
61,Paper,Paper,20.8965,USD,bitstampUSD,61.0,,,1.0,417.93,20.0,620.0,-20.8965,BOT,BTCUSD_bitstampUSD,USD,20160408 20:12:33 EST,,0.0,98724.545,1489818.0,96857.7079993,418.016774194,99407.9999993,100000.0,-20.8965
62,Paper,Paper,20.932,USD,bitfinexUSD,62.0,,,1.0,418.64,20.0,-620.0,-20.932,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:12:33 EST,,0.0,98703.613,1481445.2,96815.8439992,418.361935483,99407.9999992,100000.0,-20.932
63,Paper,Paper,20.896,USD,bitstampUSD,63.0,,,1.0,417.92,20.0,640.0,-20.896,BOT,BTCUSD_bitstampUSD,USD,20160408 20:13:43 EST,,0.0,98682.717,1473086.8,96762.4809995,418.01375,99396.3999995,100000.0,-20.896
64,Paper,Paper,20.932,USD,bitfinexUSD,64.0,,,1.0,418.64,20.0,-640.0,-20.932,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:13:43 EST,,0.0,98661.785,1464714.0,96720.6169994,418.370624999,99396.3999994,100000.0,-20.932
65,Paper,Paper,20.8975,USD,bitstampUSD,65.0,,,1.0,417.95,20.0,660.0,-20.8975,BOT,BTCUSD_bitstampUSD,USD,20160408 20:14:44 EST,,0.0,98640.8875,1456355.0,96814.2204992,418.011818182,99531.3999992,100000.0,-20.8975
66,Paper,Paper,20.9205,USD,bitfinexUSD,66.0,,,1.0,418.41,20.0,-660.0,-20.9205,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:14:54 EST,,0.0,98619.967,1447986.8,96772.3794993,418.371818181,99531.3999993,100000.0,-20.9205
67,Paper,Paper,20.897,USD,bitstampUSD,67.0,,,1.0,417.94,20.0,680.0,-20.897,BOT,BTCUSD_bitstampUSD,USD,20160408 20:15:45 EST,,0.0,98599.07,1439628.0,96718.615499,418.009705883,99519.399999,100000.0,-20.897
68,Paper,Paper,20.9205,USD,bitfinexUSD,68.0,,,1.0,418.41,20.0,-680.0,-20.9205,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:16:06 EST,,0.0,98578.1495,1431259.8,96676.7744992,418.372941176,99519.3999992,100000.0,-20.9205
69,Paper,Paper,20.897,USD,bitstampUSD,69.0,,,1.0,417.94,20.0,700.0,-20.897,BOT,BTCUSD_bitstampUSD,USD,20160408 20:16:46 EST,,0.0,98557.2525,1422901.0,96623.0104995,418.007714286,99507.3999995,100000.0,-20.897
70,Paper,Paper,20.9205,USD,bitfinexUSD,70.0,,,1.0,418.41,20.0,-700.0,-20.9205,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:17:16 EST,,0.0,98536.332,1414532.8,96581.1694998,418.374,99507.3999998,100000.0,-20.9205
71,Paper,Paper,20.897,USD,bitstampUSD,71.0,,,1.0,417.94,20.0,720.0,-20.897,BOT,BTCUSD_bitstampUSD,USD,20160408 20:17:47 EST,,0.0,98515.435,1406174.0,96527.4054995,418.005833334,99495.3999995,100000.0,-20.897
72,Paper,Paper,20.9205,USD,bitfinexUSD,72.0,,,1.0,418.41,20.0,-720.0,-20.9205,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:18:27 EST,,0.0,98494.5145,1397805.8,96169.5564995,418.375,99178.5999995,100000.0,-20.9205
73,Paper,Paper,20.8765,USD,bitstampUSD,73.0,,,1.0,417.53,20.0,740.0,-20.8765,BOT,BTCUSD_bitstampUSD,USD,20160408 20:18:48 EST,,0.0,98473.638,1389455.2,96403.9549992,417.992972974,99453.9999992,100000.0,-20.8765
74,Paper,Paper,20.876,USD,bitfinexUSD,74.0,,,1.0,417.52,20.0,-740.0,-20.876,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:19:38 EST,,0.0,98452.762,1381104.8,96715.8849993,418.351891892,99806.7999993,100000.0,-20.876
75,Paper,Paper,20.8725,USD,bitstampUSD,75.0,,,1.0,417.45,20.0,760.0,-20.8725,BOT,BTCUSD_bitstampUSD,USD,20160408 20:19:49 EST,,0.0,98431.8895,1372755.8,96663.167499,417.978684212,99795.799999,100000.0,-20.8725
76,Paper,Paper,20.876,USD,bitfinexUSD,76.0,,,1.0,417.52,20.0,-760.0,-20.876,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:20:49 EST,,0.0,98411.0135,1364405.4,96621.4154989,418.33,99795.7999989,100000.0,-20.876
77,Paper,Paper,20.8535,USD,bitstampUSD,77.0,,,1.0,417.07,20.0,780.0,-20.8535,BOT,BTCUSD_bitstampUSD,USD,20160408 20:21:00 EST,,0.0,98390.16,1356064.0,96576.3169987,417.955384617,99792.3999987,100000.0,-20.8535
78,Paper,Paper,20.877,USD,bitfinexUSD,78.0,,,1.0,417.54,20.0,-780.0,-20.877,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:21:50 EST,,0.0,98369.283,1347713.2,96519.3249989,418.30974359,99777.1999989,100000.0,-20.877
79,Paper,Paper,20.8535,USD,bitstampUSD,79.0,,,1.0,417.07,20.0,800.0,-20.8535,BOT,BTCUSD_bitstampUSD,USD,20160408 20:22:10 EST,,0.0,98348.4295,1339371.8,96474.2264986,417.933250002,99773.7999986,100000.0,-20.8535
80,Paper,Paper,20.8755,USD,bitfinexUSD,80.0,,,1.0,417.51,20.0,-800.0,-20.8755,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:22:51 EST,,0.0,98327.554,1331021.6,95937.2339984,418.28975,99277.1999984,100000.0,-20.8755
81,Paper,Paper,20.847,USD,bitstampUSD,81.0,,,1.0,416.94,20.0,820.0,-20.847,BOT,BTCUSD_bitstampUSD,USD,20160408 20:23:22 EST,,0.0,98306.707,1322682.8,95914.4924986,417.909024392,99296.1999986,100000.0,-20.847
82,Paper,Paper,20.8755,USD,bitfinexUSD,82.0,,,1.0,417.51,20.0,-820.0,-20.8755,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:23:52 EST,,0.0,98285.8315,1314332.6,95823.6644983,418.270731707,99246.9999983,100000.0,-20.8755
83,Paper,Paper,20.8425,USD,bitstampUSD,83.0,,,1.0,416.85,20.0,840.0,-20.8425,BOT,BTCUSD_bitstampUSD,USD,20160408 20:24:32 EST,,0.0,98264.989,1305995.6,95769.6104979,417.883809526,99234.5999979,100000.0,-20.8425
84,Paper,Paper,20.8765,USD,bitfinexUSD,84.0,,,1.0,417.53,20.0,-840.0,-20.8765,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:24:53 EST,,0.0,98244.1125,1297645.0,95711.4164981,418.253095238,99218.1999981,100000.0,-20.8765
85,Paper,Paper,20.8465,USD,bitstampUSD,85.0,,,1.0,416.93,20.0,860.0,-20.8465,BOT,BTCUSD_bitstampUSD,USD,20160408 20:25:33 EST,,0.0,98223.266,1289306.4,95664.3369982,417.861627909,99212.7999982,100000.0,-20.8465
86,Paper,Paper,20.8765,USD,bitfinexUSD,86.0,,,1.0,417.53,20.0,-860.0,-20.8765,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:26:03 EST,,0.0,98202.3895,1280955.8,95639.7409985,418.23627907,99229.9999985,100000.0,-20.8765
87,Paper,Paper,20.8465,USD,bitstampUSD,87.0,,,1.0,416.93,20.0,880.0,-20.8465,BOT,BTCUSD_bitstampUSD,USD,20160408 20:26:34 EST,,0.0,98181.543,1272617.2,95584.6814988,417.840454547,99216.5999988,100000.0,-20.8465
88,Paper,Paper,20.882,USD,bitfinexUSD,88.0,,,1.0,417.64,20.0,-880.0,-20.882,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:27:04 EST,,0.0,98160.661,1264264.4,95570.9729989,418.222727273,99245.1999989,100000.0,-20.882
89,Paper,Paper,20.846,USD,bitstampUSD,89.0,,,1.0,416.92,20.0,900.0,-20.846,BOT,BTCUSD_bitstampUSD,USD,20160408 20:27:44 EST,,0.0,98139.815,1255926.0,95518.9069984,417.820000002,99234.7999984,100000.0,-20.846
90,Paper,Paper,20.889,USD,bitfinexUSD,90.0,,,1.0,417.78,20.0,-900.0,-20.889,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:28:05 EST,,0.0,98118.926,1247570.4,95542.1484983,418.212888889,99300.5999983,100000.0,-20.889
91,Paper,Paper,20.8485,USD,bitstampUSD,91.0,,,1.0,416.97,20.0,920.0,-20.8485,BOT,BTCUSD_bitstampUSD,USD,20160408 20:28:55 EST,,0.0,98098.0775,1239231.0,95676.8094984,417.801521741,99477.3999984,100000.0,-20.8485
92,Paper,Paper,20.8925,USD,bitfinexUSD,92.0,,,1.0,417.85,20.0,-920.0,-20.8925,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:29:06 EST,,0.0,98077.185,1230874.0,95571.8669983,418.205,99414.3999983,100000.0,-20.8925
93,Paper,Paper,20.8485,USD,bitstampUSD,93.0,,,1.0,416.97,20.0,940.0,-20.8485,BOT,BTCUSD_bitstampUSD,USD,20160408 20:30:06 EST,,0.0,98056.3365,1222534.6,95545.4239983,417.783829789,99429.5999983,100000.0,-20.8485
94,Paper,Paper,20.8915,USD,bitfinexUSD,94.0,,,1.0,417.83,20.0,-940.0,-20.8915,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:30:07 EST,,0.0,98035.445,1214178.0,95503.6409987,418.197021277,99429.5999987,100000.0,-20.8915
95,Paper,Paper,20.8485,USD,bitstampUSD,95.0,,,1.0,416.97,20.0,960.0,-20.8485,BOT,BTCUSD_bitstampUSD,USD,20160408 20:31:17 EST,,0.0,98014.5965,1205838.6,95458.7519985,417.766875002,99426.3999985,100000.0,-20.8485
96,Paper,Paper,20.8915,USD,bitfinexUSD,96.0,,,1.0,417.83,20.0,-960.0,-20.8915,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:31:18 EST,,0.0,97993.705,1197482.0,95416.9689981,418.189375,99426.3999981,100000.0,-20.8915
97,Paper,Paper,20.8725,USD,bitstampUSD,97.0,,,1.0,417.45,20.0,980.0,-20.8725,BOT,BTCUSD_bitstampUSD,USD,20160408 20:32:18 EST,,0.0,97972.8325,1189133.0,95395.4184983,417.760408165,99447.7999983,100000.0,-20.8725
98,Paper,Paper,20.9035,USD,bitfinexUSD,98.0,,,1.0,418.07,20.0,-980.0,-20.9035,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:32:28 EST,,0.0,97951.929,1180771.6,95343.8359988,418.186938776,99437.9999988,100000.0,-20.9035
99,Paper,Paper,20.8725,USD,bitstampUSD,99.0,,,1.0,417.45,20.0,1000.0,-20.8725,BOT,BTCUSD_bitstampUSD,USD,20160408 20:33:19 EST,,0.0,97931.0565,1172422.6,95454.1099985,417.754200002,99590.3999985,100000.0,-20.8725
100,Paper,Paper,20.91,USD,bitfinexUSD,100.0,,,1.0,418.2,20.0,-1000.0,-20.91,SLD,BTCUSD_bitfinexUSD,USD,20160408 20:33:39 EST,,0.0,97910.1465,1164058.6,95144.921498,418.1872,99322.999998,100000.0,-20.91
101,Paper,Paper,20.8725,USD,bitstampUSD,101.0,,,1.0,417.45,20.0,1020.0,-20.8725,BOT,BTCUSD_bitstampUSD,USD,20160408 20:34:20 EST,,0.0,97889.274,1155709.6,95085.8199981,417.748235296,99305.5999981,100000.0,-20.8725
