permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
24,Paper,Paper,139.277,USD,BITCOIN,24.0,,,1.0,2785.54,40.0,20.0,-138.877,BOT,BTCUSD_okcoinCNY,USD,20160416 16:13:48 EST,,0.4,96516.904,1943995.6,96377.627,2785.54,99864.0,99864.0,-138.877
25,Paper,Paper,139.1945,USD,BITCOIN,25.0,,,1.0,2783.89,40.0,-20.0,-172.1945,SLD,BTCUSD_okcoinCNY,USD,20160416 16:25:28 EST,,-33.0,96344.7095,1943995.6,96205.515,2783.89,99831.0,99831.0,-172.1945
26,Paper,Paper,139.35,USD,BITCOIN,26.0,,,1.0,2787.0,40.0,20.0,-201.55,BOT,BTCUSD_okcoinCNY,USD,20160416 16:48:20 EST,,-62.2,96143.1595,1943995.6,96003.8095,2787.0,99768.8,99768.8,-201.55
27,Paper,Paper,139.311,USD,BITCOIN,27.0,,,1.0,2786.22,40.0,-20.0,-154.911,SLD,BTCUSD_okcoinCNY,USD,20160416 17:13:19 EST,,-15.6,95988.2485,1943995.6,95848.9375,2786.22,99753.2,99753.2,-154.911
28,Paper,Paper,139.2205,USD,BITCOIN,28.0,,,1.0,2784.41,40.0,20.0,-103.0205,BOT,BTCUSD_okcoinCNY,USD,20160416 17:25:51 EST,,36.2,95885.228,1943995.6,95746.0075,2784.41,99789.4,99789.4,-103.0205
29,Paper,Paper,139.41,USD,BITCOIN,29.0,,,1.0,2788.2,40.0,-20.0,-63.61,SLD,BTCUSD_okcoinCNY,USD,20160416 17:49:45 EST,,75.8,95821.618,1943995.6,95682.208,2788.2,99865.2,99865.2,-63.61
30,Paper,Paper,139.4645,USD,BITCOIN,30.0,,,1.0,2789.29,40.0,20.0,-161.2645,BOT,BTCUSD_okcoinCNY,USD,20160416 18:11:36 EST,,-21.8,95660.3535,1943995.6,95520.889,2789.29,99843.4,99843.4,-161.2645
31,Paper,Paper,139.4685,USD,BITCOIN,31.0,,,1.0,2789.37,40.0,-20.0,-137.8685,SLD,BTCUSD_okcoinCNY,USD,20160416 19:47:03 EST,,1.6,95522.485,1943995.6,95383.0165,2789.37,99845.0,99845.0,-137.8685
32,Paper,Paper,139.6825,USD,BITCOIN,32.0,,,1.0,2793.65,40.0,20.0,-225.2825,BOT,BTCUSD_okcoinCNY,USD,20160416 20:24:01 EST,,-85.6,95297.2025,1943995.6,95157.52,2793.65,99759.4,99759.4,-225.2825
33,Paper,Paper,139.88,USD,BITCOIN,33.0,,,1.0,2797.6,40.0,-20.0,-60.88,SLD,BTCUSD_okcoinCNY,USD,20160416 21:03:41 EST,,79.0,95236.3225,1943995.6,95096.4425,2797.6,99838.4,99838.4,-60.88
34,Paper,Paper,139.8285,USD,BITCOIN,34.0,,,1.0,2796.57,40.0,20.0,-119.2285,BOT,BTCUSD_okcoinCNY,USD,20160416 21:15:43 EST,,20.6,95117.094,1943995.6,94977.2655,2796.57,99859.0,99859.0,-119.2285
35,Paper,Paper,139.784,USD,BITCOIN,35.0,,,1.0,2795.68,40.0,-20.0,-157.584,SLD,BTCUSD_okcoinCNY,USD,20160416 21:28:45 EST,,-17.8,94959.51,1943995.6,94819.726,2795.68,99841.2,99841.2,-157.584
36,Paper,Paper,139.7065,USD,BITCOIN,36.0,,,1.0,2794.13,40.0,20.0,-108.7065,BOT,BTCUSD_okcoinCNY,USD,20160416 21:54:35 EST,,31.0,94850.8035,1943995.6,94711.097,2794.13,99872.2,99872.2,-108.7065
37,Paper,Paper,139.5125,USD,BITCOIN,37.0,,,1.0,2790.25,40.0,-20.0,-217.1125,SLD,BTCUSD_okcoinCNY,USD,20160417 00:37:21 EST,,-77.6,94633.691,1943995.6,94494.1785,2790.25,99794.6,99794.6,-217.1125
38,Paper,Paper,139.381,USD,BITCOIN,38.0,,,1.0,2787.62,40.0,20.0,-86.781,BOT,BTCUSD_okcoinCNY,USD,20160417 01:03:38 EST,,52.6,94546.91,1943995.6,94407.529,2787.62,99847.2,99847.2,-86.781
39,Paper,Paper,139.291,USD,BITCOIN,39.0,,,1.0,2785.82,40.0,-20.0,-175.291,SLD,BTCUSD_okcoinCNY,USD,20160417 02:30:53 EST,,-36.0,94371.619,1943995.6,94232.328,2785.82,99811.2,99811.2,-175.291
40,Paper,Paper,139.4045,USD,BITCOIN,40.0,,,1.0,2788.09,40.0,20.0,-184.8045,BOT,BTCUSD_okcoinCNY,USD,20160417 03:13:27 EST,,-45.4,94186.8145,1943995.6,94047.41,2788.09,99765.8,99765.8,-184.8045
41,Paper,Paper,139.431,USD,BITCOIN,41.0,,,1.0,2788.62,40.0,-20.0,-128.831,SLD,BTCUSD_okcoinCNY,USD,20160417 04:18:55 EST,,10.6,94057.9835,1943995.6,93918.5525,2788.62,99776.4,99776.4,-128.831
42,Paper,Paper,139.4155,USD,BITCOIN,42.0,,,1.0,2788.31,40.0,20.0,-133.2155,BOT,BTCUSD_okcoinCNY,USD,20160417 04:31:39 EST,,6.2,93924.768,1943995.6,93785.3525,2788.31,99782.6,99782.6,-133.2155
43,Paper,Paper,139.3495,USD,BITCOIN,43.0,,,1.0,2786.99,40.0,-20.0,-165.7495,SLD,BTCUSD_okcoinCNY,USD,20160417 04:57:04 EST,,-26.4,93759.0185,1943995.6,93619.669,2786.99,99756.2,99756.2,-165.7495
44,Paper,Paper,139.38,USD,BITCOIN,44.0,,,1.0,2787.6,40.0,20.0,-151.58,BOT,BTCUSD_okcoinCNY,USD,20160417 05:10:50 EST,,-12.2,93607.4385,1943995.6,93468.0585,2787.6,99744.0,99744.0,-151.58
45,Paper,Paper,139.3795,USD,BITCOIN,45.0,,,1.0,2787.59,40.0,-20.0,-139.5795,SLD,BTCUSD_okcoinCNY,USD,20160417 05:38:20 EST,,-0.199999999995,93467.859,1943995.6,93328.4795,2787.59,99743.8,99743.8,-139.5795
46,Paper,Paper,139.1705,USD,BITCOIN,46.0,,,1.0,2783.41,40.0,20.0,-55.5705,BOT,BTCUSD_okcoinCNY,USD,20160417 06:18:34 EST,,83.6,93412.2885,1943995.6,93273.118,2783.41,99827.4,99827.4,-55.5705
47,Paper,Paper,139.23,USD,BITCOIN,47.0,,,1.0,2784.6,40.0,-20.0,-115.43,SLD,BTCUSD_okcoinCNY,USD,20160417 07:52:18 EST,,23.8,93296.8585,1943995.6,93157.6285,2784.6,99851.2,99851.2,-115.43
48,Paper,Paper,139.1815,USD,BITCOIN,48.0,,,1.0,2783.63,40.0,20.0,-119.7815,BOT,BTCUSD_okcoinCNY,USD,20160417 08:04:29 EST,,19.4,93177.077,1943995.6,93037.8955,2783.63,99870.6,99870.6,-119.7815
49,Paper,Paper,139.1695,USD,BITCOIN,49.0,,,1.0,2783.39,40.0,-20.0,-143.9695,SLD,BTCUSD_okcoinCNY,USD,20160417 08:44:56 EST,,-4.8,93033.1075,1943995.6,92893.938,2783.39,99865.8,99865.8,-143.9695
50,Paper,Paper,138.779,USD,BITCOIN,50.0,,,1.0,2775.58,40.0,20.0,17.421,BOT,BTCUSD_okcoinCNY,USD,20160417 09:54:57 EST,,156.2,93050.5285,1943995.6,92911.7495,2775.58,100022.0,100022.0,17.421
51,Paper,Paper,139.0445,USD,BITCOIN,51.0,,,1.0,2780.89,40.0,-20.0,-32.8445,SLD,BTCUSD_okcoinCNY,USD,20160417 10:34:44 EST,,106.2,93017.684,1943995.6,92878.6395,2780.89,100128.2,100128.2,-32.8445
52,Paper,Paper,138.9985,USD,BITCOIN,52.0,,,1.0,2779.97,40.0,20.0,-120.5985,BOT,BTCUSD_okcoinCNY,USD,20160417 10:49:16 EST,,18.4,92897.0855,1943995.6,92758.087,2779.97,100146.6,100146.6,-120.5985
53,Paper,Paper,138.727,USD,BITCOIN,53.0,,,1.0,2774.54,40.0,-20.0,-247.327,SLD,BTCUSD_okcoinCNY,USD,20160417 11:40:29 EST,,-108.6,92649.7585,1943995.6,92511.0315,2774.54,100038.0,100038.0,-247.327
54,Paper,Paper,138.748,USD,BITCOIN,54.0,,,1.0,2774.96,40.0,20.0,-147.148,BOT,BTCUSD_okcoinCNY,USD,20160417 11:54:55 EST,,-8.4,92502.6105,1943995.6,92363.8625,2774.96,100029.6,100029.6,-147.148
55,Paper,Paper,138.7205,USD,BITCOIN,55.0,,,1.0,2774.41,40.0,-20.0,-149.7205,SLD,BTCUSD_okcoinCNY,USD,20160417 13:31:36 EST,,-11.0,92352.89,1943995.6,92214.1695,2774.41,100018.6,100018.6,-149.7205
56,Paper,Paper,138.399,USD,BITCOIN,56.0,,,1.0,2767.98,40.0,20.0,-9.799,BOT,BTCUSD_okcoinCNY,USD,20160417 13:58:12 EST,,128.6,92343.091,1943995.6,92204.692,2767.98,100147.2,100147.2,-9.799
57,Paper,Paper,138.437,USD,BITCOIN,57.0,,,1.0,2768.74,40.0,-20.0,-123.237,SLD,BTCUSD_okcoinCNY,USD,20160417 14:09:46 EST,,15.2,92219.854,1943995.6,92081.417,2768.74,100162.4,100162.4,-123.237
58,Paper,Paper,138.239,USD,BITCOIN,58.0,,,1.0,2764.78,40.0,20.0,-59.039,BOT,BTCUSD_okcoinCNY,USD,20160417 14:24:30 EST,,79.2,92160.815,1943995.6,92022.576,2764.78,100241.6,100241.6,-59.039
59,Paper,Paper,138.488,USD,BITCOIN,59.0,,,1.0,2769.76,40.0,-20.0,-38.888,SLD,BTCUSD_okcoinCNY,USD,20160417 14:53:36 EST,,99.6,92121.927,1943995.6,91983.439,2769.76,100341.2,100341.2,-38.888
60,Paper,Paper,138.4345,USD,BITCOIN,60.0,,,1.0,2768.69,40.0,20.0,-117.0345,BOT,BTCUSD_okcoinCNY,USD,20160417 15:05:39 EST,,21.4,92004.8925,1943995.6,91866.458,2768.69,100362.6,100362.6,-117.0345
61,Paper,Paper,138.666,USD,BITCOIN,61.0,,,1.0,2773.32,40.0,-20.0,-46.066,SLD,BTCUSD_okcoinCNY,USD,20160417 15:44:59 EST,,92.6,91958.8265,1943995.6,91820.1605,2773.32,100455.2,100455.2,-46.066
62,Paper,Paper,138.643,USD,BITCOIN,62.0,,,1.0,2772.86,40.0,20.0,-129.443,BOT,BTCUSD_okcoinCNY,USD,20160417 16:53:42 EST,,9.2,91829.3835,1943995.6,91690.7405,2772.86,100464.4,100464.4,-129.443
63,Paper,Paper,138.607,USD,BITCOIN,63.0,,,1.0,2772.14,40.0,-20.0,-153.007,SLD,BTCUSD_okcoinCNY,USD,20160417 17:33:59 EST,,-14.4,91676.3765,1943995.6,91537.7695,2772.14,100450.0,100450.0,-153.007
64,Paper,Paper,138.7015,USD,BITCOIN,64.0,,,1.0,2774.03,40.0,20.0,-176.5015,BOT,BTCUSD_okcoinCNY,USD,20160417 17:48:11 EST,,-37.8,91499.875,1943995.6,91361.1735,2774.03,100412.2,100412.2,-176.5015
65,Paper,Paper,138.7245,USD,BITCOIN,65.0,,,1.0,2774.49,40.0,-20.0,-129.5245,SLD,BTCUSD_okcoinCNY,USD,20160417 18:01:32 EST,,9.19999999999,91370.3505,1943995.6,91231.626,2774.49,100421.4,100421.4,-129.5245
66,Paper,Paper,138.71,USD,BITCOIN,66.0,,,1.0,2774.2,40.0,20.0,-132.91,BOT,BTCUSD_okcoinCNY,USD,20160417 18:15:06 EST,,5.8,91237.4405,1943995.6,91098.7305,2774.2,100427.2,100427.2,-132.91
