Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160322 09:39:44 EST,paperUSD,19760.68097,19922.68097,251870.41527,0,-239.31903,-77.31903,USD
20160322 09:41:25 EST,paperUSD,19762.68097,19926.68097,251870.41527,0,-237.31903,-73.31903,USD
20160322 09:42:40 EST,paperUSD,19767.33283,19933.33283,251870.41527,0,-232.66717,-66.66717,USD
20160322 09:46:52 EST,paperUSD,19763.30883,19931.30883,251870.41527,0,-236.69117,-68.69117,USD
20160322 09:47:29 EST,paperUSD,19762.71683,19932.71683,251870.41527,0,-237.28317,-67.28317,USD
20160322 09:48:57 EST,paperUSD,19745.14083,19917.14083,251870.41527,0,-254.85917,-82.85917,USD
20160322 09:50:14 EST,paperUSD,19743.84083,19917.84083,251870.41527,0,-256.15917,-82.15917,USD
20160322 09:52:31 EST,paperUSD,19739.74811,19915.74811,251870.41527,0,-260.25189,-84.25189,USD
20160322 09:57:59 EST,paperUSD,19745.93211,19923.93211,251870.41527,0,-254.06789,-76.06789,USD
20160322 10:00:27 EST,paperUSD,19742.78811,19922.78811,251870.41527,0,-257.21189,-77.21189,USD
20160322 10:02:32 EST,paperUSD,19731.37465,19913.37465,251870.41527,0,-268.62535,-86.62535,USD
20160322 10:05:41 EST,paperUSD,19735.27065,19919.27065,251870.41527,0,-264.72935,-80.72935,USD
20160322 10:08:44 EST,paperUSD,19734.94265,19920.94265,251870.41527,0,-265.05735,-79.05735,USD
20160322 10:10:01 EST,paperUSD,19739.64265,19927.64265,251870.41527,0,-260.35735,-72.35735,USD
20160322 10:10:50 EST,paperUSD,19738.39005,19928.39005,251870.41527,0,-261.60995,-71.60995,USD
20160322 10:11:17 EST,paperUSD,19731.53149,19923.53149,251870.41527,0,-268.46851,-76.46851,USD
20160322 10:15:59 EST,paperUSD,19728.82749,19922.82749,251870.41527,0,-271.17251,-77.17251,USD
20160322 10:19:01 EST,paperUSD,19724.53949,19920.53949,251870.41527,0,-275.46051,-79.46051,USD
20160322 10:19:51 EST,paperUSD,19724.03949,19922.03949,251870.41527,0,-275.96051,-77.96051,USD
20160322 10:22:17 EST,paperUSD,19718.49679,19918.49679,251870.41527,0,-281.50321,-81.50321,USD
20160322 10:28:41 EST,paperUSD,19719.31279,19921.31279,251870.41527,0,-280.68721,-78.68721,USD
20160322 10:28:56 EST,paperUSD,19705.91279,19909.91279,251870.41527,0,-294.08721,-90.08721,USD
20160322 10:33:29 EST,paperUSD,19696.96079,19902.96079,251870.41527,0,-303.03921,-97.03921,USD
20160322 10:37:39 EST,paperUSD,19690.86079,19898.86079,251870.41527,0,-309.13921,-101.13921,USD
20160322 10:38:41 EST,paperUSD,19704.16079,19914.16079,251870.41527,0,-295.83921,-85.83921,USD
20160322 10:39:33 EST,paperUSD,19685.19481,19897.19481,251870.41527,0,-314.80519,-102.80519,USD
20160322 10:41:15 EST,paperUSD,19690.88753,19904.88753,251870.41527,0,-309.11247,-95.11247,USD
20160322 10:43:22 EST,paperUSD,19698.33788,19914.33788,251870.41527,0,-301.66212,-85.66212,USD
20160322 10:49:31 EST,paperUSD,19680.53788,19898.53788,251870.41527,0,-319.46212,-101.46212,USD
20160322 10:50:20 EST,paperUSD,19676.03788,19896.03788,251870.41527,0,-323.96212,-103.96212,USD
20160322 10:51:58 EST,paperUSD,19676.46716,19898.46716,251870.41527,0,-323.53284,-101.53284,USD
20160322 10:54:40 EST,paperUSD,19690.57116,19914.57116,251870.41527,0,-309.42884,-85.42884,USD
20160322 11:01:25 EST,paperUSD,19699.43201,19925.43201,251870.41527,0,-300.56799,-74.56799,USD
20160322 11:03:52 EST,paperUSD,19680.36001,19908.36001,251870.41527,0,-319.63999,-91.63999,USD
20160322 11:07:11 EST,paperUSD,19668.36001,19898.36001,251870.41527,0,-331.63999,-101.63999,USD
20160322 11:08:51 EST,paperUSD,19674.95511,19906.95511,251870.41527,0,-325.04489,-93.04489,USD
20160322 11:10:55 EST,paperUSD,19673.09616,19907.09616,251870.41527,0,-326.90384,-92.90384,USD
20160322 11:12:11 EST,paperUSD,19679.36816,19915.36816,251870.41527,0,-320.63184,-84.63184,USD
20160322 11:15:41 EST,paperUSD,19664.96816,19902.96816,251870.41527,0,-335.03184,-97.03184,USD
20160322 11:17:20 EST,paperUSD,19656.3163,19896.3163,251870.41527,0,-343.6837,-103.6837,USD
20160322 11:18:09 EST,paperUSD,19647.53456,19889.53456,251870.41527,0,-352.46544,-110.46544,USD
20160322 11:21:15 EST,paperUSD,19643.15856,19887.15856,251870.41527,0,-356.84144,-112.84144,USD
20160322 11:22:39 EST,paperUSD,19639.75056,19885.75056,251870.41527,0,-360.24944,-114.24944,USD
20160322 11:25:47 EST,paperUSD,19638.05056,19886.05056,251870.41527,0,-361.94944,-113.94944,USD
20160322 11:27:15 EST,paperUSD,19627.9039,19877.9039,251870.41527,0,-372.0961,-122.0961,USD
20160322 11:29:57 EST,paperUSD,19619.4156,19871.4156,251870.41527,0,-380.5844,-128.5844,USD
20160322 11:31:00 EST,paperUSD,19620.4076,19874.4076,251870.41527,0,-379.5924,-125.5924,USD
20160322 11:44:10 EST,paperUSD,19616.29185,19872.29185,251870.41527,0,-383.70815,-127.70815,USD
20160322 11:45:51 EST,paperUSD,19613.58785,19871.58785,251870.41527,0,-386.41215,-128.41215,USD
20160322 11:46:41 EST,paperUSD,19602.87585,19862.87585,251870.41527,0,-397.12415,-137.12415,USD
20160322 11:51:16 EST,paperUSD,19590.57585,19852.57585,251870.41527,0,-409.42415,-147.42415,USD
20160322 11:53:08 EST,paperUSD,19584.62827,19848.62827,251870.41527,0,-415.37173,-151.37173,USD
20160322 11:57:32 EST,paperUSD,19572.59627,19838.59627,251870.41527,0,-427.40373,-161.40373,USD
20160322 11:58:36 EST,paperUSD,19565.14027,19833.14027,251870.41527,0,-434.85973,-166.85973,USD
20160322 12:00:29 EST,paperUSD,19590.77227,19860.77227,251870.41527,0,-409.22773,-139.22773,USD
20160322 12:01:42 EST,paperUSD,19587.37227,19859.37227,251870.41527,0,-412.62773,-140.62773,USD
20160322 12:02:19 EST,paperUSD,19591.42621,19865.42621,251870.41527,0,-408.57379,-134.57379,USD
20160322 12:03:09 EST,paperUSD,19585.98473,19861.98473,251870.41527,0,-414.01527,-138.01527,USD
20160322 12:04:25 EST,paperUSD,19582.85633,19860.85633,251870.41527,0,-417.14367,-139.14367,USD
20160322 12:08:03 EST,paperUSD,19577.86433,19857.86433,251870.41527,0,-422.13567,-142.13567,USD
20160322 12:11:53 EST,paperUSD,19580.62167,19862.62167,251870.41527,0,-419.37833,-137.37833,USD
20160322 12:14:33 EST,paperUSD,19573.16567,19857.16567,251870.41527,0,-426.83433,-142.83433,USD
20160322 12:15:10 EST,paperUSD,19563.42167,19849.42167,251870.41527,0,-436.57833,-150.57833,USD
20160322 12:19:07 EST,paperUSD,19568.52197,19856.52197,251870.41527,0,-431.47803,-143.47803,USD
20160322 12:19:32 EST,paperUSD,19563.18171,19853.18171,251870.41527,0,-436.81829,-146.81829,USD
20160322 12:19:57 EST,paperUSD,19548.88171,19840.88171,251870.41527,0,-451.11829,-159.11829,USD
20160322 12:21:00 EST,paperUSD,19545.04806,19839.04806,251870.41527,0,-454.95194,-160.95194,USD
20160322 12:21:25 EST,paperUSD,19543.92806,19839.92806,251870.41527,0,-456.07194,-160.07194,USD
20160322 12:21:49 EST,paperUSD,19545.44806,19843.44806,251870.41527,0,-454.55194,-156.55194,USD
20160322 12:27:39 EST,paperUSD,19544.56148,19844.56148,251870.41527,0,-455.43852,-155.43852,USD
20160322 12:29:17 EST,paperUSD,19547.63928,19849.63928,251870.41527,0,-452.36072,-150.36072,USD
20160322 12:31:07 EST,paperUSD,19546.60728,19850.60728,251870.41527,0,-453.39272,-149.39272,USD
20160322 12:35:32 EST,paperUSD,19555.36984,19861.36984,251870.41527,0,-444.63016,-138.63016,USD
20160322 12:36:09 EST,paperUSD,19545.26984,19853.26984,251870.41527,0,-454.73016,-146.73016,USD
20160322 12:37:11 EST,paperUSD,19542.98774,19852.98774,251870.41527,0,-457.01226,-147.01226,USD
20160322 12:44:24 EST,paperUSD,19528.18774,19840.18774,251870.41527,0,-471.81226,-159.81226,USD
20160322 12:45:17 EST,paperUSD,19544.28774,19858.28774,251870.41527,0,-455.71226,-141.71226,USD
20160322 12:45:54 EST,paperUSD,19542.06352,19858.06352,251870.41527,0,-457.93648,-141.93648,USD
20160322 12:47:08 EST,paperUSD,19541.33297,19859.33297,251870.41527,0,-458.66703,-140.66703,USD
20160322 12:49:02 EST,paperUSD,19541.00497,19861.00497,251870.41527,0,-458.99503,-138.99503,USD
20160322 12:53:23 EST,paperUSD,19543.00497,19865.00497,251870.41527,0,-456.99503,-134.99503,USD
20160322 12:54:13 EST,paperUSD,19538.31433,19862.31433,251870.41527,0,-461.68567,-137.68567,USD
20160322 12:54:38 EST,paperUSD,19532.97407,19858.97407,251870.41527,0,-467.02593,-141.02593,USD
20160322 12:56:30 EST,paperUSD,19533.61407,19861.61407,251870.41527,0,-466.38593,-138.38593,USD
20160322 12:57:34 EST,paperUSD,19516.12607,19846.12607,251870.41527,0,-483.87393,-153.87393,USD
20160322 13:01:16 EST,paperUSD,19516.85901,19848.85901,251870.41527,0,-483.14099,-151.14099,USD
20160322 13:01:42 EST,paperUSD,19520.25901,19854.25901,251870.41527,0,-479.74099,-145.74099,USD
20160322 13:02:30 EST,paperUSD,19529.11986,19865.11986,251870.41527,0,-470.88014,-134.88014,USD
20160322 13:03:58 EST,paperUSD,19533.45586,19871.45586,251870.41527,0,-466.54414,-128.54414,USD
20160322 13:04:36 EST,paperUSD,19528.99186,19868.99186,251870.41527,0,-471.00814,-131.00814,USD
20160322 13:11:52 EST,paperUSD,19524.74966,19866.74966,251870.41527,0,-475.25034,-133.25034,USD
20160322 13:13:32 EST,paperUSD,19521.04966,19865.04966,251870.41527,0,-478.95034,-134.95034,USD
20160322 13:14:45 EST,paperUSD,19516.58566,19862.58566,251870.41527,0,-483.41434,-137.41434,USD
20160322 13:17:47 EST,paperUSD,19515.48566,19863.48566,251870.41527,0,-484.51434,-136.51434,USD
20160322 13:19:27 EST,paperUSD,19512.4393,19862.4393,251870.41527,0,-487.5607,-137.5607,USD
20160322 13:19:52 EST,paperUSD,19515.19664,19867.19664,251870.41527,0,-484.80336,-132.80336,USD
20160322 13:20:05 EST,paperUSD,19508.59664,19862.59664,251870.41527,0,-491.40336,-137.40336,USD
20160322 13:21:29 EST,paperUSD,19502.63664,19858.63664,251870.41527,0,-497.36336,-141.36336,USD
20160322 13:23:10 EST,paperUSD,19487.17264,19845.17264,251870.41527,0,-512.82736,-154.82736,USD
20160322 13:29:38 EST,paperUSD,19487.28839,19847.28839,251870.41527,0,-512.71161,-152.71161,USD
20160322 13:30:42 EST,paperUSD,19488.45639,19850.45639,251870.41527,0,-511.54361,-149.54361,USD
20160322 13:32:24 EST,paperUSD,19423.80039,19787.80039,251870.41527,0,-576.19961,-212.19961,USD
20160322 13:35:18 EST,paperUSD,19415.00039,19781.00039,251870.41527,0,-584.99961,-218.99961,USD
20160322 13:38:00 EST,paperUSD,19411.10039,19779.10039,251870.41527,0,-588.89961,-220.89961,USD
20160322 13:41:07 EST,paperUSD,19420.36439,19790.36439,251870.41527,0,-579.63561,-209.63561,USD
20160322 13:45:45 EST,paperUSD,19421.57821,19793.57821,251870.41527,0,-578.42179,-206.42179,USD
20160322 13:47:23 EST,paperUSD,19425.36126,19799.36126,251870.41527,0,-574.63874,-200.63874,USD
20160322 13:49:01 EST,paperUSD,19417.90526,19793.90526,251870.41527,0,-582.09474,-206.09474,USD
20160322 13:49:56 EST,paperUSD,19407.54526,19785.54526,251870.41527,0,-592.45474,-214.45474,USD
20160322 13:55:49 EST,paperUSD,19404.79786,19784.79786,251870.41527,0,-595.20214,-215.20214,USD
20160322 13:56:27 EST,paperUSD,19408.0613,19790.0613,251870.41527,0,-591.9387,-209.9387,USD
20160322 13:56:52 EST,paperUSD,19409.2613,19793.2613,251870.41527,0,-590.7387,-206.7387,USD
20160322 13:57:52 EST,paperUSD,19384.9929,19770.9929,251870.41527,0,-615.0071,-229.0071,USD
20160322 13:58:17 EST,paperUSD,19391.1738,19779.1738,251870.41527,0,-608.8262,-220.8262,USD
20160322 14:03:12 EST,paperUSD,19391.8738,19781.8738,251870.41527,0,-608.1262,-218.1262,USD
20160322 14:03:37 EST,paperUSD,19391.6738,19783.6738,251870.41527,0,-608.3262,-216.3262,USD
20160322 14:08:04 EST,paperUSD,19390.78722,19784.78722,251870.41527,0,-609.21278,-215.21278,USD
20160322 14:08:41 EST,paperUSD,19390.19772,19786.19772,251870.41527,0,-609.80228,-213.80228,USD
20160322 14:15:28 EST,paperUSD,19380.70744,19778.70744,251870.41527,0,-619.29256,-221.29256,USD
20160322 14:16:56 EST,paperUSD,19374.19384,19774.19384,251870.41527,0,-625.80616,-225.80616,USD
20160322 14:23:23 EST,paperUSD,19448.49384,19850.49384,251870.41527,0,-551.50616,-149.50616,USD
20160322 14:24:50 EST,paperUSD,19442.09384,19846.09384,251870.41527,0,-557.90616,-153.90616,USD
20160322 14:26:02 EST,paperUSD,19438.11914,19844.11914,251870.41527,0,-561.88086,-155.88086,USD
20160322 14:33:55 EST,paperUSD,19438.31914,19846.31914,251870.41527,0,-561.68086,-153.68086,USD
20160322 14:36:13 EST,paperUSD,19437.33134,19847.33134,251870.41527,0,-562.66866,-152.66866,USD
20160322 14:42:51 EST,paperUSD,19435.53378,19847.53378,251870.41527,0,-564.46622,-152.46622,USD
20160322 14:43:04 EST,paperUSD,19426.93378,19840.93378,251870.41527,0,-573.06622,-159.06622,USD
20160322 14:50:07 EST,paperUSD,19424.03378,19840.03378,251870.41527,0,-575.96622,-159.96622,USD
20160322 15:01:16 EST,paperUSD,19428.10698,19846.10698,251870.41527,0,-571.89302,-153.89302,USD
20160322 15:07:00 EST,paperUSD,19427.70698,19847.70698,251870.41527,0,-572.29302,-152.29302,USD
20160322 15:09:18 EST,paperUSD,19425.90942,19847.90942,251870.41527,0,-574.09058,-152.09058,USD
20160322 15:18:28 EST,paperUSD,19427.4222,19851.4222,251870.41527,0,-572.5778,-148.5778,USD
20160322 15:19:42 EST,paperUSD,19426.33318,19852.33318,251870.41527,0,-573.66682,-147.66682,USD
20160322 15:27:19 EST,paperUSD,19421.5678,19849.5678,251870.41527,0,-578.4322,-150.4322,USD
20160322 15:27:43 EST,paperUSD,19416.12632,19846.12632,251870.41527,0,-583.87368,-153.87368,USD
20160322 15:44:43 EST,paperUSD,19414.22754,19846.22754,251870.41527,0,-585.77246,-153.77246,USD
20160322 15:45:20 EST,paperUSD,19413.49699,19847.49699,251870.41527,0,-586.50301,-152.50301,USD
20160322 15:52:47 EST,paperUSD,19419.94261,19855.94261,251870.41527,0,-580.05739,-144.05739,USD
20160322 15:54:26 EST,paperUSD,19419.07101,19857.07101,251870.41527,0,-580.92899,-142.92899,USD
20160322 15:59:20 EST,paperUSD,19421.97101,19861.97101,251870.41527,0,-578.02899,-138.02899,USD
20160322 16:03:44 EST,paperUSD,19419.26576,19861.26576,251870.41527,0,-580.73424,-138.73424,USD
20160322 16:16:11 EST,paperUSD,19418.16576,19862.16576,251870.41527,0,-581.83424,-137.83424,USD
20160322 16:21:13 EST,paperUSD,19418.49382,19864.49382,251870.41527,0,-581.50618,-135.50618,USD
20160322 16:21:50 EST,paperUSD,19413.39072,19861.39072,251870.41527,0,-586.60928,-138.60928,USD
20160322 16:31:37 EST,paperUSD,19410.98584,19860.98584,251870.41527,0,-589.01416,-139.01416,USD
20160322 16:36:09 EST,paperUSD,19316.32184,19768.32184,251870.41527,0,-683.67816,-231.67816,USD
20160322 16:40:04 EST,paperUSD,19321.94532,19775.94532,251870.41527,0,-678.05468,-224.05468,USD
20160322 16:40:17 EST,paperUSD,19319.64166,19775.64166,251870.41527,0,-680.35834,-224.35834,USD
20160322 16:41:22 EST,paperUSD,19317.23678,19775.23678,251870.41527,0,-682.76322,-224.76322,USD
20160322 16:42:01 EST,paperUSD,19317.91673,19777.91673,251870.41527,0,-682.08327,-222.08327,USD
20160322 16:48:14 EST,paperUSD,19315.69251,19777.69251,251870.41527,0,-684.30749,-222.30749,USD
20160322 16:50:08 EST,paperUSD,19311.43571,19775.43571,251870.41527,0,-688.56429,-224.56429,USD
20160322 16:57:47 EST,paperUSD,19303.97969,19769.97969,251870.41527,0,-696.02031,-230.02031,USD
20160322 16:58:13 EST,paperUSD,19300.36017,19768.36017,251870.41527,0,-699.63983,-231.63983,USD
20160322 17:15:05 EST,paperUSD,19298.36017,19768.36017,251870.41527,0,-701.63983,-231.63983,USD
20160322 17:15:06 EST,paperUSD,19295.55041,19767.55041,251870.41527,0,-704.44959,-232.44959,USD
20160322 17:17:37 EST,paperUSD,19293.55041,19767.55041,251870.41527,0,-706.44959,-232.44959,USD
20160322 17:20:04 EST,paperUSD,19290.94309,19766.94309,251870.41527,0,-709.05691,-233.05691,USD
20160322 17:20:41 EST,paperUSD,19283.44214,19761.44214,251870.41527,0,-716.55786,-238.55786,USD
20160322 17:28:44 EST,paperUSD,19280.84214,19760.84214,251870.41527,0,-719.15786,-239.15786,USD
20160322 17:33:07 EST,paperUSD,19274.04644,19756.04644,251870.41527,0,-725.95356,-243.95356,USD
20160322 17:39:48 EST,paperUSD,19264.42296,19748.42296,251870.41527,0,-735.57704,-251.57704,USD
20160322 17:49:56 EST,paperUSD,19259.31986,19745.31986,251870.41527,0,-740.68014,-254.68014,USD
20160322 17:55:04 EST,paperUSD,19252.11986,19740.11986,251870.41527,0,-747.88014,-259.88014,USD
20160322 17:57:45 EST,paperUSD,19243.77261,19733.77261,251870.41527,0,-756.22739,-266.22739,USD
20160322 18:06:26 EST,paperUSD,19238.33113,19730.33113,251870.41527,0,-761.66887,-269.66887,USD
20160322 18:13:18 EST,paperUSD,19232.33113,19726.33113,251870.41527,0,-767.66887,-273.66887,USD
20160322 18:13:47 EST,paperUSD,19228.93113,19724.93113,251870.41527,0,-771.06887,-275.06887,USD
20160322 18:15:51 EST,paperUSD,19224.03113,19722.03113,251870.41527,0,-775.96887,-277.96887,USD
20160322 18:16:17 EST,paperUSD,19218.28599,19718.28599,251870.41527,0,-781.71401,-281.71401,USD
20160322 18:17:06 EST,paperUSD,19211.63134,19713.63134,251870.41527,0,-788.36866,-286.36866,USD
20160322 18:25:10 EST,paperUSD,19206.11856,19710.11856,251870.41527,0,-793.88144,-289.88144,USD
20160322 18:25:48 EST,paperUSD,19205.41856,19711.41856,251870.41527,0,-794.58144,-288.58144,USD
20160322 18:31:33 EST,paperUSD,19229.02656,19737.02656,251870.41527,0,-770.97344,-262.97344,USD
20160322 18:34:43 EST,paperUSD,19222.16846,19732.16846,251870.41527,0,-777.83154,-267.83154,USD
20160322 18:36:01 EST,paperUSD,19219.05504,19731.05504,251870.41527,0,-780.94496,-268.94496,USD
20160322 18:52:20 EST,paperUSD,19199.55504,19713.55504,251870.41527,0,-800.44496,-286.44496,USD
20160322 18:53:25 EST,paperUSD,19197.18134,19713.18134,251870.41527,0,-802.81866,-286.81866,USD
