permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 03:35:13 EST,,-2.464,99873.616,1985646.848,100089.328,81.873,100119.328,99901.616,-4.464
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 04:04:58 EST,,0.0,99871.616,1971237.2,100305.04,81.873,100337.04,99901.616,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 05:05:30 EST,,-2.464,99867.152,1985644.384,100082.864,81.873,100116.864,99899.152,-4.464
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 06:35:12 EST,,0.0,99865.152,1971234.736,100298.576,81.873,100334.576,99899.152,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 07:35:11 EST,,-2.464,99860.688,1985641.92,100076.4,81.873,100114.4,99896.688,-4.464
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 08:35:11 EST,,0.0,99858.688,1971232.272,100292.112,81.873,100332.112,99896.688,-2.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 09:34:44 EST,,-2.464,99854.224,1985639.456,100069.936,81.873,100111.936,99894.224,-4.464
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 10:05:04 EST,,0.0,99852.224,1971229.808,100285.648,81.873,100329.648,99894.224,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 10:35:18 EST,,-2.464,99847.76,1985636.992,100063.472,81.873,100109.472,99891.76,-4.464
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 11:35:17 EST,,0.0,99845.76,1971227.344,100279.184,81.873,100327.184,99891.76,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 12:05:02 EST,,-2.464,99841.296,1985634.528,100057.008,81.873,100107.008,99889.296,-4.464
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 12:35:19 EST,,0.0,99839.296,1971224.88,100272.72,81.873,100324.72,99889.296,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 13:05:07 EST,,-2.464,99834.832,1985632.064,100050.544,81.873,100104.544,99886.832,-4.464
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 20:34:29 EST,,0.0,99832.832,1971222.416,100266.256,81.873,100322.256,99886.832,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 21:06:12 EST,,-2.464,99828.368,1985629.6,100044.08,81.873,100102.08,99884.368,-4.464
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 22:04:37 EST,,0.0,99826.368,1971219.952,100259.792,81.873,100319.792,99884.368,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160411 22:34:50 EST,,-2.464,99821.904,1985627.136,100037.616,81.873,100099.616,99881.904,-4.464
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160411 23:34:19 EST,,0.0,99819.904,1971217.488,100253.328,81.873,100317.328,99881.904,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 00:03:33 EST,,-2.464,99815.44,1985624.672,100031.152,81.873,100097.152,99879.44,-4.464
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 00:34:17 EST,,0.0,99813.44,1971215.024,100246.864,81.873,100314.864,99879.44,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 01:03:01 EST,,-2.464,99808.976,1985622.208,100024.688,81.873,100094.688,99876.976,-4.464
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 03:05:18 EST,,0.0,99806.976,1971212.56,100240.4,81.873,100312.4,99876.976,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 03:34:33 EST,,-2.464,99802.512,1985619.744,100018.224,81.873,100092.224,99874.512,-4.464
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 04:35:59 EST,,0.0,99800.512,1971210.096,100233.936,81.873,100309.936,99874.512,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 05:33:52 EST,,-2.464,99796.048,1985617.28,100011.76,81.873,100089.76,99872.048,-4.464
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 08:04:32 EST,,0.0,99794.048,1971207.632,100227.472,81.873,100307.472,99872.048,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 08:34:15 EST,,-2.464,99789.584,1985614.816,100005.296,81.873,100087.296,99869.584,-4.464
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 11:04:25 EST,,0.0,99787.584,1971205.168,100221.008,81.873,100305.008,99869.584,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 12:02:50 EST,,-2.464,99783.12,1985612.352,99998.832,81.873,100084.832,99867.12,-4.464
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,81.873,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 12:34:32 EST,,0.0,99781.12,1971202.704,100214.544,81.873,100302.544,99867.12,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,81.859,20000.0,20000.0,-4.464,SLD,AUD,JPY,20160412 13:04:41 EST,,-2.464,99776.656,1985609.888,99992.368,81.873,100082.368,99864.656,-4.464
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,83.411,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 16:34:24 EST,,0.0,99774.656,1970929.552,100039.472,82.642,100131.472,99864.656,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,83.38,20000.0,20000.0,127.888,SLD,AUD,JPY,20160412 17:22:28 EST,,129.888,99902.544,1985604.432,100030.432,82.642,100124.432,99994.544,127.888
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,83.452,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160412 18:04:50 EST,,0.0,99900.544,1970916.88,100031.952,83.047,100127.952,99994.544,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,83.422,20000.0,20000.0,64.0,SLD,AUD,JPY,20160412 18:34:40 EST,,66.0,99964.544,1985599.152,100028.544,83.047,100126.544,100060.544,64.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,83.762,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160413 07:35:19 EST,,0.0,99962.544,1970857.04,100084.624,83.4045,100184.624,100060.544,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,83.646,20000.0,20000.0,40.504,SLD,AUD,JPY,20160413 08:05:14 EST,,42.504,100003.048,1985578.736,100043.552,83.4045,100145.552,100103.048,40.504
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,83.566,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160413 11:35:17 EST,,0.0,100001.048,1970871.12,100026.064,83.48525,100130.064,100103.048,-2.0
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,83.562,20000.0,20000.0,11.508,SLD,AUD,JPY,20160413 12:07:12 EST,,13.508,100012.556,1985578.032,100024.064,83.48525,100130.064,100116.556,11.508
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,83.664,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160413 14:04:40 EST,,0.0,100010.556,1970853.168,100037.552,83.574625,100145.552,100116.556,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,83.714,20000.0,20000.0,22.53,SLD,AUD,JPY,20160413 14:34:36 EST,,24.53,100033.086,1985586.832,100055.616,83.574625,100165.616,100141.086,22.53
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,83.715,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160413 21:35:23 EST,,0.0,100031.086,1970852.992,100050.976,83.6448125,100162.976,100141.086,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,83.46,20000.0,20000.0,-34.527,SLD,AUD,JPY,20160413 22:03:19 EST,,-32.527,99996.559,1985541.952,99962.032,83.6448125,100076.032,100108.559,-34.527
