permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
20,Paper,Paper,8.3656,USD,bitstampUSD,20.0,,,1.0,418.28,20.0,0.0,-13.3656,BOT,BTCUSD_bitstampUSD,USD,20160410 01:51:31 EST,,-5.0,99808.004,2000040.4,99808.004,418.03,99975.2,99975.2,-13.3656
21,Paper,Paper,8.3632,USD,bitstampUSD,21.0,,,1.0,418.16,20.0,20.0,-8.3632,BOT,BTCUSD_bitstampUSD,USD,20160410 02:33:47 EST,,0.0,99799.6408,1991677.2,99782.0868,418.16,99966.0,99975.2,-8.3632
22,Paper,Paper,8.3598,USD,bitfinexUSD,22.0,,,1.0,417.99,20.0,-20.0,-8.3598,SLD,BTCUSD_bitfinexUSD,USD,20160410 02:34:07 EST,,0.0,99791.281,1983317.4,99765.3672,417.99,99966.0,99975.2,-8.3598
23,Paper,Paper,8.354,USD,bitstampUSD,23.0,,,1.0,417.7,20.0,0.0,-17.554,SLD,BTCUSD_bitstampUSD,USD,20160410 02:42:41 EST,,-9.2,99773.727,1991671.4,99765.5674,418.16,99966.2,99966.0,-17.554
24,Paper,Paper,8.3596,USD,bitfinexUSD,24.0,,,1.0,417.98,20.0,0.0,-8.1596,BOT,BTCUSD_bitfinexUSD,USD,20160410 02:43:11 EST,,0.2,99765.5674,2000031.0,99765.5674,417.99,99966.2,99966.2,-8.1596
25,Paper,Paper,8.3598,USD,bitstampUSD,25.0,,,1.0,417.99,20.0,20.0,-8.3598,BOT,BTCUSD_bitstampUSD,USD,20160410 02:54:56 EST,,0.0,99757.2076,1991671.2,99733.4632,417.99,99950.8,99966.2,-8.3598
26,Paper,Paper,8.3572,USD,bitfinexUSD,26.0,,,1.0,417.86,20.0,-20.0,-8.3572,SLD,BTCUSD_bitfinexUSD,USD,20160410 02:55:27 EST,,0.0,99748.8504,1983314.0,99717.1484,417.86,99951.2,99966.2,-8.3572
27,Paper,Paper,8.3572,USD,bitfinexUSD,27.0,,,1.0,417.86,20.0,0.0,-8.3572,BOT,BTCUSD_bitfinexUSD,USD,20160410 02:56:37 EST,,0.0,99740.4932,1991671.2,99718.547,417.86,99952.6,99966.2,-8.3572
28,Paper,Paper,8.3482,USD,bitstampUSD,28.0,,,1.0,417.41,20.0,0.0,-19.9482,SLD,BTCUSD_bitstampUSD,USD,20160410 02:57:08 EST,,-11.6,99720.545,2000019.4,99720.545,417.99,99954.6,99954.6,-19.9482
29,Paper,Paper,8.3536,USD,bitfinexUSD,29.0,,,1.0,417.68,20.0,-20.0,-8.3536,SLD,BTCUSD_bitfinexUSD,USD,20160410 02:59:59 EST,,0.0,99712.1914,1991665.8,99703.8378,417.68,99954.6,99954.6,-8.3536
30,Paper,Paper,8.35,USD,bitstampUSD,30.0,,,1.0,417.5,20.0,20.0,-8.35,BOT,BTCUSD_bitstampUSD,USD,20160410 03:00:20 EST,,0.0,99703.8414,1983315.8,99686.1388,417.5,99953.6,99954.6,-8.35
31,Paper,Paper,8.3498,USD,bitstampUSD,31.0,,,1.0,417.49,20.0,0.0,-8.5498,SLD,BTCUSD_bitstampUSD,USD,20160410 03:03:41 EST,,-0.2,99695.2916,1991665.6,99686.938,417.5,99954.4,99954.4,-8.5498
32,Paper,Paper,8.3536,USD,bitfinexUSD,32.0,,,1.0,417.68,20.0,0.0,-8.3536,BOT,BTCUSD_bitfinexUSD,USD,20160410 03:04:32 EST,,0.0,99686.938,2000019.2,99686.938,417.68,99954.4,99954.4,-8.3536
33,Paper,Paper,8.3538,USD,bitfinexUSD,33.0,,,1.0,417.69,20.0,20.0,-8.3538,BOT,BTCUSD_bitfinexUSD,USD,20160410 03:05:43 EST,,0.0,99678.5842,1991665.4,99670.2304,417.69,99954.4,99954.4,-8.3538
34,Paper,Paper,8.352,USD,bitstampUSD,34.0,,,1.0,417.6,20.0,-20.0,-8.352,SLD,BTCUSD_bitstampUSD,USD,20160410 03:05:54 EST,,0.0,99670.2322,1983313.4,99643.116,417.6,99944.0,99954.4,-8.352
35,Paper,Paper,8.3598,USD,bitstampUSD,35.0,,,1.0,417.99,20.0,0.0,-16.1598,BOT,BTCUSD_bitstampUSD,USD,20160410 03:12:37 EST,,-7.8,99654.0724,1991673.2,99650.1142,417.6,99951.0,99946.6,-16.1598
36,Paper,Paper,8.3582,USD,bitfinexUSD,36.0,,,1.0,417.91,20.0,0.0,-3.9582,SLD,BTCUSD_bitfinexUSD,USD,20160410 03:12:37 EST,,4.4,99650.1142,2000031.4,99650.1142,417.69,99951.0,99951.0,-3.9582
37,Paper,Paper,8.3538,USD,bitstampUSD,37.0,,,1.0,417.69,20.0,20.0,-8.3538,BOT,BTCUSD_bitstampUSD,USD,20160410 03:19:20 EST,,0.0,99641.7604,1991677.6,99629.8102,417.69,99947.4,99951.0,-8.3538
38,Paper,Paper,8.357,USD,bitfinexUSD,38.0,,,1.0,417.85,20.0,-20.0,-8.357,SLD,BTCUSD_bitfinexUSD,USD,20160410 03:19:20 EST,,0.0,99633.4034,1983320.6,99613.0962,417.85,99947.4,99951.0,-8.357
39,Paper,Paper,8.3526,USD,bitstampUSD,39.0,,,1.0,417.63,20.0,0.0,-9.5526,SLD,BTCUSD_bitstampUSD,USD,20160410 03:42:30 EST,,-1.2,99623.8508,1991673.2,99616.8952,417.69,99951.2,99949.8,-9.5526
40,Paper,Paper,8.3556,USD,bitfinexUSD,40.0,,,1.0,417.78,20.0,0.0,-6.9556,BOT,BTCUSD_bitfinexUSD,USD,20160410 03:42:40 EST,,1.4,99616.8952,2000028.8,99616.8952,417.85,99951.2,99951.2,-6.9556
41,Paper,Paper,8.3534,USD,bitstampUSD,41.0,,,1.0,417.67,20.0,-20.0,-8.3534,SLD,BTCUSD_bitstampUSD,USD,20160410 03:50:13 EST,,0.0,99608.5418,1991675.4,99588.9772,417.67,99940.0,99951.2,-8.3534
42,Paper,Paper,8.3556,USD,bitfinexUSD,42.0,,,1.0,417.78,20.0,20.0,-8.3556,BOT,BTCUSD_bitfinexUSD,USD,20160410 03:50:24 EST,,0.0,99600.1862,1983319.8,99572.266,417.78,99940.0,99951.2,-8.3556
43,Paper,Paper,8.3642,USD,bitstampUSD,43.0,,,1.0,418.21,20.0,0.0,-19.1642,BOT,BTCUSD_bitstampUSD,USD,20160410 04:01:18 EST,,-10.8,99581.022,1991684.0,99572.6664,417.67,99940.4,99940.4,-19.1642
44,Paper,Paper,8.3556,USD,bitfinexUSD,44.0,,,1.0,417.78,20.0,0.0,-8.3556,SLD,BTCUSD_bitfinexUSD,USD,20160410 04:01:29 EST,,0.0,99572.6664,2000039.6,99572.6664,417.78,99940.4,99940.4,-8.3556
45,Paper,Paper,8.3526,USD,bitstampUSD,45.0,,,1.0,417.63,20.0,-20.0,-8.3526,SLD,BTCUSD_bitstampUSD,USD,20160410 04:26:49 EST,,0.0,99564.3138,1991687.0,99542.9482,417.63,99927.4,99940.4,-8.3526
46,Paper,Paper,8.3544,USD,bitfinexUSD,46.0,,,1.0,417.72,20.0,20.0,-8.3544,BOT,BTCUSD_bitfinexUSD,USD,20160410 04:27:00 EST,,0.0,99555.9594,1983332.6,99526.2394,417.72,99927.4,99940.4,-8.3544
47,Paper,Paper,8.3542,USD,bitfinexUSD,47.0,,,1.0,417.71,20.0,0.0,-8.5542,SLD,BTCUSD_bitfinexUSD,USD,20160410 04:36:03 EST,,-0.200000000001,99547.4052,1991686.8,99526.2398,417.72,99927.4,99940.2,-8.5542
48,Paper,Paper,8.3542,USD,bitfinexUSD,48.0,,,1.0,417.71,20.0,20.0,-8.3542,BOT,BTCUSD_bitfinexUSD,USD,20160410 04:37:14 EST,,0.0,99539.051,1983332.6,99510.9328,417.71,99928.8,99940.2,-8.3542
49,Paper,Paper,8.3616,USD,bitstampUSD,49.0,,,1.0,418.08,20.0,0.0,-17.3616,BOT,BTCUSD_bitstampUSD,USD,20160410 04:43:27 EST,,-9.0,99521.6894,1991694.2,99513.7348,417.63,99931.6,99931.2,-17.3616
50,Paper,Paper,8.3546,USD,bitfinexUSD,50.0,,,1.0,417.73,20.0,0.0,-7.9546,SLD,BTCUSD_bitfinexUSD,USD,20160410 04:43:58 EST,,0.400000000001,99513.7348,2000048.8,99513.7348,417.71,99931.6,99931.6,-7.9546
51,Paper,Paper,8.3546,USD,bitfinexUSD,51.0,,,1.0,417.73,20.0,20.0,-8.3546,BOT,BTCUSD_bitfinexUSD,USD,20160410 04:49:40 EST,,0.0,99505.3802,1991694.2,99497.0256,417.73,99931.6,99931.6,-8.3546
52,Paper,Paper,8.3594,USD,bitstampUSD,52.0,,,1.0,417.97,20.0,-20.0,-8.3594,SLD,BTCUSD_bitstampUSD,USD,20160410 04:50:01 EST,,0.0,99497.0208,1983334.8,99474.1006,417.97,99925.4,99931.6,-8.3594
53,Paper,Paper,8.3546,USD,bitfinexUSD,53.0,,,1.0,417.73,20.0,0.0,-8.3546,SLD,BTCUSD_bitfinexUSD,USD,20160410 05:00:36 EST,,0.0,99488.6662,1991689.4,99477.7042,417.73,99929.0,99931.6,-8.3546
54,Paper,Paper,8.362,USD,bitstampUSD,54.0,,,1.0,418.1,20.0,0.0,-10.962,BOT,BTCUSD_bitstampUSD,USD,20160410 05:00:56 EST,,-2.6,99477.7042,2000051.4,99477.7042,417.97,99929.0,99929.0,-10.962
55,Paper,Paper,8.3544,USD,bitfinexUSD,55.0,,,1.0,417.72,20.0,20.0,-8.3544,BOT,BTCUSD_bitfinexUSD,USD,20160410 05:01:37 EST,,0.0,99469.3498,1991697.0,99460.9954,417.72,99929.0,99929.0,-8.3544
56,Paper,Paper,8.3484,USD,bitstampUSD,56.0,,,1.0,417.42,20.0,-20.0,-8.3484,SLD,BTCUSD_bitstampUSD,USD,20160410 05:01:57 EST,,0.0,99461.0014,1983348.6,99430.2846,417.42,99915.0,99929.0,-8.3484
57,Paper,Paper,8.3544,USD,bitfinexUSD,57.0,,,1.0,417.72,20.0,0.0,-8.3544,SLD,BTCUSD_bitfinexUSD,USD,20160410 05:02:38 EST,,0.0,99452.647,1991703.0,99430.8852,417.72,99915.6,99929.0,-8.3544
58,Paper,Paper,8.3634,USD,bitstampUSD,58.0,,,1.0,418.17,20.0,0.0,-23.3634,BOT,BTCUSD_bitstampUSD,USD,20160410 05:02:59 EST,,-15.0,99429.2836,2000066.4,99429.2836,417.42,99914.0,99914.0,-23.3634
59,Paper,Paper,8.3546,USD,bitfinexUSD,59.0,,,1.0,417.73,20.0,-20.0,-8.3546,SLD,BTCUSD_bitfinexUSD,USD,20160410 05:03:49 EST,,0.0,99420.929,1991711.8,99412.5744,417.73,99914.0,99914.0,-8.3546
60,Paper,Paper,8.3604,USD,bitstampUSD,60.0,,,1.0,418.02,20.0,20.0,-8.3604,BOT,BTCUSD_bitstampUSD,USD,20160410 05:04:00 EST,,0.0,99412.5686,1983351.4,99382.8666,418.02,99901.0,99914.0,-8.3604
61,Paper,Paper,8.3544,USD,bitfinexUSD,61.0,,,1.0,417.72,20.0,0.0,-8.1544,BOT,BTCUSD_bitfinexUSD,USD,20160410 05:06:01 EST,,0.2,99404.4142,1991705.8,99381.6682,417.73,99899.8,99914.2,-8.1544
62,Paper,Paper,8.346,USD,bitstampUSD,62.0,,,1.0,417.3,20.0,0.0,-22.746,SLD,BTCUSD_bitstampUSD,USD,20160410 05:06:12 EST,,-14.4,99381.6682,2000051.8,99381.6682,418.02,99899.8,99899.8,-22.746
63,Paper,Paper,8.358,USD,bitstampUSD,63.0,,,1.0,417.9,20.0,20.0,-8.358,BOT,BTCUSD_bitstampUSD,USD,20160410 05:07:13 EST,,0.0,99373.3102,1991693.8,99354.3628,417.9,99889.2,99899.8,-8.358
64,Paper,Paper,8.3544,USD,bitfinexUSD,64.0,,,1.0,417.72,20.0,-20.0,-8.3544,SLD,BTCUSD_bitfinexUSD,USD,20160410 05:07:13 EST,,0.0,99364.9558,1983339.4,99337.654,417.72,99889.2,99899.8,-8.3544
65,Paper,Paper,8.3498,USD,bitstampUSD,65.0,,,1.0,417.49,20.0,0.0,-16.5498,SLD,BTCUSD_bitstampUSD,USD,20160410 05:19:28 EST,,-8.2,99348.406,1991689.2,99340.0516,417.9,99891.6,99891.6,-16.5498
66,Paper,Paper,8.3544,USD,bitfinexUSD,66.0,,,1.0,417.72,20.0,0.0,-8.3544,BOT,BTCUSD_bitfinexUSD,USD,20160410 05:19:29 EST,,0.0,99340.0516,2000043.6,99340.0516,417.72,99891.6,99891.6,-8.3544
67,Paper,Paper,8.3552,USD,bitstampUSD,67.0,,,1.0,417.76,20.0,-20.0,-8.3552,SLD,BTCUSD_bitstampUSD,USD,20160410 05:20:30 EST,,0.0,99331.6964,1991688.4,99312.7306,417.76,99881.0,99891.6,-8.3552
68,Paper,Paper,8.358,USD,bitfinexUSD,68.0,,,1.0,417.9,20.0,20.0,-8.358,BOT,BTCUSD_bitfinexUSD,USD,20160410 05:20:30 EST,,0.0,99323.3384,1983330.4,99296.0146,417.9,99881.0,99891.6,-8.358
69,Paper,Paper,8.3544,USD,bitfinexUSD,69.0,,,1.0,417.72,20.0,0.0,-11.9544,SLD,BTCUSD_bitfinexUSD,USD,20160410 05:28:34 EST,,-3.6,99311.384,1991684.8,99296.8226,417.9,99881.8,99888.0,-11.9544
70,Paper,Paper,8.3612,USD,bitstampUSD,70.0,,,1.0,418.06,20.0,0.0,-14.3612,BOT,BTCUSD_bitstampUSD,USD,20160410 05:29:05 EST,,-6.0,99297.0228,2000046.0,99297.0228,417.76,99882.0,99882.0,-14.3612
71,Paper,Paper,8.358,USD,bitstampUSD,71.0,,,1.0,417.9,20.0,20.0,-8.358,BOT,BTCUSD_bitstampUSD,USD,20160410 05:43:51 EST,,0.0,99288.6648,1991688.0,99276.3108,417.9,99878.0,99882.0,-8.358
72,Paper,Paper,8.3542,USD,bitfinexUSD,72.0,,,1.0,417.71,20.0,-20.0,-8.3542,SLD,BTCUSD_bitfinexUSD,USD,20160410 05:43:52 EST,,0.0,99280.3106,1983333.8,99259.6024,417.71,99878.0,99882.0,-8.3542
73,Paper,Paper,8.358,USD,bitstampUSD,73.0,,,1.0,417.9,20.0,0.0,-8.358,SLD,BTCUSD_bitstampUSD,USD,20160410 05:45:02 EST,,0.0,99271.9526,1991691.8,99263.5984,417.9,99882.0,99882.0,-8.358
74,Paper,Paper,8.3542,USD,bitfinexUSD,74.0,,,1.0,417.71,20.0,0.0,-8.3542,BOT,BTCUSD_bitfinexUSD,USD,20160410 05:45:03 EST,,0.0,99263.5984,2000046.0,99263.5984,417.71,99882.0,99882.0,-8.3542
75,Paper,Paper,8.3602,USD,bitstampUSD,75.0,,,1.0,418.01,20.0,-20.0,-8.3602,SLD,BTCUSD_bitstampUSD,USD,20160410 05:55:07 EST,,0.0,99255.2382,1991685.8,99243.875,418.01,99879.0,99882.0,-8.3602
76,Paper,Paper,8.3546,USD,bitfinexUSD,76.0,,,1.0,417.73,20.0,20.0,-8.3546,BOT,BTCUSD_bitfinexUSD,USD,20160410 05:55:17 EST,,0.0,99246.8836,1983331.2,99227.1658,417.73,99879.0,99882.0,-8.3546
77,Paper,Paper,8.368,USD,bitstampUSD,77.0,,,1.0,418.4,20.0,0.0,-16.168,BOT,BTCUSD_bitstampUSD,USD,20160410 06:02:41 EST,,-7.8,99230.7156,1991699.2,99237.5458,418.01,99889.4,99874.2,-16.168
78,Paper,Paper,8.37,USD,bitfinexUSD,78.0,,,1.0,418.5,20.0,0.0,7.03,SLD,BTCUSD_bitfinexUSD,USD,20160410 06:03:11 EST,,15.4,99237.7456,2000069.2,99237.7456,417.73,99889.6,99889.6,7.03
79,Paper,Paper,8.3836,USD,bitfinexUSD,79.0,,,1.0,419.18,20.0,-20.0,-8.3836,SLD,BTCUSD_bitfinexUSD,USD,20160410 06:05:33 EST,,0.0,99229.362,1991685.6,99220.9784,419.18,99889.6,99889.6,-8.3836
80,Paper,Paper,8.38,USD,bitstampUSD,80.0,,,1.0,419.0,20.0,20.0,-8.38,BOT,BTCUSD_bitstampUSD,USD,20160410 06:05:53 EST,,0.0,99220.982,1983305.6,99200.2224,419.0,99885.6,99889.6,-8.38
81,Paper,Paper,8.4082,USD,bitstampUSD,81.0,,,1.0,420.41,20.0,0.0,19.7918,SLD,BTCUSD_bitstampUSD,USD,20160410 07:24:52 EST,,28.2,99240.7738,1991713.8,99201.5594,419.0,99887.0,99917.8,19.7918
82,Paper,Paper,8.4126,USD,bitfinexUSD,82.0,,,1.0,420.63,20.0,0.0,-37.4126,BOT,BTCUSD_bitfinexUSD,USD,20160410 07:25:23 EST,,-29.0,99203.3612,2000126.4,99203.3612,419.18,99888.8,99888.8,-37.4126
83,Paper,Paper,8.4096,USD,bitstampUSD,83.0,,,1.0,420.48,20.0,20.0,-8.4096,BOT,BTCUSD_bitstampUSD,USD,20160410 07:50:23 EST,,0.0,99194.9516,1991716.8,99176.9516,420.48,99879.2,99888.8,-8.4096
84,Paper,Paper,8.4142,USD,bitfinexUSD,84.0,,,1.0,420.71,20.0,-20.0,-8.4142,SLD,BTCUSD_bitfinexUSD,USD,20160410 07:50:54 EST,,0.0,99186.5374,1983302.6,99160.1232,420.71,99879.2,99888.8,-8.4142
85,Paper,Paper,8.4004,USD,bitstampUSD,85.0,,,1.0,420.02,20.0,0.0,-17.6004,SLD,BTCUSD_bitstampUSD,USD,20160410 08:05:50 EST,,-9.2,99168.937,1991703.0,99164.5268,420.48,99883.6,99879.6,-17.6004
86,Paper,Paper,8.4096,USD,bitstampUSD,86.0,,,1.0,420.48,20.0,20.0,-8.4096,BOT,BTCUSD_bitstampUSD,USD,20160410 08:06:51 EST,,0.0,99160.5274,1983293.4,99137.5158,420.48,99873.4,99879.6,-8.4096
87,Paper,Paper,8.4082,USD,bitfinexUSD,87.0,,,1.0,420.41,20.0,0.0,-2.4082,BOT,BTCUSD_bitfinexUSD,USD,20160410 08:19:46 EST,,6.0,99158.1192,1991701.6,99140.1192,420.71,99876.0,99885.6,-2.4082
88,Paper,Paper,8.4,USD,bitstampUSD,88.0,,,1.0,420.0,20.0,0.0,-18.0,SLD,BTCUSD_bitstampUSD,USD,20160410 08:20:16 EST,,-9.6,99140.1192,2000101.6,99140.1192,420.48,99876.0,99876.0,-18.0
89,Paper,Paper,8.408,USD,bitfinexUSD,89.0,,,1.0,420.4,20.0,-20.0,-8.408,SLD,BTCUSD_bitfinexUSD,USD,20160410 08:20:47 EST,,0.0,99131.7112,1991693.6,99123.3032,420.4,99876.0,99876.0,-8.408
90,Paper,Paper,8.4002,USD,bitstampUSD,90.0,,,1.0,420.01,20.0,20.0,-8.4002,BOT,BTCUSD_bitstampUSD,USD,20160410 08:21:28 EST,,0.0,99123.311,1983293.4,99106.303,420.01,99875.8,99876.0,-8.4002
91,Paper,Paper,8.4004,USD,bitstampUSD,91.0,,,1.0,420.02,20.0,0.0,-8.2004,SLD,BTCUSD_bitstampUSD,USD,20160410 08:25:50 EST,,0.2,99115.1106,1991693.8,99100.6966,420.01,99870.2,99876.2,-8.2004
92,Paper,Paper,8.4108,USD,bitfinexUSD,92.0,,,1.0,420.54,20.0,0.0,-11.2108,BOT,BTCUSD_bitfinexUSD,USD,20160410 08:26:20 EST,,-2.8,99103.8998,2000104.6,99103.8998,420.4,99873.4,99873.4,-11.2108
93,Paper,Paper,8.4136,USD,bitstampUSD,93.0,,,1.0,420.68,20.0,20.0,-8.4136,BOT,BTCUSD_bitstampUSD,USD,20160410 08:27:01 EST,,0.0,99095.4862,1991691.0,99073.8858,420.68,99860.2,99873.4,-8.4136
94,Paper,Paper,8.4138,USD,bitfinexUSD,94.0,,,1.0,420.69,20.0,-20.0,-8.4138,SLD,BTCUSD_bitfinexUSD,USD,20160410 08:27:21 EST,,0.0,99087.0724,1983277.2,99057.0582,420.69,99860.2,99873.4,-8.4138
95,Paper,Paper,8.4004,USD,bitstampUSD,95.0,,,1.0,420.02,20.0,0.0,-21.6004,SLD,BTCUSD_bitstampUSD,USD,20160410 08:30:13 EST,,-13.2,99065.472,1991677.6,99059.861,420.68,99863.0,99860.2,-21.6004
96,Paper,Paper,8.411,USD,bitfinexUSD,96.0,,,1.0,420.55,20.0,0.0,-5.611,BOT,BTCUSD_bitfinexUSD,USD,20160410 08:30:33 EST,,2.8,99059.861,2000088.6,99059.861,420.69,99863.0,99863.0,-5.611
97,Paper,Paper,8.4114,USD,bitstampUSD,97.0,,,1.0,420.57,20.0,20.0,-8.4114,BOT,BTCUSD_bitstampUSD,USD,20160410 08:31:14 EST,,0.0,99051.4496,1991677.2,99032.0492,420.57,99852.0,99863.0,-8.4114
98,Paper,Paper,8.4088,USD,bitfinexUSD,98.0,,,1.0,420.44,20.0,-20.0,-8.4088,SLD,BTCUSD_bitfinexUSD,USD,20160410 08:31:34 EST,,0.0,99043.0408,1983268.4,99015.2316,420.44,99852.0,99863.0,-8.4088
99,Paper,Paper,8.4004,USD,bitstampUSD,99.0,,,1.0,420.02,20.0,0.0,-19.4004,SLD,BTCUSD_bitstampUSD,USD,20160410 08:35:36 EST,,-11.0,99023.6404,1991668.8,99015.2316,420.57,99852.0,99852.0,-19.4004
100,Paper,Paper,8.4088,USD,bitfinexUSD,100.0,,,1.0,420.44,20.0,0.0,-8.4088,BOT,BTCUSD_bitfinexUSD,USD,20160410 08:36:06 EST,,0.0,99015.2316,2000077.6,99015.2316,420.44,99852.0,99852.0,-8.4088
101,Paper,Paper,8.4114,USD,bitstampUSD,101.0,,,1.0,420.57,20.0,20.0,-8.4114,BOT,BTCUSD_bitstampUSD,USD,20160410 08:37:47 EST,,0.0,99006.8202,1991666.2,98987.4198,420.57,99841.0,99852.0,-8.4114
102,Paper,Paper,8.411,USD,bitfinexUSD,102.0,,,1.0,420.55,20.0,-20.0,-8.411,SLD,BTCUSD_bitfinexUSD,USD,20160410 08:38:18 EST,,0.0,98998.4092,1983255.2,98970.5978,420.55,99841.0,99852.0,-8.411
103,Paper,Paper,8.4138,USD,bitfinexUSD,103.0,,,1.0,420.69,20.0,0.0,-11.2138,BOT,BTCUSD_bitfinexUSD,USD,20160410 08:43:00 EST,,-2.8,98987.1954,1991669.0,98968.1946,420.55,99838.6,99849.2,-11.2138
