permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,73.933,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160513 09:05:32 EST,,0.0,99958.0,1564169.38408,99784.91326,73.933,99868.91326,100000.0,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,84.615,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160513 09:05:35 EST,,0.0,99956.0,1548938.68408,99774.25326,84.615,99862.25326,100000.0,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,111.974,20000.0,-20000.0,-2.0,SLD,CHF,JPY,20160513 09:05:39 EST,,0.0,99954.0,1528783.36408,99764.49326,111.974,99856.49326,100000.0,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,0.78787,20000.0,20000.0,-2.0,BOT,EUR,GBP,20160513 09:05:40 EST,,0.0,99952.0,1506006.04238,99756.44586,0.78787,99852.44586,100000.0,-2.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,156.801,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160513 09:05:42 EST,,0.0,99950.0,1477781.86238,99745.96586,156.801,99845.96586,100000.0,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,1.10276,20000.0,-20000.0,-2.0,SLD,EUR,CHF,20160513 09:05:43 EST,,0.0,99948.0,1455155.4327,99736.63118,1.10276,99840.63118,100000.0,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,79.321,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160513 09:05:45 EST,,0.0,99946.0,1440877.6527,99724.35118,79.321,99832.35118,100000.0,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,0.67753,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160513 09:05:47 EST,,0.0,99944.0,1427327.0527,99715.95118,0.67753,99827.95118,100000.0,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,1.40131,40000.0,-20000.0,27.34074,SLD,GBP,CHF,20160513 10:15:56 EST,,29.34074,99971.34074,1427327.0527,99792.26102,1.40131,99906.26102,100029.34074,27.34074
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,0.93954,40000.0,-20000.0,27.48242,SLD,AUD,CAD,20160513 10:16:21 EST,,29.48242,99998.82316,1427327.0527,99785.05824,0.93954,99901.05824,100058.82316,27.48242
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,1.97768,40000.0,20000.0,-32.5514,BOT,GBP,AUD,20160513 10:16:27 EST,,-30.5514,99966.27176,1427327.0527,99775.03464,1.97768,99893.03464,100028.27176,-32.5514
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,1.85782,40000.0,-20000.0,76.83,SLD,GBP,CAD,20160513 10:16:34 EST,,78.83,100043.10176,1427327.0527,99761.84078,1.85782,99881.84078,100107.10176,76.83
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.75373,40000.0,-20000.0,-45.90852,SLD,CAD,CHF,20160513 10:16:40 EST,,-43.90852,99997.19324,1427327.0527,99752.4543,0.75373,99874.4543,100063.19324,-45.90852
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.87581,40000.0,20000.0,-35.8969,BOT,NZD,CAD,20160513 10:16:48 EST,,-33.8969,99961.29634,1427327.0527,99743.3596,0.87581,99867.3596,100029.29634,-35.8969
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,1.67041,40000.0,20000.0,-11.20714,BOT,EUR,NZD,20160513 10:16:54 EST,,-9.20714,99950.0892,1427327.0527,99732.70214,1.67041,99858.70214,100020.0892,-11.20714
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,1.55624,40000.0,20000.0,1.8575,BOT,EUR,AUD,20160513 10:17:01 EST,,3.8575,99951.9467,1427327.0527,99662.3576,1.55624,99790.3576,100023.9467,1.8575
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,1.43622,40000.0,-20000.0,-10.0,SLD,GBP,USD,20160513 10:17:09 EST,,-8.0,99941.9467,1427327.0527,99655.3576,1.43622,99785.3576,100015.9467,-10.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,109.123,40000.0,-20000.0,-6.5,SLD,USD,JPY,20160513 10:17:15 EST,,-4.5,99935.4467,1427327.0527,99650.1176,109.123,99782.1176,100011.4467,-6.5
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.72671,40000.0,-20000.0,-9.0,SLD,AUD,USD,20160513 10:17:28 EST,,-7.0,99926.4467,1427327.0527,99644.7176,0.72671,99778.7176,100004.4467,-9.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,1.29315,40000.0,20000.0,-59.70356,BOT,USD,CAD,20160513 10:17:34 EST,,-57.70356,99866.74314,1427327.0527,99639.09142,1.29315,99775.09142,99946.74314,-59.70356
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,73.918,40000.0,20000.0,0.7,BOT,NZD,JPY,20160513 10:17:38 EST,,2.7,99867.44314,1427327.0527,99628.09142,73.918,99766.09142,99949.44314,0.7
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.78683,40000.0,-20000.0,-32.0664,SLD,EUR,GBP,20160513 10:17:45 EST,,-30.0664,99835.37674,1427327.0527,99621.75492,0.78683,99761.75492,99919.37674,-32.0664
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,79.339,40000.0,20000.0,-5.24,BOT,AUD,JPY,20160513 10:17:49 EST,,-3.24,99830.13674,1427327.0527,99611.47492,79.339,99753.47492,99916.13674,-5.24
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,1.40239,40000.0,20000.0,-24.15944,BOT,GBP,CHF,20160513 18:22:45 EST,,-22.15944,99805.9773,1427327.0527,98810.57256,1.40239,98954.57256,99893.9773,-24.15944
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.87593,40000.0,-20000.0,-0.108080000002,SLD,NZD,CAD,20160513 18:22:59 EST,,1.89192,99805.86922,1427327.0527,98761.27456,0.87593,98907.27456,99895.86922,-0.108080000002
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,1.6688,40000.0,-20000.0,-24.12462,SLD,EUR,NZD,20160513 18:23:02 EST,,-22.12462,99781.7446,1427327.0527,98665.82896,1.6688,98813.82896,99873.7446,-24.12462
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,1.46014,40000.0,-20000.0,5.56768,SLD,EUR,CAD,20160513 18:23:05 EST,,7.56768,99787.31228,1427327.0527,98569.23296,1.46014,98719.23296,99881.31228,5.56768
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.97784,40000.0,20000.0,-72.17156,BOT,USD,CHF,20160513 18:23:07 EST,,-70.17156,99715.14072,1427327.0527,98496.24068,0.97784,98648.24068,99811.14072,-72.17156
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.7281,40000.0,20000.0,-29.8,BOT,AUD,USD,20160513 18:23:10 EST,,-27.8,99685.34072,1427327.0527,98463.24068,0.7281,98617.24068,99783.34072,-29.8
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,1.29388,40000.0,-20000.0,9.50918,SLD,USD,CAD,20160513 18:23:14 EST,,11.50918,99694.8499,1427327.0527,98455.72258,1.29388,98611.72258,99794.8499,9.50918
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,73.429,40000.0,-20000.0,-90.02,SLD,NZD,JPY,20160513 18:23:16 EST,,-88.02,99604.8299,1427327.0527,98417.72258,73.429,98575.72258,99706.8299,-90.02
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,155.783,40000.0,-20000.0,-185.24,SLD,GBP,JPY,20160513 18:23:21 EST,,-183.24,99419.5899,1427327.0527,98352.72258,155.783,98512.72258,99523.5899,-185.24
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,1.10492,40000.0,20000.0,-46.31888,BOT,EUR,CHF,20160513 18:23:25 EST,,-44.31888,99373.27102,1427327.0527,98293.47736,1.10492,98455.47736,99479.27102,-46.31888
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,1.3993,40000.0,-20000.0,-65.40062,SLD,GBP,CHF,20160514 05:34:20 EST,,-63.40062,99307.8704,1427327.0527,98228.07674,1.3993,98392.07674,99415.8704,-65.40062
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,0.87893,40000.0,20000.0,-49.298,BOT,NZD,CAD,20160514 05:43:15 EST,,-47.298,99258.5724,1427327.0527,98178.77874,0.87893,98344.77874,99368.5724,-49.298
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,1.6756,40000.0,20000.0,-95.4456,BOT,EUR,NZD,20160514 05:43:22 EST,,-93.4456,99163.1268,1427327.0527,98083.33314,1.6756,98251.33314,99275.1268,-95.4456
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,1.46614,40000.0,20000.0,-96.596,BOT,EUR,CAD,20160514 05:43:31 EST,,-94.596,99066.5308,1427327.0527,97986.73714,1.46614,98156.73714,99180.5308,-96.596
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,0.97438,40000.0,-20000.0,-72.99228,SLD,USD,CHF,20160514 05:43:43 EST,,-70.99228,98993.53852,1427327.0527,97913.74486,0.97438,98085.74486,99109.53852,-72.99228
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.72655,40000.0,-20000.0,-33.0,SLD,AUD,USD,20160514 05:43:59 EST,,-31.0,98960.53852,1427327.0527,97880.74486,0.72655,98054.74486,99078.53852,-33.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,1.29423,40000.0,20000.0,-7.5181,BOT,USD,CAD,20160514 05:44:14 EST,,-5.5181,98953.02042,1427327.0527,97873.22676,1.29423,98049.22676,99073.02042,-7.5181
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,73.629,40000.0,20000.0,-38.0,BOT,NZD,JPY,20160514 05:44:17 EST,,-36.0,98915.02042,1427327.0527,97835.22676,73.629,98013.22676,99037.02042,-38.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,156.133,40000.0,20000.0,-65.0,BOT,GBP,JPY,20160514 05:44:22 EST,,-63.0,98850.02042,1427327.0527,97770.22676,156.133,97950.22676,98974.02042,-65.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,1.10213,40000.0,-20000.0,-59.24522,SLD,EUR,CHF,20160514 05:44:36 EST,,-57.24522,98790.7752,1427327.0527,97710.98154,1.10213,97892.98154,98916.7752,-59.24522
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,155.783,20000.0,0.0,-65.0,SLD,GBP,JPY,20160514 07:02:39 EST,,-63.0,98725.7752,1455367.9927,97710.98154,156.133,97892.98154,98853.7752,-65.0
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,156.133,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160514 07:40:43 EST,,0.0,98723.7752,1427264.0527,97643.98154,156.133,97829.98154,98853.7752,-2.0
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,78.867,40000.0,-20000.0,-86.96,SLD,AUD,JPY,20160514 09:36:22 EST,,-84.96,98636.8152,1427264.0527,97605.98154,78.867,97793.98154,98768.8152,-86.96
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,0.6596,40000.0,-20000.0,-22.10764,SLD,NZD,CHF,20160515 17:18:01 EST,,-20.10764,98614.70756,1427264.0527,98285.58028,0.6596,98475.58028,98748.70756,-22.10764
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,1.6697,40000.0,-20000.0,-83.0778,SLD,EUR,NZD,20160515 17:18:17 EST,,-81.0778,98531.62976,1427264.0527,98280.6652,1.6697,98472.6652,98667.62976,-83.0778
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,1.46324,40000.0,-20000.0,-47.7214,SLD,EUR,CAD,20160515 17:18:20 EST,,-45.7214,98483.90836,1427264.0527,98250.35828,1.46324,98444.35828,98621.90836,-47.7214
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,0.9757,40000.0,20000.0,-29.08376,BOT,USD,CHF,20160515 17:18:28 EST,,-27.08376,98454.8246,1427264.0527,98237.47616,0.9757,98433.47616,98594.8246,-29.08376
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,73.504,40000.0,-20000.0,-24.5,SLD,NZD,JPY,20160515 17:18:38 EST,,-22.5,98430.3246,1427264.0527,98251.99496,73.504,98449.99496,98572.3246,-24.5
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,1.10317,40000.0,20000.0,-23.33872,BOT,EUR,CHF,20160515 17:18:45 EST,,-21.33872,98406.98588,1427264.0527,98235.7395,1.10317,98435.7395,98550.98588,-23.33872
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,1.07706,40000.0,20000.0,-63.1519,BOT,AUD,NZD,20160515 21:03:07 EST,,-61.1519,98343.83398,1427264.0527,98021.86388,1.07706,98223.86388,98489.83398,-63.1519
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,2.12347,40000.0,20000.0,-57.6551,BOT,GBP,NZD,20160515 21:03:20 EST,,-55.6551,98286.17888,1427264.0527,98032.53748,2.12347,98236.53748,98434.17888,-57.6551
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.87553,40000.0,-20000.0,-55.6044,SLD,NZD,CAD,20160515 21:03:32 EST,,-53.6044,98230.57448,1427264.0527,98029.95988,0.87553,98235.95988,98380.57448,-55.6044
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,1.6729,40000.0,20000.0,-45.9744,BOT,EUR,NZD,20160515 21:03:42 EST,,-43.9744,98184.60008,1427264.0527,98034.05754,1.6729,98242.05754,98336.60008,-45.9744
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,108.796,40000.0,20000.0,56.86,BOT,USD,JPY,20160515 21:03:46 EST,,58.86,98241.46008,1427264.0527,98029.66452,108.796,98239.66452,98395.46008,56.86
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,83.968,40000.0,20000.0,114.46,BOT,CAD,JPY,20160515 21:03:51 EST,,116.46,98355.92008,1427264.0527,98019.5899,83.968,98231.5899,98511.92008,114.46
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,111.49,40000.0,20000.0,85.12,BOT,CHF,JPY,20160515 21:03:56 EST,,87.12,98441.04008,1427264.0527,98011.06684,111.49,98225.06684,98599.04008,85.12
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,1.10316,40000.0,-20000.0,-2.20518,SLD,EUR,CHF,20160515 21:04:00 EST,,-0.205179999997,98438.8349,1427264.0527,97947.5868,1.10316,98163.5868,98598.8349,-2.20518
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,79.134,40000.0,20000.0,-50.06,BOT,AUD,JPY,20160515 21:04:05 EST,,-48.06,98388.7749,1427264.0527,97986.99848,79.134,98204.99848,98550.7749,-50.06
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,1.40133,40000.0,20000.0,-43.65154,BOT,GBP,CHF,20160515 21:45:36 EST,,-41.65154,98345.12336,1427264.0527,98125.16968,1.40133,98345.16968,98509.12336,-43.65154
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,0.94245,40000.0,20000.0,-47.87906,BOT,AUD,CAD,20160515 21:45:46 EST,,-45.87906,98297.2443,1427264.0527,98120.00632,0.94245,98342.00632,98463.2443,-47.87906
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,1.07719,40000.0,-20000.0,-0.213540000004,SLD,AUD,NZD,20160515 21:45:50 EST,,1.78646,98297.03076,1427264.0527,98118.7465,1.07719,98342.7465,98465.03076,-0.213540000004
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,1.86061,40000.0,20000.0,-45.98714,BOT,GBP,CAD,20160515 21:45:53 EST,,-43.98714,98251.04362,1427264.0527,98122.1984,1.86061,98348.1984,98421.04362,-45.98714
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.87492,40000.0,20000.0,7.61726,BOT,NZD,CAD,20160515 21:46:09 EST,,9.61726,98258.66088,1427264.0527,98113.07924,0.87492,98341.07924,98430.66088,7.61726
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,1.46557,40000.0,20000.0,-38.73478,BOT,EUR,CAD,20160515 21:46:13 EST,,-36.73478,98219.9261,1427264.0527,98106.95606,1.46557,98336.95606,98393.9261,-38.73478
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,123.033,40000.0,-20000.0,-90.56,SLD,EUR,JPY,20160515 21:46:16 EST,,-88.56,98129.3661,1427264.0527,98100.19368,123.033,98332.19368,98305.3661,-90.56
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,1.13084,40000.0,20000.0,13.2,BOT,EUR,USD,20160515 21:46:18 EST,,15.2,98142.5661,1427264.0527,98094.3439,1.13084,98328.3439,98320.5661,13.2
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,1.43571,40000.0,20000.0,8.2,BOT,GBP,USD,20160515 21:46:28 EST,,10.2,98150.7661,1427264.0527,98087.6965,1.43571,98323.6965,98330.7661,8.2
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,0.97608,40000.0,-20000.0,5.79684,SLD,USD,CHF,20160515 21:46:35 EST,,7.79684,98156.56294,1427264.0527,98083.2602,0.97608,98321.2602,98338.56294,5.79684
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,108.81,40000.0,-20000.0,0.519999999999,SLD,USD,JPY,20160515 21:46:40 EST,,2.52,98157.08294,1427264.0527,98080.82466,108.81,98320.82466,98341.08294,0.519999999999
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,0.72737,40000.0,20000.0,-18.4,BOT,AUD,USD,20160515 21:46:45 EST,,-16.4,98138.68294,1427264.0527,98080.21104,0.72737,98322.21104,98324.68294,-18.4
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,83.962,40000.0,-20000.0,-3.08,SLD,CAD,JPY,20160515 21:46:49 EST,,-1.08,98135.60294,1427264.0527,98077.55602,83.962,98321.55602,98323.60294,-3.08
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,111.461,40000.0,-20000.0,-7.22,SLD,CHF,JPY,20160515 21:46:52 EST,,-5.22,98128.38294,1427264.0527,98081.21244,111.461,98327.21244,98318.38294,-7.22
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,156.209,40000.0,-20000.0,11.68,SLD,GBP,JPY,20160515 21:46:58 EST,,13.68,98140.06294,1427264.0527,98084.72094,156.209,98332.72094,98332.06294,11.68
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,79.135,40000.0,-20000.0,-1.82,SLD,AUD,JPY,20160515 21:47:03 EST,,0.180000000001,98138.24294,1427264.0527,98046.95816,79.135,98296.95816,98332.24294,-1.82
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,0.67521,40000.0,20000.0,44.4,BOT,NZD,USD,20160515 21:47:08 EST,,46.4,98182.64294,1427264.0527,98056.9752,0.67521,98308.9752,98378.64294,44.4
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,0.71154,40000.0,20000.0,-68.27314,BOT,AUD,CHF,20160515 23:11:15 EST,,-66.27314,98114.3698,1427264.0527,97493.30736,0.71154,97747.30736,98312.3698,-68.27314
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,1.97139,40000.0,-20000.0,-99.0547,SLD,GBP,AUD,20160515 23:11:25 EST,,-97.0547,98015.3151,1427264.0527,97485.9148,1.97139,97741.9148,98215.3151,-99.0547
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,1.85814,40000.0,-20000.0,-40.94202,SLD,GBP,CAD,20160515 23:11:29 EST,,-38.94202,97974.37308,1427264.0527,97478.38244,1.85814,97736.38244,98176.37308,-40.94202
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,2.12273,40000.0,-20000.0,-12.16908,SLD,GBP,NZD,20160515 23:11:32 EST,,-10.16908,97962.204,1427264.0527,97469.495,2.12273,97729.495,98166.204,-12.16908
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,0.75487,40000.0,20000.0,-25.39052,BOT,CAD,CHF,20160515 23:11:34 EST,,-23.39052,97936.81348,1427264.0527,97471.19344,0.75487,97733.19344,98142.81348,-25.39052
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,0.66077,40000.0,20000.0,-26.00606,BOT,NZD,CHF,20160515 23:11:36 EST,,-24.00606,97910.80742,1427264.0527,97473.7199,0.66077,97737.7199,98118.80742,-26.00606
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,1.6702,40000.0,-20000.0,-39.1034,SLD,EUR,NZD,20160515 23:11:52 EST,,-37.1034,97871.70402,1427264.0527,97472.90966,1.6702,97738.90966,98081.70402,-39.1034
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,1.55148,40000.0,-20000.0,-75.4468,SLD,EUR,AUD,20160515 23:11:59 EST,,-73.4468,97796.25722,1427264.0527,97466.84752,1.55148,97734.84752,98008.25722,-75.4468
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,1.46214,40000.0,-20000.0,-56.07738,SLD,EUR,CAD,20160515 23:12:06 EST,,-54.07738,97740.17984,1427264.0527,97390.89042,1.46214,97660.89042,97954.17984,-56.07738
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,123.204,40000.0,20000.0,-32.78,BOT,EUR,JPY,20160515 23:12:08 EST,,-30.78,97707.39984,1427264.0527,97394.81954,123.204,97666.81954,97923.39984,-32.78
