permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,1.43735,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  05:24:30,,0.0,20006.047,240212.047,20246.347,1.43735,20362.347,20116.047,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,0.75445,50000.0,0.0,113.0,BOT,AUD,USD,20160314  05:42:23,,115.0,20119.047,277934.547,20232.257,0.75675,20348.257,20231.047,113.0
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,113.615,50000.0,0.0,53.0,BOT,USD,JPY,20160314  06:09:22,,55.0,20172.047,327925.147,20109.047,113.74,20225.047,20286.047,53.0
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,1.3251,50000.0,50000.0,-2.0,BOT,USD,CAD,20160314  06:16:47,,0.0,20170.047,278406.16,20044.8126,1.3251,20164.8126,20286.047,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,1.43545,50000.0,0.0,-97.0,SLD,GBP,USD,20160314  06:20:30,,-95.0,20073.047,350178.66,20057.9675,1.43735,20177.9675,20191.047,-97.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,113.72,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160314  07:09:21,,0.0,20071.047,300141.86,20050.6735,113.72,20174.6735,20191.047,-2.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,1.32385,50000.0,0.0,-48.7125,SLD,USD,CAD,20160314  07:25:42,,-46.7125,20022.3345,349614.1345,20031.7745,1.3251,20155.7745,20144.3345,-48.7125
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,113.655,50000.0,0.0,26.6,BOT,USD,JPY,20160314  07:39:22,,28.6,20048.9345,399622.3345,20048.9345,113.72,20172.9345,20172.9345,26.6
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,1.3255,50000.0,50000.0,-2.0,BOT,USD,CAD,20160314  07:59:33,,0.0,20046.9345,350088.3995,20047.73725,1.3255,20175.73725,20172.9345,-2.0
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,1.32365,50000.0,0.0,-71.1345,SLD,USD,CAD,20160314  08:22:33,,-69.1345,19975.8,399553.2,19975.8,1.3255,20103.8,20103.8,-71.1345
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,1.4365,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  08:36:11,,0.0,19973.8,327728.2,19956.8,1.4365,20088.8,20103.8,-2.0
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.9864,50000.0,-50000.0,-2.0,SLD,USD,CHF,20160314  08:36:14,,0.0,19971.8,277806.496,19951.53475,0.9864,20087.53475,20103.8,-2.0
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,113.64,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160314  08:36:17,,0.0,19969.8,227804.896,19942.47475,113.64,20082.47475,20103.8,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,1.43615,50000.0,0.0,-19.5,SLD,GBP,USD,20160314  08:39:49,,-17.5,19950.3,299612.396,19932.97815,1.4365,20072.97815,20086.3,-19.5
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,1.43595,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  08:49:46,,0.0,19948.3,227814.896,19944.03935,1.43595,20088.03935,20086.3,-2.0
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,0.75415,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160314  08:49:52,,0.0,19946.3,190107.396,19941.78935,0.75415,20089.78935,20086.3,-2.0
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,1.11265,50000.0,50000.0,-2.0,BOT,EUR,USD,20160314  08:53:36,,0.0,19944.3,134474.896,20013.8445,1.11265,20165.8445,20086.3,-2.0
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,1.11265,50000.0,100000.0,-2.0,BOT,EUR,USD,20160314  08:53:43,,0.0,19942.3,78842.396,20010.61924,1.11265,20164.8445,20086.3,-2.0
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,1.1129,50000.0,50000.0,10.5,SLD,EUR,USD,20160314  08:57:50,,12.5,19952.8,134487.396,20032.02955,1.11265,20188.02955,20098.8,10.5
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,1.11285,50000.0,0.0,8.0,SLD,EUR,USD,20160314  08:57:54,,10.0,19960.8,190129.896,20031.27955,1.11265,20187.27955,20108.8,8.0
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,1.43675,50000.0,0.0,38.0,SLD,GBP,USD,20160314  08:57:57,,40.0,19998.8,261967.396,20030.02955,1.43595,20186.02955,20148.8,38.0
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,0.98575,50000.0,0.0,30.8965,BOT,USD,CHF,20160314  08:58:00,,32.8965,20029.6965,311856.2035,20026.9165,0.9864,20182.9165,20181.6965,30.8965
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,1.1127,50000.0,50000.0,-2.0,BOT,EUR,USD,20160314  09:02:06,,0.0,20027.6965,256221.2035,20015.0965,1.1127,20175.0965,20181.6965,-2.0
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,1.11275,50000.0,100000.0,-2.0,BOT,EUR,USD,20160314  09:02:09,,0.0,20025.6965,200583.7035,19993.37178,1.112725,20155.5965,20181.6965,-2.0
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,0.9856,50000.0,-50000.0,-2.0,SLD,USD,CHF,20160314  09:02:14,,0.0,20023.6965,150702.4875,19967.86253,0.9856,20134.08725,20181.6965,-2.0
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,113.615,50000.0,0.0,9.0,BOT,USD,JPY,20160314  09:02:17,,11.0,20032.6965,200693.0875,19968.96253,113.64,20135.18725,20192.6965,9.0
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,0.75435,50000.0,0.0,-12.0,BOT,AUD,USD,20160314  09:02:21,,-10.0,20020.6965,238410.5875,19958.46253,0.75415,20124.68725,20182.6965,-12.0
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,1.3248,50000.0,50000.0,-2.0,BOT,USD,CAD,20160314  09:02:24,,0.0,20018.6965,188902.8115,19977.25823,1.3248,20147.48295,20182.6965,-2.0
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,1.11235,50000.0,50000.0,-20.75,SLD,EUR,USD,20160314  09:07:35,,-18.75,19997.9465,244520.3115,19944.7852,1.112725,20116.7852,20163.9465,-20.75
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,1.11235,50000.0,0.0,-20.75,SLD,EUR,USD,20160314  09:07:38,,-18.75,19977.1965,300137.8115,19947.0352,1.112725,20119.0352,20145.1965,-20.75
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,113.605,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160314  09:07:43,,0.0,19975.1965,250151.6115,19941.2752,113.605,20117.2752,20145.1965,-2.0
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.75395,50000.0,-50000.0,-2.0,SLD,AUD,USD,20160314  09:07:51,,0.0,19973.1965,212454.1115,19933.2752,0.75395,20113.2752,20145.1965,-2.0
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,1.11225,50000.0,50000.0,-2.0,BOT,EUR,USD,20160314  09:11:35,,0.0,19971.1965,156841.6115,19924.7671,1.11225,20108.7671,20145.1965,-2.0
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,1.11225,50000.0,100000.0,-2.0,BOT,EUR,USD,20160314  09:11:40,,0.0,19969.1965,101229.1115,19921.29265,1.11225,20107.5171,20145.1965,-2.0
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,1.43635,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  09:11:43,,0.0,19967.1965,29411.6115,19917.54265,1.43635,20107.7671,20145.1965,-2.0
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,1.11175,50000.0,50000.0,-27.0,SLD,EUR,USD,20160314  09:15:49,,-25.0,19940.1965,84999.1115,19869.4857,1.11225,20061.4857,20120.1965,-27.0
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,1.1118,50000.0,0.0,-24.5,SLD,EUR,USD,20160314  09:15:52,,-22.5,19915.6965,140589.1115,19867.7357,1.11225,20059.7357,20097.6965,-24.5
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,1.4361,50000.0,0.0,-14.5,SLD,GBP,USD,20160314  09:15:56,,-12.5,19901.1965,212394.1115,19865.9857,1.43635,20057.9857,20085.1965,-14.5
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,113.645,50000.0,0.0,-19.6,BOT,USD,JPY,20160314  09:16:00,,-17.6,19881.5965,262397.9115,19859.18065,113.605,20051.18065,20067.5965,-19.6
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,1.1117,50000.0,50000.0,-2.0,BOT,EUR,USD,20160314  09:19:48,,0.0,19879.5965,206812.9115,19846.89665,1.1117,20042.89665,20067.5965,-2.0
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,1.11165,50000.0,100000.0,-2.0,BOT,EUR,USD,20160314  09:19:51,,0.0,19877.5965,151230.4115,19845.9233,1.111675,20044.14665,20067.5965,-2.0
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,1.4365,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  09:19:54,,0.0,19875.5965,79405.4115,19839.4233,1.4365,20041.64665,20067.5965,-2.0
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,0.98675,50000.0,0.0,-60.2015,BOT,USD,CHF,20160314  09:19:58,,-58.2015,19815.395,129344.829,19838.9172,0.9856,20041.14055,20009.395,-60.2015
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,1.11135,50000.0,50000.0,-18.25,SLD,EUR,USD,20160314  09:23:42,,-16.25,19797.145,184912.329,19788.84375,1.111675,19992.84375,19993.145,-18.25
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,1.11135,50000.0,0.0,-18.25,SLD,EUR,USD,20160314  09:23:46,,-16.25,19778.895,240479.829,19794.09375,1.111675,19998.09375,19976.895,-18.25
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,0.9868,50000.0,-50000.0,-2.0,SLD,USD,CHF,20160314  09:23:50,,0.0,19776.895,190537.881,19787.05715,0.9868,19995.05715,19976.895,-2.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,1.3257,50000.0,0.0,31.633,SLD,USD,CAD,20160314  09:23:55,,33.633,19808.528,240079.29,19787.9914,1.3248,19995.9914,20010.528,31.633
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,1.11115,50000.0,50000.0,-2.0,BOT,EUR,USD,20160314  09:28:16,,0.0,19806.528,184521.79,19710.5341,1.11115,19922.5341,20010.528,-2.0
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,1.11105,50000.0,100000.0,-2.0,BOT,EUR,USD,20160314  09:28:20,,0.0,19804.528,128969.29,19706.56207,1.1111,19920.7841,20010.528,-2.0
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,1.1108,50000.0,50000.0,-17.0,SLD,EUR,USD,20160314  09:31:58,,-15.0,19787.528,184509.29,19668.66515,1.1111,19884.66515,19995.528,-17.0
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,1.11075,50000.0,0.0,-19.5,SLD,EUR,USD,20160314  09:32:03,,-17.5,19768.028,240046.79,19654.82365,1.1111,19870.82365,19978.028,-19.5
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,1.4339,50000.0,0.0,-132.0,SLD,GBP,USD,20160314  09:37:05,,-130.0,19636.028,311741.79,19687.223,1.4365,19903.223,19848.028,-132.0
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,113.67,50000.0,-50000.0,-2.0,SLD,USD,JPY,20160314  09:41:58,,0.0,19634.028,261726.99,19660.3007,113.67,19880.3007,19848.028,-2.0
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,1.32725,50000.0,50000.0,-2.0,BOT,USD,CAD,20160314  09:42:02,,0.0,19632.028,212127.6575,19666.5513,1.32725,19890.5513,19848.028,-2.0
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,1.43255,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  09:46:06,,0.0,19630.028,140500.1575,19759.75115,1.43255,19987.75115,19848.028,-2.0
110,Paper,Paper,2.0,USD,IDEALPRO,110.0,,,1.0,0.98795,50000.0,0.0,-60.2015,BOT,USD,CHF,20160314  09:46:10,,-58.2015,19569.8265,190500.307,19756.9676,0.9868,19984.9676,19789.8265,-60.2015
111,Paper,Paper,2.0,USD,IDEALPRO,111.0,,,1.0,1.3288,50000.0,0.0,55.9235,SLD,USD,CAD,20160314  09:46:15,,57.9235,19625.75,240157.563,19739.03,1.32725,19967.03,19847.75,55.9235
112,Paper,Paper,2.0,USD,IDEALPRO,112.0,,,1.0,1.4328,50000.0,0.0,10.5,SLD,GBP,USD,20160314  09:50:03,,12.5,19636.25,311797.563,19786.0,1.43255,20014.0,19860.25,10.5
113,Paper,Paper,2.0,USD,IDEALPRO,113.0,,,1.0,113.61,50000.0,0.0,24.4,BOT,USD,JPY,20160314  09:50:07,,26.4,19660.65,361785.963,19779.4,113.67,20007.4,19886.65,24.4
114,Paper,Paper,2.0,USD,IDEALPRO,114.0,,,1.0,0.75105,50000.0,0.0,143.0,BOT,AUD,USD,20160314  09:50:10,,145.0,19803.65,399338.463,19803.65,0.75395,20031.65,20031.65,143.0
115,Paper,Paper,2.0,USD,IDEALPRO,115.0,,,1.0,1.3297,50000.0,50000.0,-2.0,BOT,USD,CAD,20160314  09:50:14,,0.0,19801.65,349647.574,19775.92005,1.3297,20007.92005,20031.65,-2.0
116,Paper,Paper,2.0,USD,IDEALPRO,116.0,,,1.0,1.4329,50000.0,50000.0,-2.0,BOT,GBP,USD,20160314  09:53:41,,0.0,19799.65,278002.574,19792.22095,1.4329,20028.22095,20031.65,-2.0
