trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
37.0,-15.944,20160323 12:09:24 EST,20160323 12:09:24 EST,20160323 12:09:24 EST,115.744,,CHFJPY,short,,20160323 12:08:24 EST,closed,20160323 12:07:23 EST,115.7214,,,5.0,5.0,,CHFJPY,,-9.944,5.0,19750.68,6.0,399991.64,19932.68
38.0,-5.76,20160323 12:10:56 EST,20160323 12:10:56 EST,20160323 12:10:56 EST,115.724,,CHFJPY,long,,20160323 12:09:24 EST,closed,20160323 12:09:24 EST,115.744,,,1.0,1.0,,CHFJPY,,-1.76,-1.0,19744.92,4.0,399989.88,19930.92
39.0,-2.68000000001,20160323 12:11:58 EST,20160323 12:11:58 EST,20160323 12:11:58 EST,115.721,,CHFJPY,short,,20160323 12:10:56 EST,closed,20160323 12:10:56 EST,115.724,,,5.0,5.0,,CHFJPY,,1.31999999999,5.0,19742.24,4.0,399988.56,19932.24
40.0,-32.576,20160323 12:19:05 EST,20160323 12:19:05 EST,20160323 12:19:05 EST,115.647,,CHFJPY,long,,20160323 12:17:03 EST,closed,20160323 12:11:58 EST,115.7074,,,5.0,5.0,,CHFJPY,,-26.576,-5.0,19709.664,6.0,399961.984,19905.664
41.0,-1.8,20160323 12:21:09 EST,20160323 12:21:09 EST,20160323 12:21:09 EST,115.609,,CHFJPY,short,,20160323 12:20:08 EST,closed,20160323 12:20:08 EST,115.614,,,5.0,5.0,,CHFJPY,,2.2,5.0,19707.864,4.0,399959.784,19907.864
42.0,-27.84,20160323 12:29:15 EST,20160323 12:29:15 EST,20160323 12:29:15 EST,115.548,,CHFJPY,long,,20160323 12:27:44 EST,closed,20160323 12:22:10 EST,115.56208,,,5.0,5.0,,CHFJPY,,-15.84,-5.0,19680.024,12.0,399943.944,19892.024
43.0,3.48,20160323 12:31:21 EST,20160323 12:31:21 EST,20160323 12:31:21 EST,115.565,,CHFJPY,long,,20160323 12:30:20 EST,closed,20160323 12:30:20 EST,115.548,,,5.0,5.0,,CHFJPY,,7.48,-5.0,19683.504,4.0,399951.424,19899.504
44.0,-6.992,20160323 12:32:52 EST,20160323 12:32:52 EST,20160323 12:32:52 EST,115.599,,CHFJPY,short,,20160323 12:31:21 EST,closed,20160323 12:31:21 EST,115.565,,,1.0,1.0,,CHFJPY,,-2.992,1.0,19676.512,4.0,399954.416,19896.512
45.0,-33.04,20160323 12:35:24 EST,20160323 12:35:24 EST,20160323 12:35:24 EST,115.533,,CHFJPY,long,,20160323 12:32:52 EST,closed,20160323 12:32:52 EST,115.599,,,5.0,5.0,,CHFJPY,,-29.04,-5.0,19643.472,4.0,399925.376,19867.472
46.0,-4.44000000001,20160323 12:36:24 EST,20160323 12:36:24 EST,20160323 12:36:24 EST,115.534,,CHFJPY,short,,20160323 12:35:24 EST,closed,20160323 12:35:24 EST,115.533,,,5.0,5.0,,CHFJPY,,-0.440000000008,5.0,19639.032,4.0,399925.816,19867.032
47.0,-20.72,20160323 12:40:29 EST,20160323 12:40:29 EST,20160323 12:40:29 EST,115.5,,CHFJPY,long,,20160323 12:37:25 EST,closed,20160323 12:37:25 EST,115.538,,,5.0,5.0,,CHFJPY,,-16.72,-5.0,19618.312,4.0,399909.096,19850.312
48.0,-11.48,20160323 12:42:00 EST,20160323 12:42:00 EST,20160323 12:42:00 EST,115.517,,CHFJPY,short,,20160323 12:40:29 EST,closed,20160323 12:40:29 EST,115.5,,,5.0,5.0,,CHFJPY,,-7.48,5.0,19606.832,4.0,399916.576,19842.832
49.0,-7.08,20160323 12:45:04 EST,20160323 12:45:04 EST,20160323 12:45:04 EST,115.51,,CHFJPY,long,,20160323 12:42:00 EST,closed,20160323 12:42:00 EST,115.517,,,5.0,5.0,,CHFJPY,,-3.08,-5.0,19599.752,4.0,399913.496,19839.752
50.0,-12.36,20160323 12:56:48 EST,20160323 12:56:48 EST,20160323 12:56:48 EST,115.481,,CHFJPY,short,,20160323 12:53:15 EST,closed,20160323 12:53:15 EST,115.462,,,5.0,5.0,,CHFJPY,,-8.36,5.0,19587.392,4.0,399921.856,19831.392
51.0,17.56,20160323 13:04:56 EST,20160323 13:04:56 EST,20160323 13:04:56 EST,115.457,,CHFJPY,long,,20160323 13:00:49 EST,closed,20160323 13:00:49 EST,115.408,,,5.0,5.0,,CHFJPY,,21.56,-5.0,19604.952,4.0,399943.416,19852.952
52.0,-9.27999999999,20160323 13:13:36 EST,20160323 13:13:36 EST,20160323 13:13:36 EST,115.469,,CHFJPY,short,,20160323 13:04:56 EST,closed,20160323 13:04:56 EST,115.457,,,5.0,5.0,,CHFJPY,,-5.27999999999,5.0,19595.672,4.0,399948.696,19847.672
53.0,-4.088,20160323 13:18:08 EST,20160323 13:18:08 EST,20160323 13:18:08 EST,115.455,,CHFJPY,short,,20160323 13:16:37 EST,closed,20160323 13:16:37 EST,115.454,,,1.0,1.0,,CHFJPY,,-0.0880000000004,1.0,19591.584,4.0,399948.784,19847.584
54.0,-12.512,20160323 13:21:44 EST,20160323 13:21:44 EST,20160323 13:21:44 EST,115.4402,,CHFJPY,long,,20160323 13:18:08 EST,closed,20160323 13:18:08 EST,115.455,,,5.0,5.0,,CHFJPY,,-6.512,-1.0,19579.072,6.0,399942.272,19841.072
55.0,-4.87999999999,20160323 13:23:46 EST,20160323 13:23:46 EST,20160323 13:23:46 EST,115.439,,CHFJPY,short,,20160323 13:21:44 EST,closed,20160323 13:21:44 EST,115.437,,,5.0,5.0,,CHFJPY,,-0.879999999992,5.0,19574.192,4.0,399943.152,19840.192
56.0,-11.04,20160323 13:26:20 EST,20160323 13:26:20 EST,20160323 13:26:20 EST,115.42,,CHFJPY,long,,20160323 13:25:17 EST,closed,20160323 13:25:17 EST,115.436,,,5.0,5.0,,CHFJPY,,-7.04,-5.0,19563.152,4.0,399936.112,19833.152
57.0,-10.6,20160323 13:30:28 EST,20160323 13:30:28 EST,20160323 13:30:28 EST,115.436,,CHFJPY,short,,20160323 13:29:55 EST,closed,20160323 13:29:55 EST,115.421,,,5.0,5.0,,CHFJPY,,-6.6,5.0,19552.552,4.0,399942.712,19826.552
58.0,-11.92,20160323 13:32:03 EST,20160323 13:32:03 EST,20160323 13:32:03 EST,115.418,,CHFJPY,long,,20160323 13:30:28 EST,closed,20160323 13:30:28 EST,115.436,,,5.0,5.0,,CHFJPY,,-7.92,-5.0,19540.632,4.0,399934.792,19818.632
59.0,-10.576,20160323 13:34:11 EST,20160323 13:34:11 EST,20160323 13:34:11 EST,115.4284,,CHFJPY,short,,20160323 13:32:03 EST,closed,20160323 13:32:03 EST,115.418,,,5.0,5.0,,CHFJPY,,-4.576,1.0,19530.056,6.0,399939.368,19814.056
60.0,-5.32,20160323 13:39:52 EST,20160323 13:39:52 EST,20160323 13:39:52 EST,115.426,,CHFJPY,short,,20160323 13:37:49 EST,closed,20160323 13:37:49 EST,115.411,,,1.0,1.0,,CHFJPY,,-1.32,1.0,19524.736,4.0,399940.688,19812.736
61.0,-17.088,20160323 13:43:55 EST,20160323 13:43:55 EST,20160323 13:43:55 EST,115.4242,,CHFJPY,short,,20160323 13:41:22 EST,closed,20160323 13:41:22 EST,115.399,,,5.0,5.0,,CHFJPY,,-11.088,1.0,19507.648,6.0,399951.776,19801.648
62.0,-6.2,20160323 13:52:07 EST,20160323 13:52:07 EST,20160323 13:52:07 EST,115.359,,CHFJPY,long,,20160323 13:51:05 EST,closed,20160323 13:51:05 EST,115.384,,,1.0,1.0,,CHFJPY,,-2.2,-1.0,19501.448,4.0,399949.576,19799.448
63.0,-3.12,20160323 13:57:44 EST,20160323 13:57:44 EST,20160323 13:57:44 EST,115.356,,CHFJPY,short,,20160323 13:55:40 EST,closed,20160323 13:55:40 EST,115.366,,,1.0,1.0,,CHFJPY,,0.88,1.0,19498.328,4.0,399948.696,19800.328
64.0,-0.744000000001,20160323 14:12:24 EST,20160323 14:12:24 EST,20160323 14:12:24 EST,115.357,,CHFJPY,short,,20160323 14:07:38 EST,closed,20160323 14:07:38 EST,115.394,,,1.0,1.0,,CHFJPY,,3.256,1.0,19497.584,4.0,399945.44,19803.584
65.0,-6.024,20160323 14:20:16 EST,20160323 14:20:16 EST,20160323 14:20:16 EST,115.371,,CHFJPY,long,,20160323 14:18:37 EST,closed,20160323 14:18:37 EST,115.394,,,1.0,1.0,,CHFJPY,,-2.024,-1.0,19491.56,4.0,399943.416,19801.56
66.0,-4.176,20160323 14:22:21 EST,20160323 14:22:21 EST,20160323 14:22:21 EST,115.373,,CHFJPY,short,,20160323 14:20:16 EST,closed,20160323 14:20:16 EST,115.371,,,1.0,1.0,,CHFJPY,,-0.176,1.0,19487.384,4.0,399943.592,19801.384
67.0,-5.848,20160323 14:23:52 EST,20160323 14:23:52 EST,20160323 14:23:52 EST,115.352,,CHFJPY,long,,20160323 14:22:21 EST,closed,20160323 14:22:21 EST,115.373,,,1.0,1.0,,CHFJPY,,-1.848,-1.0,19481.536,4.0,399941.744,19799.536
68.0,-6.552,20160323 14:29:34 EST,20160323 14:29:34 EST,20160323 14:29:34 EST,115.327,,CHFJPY,long,,20160323 14:25:24 EST,closed,20160323 14:25:24 EST,115.356,,,1.0,1.0,,CHFJPY,,-2.552,-1.0,19474.984,4.0,399939.192,19796.984
69.0,-5.76,20160323 14:33:40 EST,20160323 14:33:40 EST,20160323 14:33:40 EST,115.306,,CHFJPY,long,,20160323 14:30:37 EST,closed,20160323 14:30:37 EST,115.326,,,1.0,1.0,,CHFJPY,,-1.76,-1.0,19469.224,4.0,399937.432,19795.224
70.0,-4.44,20160323 14:35:11 EST,20160323 14:35:11 EST,20160323 14:35:11 EST,115.311,,CHFJPY,short,,20160323 14:33:40 EST,closed,20160323 14:33:40 EST,115.306,,,1.0,1.0,,CHFJPY,,-0.440000000001,1.0,19464.784,4.0,399937.872,19794.784
71.0,-5.32,20160323 14:36:14 EST,20160323 14:36:14 EST,20160323 14:36:14 EST,115.296,,CHFJPY,long,,20160323 14:35:11 EST,closed,20160323 14:35:11 EST,115.311,,,1.0,1.0,,CHFJPY,,-1.32,-1.0,19459.464,4.0,399936.552,19793.464
72.0,-6.024,20160323 14:45:24 EST,20160323 14:45:24 EST,20160323 14:45:24 EST,115.319,,CHFJPY,short,,20160323 14:36:14 EST,closed,20160323 14:36:14 EST,115.296,,,1.0,1.0,,CHFJPY,,-2.024,1.0,19453.44,4.0,399938.576,19791.44
73.0,-22.48,20160323 14:46:28 EST,20160323 14:46:28 EST,20160323 14:46:28 EST,115.277,,CHFJPY,long,,20160323 14:45:24 EST,closed,20160323 14:45:24 EST,115.319,,,5.0,5.0,,CHFJPY,,-18.48,-5.0,19430.96,4.0,399920.096,19772.96
74.0,-12.8,20160323 14:49:01 EST,20160323 14:49:01 EST,20160323 14:49:01 EST,115.281,,CHFJPY,long,,20160323 14:48:00 EST,closed,20160323 14:48:00 EST,115.301,,,5.0,5.0,,CHFJPY,,-8.8,-5.0,19418.16,4.0,399911.296,19764.16
75.0,-3.56,20160323 14:50:02 EST,20160323 14:50:02 EST,20160323 14:50:02 EST,115.28,,CHFJPY,short,,20160323 14:49:01 EST,closed,20160323 14:49:01 EST,115.281,,,5.0,5.0,,CHFJPY,,0.440000000002,5.0,19414.6,4.0,399910.856,19764.6
76.0,-5.76,20160323 14:51:32 EST,20160323 14:51:32 EST,20160323 14:51:32 EST,115.276,,CHFJPY,long,,20160323 14:50:02 EST,closed,20160323 14:50:02 EST,115.28,,,5.0,5.0,,CHFJPY,,-1.76,-5.0,19408.84,4.0,399909.096,19762.84
77.0,-5.936,20160323 14:53:05 EST,20160323 14:53:05 EST,20160323 14:53:05 EST,115.298,,CHFJPY,short,,20160323 14:51:32 EST,closed,20160323 14:51:32 EST,115.276,,,1.0,1.0,,CHFJPY,,-1.936,1.0,19402.904,4.0,399911.032,19760.904
78.0,-18.08,20160323 14:54:06 EST,20160323 14:54:06 EST,20160323 14:54:06 EST,115.266,,CHFJPY,long,,20160323 14:53:05 EST,closed,20160323 14:53:05 EST,115.298,,,5.0,5.0,,CHFJPY,,-14.08,-5.0,19384.824,4.0,399896.952,19746.824
79.0,-6.2,20160323 14:57:10 EST,20160323 14:57:10 EST,20160323 14:57:10 EST,115.271,,CHFJPY,short,,20160323 14:54:06 EST,closed,20160323 14:54:06 EST,115.266,,,5.0,5.0,,CHFJPY,,-2.2,5.0,19378.624,4.0,399899.152,19744.624
80.0,-11.48,20160323 14:58:11 EST,20160323 14:58:11 EST,20160323 14:58:11 EST,115.254,,CHFJPY,long,,20160323 14:57:10 EST,closed,20160323 14:57:10 EST,115.271,,,5.0,5.0,,CHFJPY,,-7.48,-5.0,19367.144,4.0,399891.672,19737.144
81.0,8.76,20160323 14:59:12 EST,20160323 14:59:12 EST,20160323 14:59:12 EST,115.225,,CHFJPY,short,,20160323 14:58:11 EST,closed,20160323 14:58:11 EST,115.254,,,5.0,5.0,,CHFJPY,,12.76,5.0,19375.904,4.0,399878.912,19749.904
82.0,-5.496,20160323 15:00:26 EST,20160323 15:00:26 EST,20160323 15:00:26 EST,115.208,,CHFJPY,long,,20160323 14:59:12 EST,closed,20160323 14:59:12 EST,115.225,,,1.0,1.0,,CHFJPY,,-1.496,-1.0,19370.408,4.0,399877.416,19748.408
83.0,-17.2,20160323 15:01:59 EST,20160323 15:01:59 EST,20160323 15:01:59 EST,115.238,,CHFJPY,short,,20160323 15:00:26 EST,closed,20160323 15:00:26 EST,115.208,,,5.0,5.0,,CHFJPY,,-13.2,5.0,19353.208,4.0,399890.616,19735.208
84.0,8.76,20160323 15:03:06 EST,20160323 15:03:06 EST,20160323 15:03:06 EST,115.267,,CHFJPY,long,,20160323 15:01:59 EST,closed,20160323 15:01:59 EST,115.238,,,5.0,5.0,,CHFJPY,,12.76,-5.0,19361.968,4.0,399903.376,19747.968
85.0,-4.04,20160323 15:06:53 EST,20160323 15:06:53 EST,20160323 15:06:53 EST,115.234,,CHFJPY,short,,20160323 15:05:51 EST,closed,20160323 15:03:06 EST,115.2374,,,5.0,5.0,,CHFJPY,,3.96,5.0,19357.928,8.0,399899.416,19751.928
86.0,-10.552,20160323 15:14:59 EST,20160323 15:14:59 EST,20160323 15:14:59 EST,115.2924,,CHFJPY,short,,20160323 15:11:26 EST,closed,20160323 15:09:55 EST,115.2866,,,5.0,5.0,,CHFJPY,,-2.552,1.0,19347.376,8.0,399901.968,19749.376
87.0,4.36,20160323 15:16:03 EST,20160323 15:16:03 EST,20160323 15:16:03 EST,115.317,,CHFJPY,long,,20160323 15:14:59 EST,closed,20160323 15:14:59 EST,115.298,,,5.0,5.0,,CHFJPY,,8.36,-5.0,19351.736,4.0,399910.328,19757.736
88.0,-5.11999999999,20160323 15:19:49 EST,20160323 15:19:49 EST,20160323 15:19:49 EST,115.315,,CHFJPY,short,,20160323 15:16:03 EST,closed,20160323 15:16:03 EST,115.317,,,5.0,5.0,,CHFJPY,,0.880000000005,1.0,19346.616,6.0,399909.448,19758.616
89.0,-4.88,20160323 15:20:19 EST,20160323 15:20:19 EST,20160323 15:20:19 EST,115.297,,CHFJPY,long,,20160323 15:19:49 EST,closed,20160323 15:19:49 EST,115.307,,,1.0,1.0,,CHFJPY,,-0.88,-1.0,19341.736,4.0,399908.568,19757.736
90.0,-37.672,20160323 15:28:36 EST,20160323 15:28:36 EST,20160323 15:28:36 EST,115.338,,CHFJPY,short,,20160323 15:27:34 EST,closed,20160323 15:20:19 EST,115.281704,,,5.0,5.0,,CHFJPY,,-23.672,5.0,19304.064,14.0,399932.24,19734.064
91.0,-16.824,20160323 15:30:47 EST,20160323 15:30:47 EST,20160323 15:30:47 EST,115.307,,CHFJPY,long,,20160323 15:29:39 EST,closed,20160323 15:28:36 EST,115.3316,,,5.0,5.0,,CHFJPY,,-10.824,-5.0,19287.24,6.0,399921.416,19723.24
92.0,-9.28,20160323 15:32:49 EST,20160323 15:32:49 EST,20160323 15:32:49 EST,115.319,,CHFJPY,short,,20160323 15:30:47 EST,closed,20160323 15:30:47 EST,115.307,,,5.0,5.0,,CHFJPY,,-5.28,5.0,19277.96,4.0,399926.696,19717.96
93.0,-5.76,20160323 15:36:22 EST,20160323 15:36:22 EST,20160323 15:36:22 EST,115.35,,CHFJPY,long,,20160323 15:35:51 EST,closed,20160323 15:35:51 EST,115.354,,,5.0,5.0,,CHFJPY,,-1.76,-5.0,19272.2,4.0,399924.936,19716.2
94.0,10.96,20160323 15:44:59 EST,20160323 15:44:59 EST,20160323 15:44:59 EST,115.316,,CHFJPY,short,,20160323 15:36:22 EST,closed,20160323 15:36:22 EST,115.35,,,5.0,5.0,,CHFJPY,,14.96,5.0,19283.16,4.0,399909.976,19731.16
95.0,-10.6,20160323 15:47:08 EST,20160323 15:47:08 EST,20160323 15:47:08 EST,115.323,,CHFJPY,short,,20160323 15:46:05 EST,closed,20160323 15:46:05 EST,115.308,,,5.0,5.0,,CHFJPY,,-6.6,5.0,19272.56,4.0,399916.576,19724.56
