permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,113.541,40000.0,20000.0,-4.464,BOT,CHF,JPY,20160410 23:41:02 EST,,-2.464,99243.3717,1707250.46788,98540.68482,113.541,98760.68482,99433.3717,-4.464
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,1.29828,40000.0,20000.0,-3.64428,BOT,USD,CAD,20160410 23:45:53 EST,,-1.64428,99239.72742,1707250.46788,98831.21718,1.29828,99053.21718,99431.72742,-3.64428
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160410 23:46:39 EST,,-2.63172,99235.0957,1707250.46788,98718.4825,0.95327,98942.4825,99429.0957,-4.63172
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,81.859,20000.0,-40000.0,-2.0,SLD,AUD,JPY,20160411 00:03:27 EST,,0.0,99233.0957,1692843.28388,98494.3705,81.859,98720.3705,99429.0957,-2.0
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,108.239,40000.0,20000.0,-2.88,BOT,USD,JPY,20160411 00:04:29 EST,,-0.880000000002,99230.2157,1692843.28388,98884.8505,108.239,99112.8505,99428.2157,-2.88
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,1.14076,40000.0,20000.0,-3.0,BOT,EUR,USD,20160411 00:05:36 EST,,-0.999999999998,99227.2157,1692843.28388,98846.2505,1.14076,99076.2505,99427.2157,-3.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,1.29817,40000.0,-20000.0,-3.64428,SLD,USD,CAD,20160411 00:07:01 EST,,-1.64428,99223.57142,1692843.28388,98548.42958,1.29817,98780.42958,99425.57142,-3.64428
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,1.08761,40000.0,20000.0,-7.061,BOT,EUR,CHF,20160411 00:10:05 EST,,-5.061,99216.51042,1692843.28388,98631.25194,1.08761,98865.25194,99420.51042,-7.061
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,0.80744,40000.0,20000.0,-5.6673,BOT,EUR,GBP,20160411 00:10:50 EST,,-3.6673,99210.84312,1692843.28388,98639.97174,0.80744,98875.97174,99416.84312,-5.6673
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,123.465,40000.0,20000.0,-3.232,BOT,EUR,JPY,20160411 00:33:40 EST,,-1.232,99207.61112,1692843.28388,99054.38774,123.465,99292.38774,99415.61112,-3.232
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,152.931,40000.0,20000.0,-4.64,BOT,GBP,JPY,20160411 00:34:30 EST,,-2.64,99202.97112,1692843.28388,99544.65974,152.931,99784.65974,99412.97112,-4.64
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,81.873,60000.0,20000.0,-6.928,BOT,AUD,JPY,20160411 00:35:16 EST,,-4.928,99196.04312,1707252.93188,100199.66774,81.873,100441.66774,99408.04312,-6.928
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,1.29828,40000.0,20000.0,-3.64428,BOT,USD,CAD,20160411 00:37:45 EST,,-1.64428,99192.39884,1707252.93188,100490.2001,1.29828,100734.2001,99406.39884,-3.64428
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,0.9534,40000.0,20000.0,-4.63172,BOT,USD,CHF,20160411 00:38:31 EST,,-2.63172,99187.76712,1707252.93188,100593.67134,0.9534,100839.67134,99403.76712,-4.63172
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 01:32:33 EST,,0.0,99185.76712,1694267.12388,100719.44734,73.783,100967.44734,99403.76712,-2.0
