permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
12,Paper,Paper,19.05,USD,BITCOIN,12.0,,,1.0,381.0,40.0,-20.0,-7.89,SLD,BTCUSD_krakenEUR,USD,20160416 15:16:07 EST,,11.16,99752.7491,1992340.78,99733.6991,381.0,99981.78,99981.78,-7.89
13,Paper,Paper,19.0495,USD,BITCOIN,13.0,,,1.0,380.99,40.0,20.0,-18.8495,BOT,BTCUSD_krakenEUR,USD,20160416 15:37:36 EST,,0.2,99733.8996,1992340.78,99714.8501,380.99,99981.98,99981.98,-18.8495
14,Paper,Paper,19.0359,USD,BITCOIN,14.0,,,1.0,380.718,40.0,-20.0,-24.4759,SLD,BTCUSD_krakenEUR,USD,20160416 16:35:04 EST,,-5.44,99709.4237,1992340.78,99690.3878,380.718,99976.54,99976.54,-24.4759
15,Paper,Paper,19.04835,USD,BITCOIN,15.0,,,1.0,380.967,40.0,20.0,-24.02835,BOT,BTCUSD_krakenEUR,USD,20160416 16:45:41 EST,,-4.98,99685.39535,1992340.78,99666.347,380.967,99971.56,99971.56,-24.02835
16,Paper,Paper,19.0537,USD,BITCOIN,16.0,,,1.0,381.074,40.0,-20.0,-16.9137,SLD,BTCUSD_krakenEUR,USD,20160416 18:45:41 EST,,2.14,99668.48165,1992340.78,99649.42795,381.074,99973.7,99973.7,-16.9137
17,Paper,Paper,19.0553,USD,BITCOIN,17.0,,,1.0,381.106,40.0,20.0,-19.6953,BOT,BTCUSD_krakenEUR,USD,20160416 18:56:57 EST,,-0.64,99648.78635,1992340.78,99629.73105,381.106,99973.06,99973.06,-19.6953
18,Paper,Paper,19.04525,USD,BITCOIN,18.0,,,1.0,380.905,40.0,-20.0,-23.06525,SLD,BTCUSD_krakenEUR,USD,20160416 19:20:50 EST,,-4.02,99625.7211,1992340.78,99606.67585,380.905,99969.04,99969.04,-23.06525
19,Paper,Paper,19.05945,USD,BITCOIN,19.0,,,1.0,381.189,40.0,20.0,-24.73945,BOT,BTCUSD_krakenEUR,USD,20160416 19:32:33 EST,,-5.68,99600.98165,1992340.78,99581.9222,381.189,99963.36,99963.36,-24.73945
20,Paper,Paper,19.0889,USD,BITCOIN,20.0,,,1.0,381.778,40.0,-20.0,-7.3089,SLD,BTCUSD_krakenEUR,USD,20160416 21:13:02 EST,,11.78,99593.67275,1992340.78,99574.58385,381.778,99975.14,99975.14,-7.3089
21,Paper,Paper,19.075,USD,BITCOIN,21.0,,,1.0,381.5,40.0,20.0,-13.515,BOT,BTCUSD_krakenEUR,USD,20160416 21:25:59 EST,,5.56,99580.15775,1992340.78,99561.08275,381.5,99980.7,99980.7,-13.515
22,Paper,Paper,19.06735,USD,BITCOIN,22.0,,,1.0,381.347,40.0,-20.0,-22.12735,SLD,BTCUSD_krakenEUR,USD,20160416 22:04:08 EST,,-3.06,99558.0304,1992340.78,99538.96305,381.347,99977.64,99977.64,-22.12735
23,Paper,Paper,19.0193,USD,BITCOIN,23.0,,,1.0,380.386,40.0,20.0,0.2007,BOT,BTCUSD_krakenEUR,USD,20160416 22:17:08 EST,,19.22,99558.2311,1992340.78,99539.2118,380.386,99996.86,99996.86,0.2007
24,Paper,Paper,19.09185,USD,BITCOIN,24.0,,,1.0,381.837,40.0,-20.0,9.92815,SLD,BTCUSD_krakenEUR,USD,20160416 22:29:08 EST,,29.02,99568.15925,1992340.78,99549.0674,381.837,100025.88,100025.88,9.92815
25,Paper,Paper,19.0389,USD,BITCOIN,25.0,,,1.0,380.778,40.0,20.0,2.1411,BOT,BTCUSD_krakenEUR,USD,20160416 22:42:13 EST,,21.18,99570.30035,1992340.78,99551.26145,380.778,100047.06,100047.06,2.1411
26,Paper,Paper,18.96545,USD,BITCOIN,26.0,,,1.0,379.309,20.0,0.0,-48.34545,SLD,BTCUSD_krakenEUR,USD,20160416 23:19:22 EST,,-29.38,99521.9549,1999926.96,99521.9549,380.778,100017.68,100017.68,-48.34545
27,Paper,Paper,19.02405,USD,BITCOIN,27.0,,,1.0,380.481,20.0,20.0,-19.02405,BOT,BTCUSD_krakenEUR,USD,20160416 23:32:29 EST,,0.0,99502.93085,1992317.34,99483.9068,380.481,100017.68,100017.68,-19.02405
28,Paper,Paper,19.0171,USD,BITCOIN,28.0,,,1.0,380.342,40.0,-20.0,-21.7971,SLD,BTCUSD_krakenEUR,USD,20160417 00:34:32 EST,,-2.78,99481.13375,1992317.34,99462.11665,380.342,100014.9,100014.9,-21.7971
29,Paper,Paper,18.9914,USD,BITCOIN,29.0,,,1.0,379.828,40.0,20.0,-8.7114,BOT,BTCUSD_krakenEUR,USD,20160417 00:47:46 EST,,10.28,99472.42235,1992317.34,99453.43095,379.828,100025.18,100025.18,-8.7114
30,Paper,Paper,18.97305,USD,BITCOIN,30.0,,,1.0,379.461,40.0,-20.0,-26.31305,SLD,BTCUSD_krakenEUR,USD,20160417 01:01:01 EST,,-7.34,99446.1093,1992317.34,99427.13625,379.461,100017.84,100017.84,-26.31305
31,Paper,Paper,18.975,USD,BITCOIN,31.0,,,1.0,379.5,40.0,20.0,-19.755,BOT,BTCUSD_krakenEUR,USD,20160417 01:13:39 EST,,-0.78,99426.3543,1992317.34,99407.3793,379.5,100017.06,100017.06,-19.755
32,Paper,Paper,18.9851,USD,BITCOIN,32.0,,,1.0,379.702,40.0,-20.0,-14.9451,SLD,BTCUSD_krakenEUR,USD,20160417 01:27:11 EST,,4.04,99411.4092,1992317.34,99392.4241,379.702,100021.1,100021.1,-14.9451
33,Paper,Paper,18.95065,USD,BITCOIN,33.0,,,1.0,379.013,40.0,20.0,-5.17065,BOT,BTCUSD_krakenEUR,USD,20160417 01:52:53 EST,,13.78,99406.23855,1992317.34,99387.2879,379.013,100034.88,100034.88,-5.17065
34,Paper,Paper,18.9801,USD,BITCOIN,34.0,,,1.0,379.602,40.0,-20.0,-7.2001,SLD,BTCUSD_krakenEUR,USD,20160417 04:03:28 EST,,11.78,99399.03845,1992317.34,99380.05835,379.602,100046.66,100046.66,-7.2001
35,Paper,Paper,18.98005,USD,BITCOIN,35.0,,,1.0,379.601,40.0,20.0,-18.96005,BOT,BTCUSD_krakenEUR,USD,20160417 04:16:53 EST,,0.0199999999995,99380.0784,1992317.34,99361.09835,379.601,100046.68,100046.68,-18.96005
36,Paper,Paper,18.9926,USD,BITCOIN,36.0,,,1.0,379.852,40.0,-20.0,-13.9726,SLD,BTCUSD_krakenEUR,USD,20160417 04:41:00 EST,,5.02,99366.1058,1992317.34,99347.1132,379.852,100051.7,100051.7,-13.9726
37,Paper,Paper,18.9837,USD,BITCOIN,37.0,,,1.0,379.674,40.0,20.0,-15.4237,BOT,BTCUSD_krakenEUR,USD,20160417 05:21:52 EST,,3.56,99350.6821,1992317.34,99331.6984,379.674,100055.26,100055.26,-15.4237
38,Paper,Paper,18.97525,USD,BITCOIN,38.0,,,1.0,379.505,40.0,-20.0,-22.35525,SLD,BTCUSD_krakenEUR,USD,20160417 05:35:29 EST,,-3.38,99328.32685,1992317.34,99309.3516,379.505,100051.88,100051.88,-22.35525
39,Paper,Paper,18.99035,USD,BITCOIN,39.0,,,1.0,379.807,40.0,20.0,-25.03035,BOT,BTCUSD_krakenEUR,USD,20160417 05:49:05 EST,,-6.04,99303.2965,1992317.34,99284.30615,379.807,100045.84,100045.84,-25.03035
40,Paper,Paper,18.9755,USD,BITCOIN,40.0,,,1.0,379.51,40.0,-20.0,-24.9155,SLD,BTCUSD_krakenEUR,USD,20160417 06:15:47 EST,,-5.94,99278.381,1992317.34,99259.4055,379.51,100039.9,100039.9,-24.9155
41,Paper,Paper,18.95605,USD,BITCOIN,41.0,,,1.0,379.121,40.0,20.0,-11.17605,BOT,BTCUSD_krakenEUR,USD,20160417 06:56:13 EST,,7.78,99267.20495,1992317.34,99248.2489,379.121,100047.68,100047.68,-11.17605
42,Paper,Paper,18.97,USD,BITCOIN,42.0,,,1.0,379.4,40.0,-20.0,-13.39,SLD,BTCUSD_krakenEUR,USD,20160417 07:35:24 EST,,5.58,99253.81495,1992317.34,99234.84495,379.4,100053.26,100053.26,-13.39
43,Paper,Paper,18.9561,USD,BITCOIN,43.0,,,1.0,379.122,40.0,20.0,-13.3961,BOT,BTCUSD_krakenEUR,USD,20160417 07:49:25 EST,,5.56,99240.41885,1992317.34,99221.46275,379.122,100058.82,100058.82,-13.3961
44,Paper,Paper,18.975,USD,BITCOIN,44.0,,,1.0,379.5,40.0,-20.0,-11.415,SLD,BTCUSD_krakenEUR,USD,20160417 08:41:47 EST,,7.56,99229.00385,1992317.34,99210.02885,379.5,100066.38,100066.38,-11.415
45,Paper,Paper,18.9924,USD,BITCOIN,45.0,,,1.0,379.848,40.0,20.0,-25.9524,BOT,BTCUSD_krakenEUR,USD,20160417 08:55:08 EST,,-6.96,99203.05145,1992317.34,99184.05905,379.848,100059.42,100059.42,-25.9524
46,Paper,Paper,18.983,USD,BITCOIN,46.0,,,1.0,379.66,40.0,-20.0,-22.743,SLD,BTCUSD_krakenEUR,USD,20160417 09:09:14 EST,,-3.76,99180.30845,1992317.34,99161.32545,379.66,100055.66,100055.66,-22.743
47,Paper,Paper,18.9505,USD,BITCOIN,47.0,,,1.0,379.01,40.0,20.0,-5.9505,BOT,BTCUSD_krakenEUR,USD,20160417 09:23:40 EST,,13.0,99174.35795,1992317.34,99155.40745,379.01,100068.66,100068.66,-5.9505
48,Paper,Paper,18.9,USD,BITCOIN,48.0,,,1.0,378.0,40.0,-20.0,-39.1,SLD,BTCUSD_krakenEUR,USD,20160417 11:00:18 EST,,-20.2,99135.25795,1992317.34,99116.35795,378.0,100048.46,100048.46,-39.1
49,Paper,Paper,18.93205,USD,BITCOIN,49.0,,,1.0,378.641,40.0,20.0,-31.75205,BOT,BTCUSD_krakenEUR,USD,20160417 11:13:59 EST,,-12.82,99103.5059,1992317.34,99084.57385,378.641,100035.64,100035.64,-31.75205
50,Paper,Paper,18.93955,USD,BITCOIN,50.0,,,1.0,378.791,40.0,-20.0,-15.93955,SLD,BTCUSD_krakenEUR,USD,20160417 11:27:33 EST,,3.0,99087.56635,1992317.34,99068.6268,378.791,100038.64,100038.64,-15.93955
51,Paper,Paper,18.91685,USD,BITCOIN,51.0,,,1.0,378.337,40.0,20.0,-9.83685,BOT,BTCUSD_krakenEUR,USD,20160417 11:37:23 EST,,9.08,99077.7295,1992317.34,99058.81265,378.337,100047.72,100047.72,-9.83685
52,Paper,Paper,18.895,USD,BITCOIN,52.0,,,1.0,377.9,40.0,-20.0,-27.635,SLD,BTCUSD_krakenEUR,USD,20160417 12:20:15 EST,,-8.74,99050.0945,1992317.34,99031.1995,377.9,100038.98,100038.98,-27.635
53,Paper,Paper,18.89,USD,BITCOIN,53.0,,,1.0,377.8,40.0,20.0,-16.89,BOT,BTCUSD_krakenEUR,USD,20160417 12:34:23 EST,,2.0,99033.2045,1992317.34,99014.3145,377.8,100040.98,100040.98,-16.89
54,Paper,Paper,18.90955,USD,BITCOIN,54.0,,,1.0,378.191,40.0,-20.0,-11.08955,SLD,BTCUSD_krakenEUR,USD,20160417 13:03:12 EST,,7.82,99022.11495,1992317.34,99003.2054,378.191,100048.8,100048.8,-11.08955
55,Paper,Paper,18.91465,USD,BITCOIN,55.0,,,1.0,378.293,40.0,20.0,-20.95465,BOT,BTCUSD_krakenEUR,USD,20160417 13:41:01 EST,,-2.04,99001.1603,1992317.34,98982.24565,378.293,100046.76,100046.76,-20.95465
56,Paper,Paper,18.8287,USD,BITCOIN,56.0,,,1.0,376.574,40.0,-20.0,-53.2087,SLD,BTCUSD_krakenEUR,USD,20160417 14:06:19 EST,,-34.38,98947.9516,1992317.34,98929.1229,376.574,100012.38,100012.38,-53.2087
57,Paper,Paper,18.8146,USD,BITCOIN,57.0,,,1.0,376.292,40.0,20.0,-13.1746,BOT,BTCUSD_krakenEUR,USD,20160417 14:21:19 EST,,5.64,98934.777,1992317.34,98915.9624,376.292,100018.02,100018.02,-13.1746
58,Paper,Paper,18.8625,USD,BITCOIN,58.0,,,1.0,377.25,40.0,-20.0,0.297500000001,SLD,BTCUSD_krakenEUR,USD,20160417 14:50:15 EST,,19.16,98935.0745,1992317.34,98916.212,377.25,100037.18,100037.18,0.297500000001
59,Paper,Paper,18.85,USD,BITCOIN,59.0,,,1.0,377.0,40.0,20.0,-13.85,BOT,BTCUSD_krakenEUR,USD,20160417 15:02:08 EST,,5.0,98921.2245,1992317.34,98902.3745,377.0,100042.18,100042.18,-13.85
60,Paper,Paper,18.86445,USD,BITCOIN,60.0,,,1.0,377.289,40.0,-20.0,-13.08445,SLD,BTCUSD_krakenEUR,USD,20160417 15:56:09 EST,,5.78,98908.14005,1992317.34,98889.2756,377.289,100047.96,100047.96,-13.08445
61,Paper,Paper,18.83015,USD,BITCOIN,61.0,,,1.0,376.603,40.0,20.0,-5.11015,BOT,BTCUSD_krakenEUR,USD,20160417 16:09:34 EST,,13.72,98903.0299,1992317.34,98884.19975,376.603,100061.68,100061.68,-5.11015
62,Paper,Paper,18.85005,USD,BITCOIN,62.0,,,1.0,377.001,40.0,-20.0,-10.89005,SLD,BTCUSD_krakenEUR,USD,20160417 17:30:57 EST,,7.96,98892.13985,1992317.34,98873.2898,377.001,100069.64,100069.64,-10.89005
63,Paper,Paper,18.9056,USD,BITCOIN,63.0,,,1.0,378.112,40.0,20.0,-41.1256,BOT,BTCUSD_krakenEUR,USD,20160417 17:58:11 EST,,-22.22,98851.01425,1992317.34,98832.10865,378.112,100047.42,100047.42,-41.1256
