permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,2.0,USD,IDEALPRO,11.0,,,1.0,0.80799,20000.0,-20000.0,-2.0,SLD,EUR,GBP,20160410 17:17:13 EST,,0.0,99978.0,1784080.9995,100060.46104,0.80799,100104.46104,100000.0,-2.0
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,152.607,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160410 17:17:21 EST,,0.0,99976.0,1757222.1675,100358.12504,152.607,100406.12504,100000.0,-2.0
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,1.08678,20000.0,20000.0,-2.0,BOT,EUR,CHF,20160410 17:17:34 EST,,0.0,99974.0,1735221.39318,100411.82044,1.08678,100463.82044,100000.0,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,81.634,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160410 17:17:50 EST,,0.0,99972.0,1720853.80918,100667.59644,81.634,100723.59644,100000.0,-2.0
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,0.68084,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160410 17:18:05 EST,,0.0,99970.0,1707237.00918,100651.99644,0.68084,100711.99644,100000.0,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,113.326,40000.0,-20000.0,-22.944,SLD,CHF,JPY,20160410 17:35:09 EST,,-20.944,99947.056,1707237.00918,100276.52444,113.326,100338.52444,99979.056,-22.944
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,123.266,40000.0,-20000.0,-9.392,SLD,EUR,JPY,20160410 17:35:47 EST,,-7.392,99937.664,1707237.00918,99788.06044,123.266,99852.06044,99971.664,-9.392
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,152.539,40000.0,-20000.0,-13.968,SLD,GBP,JPY,20160410 17:36:26 EST,,-11.968,99923.696,1707237.00918,99155.80444,152.539,99221.80444,99959.696,-13.968
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,81.517,40000.0,-20000.0,-22.592,SLD,AUD,JPY,20160410 17:37:05 EST,,-20.592,99901.104,1707237.00918,98591.13244,81.517,98659.13244,99939.104,-22.592
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,0.75457,40000.0,-20000.0,-7.6,SLD,AUD,USD,20160410 17:37:44 EST,,-5.6,99893.504,1707237.00918,98368.53244,0.75457,98438.53244,99933.504,-7.6
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,1.29902,40000.0,-20000.0,-0.95364,SLD,USD,CAD,20160410 17:39:37 EST,,1.04636,99892.55036,1707237.00918,98096.12312,1.29902,98168.12312,99934.55036,-0.95364
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,1.08682,40000.0,-20000.0,-1.19024,SLD,EUR,CHF,20160410 17:40:52 EST,,0.809760000001,99891.36012,1707237.00918,97977.31524,1.08682,98051.31524,99935.36012,-1.19024
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.381,40000.0,20000.0,-39.488,BOT,CAD,JPY,20160410 18:52:23 EST,,-37.488,99851.87212,1707237.00918,98052.22724,83.381,98128.22724,99897.87212,-39.488
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160410 19:02:56 EST,,0.0,99849.87212,1692561.95318,98087.71524,83.381,98165.71524,99897.87212,-2.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,0.75638,40000.0,20000.0,-38.2,BOT,AUD,USD,20160410 19:05:53 EST,,-36.2,99811.67212,1692561.95318,98233.91524,0.75638,98313.91524,99861.67212,-38.2
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,1.41281,40000.0,-20000.0,10.6,SLD,GBP,USD,20160410 19:07:10 EST,,12.6,99822.27212,1692561.95318,98291.51524,1.41281,98373.51524,99874.27212,10.6
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,0.80744,40000.0,20000.0,13.5155,BOT,EUR,GBP,20160410 19:09:13 EST,,15.5155,99835.78762,1692561.95318,98300.23504,0.80744,98384.23504,99889.78762,13.5155
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,73.783,40000.0,20000.0,-40.72,BOT,NZD,JPY,20160410 19:32:31 EST,,-38.72,99795.06762,1692561.95318,98554.49104,73.783,98640.49104,99851.06762,-40.72
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,83.368,60000.0,-20000.0,-6.576,SLD,CAD,JPY,20160410 19:33:11 EST,,-4.576,99788.49162,1707234.72118,98431.22704,83.368,98519.22704,99846.49162,-6.576
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,113.541,40000.0,20000.0,-39.84,BOT,CHF,JPY,20160410 19:33:18 EST,,-37.84,99748.65162,1707234.72118,98727.01904,113.541,98817.01904,99808.65162,-39.84
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,1.14076,40000.0,20000.0,2.4,BOT,EUR,USD,20160410 19:37:03 EST,,4.4,99751.05162,1707234.72118,98688.41904,1.14076,98780.41904,99813.05162,2.4
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.6817,40000.0,20000.0,-19.2,BOT,NZD,USD,20160410 19:38:49 EST,,-17.2,99731.85162,1707234.72118,98673.81904,0.6817,98767.81904,99795.85162,-19.2
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,1.08761,40000.0,20000.0,-17.99276,BOT,EUR,CHF,20160410 19:39:31 EST,,-15.99276,99713.85886,1707234.72118,98756.6414,1.08761,98852.6414,99779.85886,-17.99276
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,83.381,40000.0,20000.0,-4.288,BOT,CAD,JPY,20160410 20:03:04 EST,,-2.288,99709.57086,1707234.72118,98831.5534,83.381,98929.5534,99777.57086,-4.288
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,123.465,40000.0,20000.0,-37.024,BOT,EUR,JPY,20160410 20:04:18 EST,,-35.024,99672.54686,1707234.72118,99245.9694,123.465,99345.9694,99742.54686,-37.024
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,152.931,40000.0,20000.0,-70.992,BOT,GBP,JPY,20160410 20:05:08 EST,,-68.992,99601.55486,1707234.72118,99736.2414,152.931,99838.2414,99673.55486,-70.992
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,108.239,40000.0,20000.0,-38.96,BOT,USD,JPY,20160410 20:06:23 EST,,-36.96,99562.59486,1707234.72118,100126.7214,108.239,100230.7214,99636.59486,-38.96
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,1.413,40000.0,20000.0,-5.8,BOT,GBP,USD,20160410 20:08:07 EST,,-3.8,99556.79486,1707234.72118,100057.5214,1.413,100163.5214,99632.79486,-5.8
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,113.527,60000.0,-40000.0,-4.464,SLD,CHF,JPY,20160410 20:33:40 EST,,-2.464,99552.33086,1687253.96918,99600.2094,113.527,99708.2094,99630.33086,-4.464
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.75632,60000.0,-40000.0,-3.2,SLD,AUD,USD,20160410 20:36:35 EST,,-1.2,99549.13086,1672127.56918,99372.0094,0.75632,99482.0094,99629.13086,-3.2
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,1.08736,40000.0,-20000.0,-7.061,SLD,EUR,CHF,20160410 20:40:01 EST,,-5.061,99542.06986,1672127.56918,99275.06504,1.08736,99387.06504,99624.06986,-7.061
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,73.774,40000.0,-20000.0,-3.584,SLD,NZD,JPY,20160410 21:02:01 EST,,-1.584,99538.48586,1672127.56918,99013.64104,73.774,99127.64104,99622.48586,-3.584
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,83.368,40000.0,-20000.0,-4.288,SLD,CAD,JPY,20160410 21:02:49 EST,,-2.288,99534.19786,1672127.56918,98930.15304,83.368,99046.15304,99620.19786,-4.288
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,123.458,40000.0,-20000.0,-3.232,SLD,EUR,JPY,20160410 21:03:35 EST,,-1.232,99530.96586,1672127.56918,98509.27304,123.458,98627.27304,99618.96586,-3.232
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,113.541,20000.0,-20000.0,-4.464,BOT,CHF,JPY,20160410 21:03:42 EST,,-2.464,99526.50186,1692110.78518,98657.40104,113.527,98777.40104,99616.50186,-4.464
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,152.916,40000.0,-20000.0,-4.64,SLD,GBP,JPY,20160410 21:04:27 EST,,-2.64,99521.86186,1692110.78518,98157.84904,152.916,98279.84904,99613.86186,-4.64
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,108.234,40000.0,-20000.0,-2.88,SLD,USD,JPY,20160410 21:05:21 EST,,-0.879999999999,99518.98186,1692110.78518,97761.60904,108.234,97885.60904,99612.98186,-2.88
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,81.873,40000.0,20000.0,-64.656,BOT,AUD,JPY,20160410 21:05:34 EST,,-62.656,99454.32586,1692110.78518,98196.96904,81.873,98322.96904,99550.32586,-64.656
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,1.14071,40000.0,-20000.0,-3.0,SLD,EUR,USD,20160410 21:06:31 EST,,-1.0,99451.32586,1692110.78518,98229.56904,1.14071,98357.56904,99549.32586,-3.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.75638,60000.0,20000.0,-4.4,BOT,AUD,USD,20160410 21:06:46 EST,,-2.4,99446.92586,1707238.38518,98450.16904,0.75638,98580.16904,99546.92586,-4.4
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,1.41281,40000.0,-20000.0,-5.8,SLD,GBP,USD,20160410 21:07:38 EST,,-3.8,99441.12586,1707238.38518,98507.76904,1.41281,98639.76904,99543.12586,-5.8
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,1.08761,40000.0,20000.0,-7.061,BOT,EUR,CHF,20160410 21:09:00 EST,,-5.061,99434.06486,1707238.38518,98590.5914,1.08761,98724.5914,99538.06486,-7.061
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,73.774,20000.0,-40000.0,-2.0,SLD,NZD,JPY,20160410 21:32:17 EST,,0.0,99432.06486,1694254.16118,98458.5274,73.774,98594.5274,99538.06486,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,83.368,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160410 21:32:53 EST,,0.0,99430.06486,1679581.39318,98414.8154,83.368,98552.8154,99538.06486,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,113.527,20000.0,-40000.0,-2.0,SLD,CHF,JPY,20160410 21:33:31 EST,,0.0,99428.06486,1659600.64118,98260.2234,113.527,98400.2234,99538.06486,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,152.916,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160410 21:34:40 EST,,0.0,99426.06486,1632687.42518,98007.9514,152.916,98149.9514,99538.06486,-2.0
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,81.859,60000.0,-40000.0,-4.464,SLD,AUD,JPY,20160410 21:35:19 EST,,-2.464,99421.60086,1618280.24118,97341.5514,81.859,97485.5514,99535.60086,-4.464
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,108.234,20000.0,-40000.0,-2.0,SLD,USD,JPY,20160410 21:36:03 EST,,0.0,99419.60086,1599231.05718,97142.0794,108.234,97288.0794,99535.60086,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.75632,40000.0,-20000.0,-3.2,SLD,AUD,USD,20160410 21:36:10 EST,,-1.2,99416.40086,1599231.05718,96989.4794,0.75632,97137.4794,99534.40086,-3.2
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,1.14076,40000.0,20000.0,-3.0,BOT,EUR,USD,20160410 21:36:48 EST,,-0.999999999998,99413.40086,1599231.05718,96950.8794,1.14076,97100.8794,99533.40086,-3.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,1.29828,40000.0,20000.0,9.06152,BOT,USD,CAD,20160410 21:37:37 EST,,11.06152,99422.46238,1599231.05718,97241.41176,1.29828,97393.41176,99544.46238,9.06152
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,0.9534,40000.0,20000.0,-20.2196,BOT,USD,CHF,20160410 21:38:17 EST,,-18.2196,99402.24278,1599231.05718,97344.883,0.9534,97498.883,99526.24278,-20.2196
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,0.6816,60000.0,-40000.0,-4.0,SLD,NZD,USD,20160410 21:39:05 EST,,-2.0,99398.24278,1585599.05718,97355.083,0.6816,97511.083,99524.24278,-4.0
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.80731,60000.0,-40000.0,-5.6673,SLD,EUR,GBP,20160410 21:39:55 EST,,-3.6673,99392.57548,1562824.84208,97325.4372,0.80731,97483.4372,99520.57548,-5.6673
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,113.541,20000.0,-20000.0,-4.464,BOT,CHF,JPY,20160410 22:02:35 EST,,-2.464,99388.11148,1582808.05808,97473.5652,113.527,97633.5652,99518.11148,-4.464
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,152.931,20000.0,-20000.0,-4.64,BOT,GBP,JPY,20160410 22:03:14 EST,,-2.64,99383.47148,1609723.91408,97719.1972,152.916,97881.1972,99515.47148,-4.64
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,108.239,20000.0,-20000.0,-2.88,BOT,USD,JPY,20160410 22:03:50 EST,,-0.880000000002,99380.59148,1628773.97808,97913.7892,108.234,98077.7892,99514.59148,-2.88
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,0.6817,80000.0,40000.0,-6.0,BOT,NZD,USD,20160410 22:06:09 EST,,-4.0,99374.59148,1628773.97808,97886.5892,0.6817,98052.5892,99510.59148,-6.0
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,73.783,20000.0,-20000.0,-3.584,BOT,NZD,JPY,20160410 22:06:51 EST,,-1.584,99371.00748,1641759.78608,98013.0692,73.774,98181.0692,99509.00748,-3.584
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,83.381,20000.0,-20000.0,-4.288,BOT,CAD,JPY,20160410 22:07:27 EST,,-2.288,99366.71948,1656434.84208,98050.4932,83.368,98220.4932,99506.71948,-4.288
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,81.873,80000.0,40000.0,-6.928,BOT,AUD,JPY,20160410 22:08:04 EST,,-4.928,99359.79148,1656434.84208,98923.2132,81.873,99095.2132,99501.79148,-6.928
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160410 22:08:47 EST,,-2.63172,99355.15976,1656434.84208,98810.47852,0.95327,98984.47852,99499.15976,-4.63172
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,1.08736,40000.0,-20000.0,-7.061,SLD,EUR,CHF,20160410 22:09:28 EST,,-5.061,99348.09876,1656434.84208,98713.53416,1.08736,98889.53416,99494.09876,-7.061
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,0.80744,60000.0,20000.0,-9.3346,BOT,EUR,GBP,20160410 22:10:09 EST,,-7.3346,99338.76416,1679212.72448,98728.17806,0.80744,98906.17806,99486.76416,-9.3346
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,83.381,60000.0,40000.0,-4.288,BOT,CAD,JPY,20160410 22:32:53 EST,,-2.288,99334.47616,1664537.66848,98840.57806,83.381,99020.57806,99484.47616,-4.288
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,0.75638,40000.0,20000.0,-3.2,BOT,AUD,USD,20160410 22:36:10 EST,,-1.2,99331.27616,1664537.66848,98986.77806,0.75638,99168.77806,99483.27616,-3.2
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,0.6816,60000.0,-20000.0,-6.0,SLD,NZD,USD,20160410 22:38:39 EST,,-4.0,99325.27616,1678169.66848,98998.37806,0.6816,99182.37806,99479.27616,-6.0
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,83.368,80000.0,-40000.0,-6.576,SLD,CAD,JPY,20160410 23:04:07 EST,,-4.576,99318.70016,1678169.66848,98833.40206,83.368,99019.40206,99474.70016,-6.576
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,81.859,80000.0,-40000.0,-6.928,SLD,AUD,JPY,20160410 23:06:35 EST,,-4.928,99311.77216,1678169.66848,97946.82606,81.859,98134.82606,99469.77216,-6.928
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,0.75638,20000.0,40000.0,-2.0,BOT,AUD,USD,20160410 23:08:21 EST,,0.0,99309.77216,1663042.06848,98018.62606,0.75638,98208.62606,99469.77216,-2.0
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,1.29817,60000.0,-40000.0,-3.64428,SLD,USD,CAD,20160410 23:09:45 EST,,-1.64428,99306.12788,1643637.02332,97572.3715,1.29817,97764.3715,99468.12788,-3.64428
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,73.783,60000.0,40000.0,-3.584,BOT,NZD,JPY,20160410 23:15:39 EST,,-1.584,99302.54388,1630651.21532,97954.4035,73.783,98148.4035,99466.54388,-3.584
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,83.381,80000.0,40000.0,-6.576,BOT,CAD,JPY,20160410 23:16:15 EST,,-4.576,99295.96788,1630651.21532,98106.2275,83.381,98302.2275,99461.96788,-6.576
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,81.873,60000.0,20000.0,-6.928,BOT,AUD,JPY,20160410 23:18:07 EST,,-4.928,99289.03988,1645060.86332,98761.2355,81.873,98959.2355,99457.03988,-6.928
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,81.859,40000.0,-20000.0,-4.464,SLD,AUD,JPY,20160410 23:33:24 EST,,-2.464,99284.57588,1645060.86332,98316.9475,81.859,98516.9475,99454.57588,-4.464
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.75632,20000.0,20000.0,-3.2,SLD,AUD,USD,20160410 23:34:59 EST,,-1.2,99281.37588,1660187.26332,98239.9475,0.75638,98441.9475,99453.37588,-3.2
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,1.14071,40000.0,-20000.0,-3.0,SLD,EUR,USD,20160410 23:35:31 EST,,-1.0,99278.37588,1660187.26332,98272.5475,1.14071,98476.5475,99452.37588,-3.0
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,1.413,40000.0,20000.0,-5.8,BOT,GBP,USD,20160410 23:36:13 EST,,-3.8,99272.57588,1660187.26332,98203.3475,1.413,98409.3475,99448.57588,-5.8
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,1.29828,20000.0,-20000.0,-3.64428,BOT,USD,CAD,20160410 23:36:54 EST,,-1.64428,99268.9316,1679593.95276,98348.13686,1.29817,98556.13686,99446.9316,-3.64428
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,0.9534,40000.0,20000.0,-4.63172,BOT,USD,CHF,20160410 23:37:29 EST,,-2.63172,99264.29988,1679593.95276,98451.6081,0.9534,98661.6081,99444.29988,-4.63172
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,0.6817,40000.0,20000.0,-4.0,BOT,NZD,USD,20160410 23:38:19 EST,,-2.0,99260.29988,1679593.95276,98437.0081,0.6817,98649.0081,99442.29988,-4.0
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,0.80731,40000.0,-20000.0,-5.6673,SLD,EUR,GBP,20160410 23:39:02 EST,,-3.6673,99254.63258,1679593.95276,98416.9537,0.80731,98630.9537,99438.63258,-5.6673
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160410 23:39:41 EST,,-1.584,99251.04858,1692578.17676,98285.5937,73.783,98501.5937,99437.04858,-3.584
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160410 23:40:13 EST,,-2.288,99246.76058,1707250.94476,98243.8177,83.381,98461.8177,99434.76058,-4.288
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,113.541,40000.0,20000.0,-4.464,BOT,CHF,JPY,20160410 23:40:45 EST,,-2.464,99242.29658,1707250.94476,98539.6097,113.541,98759.6097,99432.29658,-4.464
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,1.29828,40000.0,20000.0,-3.64428,BOT,USD,CAD,20160410 23:46:17 EST,,-1.64428,99238.6523,1707250.94476,98830.14206,1.29828,99052.14206,99430.6523,-3.64428
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160410 23:46:53 EST,,-2.63172,99234.02058,1707250.94476,98717.40738,0.95327,98941.40738,99428.02058,-4.63172
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,81.859,20000.0,-40000.0,-2.0,SLD,AUD,JPY,20160411 00:03:19 EST,,0.0,99232.02058,1692843.76076,98493.29538,81.859,98719.29538,99428.02058,-2.0
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,108.239,40000.0,20000.0,-2.88,BOT,USD,JPY,20160411 00:04:24 EST,,-0.880000000002,99229.14058,1692843.76076,98883.77538,108.239,99111.77538,99427.14058,-2.88
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,1.14076,40000.0,20000.0,-3.0,BOT,EUR,USD,20160411 00:05:28 EST,,-0.999999999998,99226.14058,1692843.76076,98845.17538,1.14076,99075.17538,99426.14058,-3.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,1.29817,40000.0,-20000.0,-3.64428,SLD,USD,CAD,20160411 00:06:48 EST,,-1.64428,99222.4963,1692843.76076,98547.35446,1.29817,98779.35446,99424.4963,-3.64428
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,1.08761,40000.0,20000.0,-7.061,BOT,EUR,CHF,20160411 00:10:11 EST,,-5.061,99215.4353,1692843.76076,98630.17682,1.08761,98864.17682,99419.4353,-7.061
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,0.80744,40000.0,20000.0,-5.6673,BOT,EUR,GBP,20160411 00:10:57 EST,,-3.6673,99209.768,1692843.76076,98638.89662,0.80744,98874.89662,99415.768,-5.6673
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,123.465,40000.0,20000.0,-3.232,BOT,EUR,JPY,20160411 00:33:40 EST,,-1.232,99206.536,1692843.76076,99053.31262,123.465,99291.31262,99414.536,-3.232
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,152.931,40000.0,20000.0,-4.64,BOT,GBP,JPY,20160411 00:34:29 EST,,-2.64,99201.896,1692843.76076,99543.58462,152.931,99783.58462,99411.896,-4.64
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,81.873,60000.0,20000.0,-6.928,BOT,AUD,JPY,20160411 00:35:15 EST,,-4.928,99194.968,1707253.40876,100198.59262,81.873,100440.59262,99406.968,-6.928
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,1.29828,40000.0,20000.0,-3.64428,BOT,USD,CAD,20160411 00:38:00 EST,,-1.64428,99191.32372,1707253.40876,100489.12498,1.29828,100733.12498,99405.32372,-3.64428
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,0.9534,40000.0,20000.0,-4.63172,BOT,USD,CHF,20160411 00:38:38 EST,,-2.63172,99186.692,1707253.40876,100592.59622,0.9534,100838.59622,99402.692,-4.63172
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 01:32:06 EST,,0.0,99184.692,1694267.60076,100718.37222,73.783,100966.37222,99402.692,-2.0
